 20181103
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   5.89284611       5.72149706       6.01399994    
        7140   5.89284611       5.72149706       6.01399994    
        7200   5.88888884       5.71013165       6.01399994    
        7260   5.89019251       5.71013165       6.01399994    
        7320   5.88730764       5.69920731       6.01399994    
        7380   5.88414812       5.69920731       6.01399994    
        7440   5.88414812       5.68755484       6.01399994    
        7500   5.88322210       5.68755484       6.01399994    
        7560   5.88322210       5.67602873       6.01399994    
        7620   5.88600016       5.67602873       6.01399994    
        7680   5.88414812       5.66579628       6.01399994    
        7740   5.88637018       5.66579628       6.01399994    
        7800   5.88823080       5.65897512       6.01399994    
        7860   5.88823080       5.65897512       6.01399994    
        7920   5.88823080       5.65611124       6.01399994    
        7980   5.89844465       5.65611124       6.01399994    
        8040   5.89338446       5.65546703       6.01399994    
        8100   5.89338446       5.65546703       6.01399994    
        8160   5.89292574       5.65452957       6.01399994    
        8220   5.89640760       5.65452957       6.01399994    
        8280   5.89923096       5.65335083       6.01399994    
        8340   5.89923096       5.65335083       6.01399994    
        8400   5.90199995       5.65359688       6.01399994    
        8460   5.90199995       5.65359688       6.01399994    
        8520   5.90125942       5.65675545       6.01399994    
        8580   5.90340757       5.65675545       6.01399994    
        8640   5.90700006       5.66213512       6.01399994    
        8700   5.90700006       5.66213512       6.01399994    
        8760   5.90700006       5.66877985       6.01399994    
        8820   5.91651869       5.66877985       6.01399994    
        8880   5.90103865       5.67744303       6.01399994    
        8940   5.90103865       5.67744303       6.01399994    
        9000   5.89837027       5.68870354       6.01399994    
        9060   5.89874077       5.68870354       6.01399994    
        9120   5.90126944       5.70129490       6.01399994    
        9180   5.89403725       5.70129490       6.01399994    
        9240   5.89403725       5.71588850       6.01399994    
        9300   5.89457703       5.71588850       6.01399994    
        9360   5.89015388       5.73207760       6.01399994    
        9420   5.89015388       5.73207760       6.01399994    
        9480   5.88700008       5.74814653       6.01399994    
        9540   5.88107395       5.74814653       6.01399994    
        9600   5.88107395       5.76392365       6.01399994    
        9660   5.88069248       5.76392365       6.01399994    
        9720   5.88069248       5.77964115       6.01399994    
        9780   5.88803720       5.77964115       6.01399994    
        9840   5.87703848       5.79553318       6.01399994    
        9900   5.87396288       5.79553318       6.01399994    
        9960   5.87396288       5.81190825       6.01399994    
       10020   5.86911106       5.81190825       6.01399994    
       10080   5.86903858       5.82794046       6.01399994    
       10140   5.86511087       5.82794046       6.01399994    
       10200   5.86711550       5.84605074       6.01399994    
       10260   5.86259270       5.84605074       6.01399994    
       10320   5.86259270       5.86858082       6.01399994    
       10380   5.86430788       5.86858082       6.01399994    
       10440   5.86215401       5.89433575       6.01399994    
       10500   5.86215401       5.89433575       6.01399994    
       10560   5.86215401       5.92089224       6.01399994    
       10620   5.87300014       5.92089224       6.01399994    
       10680   5.85857677       5.94786549       5.79799986    
       10740   5.85857677       5.94786549       5.79799986    
       10800   5.85340738       5.97278976       5.79799986    
       10860   5.85599995       5.97278976       5.79799986    
       10920   5.85151863       5.99568224       5.79799986    
       10980   5.85092592       5.99568224       5.79799986    
       11040   5.85280752       6.01889086       5.79799986    
       11100   5.85137033       6.01889086       5.79799986    
       11160   5.85288477       6.04272652       5.79799986    
       11220   5.85062981       6.04272652       5.79799986    
       11280   5.85062981       6.06808805       5.79799986    
       11340   5.84948158       6.06808805       5.79799986    
       11400   5.84826946       6.09441710       5.79799986    
       11460   5.84826946       6.09441710       5.79799986    
       11520   5.84826946       6.11727953       5.79799986    
       11580   5.85774088       6.11727953       5.79799986    
       11640   5.84596157       6.13543177       5.79799986    
       11700   5.84596157       6.13543177       5.79799986    
       11760   5.85162973       6.15274477       5.79799986    
       11820   5.85448170       6.15274477       5.79799986    
       11880   5.85261536       6.17163467       5.79799986    
       11940   5.85640764       6.17163467       5.79799986    
       12000   5.85640764       6.18827391       5.79799986    
       12060   5.85561562       6.18827391       5.79799986    
       12120   5.86003685       6.20259428       5.79799986    
       12180   5.86207390       6.20259428       5.79799986    
       12240   5.86269236       6.21678352       5.79799986    
       12300   5.87840748       6.21678352       5.79799986    
       12360   5.87840748       6.23379803       5.79799986    
       12420   5.89632130       6.23379803       5.79799986    
       12480   5.88640738       6.25152588       5.79799986    
       12540   5.88640738       6.25152588       5.79799986    
       12600   5.88640738       6.26555157       5.79799986    
       12660   5.88861561       6.26555157       5.79799986    
       12720   5.89311552       6.27278423       5.79799986    
       12780   5.89333344       6.27278423       5.79799986    
       12840   5.90053844       6.27571154       5.79799986    
       12900   5.90053844       6.27571154       5.79799986    
       12960   5.90053844       6.27549171       5.79799986    
       13020   5.90579987       6.27549171       5.79799986    
       13080   5.90579987       6.27404642       5.79799986    
       13140   5.90999985       6.27404642       5.79799986    
       13200   5.91795635       6.27367067       5.79799986    
       13260   5.91795635       6.27367067       5.79799986    
       13320   5.91795635       6.27174425       5.79799986    
       13380   5.91795635       6.27174425       5.79799986    
       13440   5.91063643       6.26892471       5.79799986    
       13500   5.91063643       6.26892471       5.79799986    
       13560   5.91636372       6.26639080       5.79799986    
       13620   5.91252184       6.26639080       5.79799986    
       13680   5.91809082       6.25992298       5.79799986    
       13740   5.91308689       6.25992298       5.79799986    
       13800   5.91990900       6.25336409       5.79799986    
       13860   5.91990900       6.25336409       5.79799986    
       13920   5.92068195       6.24296618       5.79799986    
       13980   5.91560888       6.24296618       5.79799986    
       14040   5.91560888       6.22650957       5.79799986    
       14100   5.92399979       6.22650957       5.79799986    
       14160   5.92399979       6.20827198       5.79799986    
       14220   5.93617392       6.20827198       5.79799986    
       14280   5.92622709       6.19292784       5.82900000    
       14340   5.92622709       6.19292784       5.82900000    
       14400   5.92108679       6.18012667       5.82900000    
       14460   5.93027258       6.18012667       5.82900000    
       14520   5.92578268       6.17003536       5.82900000    
       14580   5.92760849       6.17003536       5.82900000    
       14640   5.93468189       6.16105843       5.82900000    
       14700   5.93468189       6.16105843       5.82900000    
       14760   5.93195438       6.15060997       5.82900000    
