 20190308
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   4.02607679       3.90902185       3.52999997    
        7140   4.02607679       3.90902185       3.52999997    
        7200   4.01070356       3.92052126       3.52999997    
        7260   3.99811101       3.92052126       3.52999997    
        7320   3.99892306       3.93418145       3.52999997    
        7380   3.99892306       3.93418145       3.52999997    
        7440   3.97700000       3.95140433       3.52999997    
        7500   3.97700000       3.95140433       3.52999997    
        7560   3.96337032       3.96879339       3.52999997    
        7620   3.93781471       3.96879339       3.52999997    
        7680   3.92384624       3.98406506       3.52999997    
        7740   3.92384624       3.98406506       3.52999997    
        7800   3.90457702       3.99355102       3.52999997    
        7860   3.90457702       3.99355102       3.52999997    
        7920   3.90457702       3.99809551       3.52999997    
        7980   3.89985180       3.99809551       3.52999997    
        8040   3.89373088       3.99614906       3.52999997    
        8100   3.88959265       3.99614906       3.52999997    
        8160   3.87299991       3.99323773       3.52999997    
        8220   3.87299991       3.99323773       3.52999997    
        8280   3.86992598       3.99010658       3.52999997    
        8340   3.85340738       3.99010658       3.52999997    
        8400   3.85340738       3.98108578       3.52999997    
        8460   3.84373069       3.98108578       3.52999997    
        8520   3.82623076       3.97083068       3.52999997    
        8580   3.82623076       3.97083068       3.52999997    
        8640   3.81988883       3.96025014       3.52999997    
        8700   3.81323075       3.96025014       3.52999997    
        8760   3.81323075       3.94623947       3.52999997    
        8820   3.81551862       3.94623947       3.52999997    
        8880   3.79623079       3.93474245       3.52999997    
        8940   3.79623079       3.93474245       3.52999997    
        9000   3.79259253       3.92451477       3.52999997    
        9060   3.78155565       3.92451477       3.52999997    
        9120   3.77034616       3.91114950       3.52999997    
        9180   3.77034616       3.91114950       3.52999997    
        9240   3.77159262       3.89423513       3.52999997    
        9300   3.76576924       3.89423513       3.52999997    
        9360   3.76796293       3.87767792       3.52999997    
        9420   3.76138473       3.87767792       3.52999997    
        9480   3.75755548       3.86152720       3.52999997    
        9540   3.74753857       3.86152720       3.52999997    
        9600   3.74242306       3.84574437       3.52999997    
        9660   3.75377774       3.84574437       3.52999997    
        9720   3.75377774       3.83165693       3.52999997    
        9780   3.75828576       3.83165693       3.52999997    
        9840   3.75303698       3.82384920       3.52999997    
        9900   3.75932145       3.82384920       3.52999997    
        9960   3.75711107       3.81906104       3.52999997    
       10020   3.75711107       3.81906104       3.52999997    
       10080   3.76367855       3.80984712       3.52999997    
       10140   3.76003695       3.80984712       3.52999997    
       10200   3.76624990       3.79870224       3.52999997    
       10260   3.76703572       3.79870224       3.52999997    
       10320   3.77111101       3.78894973       3.52999997    
       10380   3.77111101       3.78894973       3.52999997    
       10440   3.77649999       3.78088307       3.52999997    
       10500   3.77981472       3.78088307       3.52999997    
       10560   3.77981472       3.77205682       3.52999997    
       10620   3.78860712       3.77205682       3.52999997    
       10680   3.78525925       3.76037669       4.05499983    
       10740   3.78525925       3.76037669       4.05499983    
       10800   3.79071426       3.74962926       4.05499983    
       10860   3.79828572       3.74962926       4.05499983    
