 20181225
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
       10680   2.35869241       5.26150179       2.32999992    
       10740   2.35869241       5.26150179       2.32999992    
       10800   2.35722232       5.23985004       2.32999992    
       10860   2.35540748       5.23985004       2.32999992    
       10920   2.35540748       5.22027397       2.32999992    
       10980   2.35384607       5.22027397       2.32999992    
       11040   2.35444450       5.20177698       2.32999992    
       11100   2.35392308       5.20177698       2.32999992    
       11160   2.35396290       5.18465662       2.32999992    
       11220   2.36014819       5.18465662       2.32999992    
       11280   2.36146164       5.16918850       2.32999992    
       11340   2.36299992       5.16918850       2.32999992    
       11400   2.36299992       5.15344810       2.32999992    
       11460   2.36373067       5.15344810       2.32999992    
       11520   2.36373067       5.13794851       2.32999992    
       11580   2.36796308       5.13794851       2.32999992    
       11640   2.36450005       5.12626457       2.32999992    
       11700   2.36450005       5.12626457       2.32999992    
       11760   2.36303854       5.11217451       2.32999992    
       11820   2.36085176       5.11217451       2.32999992    
       11880   2.36092305       5.09501457       2.32999992    
       11940   2.35933328       5.09501457       2.32999992    
       12000   2.35933328       5.07877445       2.32999992    
       12060   2.36153841       5.07877445       2.32999992    
       12120   2.36177778       5.06381226       2.32999992    
       12180   2.36315393       5.06381226       2.32999992    
       12240   2.36538458       5.05160570       2.32999992    
       12300   2.36538458       5.05160570       2.32999992    
       12360   2.36538458       5.03962231       2.32999992    
       12420   2.36937046       5.03962231       2.32999992    
       12480   2.36515379       5.02402353       2.32999992    
       12540   2.36515379       5.02402353       2.32999992    
       12600   2.36515379       5.00585270       2.32999992    
       12660   2.36931992       5.00585270       2.32999992    
       12720   2.36883998       4.98918486       2.32999992    
       12780   2.36626935       4.98918486       2.32999992    
       12840   2.36924005       4.97720432       2.32999992    
       12900   2.36924005       4.97720432       2.32999992    
       12960   2.36924005       4.96815157       2.32999992    
       13020   2.37041664       4.96815157       2.32999992    
       13080   2.37060881       4.95693398       2.32999992    
       13140   2.37060881       4.95693398       2.32999992    
       13200   2.37060881       4.94331408       2.32999992    
       13260   2.37209082       4.94331408       2.32999992    
       13320   2.37209082       4.92989635       2.32999992    
       13380   2.37209082       4.92989635       2.32999992    
       13440   2.36733341       4.91970539       2.32999992    
       13500   2.36733341       4.91970539       2.32999992    
       13560   2.36627269       4.91017008       2.32999992    
       13620   2.36327267       4.91017008       2.32999992    
       13680   2.36314297       4.89842129       2.32999992    
       13740   2.36314297       4.89842129       2.32999992    
       13800   2.36272717       4.88706493       2.32999992    
       13860   2.36214280       4.88706493       2.32999992    
       13920   2.36342859       4.87693167       2.32999992    
       13980   2.35736370       4.87693167       2.32999992    
       14040   2.35790467       4.86522579       2.32999992    
       14100   2.35790467       4.86522579       2.32999992    
       14160   2.35790467       4.85182619       2.32999992    
       14220   2.35972738       4.85182619       2.32999992    
       14280   2.35390472       4.83669043       2.26099992    
       14340   2.35390472       4.83669043       2.26099992    
       14400   2.34699988       4.82037115       2.26099992    
       14460   2.34477282       4.82037115       2.26099992    
       14520   2.34538102       4.80438662       2.26099992    
       14580   2.34538102       4.80438662       2.26099992    
       14640   2.33986354       4.79047251       2.26099992    
       14700   2.33204556       4.79047251       2.26099992    
       14760   2.33204556       4.77861929       2.26099992    
       14820   2.32427263       4.77861929       2.26099992    
       14880   2.31985712       4.76649714       2.26099992    
       14940   2.31985712       4.76649714       2.26099992    
       15000   2.30699992       4.75247765       2.26099992    
       15060   2.30699992       4.75247765       2.26099992    
       15120   2.30699992       4.73834848       2.26099992    
