 20181227
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.23104763       2.01836276       2.36299992    
        7140   2.23104763       2.01836276       2.36299992    
        7200   2.23036361       2.01517463       2.36299992    
        7260   2.22839141       2.01517463       2.36299992    
        7320   2.22839141       2.01202965       2.36299992    
        7380   2.22839141       2.01202965       2.36299992    
        7440   2.22608328       2.00837016       2.36299992    
        7500   2.22388005       2.00837016       2.36299992    
        7560   2.22388005       2.00534487       2.36299992    
        7620   2.22388005       2.00534487       2.36299992    
        7680   2.22119236       2.00384784       2.36299992    
        7740   2.21951842       2.00384784       2.36299992    
        7800   2.21951842       2.00325894       2.36299992    
        7860   2.21951842       2.00325894       2.36299992    
        7920   2.21951842       2.00235438       2.36299992    
        7980   2.22160721       2.00235438       2.36299992    
        8040   2.22025919       1.99975431       2.36299992    
        8100   2.22025919       1.99975431       2.36299992    
        8160   2.21996427       1.99657512       2.36299992    
        8220   2.21953583       1.99657512       2.36299992    
        8280   2.22155547       1.99273753       2.36299992    
        8340   2.22155547       1.99273753       2.36299992    
        8400   2.22281480       1.98900294       2.36299992    
        8460   2.22281480       1.98900294       2.36299992    
        8520   2.22307396       1.98647285       2.36299992    
        8580   2.22160721       1.98647285       2.36299992    
        8640   2.22381473       1.98541296       2.36299992    
        8700   2.22381473       1.98541296       2.36299992    
        8760   2.22381473       1.98392260       2.36299992    
        8820   2.22749996       1.98392260       2.36299992    
        8880   2.22248149       1.98133600       2.36299992    
        8940   2.22248149       1.98133600       2.36299992    
        9000   2.22257137       1.97883022       2.36299992    
        9060   2.22360706       1.97883022       2.36299992    
        9120   2.22360706       1.97747433       2.36299992    
        9180   2.22271419       1.97747433       2.36299992    
        9240   2.22429633       1.97636783       2.36299992    
        9300   2.22429633       1.97636783       2.36299992    
        9360   2.22385716       1.97532248       2.36299992    
        9420   2.22578573       1.97532248       2.36299992    
        9480   2.22578573       1.97376907       2.36299992    
        9540   2.22942853       1.97376907       2.36299992    
        9600   2.22837043       1.97303069       2.36299992    
        9660   2.22837043       1.97303069       2.36299992    
        9720   2.23274064       1.97300613       2.36299992    
        9780   2.23699999       1.97300613       2.36299992    
        9840   2.23399997       1.97391129       2.36299992    
        9900   2.23399997       1.97391129       2.36299992    
        9960   2.23562956       1.97526336       2.36299992    
       10020   2.23532152       1.97526336       2.36299992    
       10080   2.23514819       1.97573078       2.36299992    
       10140   2.23389292       1.97573078       2.36299992    
       10200   2.23389292       1.97607136       2.36299992    
       10260   2.23292851       1.97607136       2.36299992    
       10320   2.23292851       1.97577477       2.36299992    
       10380   2.23567867       1.97577477       2.36299992    
       10440   2.23433328       1.97448206       2.36299992    
       10500   2.23433328       1.97448206       2.36299992    
       10560   2.23433328       1.97252488       2.36299992    
       10620   2.24010706       1.97252488       2.36299992    
       10680   2.23651862       1.97130263       2.20700002    
       10740   2.23651862       1.97130263       2.20700002    
       10800   2.23950005       1.97069478       2.20700002    
       10860   2.24037027       1.97069478       2.20700002    
       10920   2.24499989       1.97013533       2.20700002    
       10980   2.24799991       1.97013533       2.20700002    
       11040   2.24799991       1.97048438       2.20700002    
       11100   2.25077772       1.97048438       2.20700002    
       11160   2.25796294       1.97229981       2.20700002    
       11220   2.26160717       1.97229981       2.20700002    
       11280   2.26160717       1.97404635       2.20700002    
       11340   2.26946425       1.97404635       2.20700002    
       11400   2.27292585       1.97441459       2.20700002    
       11460   2.27292585       1.97441459       2.20700002    
       11520   2.27292585       1.97413158       2.20700002    
       11580   2.27800012       1.97413158       2.20700002    
       11640   2.27800012       1.97520459       2.20700002    
       11700   2.28178573       1.97520459       2.20700002    
       11760   2.28178573       1.97777319       2.20700002    
       11820   2.28814292       1.97777319       2.20700002    
       11880   2.29303694       1.97953475       2.20700002    
       11940   2.29517865       1.97953475       2.20700002    
       12000   2.29517865       1.98013282       2.20700002    
       12060   2.29974079       1.98013282       2.20700002    
       12120   2.30417848       1.98071551       2.20700002    
       12180   2.31364274       1.98071551       2.20700002    
       12240   2.31851840       1.98048854       2.20700002    
       12300   2.32510710       1.98048854       2.20700002    
       12360   2.32510710       1.97904408       2.20700002    
       12420   2.33320689       1.97904408       2.20700002    
       12480   2.33342862       1.97746110       2.20700002    
       12540   2.33342862       1.97746110       2.20700002    
       12600   2.33342862       1.97734833       2.20700002    
       12660   2.33744454       1.97734833       2.20700002    
       12720   2.34544444       1.97817624       2.20700002    
       12780   2.35003567       1.97817624       2.20700002    
       12840   2.35585189       1.97895575       2.20700002    
       12900   2.35585189       1.97895575       2.20700002    
       12960   2.35585189       1.97949171       2.20700002    
       13020   2.36138463       1.97949171       2.20700002    
