 20181223
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   3.27291989       3.22986674       3.34800005    
        7140   3.27291989       3.22986674       3.34800005    
        7200   3.26730776       3.22158980       3.34800005    
        7260   3.25699997       3.22158980       3.34800005    
        7320   3.25148010       3.21124220       3.34800005    
        7380   3.24519229       3.21124220       3.34800005    
        7440   3.24167991       3.20116067       3.34800005    
        7500   3.23534608       3.20116067       3.34800005    
        7560   3.23534608       3.19033599       3.34800005    
        7620   3.23388004       3.19033599       3.34800005    
        7680   3.22888470       3.17787814       3.34800005    
        7740   3.22792315       3.17787814       3.34800005    
        7800   3.22792315       3.16422653       3.34800005    
        7860   3.22867990       3.16422653       3.34800005    
        7920   3.22867990       3.14959645       3.34800005    
        7980   3.22561550       3.14959645       3.34800005    
        8040   3.22171998       3.13785458       3.34800005    
        8100   3.22171998       3.13785458       3.34800005    
        8160   3.21499991       3.12887383       3.34800005    
        8220   3.20565391       3.12887383       3.34800005    
        8280   3.20336008       3.11886597       3.34800005    
        8340   3.20336008       3.11886597       3.34800005    
        8400   3.19108009       3.10621834       3.34800005    
        8460   3.18223071       3.10621834       3.34800005    
        8520   3.18223071       3.09218287       3.34800005    
        8580   3.16976929       3.09218287       3.34800005    
        8640   3.16736007       3.07886982       3.34800005    
        8700   3.16736007       3.07886982       3.34800005    
        8760   3.16736007       3.06723976       3.34800005    
        8820   3.15865374       3.06723976       3.34800005    
        8880   3.15865374       3.05729842       3.34800005    
        8940   3.15865374       3.05729842       3.34800005    
        9000   3.14577770       3.04617095       3.34800005    
        9060   3.12685180       3.04617095       3.34800005    
        9120   3.12069225       3.03502750       3.34800005    
        9180   3.10477781       3.03502750       3.34800005    
        9240   3.10477781       3.02862453       3.34800005    
        9300   3.09765387       3.02862453       3.34800005    
        9360   3.08285189       3.02479529       3.34800005    
        9420   3.05944443       3.02479529       3.34800005    
        9480   3.04915380       3.02053404       3.34800005    
        9540   3.03551841       3.02053404       3.34800005    
        9600   3.03551841       3.01663494       3.34800005    
        9660   3.02434611       3.01663494       3.34800005    
        9720   3.02434611       3.01489019       3.34800005    
        9780   3.01811123       3.01489019       3.34800005    
        9840   3.00569224       3.01450944       3.34800005    
        9900   2.99774075       3.01450944       3.34800005    
        9960   2.98803854       3.01493478       3.34800005    
       10020   2.98311114       3.01493478       3.34800005    
       10080   2.98311114       3.01452851       3.34800005    
       10140   2.96744442       3.01452851       3.34800005    
       10200   2.96744442       3.01336694       3.34800005    
       10260   2.95880771       3.01336694       3.34800005    
       10320   2.94442296       3.01335764       3.34800005    
       10380   2.93525934       3.01335764       3.34800005    
       10440   2.93525934       3.01488376       3.34800005    
       10500   2.92700005       3.01488376       3.34800005    
       10560   2.92700005       3.01600671       3.34800005    
       10620   2.92129636       3.01600671       3.34800005    
       10680   2.90726924       3.01635933       3.26600003    
       10740   2.90726924       3.01635933       3.26600003    
       10800   2.89637041       3.01726866       3.26600003    
       10860   2.88750005       3.01726866       3.26600003    
       10920   2.86715388       3.01813865       3.26600003    
       10980   2.86214805       3.01813865       3.26600003    
       11040   2.85346150       3.01735044       3.26600003    
       11100   2.84537029       3.01735044       3.26600003    
       11160   2.83646154       3.01627994       3.26600003    
       11220   2.83646154       3.01627994       3.26600003    
       11280   2.82725930       3.01596832       3.26600003    
       11340   2.80662966       3.01596832       3.26600003    
       11400   2.79361534       3.01571465       3.26600003    
       11460   2.79361534       3.01571465       3.26600003    
       11520   2.79361534       3.01595330       3.26600003    
       11580   2.78737044       3.01595330       3.26600003    
       11640   2.77346158       3.01706553       3.26600003    
       11700   2.77346158       3.01706553       3.26600003    
       11760   2.76399994       3.01933169       3.26600003    
       11820   2.74333334       3.01933169       3.26600003    
       11880   2.73234606       3.02316117       3.26600003    
       11940   2.73234606       3.02316117       3.26600003    
       12000   2.72351861       3.02826738       3.26600003    
       12060   2.71465373       3.02826738       3.26600003    
