 20181210
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   3.56434608       3.47508001       3.55500007    
        7140   3.56434608       3.47508001       3.55500007    
        7200   3.56192589       3.48113680       3.55500007    
        7260   3.56240749       3.48113680       3.55500007    
        7320   3.56240749       3.49004221       3.55500007    
        7380   3.56233335       3.49004221       3.55500007    
        7440   3.56553841       3.50020790       3.55500007    
        7500   3.56553841       3.50020790       3.55500007    
        7560   3.55900002       3.51054406       3.55500007    
        7620   3.55681491       3.51054406       3.55500007    
        7680   3.55984616       3.51976156       3.55500007    
        7740   3.55403709       3.51976156       3.55500007    
        7800   3.55403709       3.52688098       3.55500007    
        7860   3.55569220       3.52688098       3.55500007    
        7920   3.55569220       3.53260446       3.55500007    
        7980   3.54981470       3.53260446       3.55500007    
        8040   3.54673076       3.53768802       3.55500007    
        8100   3.54148149       3.53768802       3.55500007    
        8160   3.54148149       3.54314804       3.55500007    
        8220   3.53707695       3.54314804       3.55500007    
        8280   3.52265382       3.54770041       3.55500007    
        8340   3.52265382       3.54770041       3.55500007    
        8400   3.50730777       3.54928851       3.55500007    
        8460   3.50730777       3.54928851       3.55500007    
        8520   3.50211120       3.54866958       3.55500007    
        8580   3.48440742       3.54866958       3.55500007    
        8640   3.47392297       3.54731178       3.55500007    
        8700   3.47392297       3.54731178       3.55500007    
        8760   3.47392297       3.54633975       3.55500007    
        8820   3.46911120       3.54633975       3.55500007    
        8880   3.46796155       3.54648709       3.55500007    
        8940   3.46796155       3.54648709       3.55500007    
        9000   3.46481490       3.54851532       3.55500007    
        9060   3.45740747       3.54851532       3.55500007    
        9120   3.45740747       3.55206537       3.55500007    
        9180   3.45457697       3.55206537       3.55500007    
        9240   3.44892311       3.55718398       3.55500007    
        9300   3.44892311       3.55718398       3.55500007    
        9360   3.44414806       3.56431818       3.55500007    
        9420   3.43700004       3.56431818       3.55500007    
        9480   3.43165374       3.57158780       3.55500007    
        9540   3.42607403       3.57158780       3.55500007    
        9600   3.41996145       3.57789254       3.55500007    
        9660   3.41996145       3.57789254       3.55500007    
        9720   3.41996145       3.58544421       3.55500007    
        9780   3.41240740       3.58544421       3.55500007    
        9840   3.40453839       3.59447908       3.55500007    
        9900   3.40181470       3.59447908       3.55500007    
        9960   3.39503837       3.60319114       3.55500007    
       10020   3.39085174       3.60319114       3.55500007    
       10080   3.39085174       3.61038947       3.55500007    
       10140   3.38351846       3.61038947       3.55500007    
       10200   3.38351846       3.61663079       3.55500007    
       10260   3.37807703       3.61663079       3.55500007    
       10320   3.37100005       3.62382555       3.55500007    
       10380   3.36999989       3.62382555       3.55500007    
       10440   3.36599994       3.63434219       3.55500007    
       10500   3.36599994       3.63434219       3.55500007    
       10560   3.36599994       3.64547014       3.55500007    
       10620   3.36381483       3.64547014       3.55500007    
       10680   3.35523081       3.65518236       3.56599998    
       10740   3.35523081       3.65518236       3.56599998    
       10800   3.34674072       3.66568661       3.56599998    
       10860   3.33896303       3.66568661       3.56599998    
       10920   3.33507681       3.67600989       3.56599998    
       10980   3.33655548       3.67600989       3.56599998    
       11040   3.33353853       3.68404412       3.56599998    
       11100   3.33353853       3.68404412       3.56599998    
       11160   3.33511114       3.68998575       3.56599998    
       11220   3.33303857       3.68998575       3.56599998    
       11280   3.34515381       3.69454670       3.56599998    
       11340   3.34711123       3.69454670       3.56599998    
       11400   3.34496164       3.69856787       3.56599998    
       11460   3.34496164       3.69856787       3.56599998    
       11520   3.34496164       3.70252991       3.56599998    
       11580   3.35411119       3.70252991       3.56599998    
       11640   3.35246158       3.70747519       3.56599998    
       11700   3.35246158       3.70747519       3.56599998    
       11760   3.35269237       3.71384978       3.56599998    
       11820   3.34800005       3.71384978       3.56599998    
       11880   3.34800005       3.72092438       3.56599998    
       11940   3.34715390       3.72092438       3.56599998    
       12000   3.34659266       3.72685528       3.56599998    
       12060   3.34588456       3.72685528       3.56599998    
       12120   3.34729624       3.73198462       3.56599998    
       12180   3.34407401       3.73198462       3.56599998    
       12240   3.34546161       3.73687863       3.56599998    
       12300   3.34546161       3.73687863       3.56599998    
       12360   3.34546161       3.74157548       3.56599998    
       12420   3.34433341       3.74157548       3.56599998    
       12480   3.34434605       3.74519777       3.56599998    
       12540   3.34434605       3.74519777       3.56599998    
       12600   3.34434605       3.74875641       3.56599998    
       12660   3.33592319       3.74875641       3.56599998    
       12720   3.33471990       3.75273299       3.56599998    
       12780   3.33471990       3.75273299       3.56599998    
       12840   3.32765388       3.75675654       3.56599998    
       12900   3.32715988       3.75675654       3.56599998    
       12960   3.31615376       3.75955677       3.56599998    
       13020   3.31599998       3.75955677       3.56599998    
       13080   3.31583333       3.76115108       3.56599998    
       13140   3.31583333       3.76115108       3.56599998    
       13200   3.31734776       3.76361585       3.56599998    
       13260   3.31734776       3.76361585       3.56599998    
       13320   3.31734776       3.76711607       3.56599998    
       13380   3.31734776       3.76711607       3.56599998    
       13440   3.32195449       3.76914096       3.56599998    
       13500   3.32195449       3.76914096       3.56599998    
       13560   3.31500006       3.76959920       3.56599998    
       13620   3.30569553       3.76959920       3.56599998    
       13680   3.30677271       3.76996183       3.56599998    
       13740   3.29691315       3.76996183       3.56599998    
       13800   3.29604554       3.77138138       3.56599998    
       13860   3.29604554       3.77138138       3.56599998    
       13920   3.28582621       3.77405453       3.56599998    
       13980   3.28321743       3.77405453       3.56599998    
       14040   3.28045464       3.77661395       3.56599998    
       14100   3.28045464       3.77661395       3.56599998    
       14160   3.28045464       3.77697825       3.56599998    
       14220   3.27500010       3.77697825       3.56599998    
       14280   3.27354550       3.77728415       3.38299990    
       14340   3.27354550       3.77728415       3.38299990    
       14400   3.26695657       3.77980971       3.38299990    
       14460   3.27336359       3.77980971       3.38299990    
       14520   3.26281810       3.78264904       3.38299990    
       14580   3.24639130       3.78264904       3.38299990    
       14640   3.24054551       3.78517318       3.38299990    
       14700   3.24054551       3.78517318       3.38299990    
       14760   3.23630428       3.78842831       3.38299990    
       14820   3.21560860       3.78842831       3.38299990    
       14880   3.21560860       3.79348660       3.38299990    
       14940   3.18160868       3.79348660       3.38299990    
       15000   3.17177272       3.79974389       3.38299990    
       15060   3.17177272       3.79974389       3.38299990    
       15120   3.17177272       3.80612540       3.38299990    
       15180   3.17177272       3.80612540       3.38299990    
       15240   3.15176201       3.81293607       3.38299990    
       15300   3.15176201       3.81293607       3.38299990    
       15360   3.15176201       3.81856012       3.38299990    
       15420   3.13879991       3.81856012       3.38299990    
       15480   3.12634993       3.82275510       3.38299990    
       15540   3.12634993       3.82275510       3.38299990    
       15600   3.11628580       3.82689714       3.38299990    
       15660   3.09742856       3.82689714       3.38299990    
       15720   3.09742856       3.83312845       3.38299990    
       15780   3.08310008       3.83312845       3.38299990    
       15840   3.06710005       3.84035254       3.38299990    
       15900   3.06710005       3.84035254       3.38299990    
       15960   3.06710005       3.84763098       3.38299990    
       16020   3.06710005       3.84763098       3.38299990    
       16080   3.05405259       3.85475016       3.38299990    
       16140   3.05405259       3.85475016       3.38299990    
       16200   3.05405259       3.86306524       3.38299990    
       16260   3.05405259       3.86306524       3.38299990    
       16320   3.04794455       3.87147045       3.38299990    
       16380   3.04794455       3.87147045       3.38299990    
       16440   3.04794455       3.87863827       3.38299990    
       16500   3.04188228       3.87863827       3.38299990    
       16560   3.04188228       3.88530970       3.38299990    
       16620   3.04193759       3.88530970       3.38299990    
       16680   3.04193759       3.89234400       3.38299990    
       16740   3.04193759       3.89234400       3.38299990    
       16800   3.04193759       3.89915180       3.38299990    
       16860   3.04193759       3.89915180       3.38299990    
       16920   3.04193759       3.90551925       3.38299990    
       16980   3.04193759       3.90551925       3.38299990    
       17040   3.04193759       3.91242886       3.38299990    
       17100   3.04193759       3.91242886       3.38299990    
       17160   3.04193759       3.92061448       3.38299990    
       17220   3.03286672       3.92061448       3.38299990    
       17280   3.04579997       3.92971587       3.38299990    
       17340   3.06618738       3.92971587       3.38299990    
       17400   3.06526661       3.93877673       3.38299990    
       17460   3.08424997       3.93877673       3.38299990    
       17520   3.08424997       3.94930625       3.38299990    
       17580   3.08579993       3.94930625       3.38299990    
       17640   3.07926655       3.96052122       3.38299990    
       17700   3.07926655       3.96052122       3.38299990    
