 20190412
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.48214817       1.89595068       1.78199995    
        7140   1.48214817       1.89595068       1.78199995    
        7200   1.48053575       1.87866485       1.78199995    
        7260   1.47222221       1.87866485       1.78199995    
        7320   1.46321428       1.86198997       1.78199995    
        7380   1.45681477       1.86198997       1.78199995    
        7440   1.45221424       1.84609389       1.78199995    
        7500   1.43957138       1.84609389       1.78199995    
        7560   1.43957138       1.82672060       1.78199995    
        7620   1.42928576       1.82672060       1.78199995    
        7680   1.42928576       1.80454969       1.78199995    
        7740   1.42225921       1.80454969       1.78199995    
        7800   1.42225921       1.78338623       1.78199995    
        7860   1.41673076       1.78338623       1.78199995    
        7920   1.40815997       1.76183844       1.78199995    
        7980   1.41919231       1.76183844       1.78199995    
        8040   1.40344000       1.73804045       1.78199995    
        8100   1.40344000       1.73804045       1.78199995    
        8160   1.40023077       1.71606445       1.78199995    
        8220   1.39727998       1.71606445       1.78199995    
        8280   1.39271998       1.69962215       1.78199995    
        8340   1.39271998       1.69962215       1.78199995    
        8400   1.38624001       1.69088364       1.78199995    
        8460   1.38624001       1.69088364       1.78199995    
        8520   1.38476002       1.68745530       1.78199995    
        8580   1.38476002       1.68745530       1.78199995    
        8640   1.38673079       1.68471062       1.78199995    
        8700   1.38248003       1.68471062       1.78199995    
        8760   1.38248003       1.68043780       1.78199995    
        8820   1.38688457       1.68043780       1.78199995    
        8880   1.38039994       1.67494178       1.78199995    
        8940   1.38039994       1.67494178       1.78199995    
        9000   1.38049996       1.66950786       1.78199995    
        9060   1.37311995       1.66950786       1.78199995    
        9120   1.37235999       1.66552079       1.78199995    
        9180   1.37235999       1.66552079       1.78199995    
        9240   1.37360001       1.66113698       1.78199995    
        9300   1.37360001       1.66113698       1.78199995    
        9360   1.37344003       1.65498817       1.78199995    
        9420   1.36992311       1.65498817       1.78199995    
        9480   1.36992311       1.64953268       1.78199995    
        9540   1.37192309       1.64953268       1.78199995    
        9600   1.37192309       1.64501107       1.78199995    
        9660   1.37192309       1.64501107       1.78199995    
        9720   1.37192309       1.63981342       1.78199995    
        9780   1.38129628       1.63981342       1.78199995    
        9840   1.37176919       1.63507748       1.78199995    
        9900   1.37176919       1.63507748       1.78199995    
        9960   1.36877775       1.63130677       1.78199995    
       10020   1.37292314       1.63130677       1.78199995    
       10080   1.36837041       1.62667489       1.78199995    
       10140   1.36451852       1.62667489       1.78199995    
       10200   1.36451852       1.62176955       1.78199995    
       10260   1.36118519       1.62176955       1.78199995    
       10320   1.36118519       1.61729801       1.78199995    
       10380   1.36092305       1.61729801       1.78199995    
       10440   1.35796297       1.61270988       1.78199995    
       10500   1.36049998       1.61270988       1.78199995    
       10560   1.36049998       1.60901928       1.78199995    
       10620   1.36619234       1.60901928       1.78199995    
       10680   1.36083996       1.60629618       1.56500006    
       10740   1.36083996       1.60629618       1.56500006    
       10800   1.36484611       1.60330045       1.56500006    
       10860   1.35903847       1.60330045       1.56500006    
       10920   1.35903847       1.60364842       1.56500006    
       10980   1.36199999       1.60364842       1.56500006    
       11040   1.36199999       1.60581040       1.56500006    
       11100   1.35876918       1.60581040       1.56500006    
       11160   1.36196005       1.60813630       1.56500006    
       11220   1.35850000       1.60813630       1.56500006    
       11280   1.36072004       1.61193669       1.56500006    
       11340   1.35711539       1.61193669       1.56500006    
       11400   1.35711539       1.61585212       1.56500006    
       11460   1.36237037       1.61585212       1.56500006    
       11520   1.36237037       1.61758327       1.56500006    
       11580   1.37482142       1.61758327       1.56500006    
       11640   1.36296296       1.61794567       1.56500006    
       11700   1.36157143       1.61794567       1.56500006    
       11760   1.36157143       1.61777949       1.56500006    
       11820   1.36157143       1.61777949       1.56500006    
       11880   1.36157143       1.61502850       1.56500006    
       11940   1.36028576       1.61502850       1.56500006    
       12000   1.36028576       1.60827494       1.56500006    
       12060   1.36107147       1.60827494       1.56500006    
       12120   1.36107147       1.59655106       1.56500006    
       12180   1.35914290       1.59655106       1.56500006    
       12240   1.35914290       1.58104348       1.56500006    
       12300   1.36210716       1.58104348       1.56500006    
       12360   1.36210716       1.56533444       1.56500006    
       12420   1.36913788       1.56533444       1.56500006    
       12480   1.36457145       1.55163527       1.56500006    
       12540   1.36457145       1.55163527       1.56500006    
       12600   1.38648272       1.54018259       1.56500006    
       12660   1.38358617       1.54018259       1.56500006    
       12720   1.38358617       1.52977276       1.56500006    
       12780   1.38627589       1.52977276       1.56500006    
       12840   1.38627589       1.51872456       1.56500006    
       12900   1.38821423       1.51872456       1.56500006    
       12960   1.39251721       1.50836790       1.56500006    
       13020   1.39489281       1.50836790       1.56500006    
       13080   1.39907408       1.50125313       1.56500006    
       13140   1.39907408       1.50125313       1.56500006    
       13200   1.40346158       1.49686706       1.56500006    
       13260   1.40346158       1.49686706       1.56500006    
       13320   1.40346158       1.49318373       1.56500006    
       13380   1.40346158       1.49318373       1.56500006    
       13440   1.39460003       1.48993933       1.56500006    
       13500   1.39460003       1.48993933       1.56500006    
       13560   1.38861537       1.48728347       1.56500006    
       13620   1.39251995       1.48728347       1.56500006    
       13680   1.38673079       1.48395097       1.56500006    
       13740   1.39219999       1.48395097       1.56500006    
       13800   1.39279997       1.47989929       1.56500006    
