 20190121
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   7.79051828       8.92364216       7.95800018    
        7140   7.79051828       8.92364216       7.95800018    
        7200   7.79078579       8.91522408       7.95800018    
        7260   7.79155540       8.91522408       7.95800018    
        7320   7.79260731       8.90738678       7.95800018    
        7380   7.79692841       8.90738678       7.95800018    
        7440   7.80022240       8.90036011       7.95800018    
        7500   7.80107164       8.90036011       7.95800018    
        7560   7.80107164       8.89204025       7.95800018    
        7620   7.80381489       8.89204025       7.95800018    
        7680   7.80544424       8.88252068       7.95800018    
        7740   7.80685711       8.88252068       7.95800018    
        7800   7.80685711       8.87202835       7.95800018    
        7860   7.80644464       8.87202835       7.95800018    
        7920   7.80644464       8.85747433       7.95800018    
        7980   7.81978559       8.85747433       7.95800018    
        8040   7.81018496       8.83988857       7.95800018    
        8100   7.81018496       8.83988857       7.95800018    
        8160   7.81440735       8.82150745       7.95800018    
        8220   7.81467867       8.82150745       7.95800018    
        8280   7.81929636       8.80115318       7.95800018    
        8340   7.81832123       8.80115318       7.95800018    
        8400   7.82399988       8.78260040       7.95800018    
        8460   7.82399988       8.78260040       7.95800018    
        8520   7.83014822       8.76183319       7.95800018    
        8580   7.82996416       8.76183319       7.95800018    
        8640   7.82996416       8.73810101       7.95800018    
        8700   7.83822203       8.73810101       7.95800018    
        8760   7.82499981       8.71874428       7.95800018    
        8820   7.84381485       8.71874428       7.95800018    
        8880   7.83050013       8.70196629       7.95800018    
        8940   7.83050013       8.70196629       7.95800018    
        9000   7.83162975       8.68474388       7.95800018    
        9060   7.83974075       8.68474388       7.95800018    
        9120   7.84723091       8.66663742       7.95800018    
        9180   7.84723091       8.66663742       7.95800018    
        9240   7.84640741       8.65084457       7.95800018    
        9300   7.85259247       8.65084457       7.95800018    
        9360   7.85259247       8.63820362       7.95800018    
        9420   7.85703707       8.63820362       7.95800018    
        9480   7.86442327       8.62992382       7.95800018    
        9540   7.86442327       8.62992382       7.95800018    
        9600   7.86151838       8.62418270       7.95800018    
        9660   7.86926937       8.62418270       7.95800018    
        9720   7.86926937       8.61526680       7.95800018    
        9780   7.87259245       8.61526680       7.95800018    
        9840   7.86711550       8.60322857       7.95800018    
        9900   7.86711550       8.60322857       7.95800018    
        9960   7.86546135       8.58907795       7.95800018    
       10020   7.85670376       8.58907795       7.95800018    
       10080   7.86280775       8.57172489       7.95800018    
       10140   7.85396290       8.57172489       7.95800018    
       10200   7.85396290       8.55375862       7.95800018    
       10260   7.85930777       8.55375862       7.95800018    
       10320   7.85207701       8.53512383       7.95800018    
       10380   7.84062958       8.53512383       7.95800018    
       10440   7.84062958       8.51499748       7.95800018    
       10500   7.84103823       8.51499748       7.95800018    
       10560   7.84103823       8.49190903       7.95800018    
       10620   7.84581470       8.49190903       7.95800018    
       10680   7.82569218       8.46766376       7.64599991    
       10740   7.82569218       8.46766376       7.64599991    
       10800   7.81122208       8.44474697       7.64599991    
       10860   7.79833317       8.44474697       7.64599991    
       10920   7.79833317       8.42183685       7.64599991    
       10980   7.79746151       8.42183685       7.64599991    
       11040   7.78396177       8.39681244       7.64599991    
       11100   7.78396177       8.39681244       7.64599991    
       11160   7.76753855       8.37073517       7.64599991    
       11220   7.75325918       8.37073517       7.64599991    
       11280   7.75325918       8.34640598       7.64599991    
       11340   7.75107670       8.34640598       7.64599991    
       11400   7.73434639       8.32083797       7.64599991    
       11460   7.73434639       8.32083797       7.64599991    
       11520   7.73434639       8.29543209       7.64599991    
       11580   7.73118496       8.29543209       7.64599991    
       11640   7.71392298       8.27319241       7.64599991    
       11700   7.71392298       8.27319241       7.64599991    
       11760   7.69725943       8.25189972       7.64599991    
       11820   7.67451859       8.25189972       7.64599991    
       11880   7.66884613       8.22813511       7.64599991    
       11940   7.65351868       8.22813511       7.64599991    
       12000   7.64819241       8.20695972       7.64599991    
       12060   7.63511133       8.20695972       7.64599991    
       12120   7.63511133       8.18565750       7.64599991    
       12180   7.62842321       8.18565750       7.64599991    
       12240   7.60650015       8.16133976       7.64599991    
       12300   7.60650015       8.16133976       7.64599991    
       12360   7.60650015       8.13476086       7.64599991    
       12420   7.61511087       8.13476086       7.64599991    
       12480   7.58750010       8.10594463       7.64599991    
       12540   7.58750010       8.10594463       7.64599991    
       12600   7.58750010       8.07504940       7.64599991    
       12660   7.56311560       8.07504940       7.64599991    
       12720   7.55104017       8.04233551       7.64599991    
       12780   7.55104017       8.04233551       7.64599991    
       12840   7.53780746       8.01093102       7.64599991    
       12900   7.51569223       8.01093102       7.64599991    
       12960   7.50419998       7.98171806       7.64599991    
       13020   7.50419998       7.98171806       7.64599991    
       13080   7.49229145       7.95092726       7.64599991    
       13140   7.49229145       7.95092726       7.64599991    
       13200   7.49229145       7.91762877       7.64599991    
       13260   7.47952175       7.91762877       7.64599991    
       13320   7.47952175       7.88570929       7.64599991    
       13380   7.47952175       7.88570929       7.64599991    
       13440   7.45772743       7.85663700       7.64599991    
       13500   7.44284773       7.85663700       7.64599991    
       13560   7.44284773       7.82844734       7.64599991    
       13620   7.41650009       7.82844734       7.64599991    
       13680   7.40684080       7.79797220       7.64599991    
       13740   7.40684080       7.79797220       7.64599991    
       13800   7.38143158       7.77062607       7.64599991    
       13860   7.37102175       7.77062607       7.64599991    
       13920   7.37102175       7.74598408       7.64599991    
       13980   7.34823895       7.74598408       7.64599991    
       14040   7.33938646       7.71872187       7.64599991    
       14100   7.33938646       7.71872187       7.64599991    
