 20190707
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   17.5137711       17.4392109       16.6800003    
        7320   17.5183601       17.4471073       16.6800003    
        7380   17.5221310       17.4556847       16.6800003    
        7440   17.5245895       17.4643116       16.6800003    
        7500   17.5260658       17.4722977       16.6800003    
        7560   17.5245895       17.4789371       16.6800003    
        7620   17.5196724       17.4832306       16.6800003    
        7680   17.5157375       17.4845257       16.6800003    
        7740   17.5119667       17.4830799       16.6800003    
        7800   17.5077057       17.4795322       16.6800003    
        7860   17.5054092       17.4745579       16.6800003    
        7920   17.5021305       17.4687710       16.6800003    
        7980   17.4970493       17.4627743       16.6800003    
        8040   17.4880333       17.4571934       16.6800003    
        8100   17.4804916       17.4527855       16.6800003    
        8160   17.4750824       17.4506912       16.6800003    
        8220   17.4668846       17.4517689       16.6800003    
        8280   17.4567223       17.4554291       16.6800003    
        8340   17.4450817       17.4605198       16.6800003    
        8400   17.4332790       17.4661064       16.6800003    
        8460   17.4226227       17.4715157       16.6800003    
        8520   17.4137707       17.4763050       16.6800003    
        8580   17.4039345       17.4800282       16.6800003    
        8640   17.3929501       17.4824123       16.6800003    
        8700   17.3827877       17.4835205       16.6800003    
        8760   17.3722954       17.4836712       16.6800003    
        8820   17.3601646       17.4831963       16.6800003    
        8880   17.3462296       17.4822979       16.6800003    
        8940   17.3316402       17.4810429       16.6800003    
        9000   17.3172131       17.4794540       16.6800003    
        9060   17.3019676       17.4774399       16.6800003    
        9120   17.2880325       17.4748898       16.6800003    
        9180   17.2732792       17.4718094       16.6800003    
        9240   17.2554092       17.4683113       16.6800003    
        9300   17.2378693       17.4645176       16.6800003    
        9360   17.2244263       17.4603882       16.6800003    
        9420   17.2121315       17.4556408       16.6800003    
        9480   17.1990166       17.4500027       16.6800003    
        9540   17.1868858       17.4432259       16.6800003    
        9600   17.1737709       17.4352150       16.6800003    
        9660   17.1591797       17.4261227       16.6800003    
        9720   17.1434422       17.4162636       16.6800003    
        9780   17.1278687       17.4059296       16.6800003    
        9840   17.1113110       17.3952560       16.6800003    
        9900   17.0949173       17.3840961       16.6800003    
        9960   17.0785255       17.3722878       16.6800003    
       10020   17.0595074       17.3597126       16.6800003    
       10080   17.0400009       17.3463287       16.6800003    
       10140   17.0188522       17.3320732       16.6800003    
       10200   16.9967213       17.3170509       16.6800003    
       10260   16.9732780       17.3017159       16.6800003    
       10320   16.9506550       17.2867222       16.6800003    
       10380   16.9301643       17.2725735       16.6800003    
       10440   16.9070492       17.2591991       16.6800003    
       10500   16.8847542       17.2462807       16.6800003    
       10560   16.8611469       17.2336102       16.6800003    
       10620   16.8321304       17.2210560       16.6800003    
       10680   16.8024597       17.2083302       16.6800003    
       10740   16.7732792       17.1949692       16.6800003    
       10800   16.7455730       17.1807194       16.6800003    
       10860   16.7173767       17.1655045       17.6700001    
       10920   16.6870499       17.1493702       17.6700001    
       10980   16.6549187       17.1325035       17.6700001    
       11040   16.6216393       17.1151257       17.6700001    
       11100   16.5898361       17.0973721       17.6700001    
       11160   16.5598354       17.0794735       17.6700001    
       11220   16.5295086       17.0621490       17.6700001    
       11280   16.5008202       17.0460110       17.6700001    
       11340   16.4729500       17.0309563       17.6700001    
       11400   16.4432793       17.0165825       17.6700001    
       11460   16.4127865       17.0025024       17.6700001    
       11520   16.3786888       16.9885025       17.6700001    
       11580   16.3426228       16.9744415       17.6700001    
       11640   16.3077049       16.9602585       17.6700001    
       11700   16.2732792       16.9459057       17.6700001    
       11760   16.2381973       16.9312439       17.6700001    
       11820   16.2034435       16.9161243       17.6700001    
       11880   16.1709843       16.9004154       17.6700001    
       11940   16.1378689       16.8838673       17.6700001    
       12000   16.1042614       16.8662186       17.6700001    
       12060   16.0721302       16.8474827       17.6700001    
       12120   16.0406551       16.8279362       17.6700001    
       12180   16.0085239       16.8079853       17.6700001    
       12240   15.9765577       16.7879715       17.6700001    
       12300   15.9434423       16.7680416       17.6700001    
       12360   15.9096718       16.7481461       17.6700001    
