 20181002
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   16.2477055       17.7348537       17.2399998    
        7320   16.2260647       17.7308197       17.2399998    
        7380   16.2054100       17.7243938       17.2399998    
        7440   16.1850815       17.7165432       17.2399998    
        7500   16.1585255       17.7083664       17.2399998    
        7560   16.1259022       17.7006397       17.2399998    
        7620   16.0996723       17.6934433       17.2399998    
        7680   16.0798359       17.6864815       17.2399998    
        7740   16.0595074       17.6796761       17.2399998    
        7800   16.0404911       17.6729183       17.2399998    
        7860   16.0231152       17.6660995       17.2399998    
        7920   16.0077057       17.6593342       17.2399998    
        7980   15.9865570       17.6531525       17.2399998    
        8040   15.9634428       17.6481247       17.2399998    
        8100   15.9491806       17.6443424       17.2399998    
        8160   15.9378691       17.6418610       17.2399998    
        8220   15.9226227       17.6403904       17.2399998    
        8280   15.9057379       17.6392899       17.2399998    
        8340   15.8849182       17.6383381       17.2399998    
        8400   15.8660660       17.6376247       17.2399998    
        8460   15.8529510       17.6365795       17.2399998    
        8520   15.8347540       17.6345310       17.2399998    
        8580   15.8180332       17.6318626       17.2399998    
        8640   15.8009834       17.6296406       17.2399998    
        8700   15.7847538       17.6281147       17.2399998    
        8760   15.7631149       17.6270714       17.2399998    
        8820   15.7385244       17.6263771       17.2399998    
        8880   15.7183609       17.6257820       17.2399998    
        8940   15.6957378       17.6250114       17.2399998    
        9000   15.6793442       17.6236305       17.2399998    
        9060   15.6647539       17.6198826       17.2399998    
        9120   15.6465578       17.6124153       17.2399998    
        9180   15.6249180       17.6034031       17.2399998    
        9240   15.6068850       17.5943565       17.2399998    
        9300   15.5824594       17.5850487       17.2399998    
        9360   15.5624590       17.5752583       17.2399998    
        9420   15.5503283       17.5655308       17.2399998    
        9480   15.5352459       17.5564995       17.2399998    
        9540   15.5196724       17.5479927       17.2399998    
        9600   15.5036068       17.5398693       17.2399998    
        9660   15.4911480       17.5321674       17.2399998    
        9720   15.4814758       17.5246124       17.2399998    
