 20190630
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   9.87950802       11.2678537       10.1899996    
        7320   9.88180351       11.2626791       10.1899996    
        7380   9.88098335       11.2576408       10.1899996    
        7440   9.87770462       11.2524929       10.1899996    
        7500   9.87032795       11.2473001       10.1899996    
        7560   9.86344242       11.2423420       10.1899996    
        7620   9.85852432       11.2380028       10.1899996    
        7680   9.85524559       11.2346792       10.1899996    
        7740   9.85114765       11.2324114       10.1899996    
        7800   9.84901619       11.2307148       10.1899996    
        7860   9.84916687       11.2288990       10.1899996    
        7920   9.84916687       11.2268896       10.1899996    
        7980   9.84066677       11.2248907       10.1899996    
        8040   9.83283329       11.2227497       10.1899996    
        8100   9.82883358       11.2202520       10.1899996    
        8160   9.82600021       11.2176361       10.1899996    
        8220   9.82366657       11.2153692       10.1899996    
        8280   9.82416630       11.2134027       10.1899996    
        8340   9.82533360       11.2111816       10.1899996    
        8400   9.82600021       11.2079229       10.1899996    
        8460   9.82866669       11.2030716       10.1899996    
        8520   9.82950020       11.1962566       10.1899996    
        8580   9.83066654       11.1875782       10.1899996    
        8640   9.83183289       11.1777306       10.1899996    
        8700   9.83116627       11.1672306       10.1899996    
        8760   9.82866669       11.1568928       10.1899996    
        8820   9.82833290       11.1477766       10.1899996    
        8880   9.82716656       11.1401901       10.1899996    
        8940   9.82699966       11.1332207       10.1899996    
        9000   9.82616711       11.1260490       10.1899996    
        9060   9.82400036       11.1188021       10.1899996    
        9120   9.82033348       11.1115799       10.1899996    
        9180   9.81533337       11.1045370       10.1899996    
        9240   9.80866623       11.0980196       10.1899996    
        9300   9.80333328       11.0922451       10.1899996    
        9360   9.79883289       11.0866308       10.1899996    
        9420   9.79466629       11.0806961       10.1899996    
        9480   9.79100037       11.0745401       10.1899996    
        9540   9.78800011       11.0682144       10.1899996    
        9600   9.78499985       11.0616245       10.1899996    
        9660   9.78266621       11.0547361       10.1899996    
        9720   9.77999973       11.0476656       10.1899996    
        9780   9.77933311       11.0406284       10.1899996    
        9840   9.77900028       11.0337973       10.1899996    
