 20190210
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   14.8104916       16.1725979       14.9300003    
        7320   14.8165569       16.1625710       14.9300003    
        7380   14.8221312       16.1548462       14.9300003    
        7440   14.8247538       16.1495800       14.9300003    
        7500   14.8326225       16.1456947       14.9300003    
        7560   14.8347540       16.1418037       14.9300003    
        7620   14.8375406       16.1377163       14.9300003    
        7680   14.8390160       16.1330204       14.9300003    
        7740   14.8377047       16.1267872       14.9300003    
        7800   14.8378687       16.1185226       14.9300003    
        7860   14.8370495       16.1086369       14.9300003    
        7920   14.8340988       16.0988598       14.9300003    
        7980   14.8290167       16.0898705       14.9300003    
        8040   14.8250818       16.0812836       14.9300003    
        8100   14.8245897       16.0727768       14.9300003    
        8160   14.8229504       16.0646095       14.9300003    
        8220   14.8208199       16.0579262       14.9300003    
        8280   14.8181963       16.0539322       14.9300003    
        8340   14.8190165       16.0523243       14.9300003    
        8400   14.8177052       16.0511608       14.9300003    
        8460   14.8159018       16.0486984       14.9300003    
        8520   14.8149176       16.0448666       14.9300003    
        8580   14.8122950       16.0409565       14.9300003    
        8640   14.8086882       16.0367565       14.9300003    
        8700   14.8026228       16.0310555       14.9300003    
        8760   14.7993441       16.0239029       14.9300003    
        8820   14.8008194       16.0155315       14.9300003    
        8880   14.8000002       16.0069294       14.9300003    
        8940   14.7959013       15.9994984       14.9300003    
        9000   14.7924595       15.9936152       14.9300003    
        9060   14.7916393       15.9884024       14.9300003    
        9120   14.7916393       15.9834690       14.9300003    
        9180   14.7954102       15.9790277       14.9300003    
        9240   14.7929506       15.9748440       14.9300003    
        9300   14.7819672       15.9705715       14.9300003    
        9360   14.7657375       15.9667091       14.9300003    
        9420   14.7549181       15.9640484       14.9300003    
        9480   14.7354097       15.9626837       14.9300003    
        9540   14.7239342       15.9620037       14.9300003    
        9600   14.7131147       15.9611530       14.9300003    
        9660   14.6988525       15.9596443       14.9300003    
        9720   14.6860657       15.9566269       14.9300003    
        9780   14.6686888       15.9519091       14.9300003    
        9840   14.6508198       15.9463816       14.9300003    
        9900   14.6286888       15.9403753       14.9300003    
        9960   14.6065578       15.9345102       14.9300003    
       10020   14.5845900       15.9295111       14.9300003    
       10080   14.5639343       15.9271307       14.9300003    
       10140   14.5429506       15.9286861       14.9300003    
       10200   14.5250816       15.9342680       14.9300003    
       10260   14.5081968       15.9421291       14.9300003    
       10320   14.4880323       15.9501343       14.9300003    
       10380   14.4686890       15.9569273       14.9300003    
       10440   14.4550819       15.9625750       14.9300003    
       10500   14.4480324       15.9675484       14.9300003    
       10560   14.4390163       15.9726648       14.9300003    
       10620   14.4306555       15.9782238       14.9300003    
       10680   14.4249182       15.9838228       14.9300003    
       10740   14.4219675       15.9890432       14.9300003    
       10800   14.4181967       15.9939480       14.9300003    
       10860   14.4137707       15.9990711       14.5699997    
       10920   14.4090166       16.0045910       14.5699997    
       10980   14.4027872       16.0097370       14.5699997    
       11040   14.3945904       16.0132179       14.5699997    
       11100   14.3821316       16.0137711       14.5699997    
       11160   14.3673773       16.0119686       14.5699997    
       11220   14.3563938       16.0089169       14.5699997    
       11280   14.3454094       16.0052929       14.5699997    
       11340   14.3357372       16.0022411       14.5699997    
       11400   14.3290167       16.0005150       14.5699997    
       11460   14.3245897       15.9998798       14.5699997    
       11520   14.3218031       15.9989529       14.5699997    
       11580   14.3190165       15.9972572       14.5699997    
       11640   14.3165569       15.9952040       14.5699997    
       11700   14.3101635       15.9932070       14.5699997    
       11760   14.2975407       15.9912558       14.5699997    
       11820   14.2850819       15.9891109       14.5699997    
       11880   14.2726231       15.9868889       14.5699997    
       11940   14.2647543       15.9849339       14.5699997    
       12000   14.2565575       15.9834719       14.5699997    
       12060   14.2503281       15.9823446       14.5699997    
       12120   14.2460651       15.9812469       14.5699997    
       12180   14.2406559       15.9800196       14.5699997    
       12240   14.2337704       15.9789591       14.5699997    
       12300   14.2257376       15.9789696       14.5699997    
       12360   14.2170496       15.9799452       14.5699997    
       12420   14.2086887       15.9814425       14.5699997    
       12480   14.2008200       15.9835730       14.5699997    
       12540   14.1921310       15.9861689       14.5699997    
       12600   14.1839342       15.9883747       14.5699997    
       12660   14.1700001       15.9899559       14.5699997    
       12720   14.1540985       15.9910440       14.5699997    
       12780   14.1393442       15.9916506       14.5699997    
       12840   14.1227865       15.9916630       14.5699997    
       12900   14.1121311       15.9907255       14.5699997    
