 20190319
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   14.7904921       15.9279747       14.7299995    
        7320   14.7883606       15.9283247       14.7299995    
        7380   14.7849178       15.9302902       14.7299995    
        7440   14.7818031       15.9343100       14.7299995    
        7500   14.7793446       15.9398794       14.7299995    
        7560   14.7775412       15.9461250       14.7299995    
        7620   14.7742624       15.9538774       14.7299995    
        7680   14.7677050       15.9635048       14.7299995    
        7740   14.7634430       15.9751968       14.7299995    
        7800   14.7608194       15.9887915       14.7299995    
        7860   14.7591801       16.0039005       14.7299995    
        7920   14.7539349       16.0189438       14.7299995    
        7980   14.7470493       16.0320549       14.7299995    
        8040   14.7429504       16.0431633       14.7299995    
        8100   14.7391806       16.0525818       14.7299995    
        8160   14.7390165       16.0599308       14.7299995    
        8220   14.7418032       16.0648460       14.7299995    
        8280   14.7413111       16.0677490       14.7299995    
        8340   14.7418032       16.0690498       14.7299995    
        8400   14.7418032       16.0694485       14.7299995    
        8460   14.7401638       16.0711517       14.7299995    
        8520   14.7360659       16.0760918       14.7299995    
        8580   14.7309837       16.0849361       14.7299995    
        8640   14.7290163       16.0967255       14.7299995    
        8700   14.7296724       16.1090412       14.7299995    
        8760   14.7345905       16.1200733       14.7299995    
        8820   14.7422953       16.1283970       14.7299995    
        8880   14.7480326       16.1329613       14.7299995    
        8940   14.7518034       16.1344585       14.7299995    
        9000   14.7539349       16.1341457       14.7299995    
        9060   14.7545900       16.1325932       14.7299995    
        9120   14.7554102       16.1296329       14.7299995    
        9180   14.7555742       16.1253548       14.7299995    
        9240   14.7568855       16.1198654       14.7299995    
        9300   14.7603283       16.1134262       14.7299995    
        9360   14.7649183       16.1067867       14.7299995    
        9420   14.7701635       16.1013184       14.7299995    
        9480   14.7791805       16.0981407       14.7299995    
        9540   14.7922955       16.0972481       14.7299995    
        9600   14.8042622       16.0980015       14.7299995    
        9660   14.8186884       16.0989246       14.7299995    
        9720   14.8327866       16.0985832       14.7299995    
        9780   14.8404922       16.0961533       14.7299995    
        9840   14.8475409       16.0914192       14.7299995    
        9900   14.8516397       16.0851250       14.7299995    
        9960   14.8526230       16.0778961       14.7299995    
       10020   14.8552456       16.0702572       14.7299995    
       10080   14.8609838       16.0639477       14.7299995    
       10140   14.8680325       16.0604076       14.7299995    
       10200   14.8745899       16.0596695       14.7299995    
       10260   14.8818035       16.0598717       14.7299995    
       10320   14.8888521       16.0592880       14.7299995    
       10380   14.8983603       16.0561676       14.7299995    
       10440   14.9116392       16.0502033       14.7299995    
       10500   14.9295082       16.0416698       14.7299995    
       10560   14.9467211       16.0332432       14.7299995    
       10620   14.9583607       16.0278130       14.7299995    
       10680   14.9695082       16.0258083       14.7299995    
       10740   14.9849176       16.0264359       14.7299995    
       10800   15.0013113       16.0275059       14.7299995    
       10860   15.0136070       16.0266972       14.9399996    
       10920   15.0227871       16.0232906       14.9399996    
       10980   15.0291805       16.0173206       14.9399996    
       11040   15.0344267       16.0096912       14.9399996    
       11100   15.0411472       16.0021667       14.9399996    
       11160   15.0508194       15.9953394       14.9399996    
       11220   15.0604916       15.9886589       14.9399996    
       11280   15.0670490       15.9815149       14.9399996    
       11340   15.0742626       15.9734850       14.9399996    
       11400   15.0772133       15.9640999       14.9399996    
       11460   15.0759020       15.9532709       14.9399996    
       11520   15.0742626       15.9422979       14.9399996    
       11580   15.0755739       15.9327621       14.9399996    
       11640   15.0781965       15.9249554       14.9399996    
       11700   15.0837708       15.9187775       14.9399996    
       11760   15.0957375       15.9147053       14.9399996    
       11820   15.1086884       15.9124002       14.9399996    
       11880   15.1201639       15.9105587       14.9399996    
       11940   15.1321316       15.9076586       14.9399996    
       12000   15.1440983       15.9026365       14.9399996    
       12060   15.1575413       15.8949652       14.9399996    
       12120   15.1667213       15.8849010       14.9399996    
       12180   15.1726227       15.8728666       14.9399996    
       12240   15.1767216       15.8592978       14.9399996    
       12300   15.1783609       15.8448114       14.9399996    
       12360   15.1744261       15.8301620       14.9399996    
       12420   15.1634426       15.8160772       14.9399996    
       12480   15.1516390       15.8030424       14.9399996    
       12540   15.1401644       15.7911139       14.9399996    
       12600   15.1283607       15.7802496       14.9399996    
       12660   15.1152458       15.7706079       14.9399996    
       12720   15.1027870       15.7626648       14.9399996    
       12780   15.0908194       15.7568293       14.9399996    
       12840   15.0795078       15.7533493       14.9399996    
       12900   15.0683603       15.7523184       14.9399996    
       12960   15.0557375       15.7531319       14.9399996    
       13020   15.0401640       15.7547684       14.9399996    
       13080   15.0229511       15.7563419       14.9399996    
       13140   15.0075407       15.7569857       14.9399996    
       13200   14.9890165       15.7560749       14.9399996    
       13260   14.9711475       15.7535086       14.9399996    
       13320   14.9511471       15.7495003       14.9399996    
       13380   14.9329510       15.7444439       14.9399996    
       13440   14.9175406       15.7386541       14.9399996    
       13500   14.9032784       15.7322702       14.9399996    
       13560   14.8909836       15.7254496       14.9399996    
       13620   14.8808193       15.7183304       14.9399996    
       13680   14.8698359       15.7108774       14.9399996    
       13740   14.8581963       15.7029572       14.9399996    
       13800   14.8470488       15.6944265       14.9399996    
       13860   14.8383608       15.6852331       14.9399996    
       13920   14.8296719       15.6754208       14.9399996    
       13980   14.8214750       15.6647511       14.9399996    
       14040   14.8124590       15.6527386       14.9399996    
       14100   14.8001642       15.6395626       14.9399996    
       14160   14.7816391       15.6259060       14.9399996    
       14220   14.7632790       15.6123695       14.9399996    
       14280   14.7480326       15.5994225       14.9399996    
       14340   14.7322950       15.5873260       14.9399996    
       14400   14.7118034       15.5762320       14.9399996    
       14460   14.6909838       15.5660696       15.0699997    
       14520   14.6732788       15.5563364       15.0699997    
       14580   14.6586885       15.5464964       15.0699997    
       14640   14.6449184       15.5365095       15.0699997    
       14700   14.6322947       15.5268946       15.0699997    
       14760   14.6213112       15.5182018       15.0699997    
       14820   14.6072130       15.5105171       15.0699997    
       14880   14.5904922       15.5036221       15.0699997    
       14940   14.5773773       15.4973335       15.0699997    
       15000   14.5662298       15.4915257       15.0699997    
       15060   14.5572128       15.4859934       15.0699997    
       15120   14.5501642       15.4800272       15.0699997    
       15180   14.5445900       15.4730701       15.0699997    
       15240   14.5373774       15.4646730       15.0699997    
       15300   14.5283604       15.4549656       15.0699997    
       15360   14.5157375       15.4442463       15.0699997    
       15420   14.4963932       15.4329720       15.0699997    
       15480   14.4727869       15.4213638       15.0699997    
       15540   14.4509840       15.4098110       15.0699997    
       15600   14.4306555       15.3986979       15.0699997    
       15660   14.4108200       15.3880510       15.0699997    
       15720   14.3909836       15.3776102       15.0699997    
       15780   14.3760653       15.3671408       15.0699997    
       15840   14.3649178       15.3564405       15.0699997    
       15900   14.3573771       15.3454208       15.0699997    
       15960   14.3522949       15.3341484       15.0699997    
       16020   14.3491802       15.3228178       15.0699997    
       16080   14.3465576       15.3115168       15.0699997    
       16140   14.3439341       15.3001871       15.0699997    
       16200   14.3404922       15.2888660       15.0699997    
       16260   14.3378687       15.2775526       15.0699997    
       16320   14.3363934       15.2660284       15.0699997    
       16380   14.3326225       15.2539854       15.0699997    
       16440   14.3268852       15.2413378       15.0699997    
       16500   14.3226233       15.2282419       15.0699997    
       16560   14.3191805       15.2149744       15.0699997    
       16620   14.3162298       15.2019148       15.0699997    
       16680   14.3185244       15.1896963       15.0699997    
       16740   14.3240986       15.1792059       15.0699997    
       16800   14.3254099       15.1712503       15.0699997    
       16860   14.3255739       15.1658716       15.0699997    
       16920   14.3252459       15.1620770       15.0699997    
       16980   14.3244267       15.1587715       15.0699997    
       17040   14.3254099       15.1553907       15.0699997    
       17100   14.3278685       15.1516266       15.0699997    
       17160   14.3272133       15.1472855       15.0699997    
       17220   14.3277054       15.1425581       15.0699997    
       17280   14.3293438       15.1377687       15.0699997    
       17340   14.3326225       15.1330080       15.0699997    
       17400   14.3355742       15.1281595       15.0699997    
       17460   14.3377047       15.1231861       15.0699997    
       17520   14.3395081       15.1182117       15.0699997    
       17580   14.3419676       15.1135063       15.0699997    
       17640   14.3437700       15.1092577       15.0699997    
       17700   14.3463936       15.1051550       15.0699997    
       17760   14.3480330       15.1008606       15.0699997    
       17820   14.3495083       15.0962219       15.0699997    
       17880   14.3506556       15.0911436       15.0699997    
       17940   14.3511477       15.0854769       15.0699997    
       18000   14.3508196       15.0791826       15.0699997    
       18060   14.3513117       15.0727196       14.4799995    
       18120   14.3552456       15.0668144       14.4799995    
       18180   14.3608198       15.0616369       14.4799995    
       18240   14.3649178       15.0568476       14.4799995    
       18300   14.3693447       15.0520706       14.4799995    
       18360   14.3759012       15.0471201       14.4799995    
       18420   14.3847542       15.0418596       14.4799995    
       18480   14.3986883       15.0360012       14.4799995    
       18540   14.4168854       15.0292826       14.4799995    
       18600   14.4354095       15.0217609       14.4799995    
       18660   14.4503279       15.0139036       14.4799995    
       18720   14.4622955       15.0064964       14.4799995    
       18780   14.4740982       15.0005226       14.4799995    
       18840   14.4896717       14.9966488       14.4799995    
       18900   14.5078688       14.9945259       14.4799995    
       18960   14.5255737       14.9930515       14.4799995    
       19020   14.5436068       14.9912529       14.4799995    
       19080   14.5603275       14.9885540       14.4799995    
