 20190701
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   9.26852417       12.2775240       9.42000008    
        7320   9.26442623       12.2716303       9.42000008    
        7380   9.25967216       12.2638187       9.42000008    
        7440   9.25622940       12.2550354       9.42000008    
        7500   9.25131130       12.2461863       9.42000008    
        7560   9.24524593       12.2376156       9.42000008    
        7620   9.24114799       12.2290220       9.42000008    
        7680   9.23655701       12.2201233       9.42000008    
        7740   9.23262310       12.2111435       9.42000008    
        7800   9.22836113       12.2026033       9.42000008    
        7860   9.22508240       12.1946564       9.42000008    
        7920   9.22131157       12.1869974       9.42000008    
        7980   9.21770477       12.1794958       9.42000008    
        8040   9.21327877       12.1721220       9.42000008    
        8100   9.20786858       12.1644173       9.42000008    
        8160   9.20295048       12.1558218       9.42000008    
        8220   9.19770527       12.1461868       9.42000008    
        8280   9.19180298       12.1355848       9.42000008    
        8340   9.18524551       12.1242390       9.42000008    
        8400   9.17737675       12.1131248       9.42000008    
        8460   9.17065620       12.1029615       9.42000008    
        8520   9.16491795       12.0933981       9.42000008    
        8580   9.15967178       12.0841579       9.42000008    
        8640   9.15344238       12.0751648       9.42000008    
        8700   9.14655781       12.0664644       9.42000008    
        8760   9.14032745       12.0579681       9.42000008    
        8820   9.13442612       12.0492287       9.42000008    
        8880   9.12868881       12.0401726       9.42000008    
        8940   9.12262249       12.0317516       9.42000008    
        9000   9.11590195       12.0250587       9.42000008    
        9060   9.10950851       12.0198326       9.42000008    
        9120   9.10278702       12.0151310       9.42000008    
        9180   9.09524632       12.0097361       9.42000008    
        9240   9.08688545       12.0028181       9.42000008    
        9300   9.07885265       11.9946260       9.42000008    
        9360   9.06918049       11.9856825       9.42000008    
        9420   9.06032753       11.9765806       9.42000008    
        9480   9.05229473       11.9675808       9.42000008    
        9540   9.04426193       11.9587917       9.42000008    
        9600   9.03606510       11.9506617       9.42000008    
        9660   9.02786922       11.9436092       9.42000008    
        9720   9.01950836       11.9376831       9.42000008    
        9780   9.01131153       11.9325666       9.42000008    
        9840   9.00245857       11.9278126       9.42000008    
        9900   8.99458981       11.9229975       9.42000008    
        9960   8.98721313       11.9176960       9.42000008    
       10020   8.97983646       11.9116974       9.42000008    
       10080   8.97196674       11.9050350       9.42000008    
       10140   8.96426201       11.8979301       9.42000008    
       10200   8.95639324       11.8907480       9.42000008    
       10260   8.94852448       11.8839636       9.42000008    
       10320   8.94131184       11.8778696       9.42000008    
       10380   8.93360615       11.8723564       9.42000008    
       10440   8.92491817       11.8671246       9.42000008    
       10500   8.91688538       11.8619728       9.42000008    
       10560   8.90934467       11.8568306       9.42000008    
       10620   8.90196705       11.8515625       9.42000008    
       10680   8.89459038       11.8458223       9.42000008    
       10740   8.88688564       11.8392849       9.42000008    
       10800   8.88000011       11.8320713       9.42000008    
       10860   8.87311459       11.8248186       9.34000015    
       10920   8.86688519       11.8181534       9.34000015    
