 20190420
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   16.8378696       16.9698925       16.5100002    
        7260   16.8319664       16.9700184       16.5100002    
        7320   16.8250828       16.9719715       16.5100002    
        7380   16.8172131       16.9744396       16.5100002    
        7440   16.8085251       16.9764271       16.5100002    
        7500   16.7995090       16.9774151       16.5100002    
        7560   16.7900009       16.9772320       16.5100002    
        7620   16.7814751       16.9759502       16.5100002    
        7680   16.7747536       16.9736652       16.5100002    
        7740   16.7652454       16.9705963       16.5100002    
        7800   16.7540989       16.9672699       16.5100002    
        7860   16.7429504       16.9639301       16.5100002    
        7920   16.7313118       16.9609241       16.5100002    
        7980   16.7198353       16.9581432       16.5100002    
        8040   16.7160664       16.9554996       16.5100002    
        8100   16.7127876       16.9531612       16.5100002    
        8160   16.7077045       16.9508686       16.5100002    
        8220   16.6998367       16.9481049       16.5100002    
        8280   16.6908188       16.9444847       16.5100002    
        8340   16.6821308       16.9398460       16.5100002    
        8400   16.6732788       16.9343224       16.5100002    
        8460   16.6672134       16.9280434       16.5100002    
        8520   16.6632786       16.9213772       16.5100002    
        8580   16.6577053       16.9142418       16.5100002    
        8640   16.6516399       16.9063587       16.5100002    
        8700   16.6447544       16.8979359       16.5100002    
        8760   16.6404915       16.8893566       16.5100002    
        8820   16.6365566       16.8809605       16.5100002    
        8880   16.6298351       16.8729630       16.5100002    
        8940   16.6185246       16.8656845       16.5100002    
        9000   16.6059017       16.8592892       16.5100002    
        9060   16.5934429       16.8537941       16.5100002    
        9120   16.5836067       16.8488598       16.5100002    
        9180   16.5772133       16.8446064       16.5100002    
        9240   16.5706558       16.8409004       16.5100002    
        9300   16.5645905       16.8375263       16.5100002    
        9360   16.5580330       16.8342171       16.5100002    
        9420   16.5550823       16.8307152       16.5100002    
        9480   16.5526237       16.8268433       16.5100002    
        9540   16.5465565       16.8226643       16.5100002    
        9600   16.5398369       16.8184090       16.5100002    
        9660   16.5304909       16.8144093       16.5100002    
        9720   16.5208206       16.8111897       16.5100002    
        9780   16.5111485       16.8092747       16.5100002    
        9840   16.5013123       16.8083668       16.5100002    
        9900   16.4949188       16.8075752       16.5100002    
        9960   16.4895077       16.8061123       16.5100002    
       10020   16.4845905       16.8038254       16.5100002    
       10080   16.4770489       16.8009720       16.5100002    
       10140   16.4693451       16.7980824       16.5100002    
       10200   16.4614754       16.7957287       16.5100002    
       10260   16.4516392       16.7941513       16.5100002    
       10320   16.4411469       16.7935066       16.5100002    
       10380   16.4314747       16.7936649       16.5100002    
       10440   16.4186878       16.7939205       16.5100002    
       10500   16.4057369       16.7935562       16.5100002    
       10560   16.3944263       16.7921658       16.5100002    
       10620   16.3799992       16.7893867       16.5100002    
       10680   16.3670483       16.7848816       16.5100002    
       10740   16.3549175       16.7784328       16.5100002    
       10800   16.3421307       16.7701511       16.7600002    
       10860   16.3314762       16.7606449       16.7600002    
       10920   16.3221302       16.7510319       16.7600002    
       10980   16.3150826       16.7423592       16.7600002    
       11040   16.3088531       16.7349625       16.7600002    
       11100   16.3026237       16.7283211       16.7600002    
       11160   16.2985249       16.7218590       16.7600002    
