 20180826
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   15.1595078       17.1640644       15.4700003    
        7260   15.1644258       17.1750965       15.4700003    
        7320   15.1696720       17.1851501       15.4700003    
        7380   15.1786880       17.1940250       15.4700003    
        7440   15.1850824       17.2014179       15.4700003    
        7500   15.1919670       17.2071228       15.4700003    
        7560   15.1978693       17.2110653       15.4700003    
        7620   15.2039347       17.2133713       15.4700003    
        7680   15.2075405       17.2144184       15.4700003    
        7740   15.2103281       17.2145500       15.4700003    
        7800   15.2150822       17.2143002       15.4700003    
        7860   15.2203283       17.2133083       15.4700003    
        7920   15.2224588       17.2115078       15.4700003    
        7980   15.2216396       17.2090931       15.4700003    
        8040   15.2159014       17.2062759       15.4700003    
        8100   15.2113113       17.2032013       15.4700003    
        8160   15.2109833       17.1996727       15.4700003    
        8220   15.2132788       17.1957302       15.4700003    
        8280   15.2183609       17.1917534       15.4700003    
        8340   15.2211475       17.1880283       15.4700003    
        8400   15.2218037       17.1848221       15.4700003    
        8460   15.2221308       17.1824303       15.4700003    
        8520   15.2229509       17.1815300       15.4700003    
        8580   15.2240982       17.1826172       15.4700003    
        8640   15.2299995       17.1856136       15.4700003    
        8700   15.2388525       17.1897812       15.4700003    
        8760   15.2480326       17.1943817       15.4700003    
        8820   15.2555742       17.1988640       15.4700003    
        8880   15.2604914       17.2024632       15.4700003    
        8940   15.2636070       17.2043610       15.4700003    
        9000   15.2650824       17.2046375       15.4700003    
        9060   15.2688522       17.2040558       15.4700003    
        9120   15.2747545       17.2030869       15.4700003    
        9180   15.2831144       17.2019958       15.4700003    
        9240   15.2932787       17.2013016       15.4700003    
        9300   15.3001642       17.2012196       15.4700003    
        9360   15.3050823       17.2015648       15.4700003    
        9420   15.3108196       17.2016411       15.4700003    
        9480   15.3168850       17.2008228       15.4700003    
        9540   15.3198357       17.1989288       15.4700003    
        9600   15.3181963       17.1959648       15.4700003    
        9660   15.3165569       17.1918812       15.4700003    
        9720   15.3121309       17.1866703       15.4700003    
        9780   15.3065577       17.1800671       15.4700003    
        9840   15.3037701       17.1717319       15.4700003    
        9900   15.3001642       17.1616535       15.4700003    
        9960   15.2983608       17.1501293       15.4700003    
       10020   15.2990160       17.1373901       15.4700003    
       10080   15.3016396       17.1234608       15.4700003    
       10140   15.3036070       17.1085510       15.4700003    
       10200   15.3055735       17.0927277       15.4700003    
       10260   15.3078690       17.0759678       15.4700003    
       10320   15.3109837       17.0581017       15.4700003    
       10380   15.3136063       17.0394154       15.4700003    
       10440   15.3180332       17.0203018       15.4700003    
       10500   15.3213120       17.0011387       15.4700003    
       10560   15.3221312       16.9821548       15.4700003    
       10620   15.3203278       16.9633522       15.4700003    
       10680   15.3178692       16.9446564       15.4700003    
       10740   15.3190165       16.9261990       15.4700003    
       10800   15.3168850       16.9082508       14.9200001    
       10860   15.3160658       16.8912659       14.9200001    
       10920   15.3167210       16.8755131       14.9200001    
       10980   15.3163939       16.8610897       14.9200001    
       11040   15.3137703       16.8478832       14.9200001    
       11100   15.3122950       16.8355560       14.9200001    
       11160   15.3078690       16.8234329       14.9200001    
       11220   15.3034430       16.8107071       14.9200001    
