 20190305
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   17.6437702       18.2458649       17.8700008    
        7320   17.6421318       18.2516670       17.8700008    
        7380   17.6403275       18.2644901       17.8700008    
        7440   17.6404915       18.2846012       17.8700008    
        7500   17.6401634       18.3077526       17.8700008    
        7560   17.6372128       18.3299885       17.8700008    
        7620   17.6329517       18.3488503       17.8700008    
        7680   17.6299992       18.3632221       17.8700008    
        7740   17.6255741       18.3732758       17.8700008    
        7800   17.6198368       18.3796902       17.8700008    
        7860   17.6124592       18.3833866       17.8700008    
        7920   17.6098366       18.3856525       17.8700008    
        7980   17.6090164       18.3868484       17.8700008    
        8040   17.6093445       18.3872337       17.8700008    
        8100   17.6088524       18.3873215       17.8700008    
        8160   17.6086884       18.3877106       17.8700008    
        8220   17.6098366       18.3894634       17.8700008    
        8280   17.6118031       18.3923836       17.8700008    
        8340   17.6137714       18.3956928       17.8700008    
        8400   17.6163940       18.3985329       17.8700008    
        8460   17.6227875       18.4002438       17.8700008    
        8520   17.6298351       18.3995380       17.8700008    
        8580   17.6386890       18.3958187       17.8700008    
        8640   17.6455746       18.3903236       17.8700008    
        8700   17.6501637       18.3844891       17.8700008    
        8760   17.6540985       18.3789215       17.8700008    
        8820   17.6586876       18.3747406       17.8700008    
        8880   17.6632786       18.3732910       17.8700008    
        8940   17.6695080       18.3755665       17.8700008    
        9000   17.6757374       18.3815918       17.8700008    
        9060   17.6821308       18.3904381       17.8700008    
        9120   17.6890163       18.4008942       17.8700008    
        9180   17.6985245       18.4113331       17.8700008    
        9240   17.7131157       18.4205093       17.8700008    
        9300   17.7304916       18.4274635       17.8700008    
        9360   17.7478695       18.4314556       17.8700008    
        9420   17.7660656       18.4318962       17.8700008    
        9480   17.7852459       18.4285030       17.8700008    
        9540   17.8049183       18.4213142       17.8700008    
        9600   17.8277054       18.4116306       17.8700008    
        9660   17.8473778       18.4018002       17.8700008    
        9720   17.8665581       18.3936005       17.8700008    
        9780   17.8888531       18.3875332       17.8700008    
        9840   17.9114761       18.3833828       17.8700008    
        9900   17.9316387       18.3806686       17.8700008    
        9960   17.9524593       18.3788452       17.8700008    
       10020   17.9722958       18.3776550       17.8700008    
       10080   17.9899998       18.3760338       17.8700008    
       10140   18.0072136       18.3741074       17.8700008    
       10200   18.0240974       18.3722744       17.8700008    
       10260   18.0406551       18.3707943       17.8700008    
       10320   18.0550823       18.3699207       17.8700008    
       10380   18.0677052       18.3698864       17.8700008    
       10440   18.0770493       18.3707256       17.8700008    
       10500   18.0829506       18.3722229       17.8700008    
       10560   18.0860653       18.3739738       17.8700008    
       10620   18.0872135       18.3755722       17.8700008    
       10680   18.0883598       18.3765602       17.8700008    
       10740   18.0885239       18.3763771       17.8700008    
       10800   18.0918026       18.3744411       17.8700008    
       10860   18.1018028       18.3702946       17.5000000    
       10920   18.1165581       18.3636360       17.5000000    
       10980   18.1324596       18.3543301       17.5000000    
       11040   18.1499996       18.3429489       17.5000000    
       11100   18.1663933       18.3306751       17.5000000    
       11160   18.1844254       18.3188572       17.5000000    
       11220   18.2045898       18.3087807       17.5000000    
       11280   18.2262287       18.3008957       17.5000000    
       11340   18.2450829       18.2950249       17.5000000    
       11400   18.2660656       18.2908993       17.5000000    
       11460   18.2893448       18.2880554       17.5000000    
       11520   18.3098354       18.2860279       17.5000000    
       11580   18.3252468       18.2844734       17.5000000    
       11640   18.3413124       18.2832394       17.5000000    
       11700   18.3593445       18.2823009       17.5000000    
       11760   18.3791809       18.2817135       17.5000000    
       11820   18.4018040       18.2814789       17.5000000    
       11880   18.4216385       18.2813702       17.5000000    
       11940   18.4381962       18.2811012       17.5000000    
       12000   18.4529514       18.2806129       17.5000000    
       12060   18.4681969       18.2800045       17.5000000    
       12120   18.4818039       18.2798615       17.5000000    
       12180   18.4936066       18.2803078       17.5000000    
       12240   18.5032787       18.2809792       17.5000000    
       12300   18.5142632       18.2812824       17.5000000    
       12360   18.5250816       18.2805004       17.5000000    
       12420   18.5365582       18.2777824       17.5000000    
       12480   18.5490170       18.2728081       17.5000000    
       12540   18.5604916       18.2659092       17.5000000    
       12600   18.5718040       18.2576771       17.5000000    
       12660   18.5816402       18.2487068       17.5000000    
       12720   18.5901642       18.2398643       17.5000000    
       12780   18.5972137       18.2324371       17.5000000    
       12840   18.6026230       18.2269974       17.5000000    
       12900   18.6065578       18.2235622       17.5000000    
       12960   18.6093445       18.2219372       17.5000000    
       13020   18.6119671       18.2214203       17.5000000    
       13080   18.6134434       18.2210522       17.5000000    
       13140   18.6139336       18.2198162       17.5000000    
       13200   18.6136074       18.2171688       17.5000000    
       13260   18.6113110       18.2131577       17.5000000    
       13320   18.6083603       18.2079887       17.5000000    
       13380   18.6050816       18.2022839       17.5000000    
       13440   18.6034431       18.1964054       17.5000000    
       13500   18.6021309       18.1907520       17.5000000    
       13560   18.6006565       18.1857052       17.5000000    
       13620   18.5981960       18.1813431       17.5000000    
       13680   18.5972137       18.1777134       17.5000000    
       13740   18.5952454       18.1746597       17.5000000    
       13800   18.5919666       18.1716309       17.5000000    
       13860   18.5900002       18.1682472       17.5000000    
       13920   18.5878696       18.1641121       17.5000000    
       13980   18.5859013       18.1586246       17.5000000    
       14040   18.5834427       18.1511765       17.5000000    
       14100   18.5803280       18.1414490       17.5000000    
       14160   18.5788517       18.1296959       17.5000000    
       14220   18.5793438       18.1167278       17.5000000    
       14280   18.5829506       18.1036091       17.5000000    
       14340   18.5872135       18.0913887       17.5000000    
       14400   18.5921307       18.0808201       17.5000000    
       14460   18.5978680       18.0720348       18.2600002    
       14520   18.5998363       18.0651779       18.2600002    
       14580   18.5981960       18.0603676       18.2600002    
       14640   18.5957375       18.0573502       18.2600002    
       14700   18.5929508       18.0558510       18.2600002    
       14760   18.5900002       18.0551662       18.2600002    
       14820   18.5867214       18.0543556       18.2600002    
       14880   18.5818024       18.0529270       18.2600002    
       14940   18.5754089       18.0508232       18.2600002    
       15000   18.5681973       18.0478668       18.2600002    
       15060   18.5598354       18.0440197       18.2600002    
       15120   18.5499992       18.0396328       18.2600002    
       15180   18.5416393       18.0350876       18.2600002    
       15240   18.5340977       18.0301476       18.2600002    
       15300   18.5250816       18.0246334       18.2600002    
       15360   18.5150814       18.0188141       18.2600002    
       15420   18.5063934       18.0129967       18.2600002    
       15480   18.4975414       18.0074158       18.2600002    
       15540   18.4901638       18.0020485       18.2600002    
       15600   18.4852467       17.9967098       18.2600002    
       15660   18.4827862       17.9914703       18.2600002    
       15720   18.4811478       17.9863453       18.2600002    
       15780   18.4798355       17.9815865       18.2600002    
       15840   18.4788532       17.9771938       18.2600002    
       15900   18.4786892       17.9732647       18.2600002    
       15960   18.4783611       17.9701805       18.2600002    
       16020   18.4783611       17.9682941       18.2600002    
       16080   18.4791794       17.9676476       18.2600002    
       16140   18.4803276       17.9679184       18.2600002    
       16200   18.4824581       17.9683762       18.2600002    
       16260   18.4821320       17.9680214       18.2600002    
       16320   18.4824581       17.9662533       18.2600002    
       16380   18.4839344       17.9631004       18.2600002    
       16440   18.4860649       17.9586887       18.2600002    
       16500   18.4875412       17.9529610       18.2600002    
       16560   18.4881973       17.9457798       18.2600002    
       16620   18.4886894       17.9372978       18.2600002    
       16680   18.4885254       17.9279423       18.2600002    
       16740   18.4890156       17.9188728       18.2600002    
       16800   18.4893436       17.9115314       18.2600002    
       16860   18.4895077       17.9064178       18.2600002    
       16920   18.4909840       17.9027100       18.2600002    
       16980   18.4922943       17.8990898       18.2600002    
       17040   18.4932785       17.8951721       18.2600002    
       17100   18.4926224       17.8907146       18.2600002    
       17160   18.4913120       17.8853436       18.2600002    
       17220   18.4901638       17.8788147       18.2600002    
       17280   18.4898357       17.8714085       18.2600002    
       17340   18.4883614       17.8638535       18.2600002    
       17400   18.4883614       17.8568020       18.2600002    
       17460   18.4893436       17.8503132       18.2600002    
       17520   18.4906559       17.8444252       18.2600002    
       17580   18.4926224       17.8394527       18.2600002    
       17640   18.4952450       17.8357010       18.2600002    
       17700   18.4985237       17.8331699       18.2600002    
       17760   18.5029507       17.8314457       18.2600002    
       17820   18.5077057       17.8298988       18.2600002    
       17880   18.5119667       17.8279819       18.2600002    
       17940   18.5149174       17.8252716       18.2600002    
       18000   18.5181961       17.8216362       18.2600002    
       18060   18.5222950       17.8173923       18.5699997    
       18120   18.5259018       17.8125706       18.5699997    
       18180   18.5306549       17.8071003       18.5699997    
       18240   18.5367222       17.8014259       18.5699997    
       18300   18.5426235       17.7962017       18.5699997    
       18360   18.5478687       17.7924137       18.5699997    
       18420   18.5534420       17.7914791       18.5699997    
       18480   18.5601635       17.7938995       18.5699997    
       18540   18.5675411       17.7983303       18.5699997    
       18600   18.5759010       17.8030930       18.5699997    
       18660   18.5857372       17.8074627       18.5699997    
       18720   18.5962296       17.8112259       18.5699997    
       18780   18.6068859       17.8146133       18.5699997    
       18840   18.6175404       17.8182716       18.5699997    
       18900   18.6277046       17.8224659       18.5699997    
       18960   18.6378689       17.8268528       18.5699997    
       19020   18.6478691       17.8308926       18.5699997    
       19080   18.6565571       17.8344364       18.5699997    
       19140   18.6634426       17.8380280       18.5699997    
       19200   18.6677055       17.8423157       18.5699997    
       19260   18.6701641       17.8474369       18.5699997    
       19320   18.6703281       17.8530998       18.5699997    
       19380   18.6696720       17.8588734       18.5699997    
       19440   18.6690159       17.8645573       18.5699997    
       19500   18.6673775       17.8702450       18.5699997    
       19560   18.6645908       17.8762627       18.5699997    
       19620   18.6613121       17.8825951       18.5699997    
       19680   18.6585255       17.8883343       18.5699997    
       19740   18.6559010       17.8917961       18.5699997    
       19800   18.6529503       17.8919411       18.5699997    
       19860   18.6495075       17.8894520       18.5699997    
       19920   18.6459007       17.8858166       18.5699997    
       19980   18.6416397       17.8822823       18.5699997    
       20040   18.6372128       17.8794689       18.5699997    
       20100   18.6336060       17.8772068       18.5699997    
       20160   18.6303272       17.8752041       18.5699997    
       20220   18.6273766       17.8732338       18.5699997    
       20280   18.6245899       17.8710346       18.5699997    
       20340   18.6221313       17.8682156       18.5699997    
       20400   18.6200008       17.8640270       18.5699997    
       20460   18.6185246       17.8579121       18.5699997    
       20520   18.6173763       17.8502445       18.5699997    
       20580   18.6162300       17.8416214       18.5699997    
       20640   18.6155739       17.8318310       18.5699997    
       20700   18.6145897       17.8202858       18.5699997    
       20760   18.6132793       17.8068905       18.5699997    
       20820   18.6119671       17.7922573       18.5699997    
       20880   18.6101646       17.7768936       18.5699997    
       20940   18.6080322       17.7609978       18.5699997    
       21000   18.6060658       17.7451305       18.5699997    
       21060   18.6040993       17.7304039       18.5699997    
       21120   18.6018028       17.7176609       18.5699997    
       21180   18.5996723       17.7068348       18.5699997    
       21240   18.5977058       17.6975307       18.5699997    
       21300   18.5962296       17.6893711       18.5699997    
       21360   18.5945892       17.6820927       18.5699997    
       21420   18.5922947       17.6754322       18.5699997    
       21480   18.5895081       17.6692333       18.5699997    
       21540   18.5865574       17.6634998       18.5699997    
       21600   18.5837708       17.6585026       18.5699997    
       21660   18.5806561       17.6543331       18.7399998    
       21720   18.5772133       17.6507034       18.7399998    
       21780   18.5736065       17.6471767       18.7399998    
       21840   18.5698357       17.6433792       18.7399998    
       21900   18.5652466       17.6389313       18.7399998    
       21960   18.5606556       17.6333313       18.7399998    
       22020   18.5565567       17.6256447       18.7399998    
       22080   18.5521317       17.6152954       18.7399998    
       22140   18.5463943       17.6030998       18.7399998    
       22200   18.5409832       17.5904236       18.7399998    
       22260   18.5349178       17.5780525       18.7399998    
       22320   18.5281963       17.5663834       18.7399998    
       22380   18.5204926       17.5554047       18.7399998    
       22440   18.5116386       17.5445862       18.7399998    
       22500   18.5018024       17.5333691       18.7399998    
       22560   18.4906559       17.5216084       18.7399998    
       22620   18.4786892       17.5095882       18.7399998    
