 20181019
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   16.5222950       16.2776279       16.6200008    
        7320   16.5180321       16.2731800       16.6200008    
        7380   16.5113106       16.2681828       16.6200008    
        7440   16.5062294       16.2632389       16.6200008    
        7500   16.5019665       16.2582493       16.6200008    
        7560   16.4949188       16.2529430       16.6200008    
        7620   16.4865570       16.2470722       16.6200008    
        7680   16.4791794       16.2413597       16.6200008    
        7740   16.4691811       16.2363529       16.6200008    
        7800   16.4575405       16.2323570       16.6200008    
        7860   16.4470501       16.2291718       16.6200008    
        7920   16.4337711       16.2264099       16.6200008    
        7980   16.4173775       16.2238674       16.6200008    
        8040   16.3955746       16.2214489       16.6200008    
        8100   16.3737698       16.2194691       16.6200008    
        8160   16.3550816       16.2177200       16.6200008    
        8220   16.3388519       16.2158279       16.6200008    
        8280   16.3227863       16.2138824       16.6200008    
        8340   16.3036060       16.2119789       16.6200008    
        8400   16.2842617       16.2097225       16.6200008    
        8460   16.2678680       16.2069874       16.6200008    
        8520   16.2493439       16.2039948       16.6200008    
        8580   16.2306557       16.2004375       16.6200008    
        8640   16.2137699       16.1958923       16.6200008    
        8700   16.1990166       16.1910305       16.6200008    
        8760   16.1829510       16.1866951       16.6200008    
        8820   16.1675415       16.1837368       16.6200008    
        8880   16.1513119       16.1824284       16.6200008    
        8940   16.1347542       16.1818409       16.6200008    
        9000   16.1168861       16.1811810       16.6200008    
        9060   16.0977058       16.1802235       16.6200008    
        9120   16.0783615       16.1790104       16.6200008    
        9180   16.0632782       16.1777859       16.6200008    
        9240   16.0470486       16.1765728       16.6200008    
        9300   16.0303288       16.1754570       16.6200008    
        9360   16.0100002       16.1747456       16.6200008    
        9420   15.9934425       16.1747627       16.6200008    
        9480   15.9783611       16.1754932       16.6200008    
        9540   15.9622955       16.1763744       16.6200008    
        9600   15.9434423       16.1767292       16.6200008    
        9660   15.9242620       16.1760616       16.6200008    
        9720   15.9036064       16.1738586       16.6200008    
        9780   15.8837709       16.1701431       16.6200008    
        9840   15.8645897       16.1657925       16.6200008    
        9900   15.8455734       16.1619530       16.6200008    
        9960   15.8275414       16.1591511       16.6200008    
       10020   15.8090162       16.1569729       16.6200008    
       10080   15.7885246       16.1542015       16.6200008    
       10140   15.7680330       16.1498566       16.6200008    
       10200   15.7491808       16.1442661       16.6200008    
       10260   15.7285242       16.1385651       16.6200008    
       10320   15.7080326       16.1338520       16.6200008    
       10380   15.6911478       16.1308002       16.6200008    
       10440   15.6763935       16.1292210       16.6200008    
       10500   15.6632786       16.1287041       16.6200008    
       10560   15.6526232       16.1285572       16.6200008    
       10620   15.6419668       16.1281815       16.6200008    
       10680   15.6316395       16.1270809       16.6200008    
       10740   15.6237707       16.1249828       16.6200008    
       10800   15.6134424       16.1221180       16.6200008    
       10860   15.6022949       16.1186829       16.6000004    
       10920   15.5893440       16.1147232       16.6000004    
       10980   15.5760660       16.1104622       16.6000004    
       11040   15.5654097       16.1061878       16.6000004    
       11100   15.5568857       16.1021366       16.6000004    
       11160   15.5488529       16.0984001       16.6000004    
       11220   15.5424595       16.0950165       16.6000004    
       11280   15.5375414       16.0923538       16.6000004    
       11340   15.5332785       16.0904140       16.6000004    
       11400   15.5313110       16.0889282       16.6000004    
       11460   15.5301638       16.0876122       16.6000004    
       11520   15.5295086       16.0864296       16.6000004    
       11580   15.5298357       16.0852661       16.6000004    
       11640   15.5306559       16.0843143       16.6000004    
       11700   15.5329504       16.0833988       16.6000004    
       11760   15.5362291       16.0821056       16.6000004    
       11820   15.5367212       16.0802784       16.6000004    
       11880   15.5355740       16.0778103       16.6000004    
