 20190304
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   15.0388527       16.3589535       15.1099997    
        7320   15.0490160       16.3635406       15.1099997    
        7380   15.0570488       16.3683949       15.1099997    
        7440   15.0639343       16.3722038       15.1099997    
        7500   15.0699997       16.3743515       15.1099997    
        7560   15.0749178       16.3756084       15.1099997    
        7620   15.0831146       16.3771076       15.1099997    
        7680   15.0914755       16.3799973       15.1099997    
        7740   15.0968857       16.3849583       15.1099997    
        7800   15.1011477       16.3915825       15.1099997    
        7860   15.1096725       16.3987217       15.1099997    
        7920   15.1224594       16.4041977       15.1099997    
        7980   15.1336069       16.4062939       15.1099997    
        8040   15.1432791       16.4045620       15.1099997    
        8100   15.1504917       16.3998737       15.1099997    
        8160   15.1596718       16.3947277       15.1099997    
        8220   15.1714754       16.3905087       15.1099997    
        8280   15.1834431       16.3873959       15.1099997    
        8340   15.1957378       16.3859482       15.1099997    
        8400   15.2067213       16.3867607       15.1099997    
        8460   15.2124586       16.3898621       15.1099997    
        8520   15.2159014       16.3943653       15.1099997    
        8580   15.2250824       16.3990154       15.1099997    
        8640   15.2354097       16.4031868       15.1099997    
        8700   15.2437706       16.4070625       15.1099997    
        8760   15.2540979       16.4112053       15.1099997    
        8820   15.2613115       16.4165134       15.1099997    
        8880   15.2663937       16.4229698       15.1099997    
        8940   15.2685242       16.4294872       15.1099997    
        9000   15.2719669       16.4350224       15.1099997    
        9060   15.2781963       16.4385090       15.1099997    
        9120   15.2885246       16.4402676       15.1099997    
        9180   15.2996721       16.4414158       15.1099997    
        9240   15.3085241       16.4426365       15.1099997    
        9300   15.3185244       16.4440193       15.1099997    
        9360   15.3301640       16.4454803       15.1099997    
        9420   15.3426228       16.4466534       15.1099997    
        9480   15.3537703       16.4465904       15.1099997    
        9540   15.3673773       16.4446468       15.1099997    
        9600   15.3819675       16.4409256       15.1099997    
        9660   15.3952456       16.4353848       15.1099997    
        9720   15.4090166       16.4281120       15.1099997    
        9780   15.4249182       16.4196243       15.1099997    
        9840   15.4418030       16.4104214       15.1099997    
        9900   15.4577045       16.4009781       15.1099997    
        9960   15.4706554       16.3914089       15.1099997    
       10020   15.4836063       16.3817482       15.1099997    
       10080   15.4960651       16.3721390       15.1099997    
       10140   15.5114756       16.3631039       15.1099997    
       10200   15.5288525       16.3549671       15.1099997    
       10260   15.5436068       16.3467941       15.1099997    
       10320   15.5563936       16.3376827       15.1099997    
       10380   15.5654097       16.3285198       15.1099997    
       10440   15.5708199       16.3202705       15.1099997    
       10500   15.5762291       16.3129482       15.1099997    
       10560   15.5813112       16.3062000       15.1099997    
       10620   15.5854101       16.2995434       15.1099997    
       10680   15.5878687       16.2927418       15.1099997    
       10740   15.5913115       16.2857456       15.1099997    
       10800   15.5981970       16.2785587       15.1099997    
       10860   15.6062298       16.2712326       15.3100004    
       10920   15.6163931       16.2638226       15.3100004    
       10980   15.6257381       16.2565365       15.3100004    
       11040   15.6345901       16.2499676       15.3100004    
       11100   15.6409836       16.2440357       15.3100004    
       11160   15.6455736       16.2378273       15.3100004    
       11220   15.6499996       16.2303905       15.3100004    
       11280   15.6545906       16.2209911       15.3100004    
       11340   15.6580324       16.2092304       15.3100004    
       11400   15.6606560       16.1955566       15.3100004    
       11460   15.6642628       16.1810970       15.3100004    
       11520   15.6637707       16.1680145       15.3100004    
       11580   15.6601639       16.1575928       15.3100004    
       11640   15.6570492       16.1500320       15.3100004    
       11700   15.6554098       16.1450596       15.3100004    
       11760   15.6583605       16.1415501       15.3100004    
       11820   15.6618032       16.1386833       15.3100004    
       11880   15.6626234       16.1360264       15.3100004    
       11940   15.6634426       16.1327171       15.3100004    
       12000   15.6652460       16.1279068       15.3100004    
       12060   15.6680326       16.1213093       15.3100004    
       12120   15.6724586       16.1133385       15.3100004    
       12180   15.6773767       16.1046200       15.3100004    
       12240   15.6783609       16.0950298       15.3100004    
       12300   15.6781969       16.0840111       15.3100004    
       12360   15.6788521       16.0714073       15.3100004    
       12420   15.6816397       16.0575485       15.3100004    
       12480   15.6890163       16.0429001       15.3100004    
       12540   15.6975412       16.0278950       15.3100004    
       12600   15.7078686       16.0129280       15.3100004    
       12660   15.7185249       15.9989157       15.3100004    
       12720   15.7270489       15.9859715       15.3100004    
       12780   15.7327871       15.9738989       15.3100004    
       12840   15.7375412       15.9625273       15.3100004    
       12900   15.7419672       15.9516554       15.3100004    
       12960   15.7473774       15.9408751       15.3100004    
       13020   15.7503281       15.9301043       15.3100004    
       13080   15.7526226       15.9202166       15.3100004    
       13140   15.7580328       15.9121675       15.3100004    
       13200   15.7637701       15.9060411       15.3100004    
       13260   15.7703276       15.9018917       15.3100004    
       13320   15.7785244       15.8994570       15.3100004    
       13380   15.7875414       15.8979254       15.3100004    
       13440   15.7963934       15.8964453       15.3100004    
       13500   15.8054094       15.8943396       15.3100004    
       13560   15.8160658       15.8915224       15.3100004    
       13620   15.8283606       15.8881292       15.3100004    
       13680   15.8411474       15.8841515       15.3100004    
       13740   15.8532791       15.8790798       15.3100004    
       13800   15.8647537       15.8725595       15.3100004    
       13860   15.8740988       15.8653240       15.3100004    
       13920   15.8852463       15.8581915       15.3100004    
       13980   15.8949184       15.8510361       15.3100004    
       14040   15.9052458       15.8440838       15.3100004    
       14100   15.9155741       15.8382874       15.3100004    
       14160   15.9240980       15.8342800       15.3100004    
       14220   15.9337702       15.8321047       15.3100004    
       14280   15.9449177       15.8309441       15.3100004    
       14340   15.9580326       15.8288078       15.3100004    
       14400   15.9695082       15.8242254       15.3100004    
       14460   15.9780331       15.8170528       15.7799997    
       14520   15.9852457       15.8077955       15.7799997    
       14580   15.9911480       15.7973652       15.7799997    
       14640   15.9973774       15.7868328       15.7799997    
       14700   16.0050812       15.7768316       15.7799997    
       14760   16.0147533       15.7675152       15.7799997    
       14820   16.0252457       15.7589598       15.7799997    
       14880   16.0352459       15.7511578       15.7799997    
       14940   16.0440979       15.7440062       15.7799997    
       15000   16.0542622       15.7373505       15.7799997    
       15060   16.0662289       15.7310991       15.7799997    
       15120   16.0785255       15.7252359       15.7799997    
       15180   16.0921307       15.7199078       15.7799997    
       15240   16.1075401       15.7153063       15.7799997    
       15300   16.1242619       15.7117033       15.7799997    
       15360   16.1409836       15.7090139       15.7799997    
