 20190513
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   13.0695086       15.7129278       13.8100004    
        7260   13.0573769       15.7111282       13.8100004    
        7320   13.0442619       15.7115145       13.8100004    
        7380   13.0303278       15.7148352       13.8100004    
        7440   13.0144262       15.7209463       13.8100004    
        7500   13.0031147       15.7287741       13.8100004    
        7560   12.9945898       15.7373571       13.8100004    
        7620   12.9880323       15.7461786       13.8100004    
        7680   12.9818029       15.7549438       13.8100004    
        7740   12.9729509       15.7629547       13.8100004    
        7800   12.9663935       15.7694368       13.8100004    
        7860   12.9565573       15.7741404       13.8100004    
        7920   12.9472132       15.7769871       13.8100004    
        7980   12.9380331       15.7784958       13.8100004    
        8040   12.9270496       15.7794075       13.8100004    
        8100   12.9159012       15.7804317       13.8100004    
        8160   12.9052458       15.7818584       13.8100004    
        8220   12.8972130       15.7833185       13.8100004    
        8280   12.8909836       15.7837973       13.8100004    
        8340   12.8829508       15.7826233       13.8100004    
        8400   12.8736067       15.7801409       13.8100004    
        8460   12.8642626       15.7769041       13.8100004    
        8520   12.8557377       15.7731857       13.8100004    
        8580   12.8470488       15.7691526       13.8100004    
        8640   12.8386889       15.7650557       13.8100004    
        8700   12.8290167       15.7608147       13.8100004    
        8760   12.8196726       15.7560387       13.8100004    
        8820   12.8116398       15.7507391       13.8100004    
        8880   12.8024588       15.7448835       13.8100004    
        8940   12.7931147       15.7385197       13.8100004    
        9000   12.7842627       15.7317543       13.8100004    
        9060   12.7731152       15.7249241       13.8100004    
        9120   12.7596722       15.7182884       13.8100004    
        9180   12.7470493       15.7115145       13.8100004    
        9240   12.7347546       15.7039537       13.8100004    
        9300   12.7232790       15.6960487       13.8100004    
        9360   12.7108192       15.6886406       13.8100004    
        9420   12.6965570       15.6819820       13.8100004    
        9480   12.6809835       15.6762533       13.8100004    
        9540   12.6677046       15.6707067       13.8100004    
        9600   12.6567211       15.6648912       13.8100004    
        9660   12.6437702       15.6588898       13.8100004    
        9720   12.6290159       15.6532831       13.8100004    
        9780   12.6126232       15.6499720       13.8100004    
        9840   12.5978689       15.6510210       13.8100004    
        9900   12.5842619       15.6558580       13.8100004    
        9960   12.5701637       15.6631794       13.8100004    
       10020   12.5542622       15.6711874       13.8100004    
       10080   12.5400000       15.6778736       13.8100004    
       10140   12.5240984       15.6823282       13.8100004    
       10200   12.5127869       15.6856213       13.8100004    
       10260   12.5034428       15.6899729       13.8100004    
       10320   12.4931145       15.6972055       13.8100004    
       10380   12.4818029       15.7072210       13.8100004    
       10440   12.4693441       15.7180061       13.8100004    
       10500   12.4539347       15.7278404       13.8100004    
       10560   12.4406557       15.7360821       13.8100004    
       10620   12.4288521       15.7427645       13.8100004    
       10680   12.4162292       15.7483044       13.8100004    
       10740   12.4037704       15.7527266       13.8100004    
       10800   12.3913116       15.7557592       13.0000000    
       10860   12.3778687       15.7572556       13.0000000    
       10920   12.3644266       15.7566366       13.0000000    
