 20190703
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   13.1254101       13.6573105       13.3699999    
        7320   13.1170492       13.6813278       13.3699999    
        7380   13.1103277       13.7048788       13.3699999    
        7440   13.1037703       13.7274342       13.3699999    
        7500   13.0970488       13.7490635       13.3699999    
        7560   13.0883608       13.7694168       13.3699999    
        7620   13.0786886       13.7881308       13.3699999    
        7680   13.0698357       13.8051395       13.3699999    
        7740   13.0622950       13.8204870       13.3699999    
        7800   13.0550823       13.8344269       13.3699999    
        7860   13.0468855       13.8477793       13.3699999    
        7920   13.0388527       13.8612585       13.3699999    
        7980   13.0326233       13.8752422       13.3699999    
        8040   13.0263939       13.8897896       13.3699999    
        8100   13.0186882       13.9046612       13.3699999    
        8160   13.0113115       13.9192867       13.3699999    
        8220   13.0062294       13.9330196       13.3699999    
        8280   13.0022955       13.9452629       13.3699999    
        8340   12.9967213       13.9555702       13.3699999    
        8400   12.9898357       13.9636984       13.3699999    
        8460   12.9840984       13.9695702       13.3699999    
        8520   12.9793444       13.9731703       13.3699999    
        8580   12.9754095       13.9746065       13.3699999    
        8640   12.9719667       13.9740381       13.3699999    
        8700   12.9691801       13.9716492       13.3699999    
        8760   12.9670496       13.9675732       13.3699999    
        8820   12.9659014       13.9619799       13.3699999    
        8880   12.9672127       13.9549980       13.3699999    
        8940   12.9688520       13.9467087       13.3699999    
        9000   12.9724588       13.9369316       13.3699999    
        9060   12.9747543       13.9257040       13.3699999    
        9120   12.9745903       13.9130373       13.3699999    
        9180   12.9709835       13.8988438       13.3699999    
        9240   12.9667215       13.8829136       13.3699999    
        9300   12.9631147       13.8650732       13.3699999    
        9360   12.9601641       13.8450251       13.3699999    
        9420   12.9585247       13.8225718       13.3699999    
        9480   12.9540987       13.7980061       13.3699999    
        9540   12.9480324       13.7719088       13.3699999    
        9600   12.9409838       13.7448788       13.3699999    
        9660   12.9349184       13.7174530       13.3699999    
        9720   12.9303274       13.6900377       13.3699999    
        9780   12.9239340       13.6629944       13.3699999    
        9840   12.9137707       13.6369553       13.3699999    
        9900   12.9022951       13.6120892       13.3699999    
        9960   12.8936062       13.5886869       13.3699999    
       10020   12.8863935       13.5669861       13.3699999    
       10080   12.8803282       13.5461493       13.3699999    
       10140   12.8754101       13.5251503       13.3699999    
       10200   12.8709841       13.5040092       13.3699999    
       10260   12.8665571       13.4823523       13.3699999    
       10320   12.8626232       13.4601994       13.3699999    
       10380   12.8581963       13.4377518       13.3699999    
       10440   12.8521309       13.4152966       13.3699999    
       10500   12.8462296       13.3929281       13.3699999    
       10560   12.8404922       13.3706007       13.3699999    
       10620   12.8336067       13.3484020       13.3699999    
       10680   12.8268852       13.3265953       13.3699999    
       10740   12.8199997       13.3054094       13.3699999    
       10800   12.8109837       13.2848282       13.3699999    
       10860   12.8031149       13.2646017       13.0699997    
       10920   12.7957373       13.2444544       13.0699997    
       10980   12.7906561       13.2242069       13.0699997    
       11040   12.7839346       13.2037907       13.0699997    
       11100   12.7767210       13.1831942       13.0699997    
       11160   12.7698364       13.1623735       13.0699997    
       11220   12.7627869       13.1413565       13.0699997    
       11280   12.7570496       13.1201162       13.0699997    
       11340   12.7506561       13.0986061       13.0699997    
       11400   12.7442627       13.0767632       13.0699997    
       11460   12.7370491       13.0545597       13.0699997    
       11520   12.7301636       13.0319529       13.0699997    
       11580   12.7236061       13.0089197       13.0699997    
       11640   12.7149181       12.9856625       13.0699997    
       11700   12.7057381       12.9626017       13.0699997    
       11760   12.6955738       12.9405384       13.0699997    
       11820   12.6849184       12.9202471       13.0699997    
       11880   12.6740980       12.9021749       13.0699997    
       11940   12.6640987       12.8864012       13.0699997    
       12000   12.6550817       12.8727236       13.0699997    
       12060   12.6467209       12.8608160       13.0699997    
       12120   12.6386881       12.8503027       13.0699997    
       12180   12.6296721       12.8406744       13.0699997    
       12240   12.6201639       12.8314819       13.0699997    
       12300   12.6098356       12.8225060       13.0699997    
       12360   12.5996723       12.8137226       13.0699997    
       12420   12.5890160       12.8051186       13.0699997    
       12480   12.5770493       12.7967148       13.0699997    
       12540   12.5618029       12.7884979       13.0699997    
       12600   12.5445900       12.7804718       13.0699997    
       12660   12.5244265       12.7724342       13.0699997    
       12720   12.5034428       12.7639933       13.0699997    
       12780   12.4847546       12.7547798       13.0699997    
       12840   12.4698362       12.7448187       13.0699997    
       12900   12.4554100       12.7346449       13.0699997    
       12960   12.4401636       12.7249832       13.0699997    
       13020   12.4237709       12.7164421       13.0699997    
       13080   12.4067211       12.7091780       13.0699997    
       13140   12.3908195       12.7031317       13.0699997    
       13200   12.3757381       12.6982660       13.0699997    
       13260   12.3614750       12.6945086       13.0699997    
       13320   12.3491802       12.6917191       13.0699997    
       13380   12.3370495       12.6895924       13.0699997    
       13440   12.3247538       12.6872826       13.0699997    
       13500   12.3124590       12.6840029       13.0699997    
       13560   12.3016396       12.6786547       13.0699997    
       13620   12.2916393       12.6702824       13.0699997    
       13680   12.2822952       12.6591930       13.0699997    
       13740   12.2737703       12.6461201       13.0699997    
       13800   12.2655735       12.6312351       13.0699997    
       13860   12.2591801       12.6155405       13.0699997    
       13920   12.2537708       12.5994501       13.0699997    
       13980   12.2485247       12.5829277       13.0699997    
       14040   12.2439346       12.5658836       13.0699997    
       14100   12.2390165       12.5485678       13.0699997    
       14160   12.2336063       12.5313339       13.0699997    
       14220   12.2285242       12.5143690       13.0699997    
       14280   12.2236061       12.4976492       13.0699997    
       14340   12.2193441       12.4808969       13.0699997    
       14400   12.2154102       12.4640055       13.0699997    
       14460   12.2116394       12.4469213       12.8800001    
       14520   12.2080326       12.4296408       12.8800001    
       14580   12.2032785       12.4122219       12.8800001    
       14640   12.1970491       12.3949404       12.8800001    
       14700   12.1908197       12.3782415       12.8800001    
       14760   12.1857376       12.3625088       12.8800001    
       14820   12.1814756       12.3478136       12.8800001    
       14880   12.1777048       12.3340349       12.8800001    
       14940   12.1732788       12.3209105       12.8800001    
       15000   12.1691799       12.3081312       12.8800001    
       15060   12.1642628       12.2953529       12.8800001    
       15120   12.1601639       12.2821922       12.8800001    
       15180   12.1573772       12.2681541       12.8800001    
       15240   12.1542625       12.2525396       12.8800001    
       15300   12.1508198       12.2347851       12.8800001    
       15360   12.1473770       12.2146196       12.8800001    
       15420   12.1445904       12.1921444       12.8800001    
       15480   12.1413116       12.1677094       12.8800001    
       15540   12.1380329       12.1418915       12.8800001    
       15600   12.1344261       12.1155100       12.8800001    
       15660   12.1301641       12.0893335       12.8800001    
       15720   12.1257381       12.0638905       12.8800001    
       15780   12.1216393       12.0397377       12.8800001    
       15840   12.1180325       12.0173931       12.8800001    
       15900   12.1144266       11.9970970       12.8800001    
       15960   12.1104918       11.9787865       12.8800001    
       16020   12.1063938       11.9621391       12.8800001    
       16080   12.1027870       11.9467258       12.8800001    
       16140   12.0995083       11.9322233       12.8800001    
       16200   12.0965576       11.9185896       12.8800001    
       16260   12.0950823       11.9055529       12.8800001    
       16320   12.0942621       11.8928232       12.8800001    
       16380   12.0932789       11.8804417       12.8800001    
       16440   12.0914755       11.8685112       12.8800001    
       16500   12.0898361       11.8568563       12.8800001    
       16560   12.0891800       11.8451900       12.8800001    
       16620   12.0880327       11.8334665       12.8800001    
       16680   12.0865574       11.8219290       12.8800001    
       16740   12.0854101       11.8106461       12.8800001    
       16800   12.0844259       11.7995033       12.8800001    
       16860   12.0832787       11.7882690       12.8800001    
       16920   12.0822954       11.7765980       12.8800001    
