 20181126
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   13.9524593       14.8860979       13.4399996    
        7260   13.9603281       14.8863106       13.4399996    
        7320   13.9618034       14.8875551       13.4399996    
        7380   13.9550819       14.8904238       13.4399996    
        7440   13.9539347       14.8945341       13.4399996    
        7500   13.9554100       14.8991041       13.4399996    
        7560   13.9563932       14.9025974       13.4399996    
        7620   13.9537706       14.9036531       13.4399996    
        7680   13.9550819       14.9018841       13.4399996    
        7740   13.9526234       14.8972998       13.4399996    
        7800   13.9491806       14.8908091       13.4399996    
        7860   13.9485245       14.8840132       13.4399996    
        7920   13.9478693       14.8785124       13.4399996    
        7980   13.9472132       14.8753128       13.4399996    
        8040   13.9472132       14.8748827       13.4399996    
        8100   13.9457378       14.8747892       13.4399996    
        8160   13.9445906       14.8729734       13.4399996    
        8220   13.9449177       14.8690014       13.4399996    
        8280   13.9413118       14.8643456       13.4399996    
        8340   13.9380331       14.8608303       13.4399996    
        8400   13.9378691       14.8582516       13.4399996    
        8460   13.9372129       14.8553696       13.4399996    
        8520   13.9334431       14.8520775       13.4399996    
        8580   13.9293442       14.8484983       13.4399996    
        8640   13.9249182       14.8443890       13.4399996    
        8700   13.9218035       14.8390121       13.4399996    
        8760   13.9214754       14.8317680       13.4399996    
        8820   13.9191799       14.8235264       13.4399996    
        8880   13.9165573       14.8156118       13.4399996    
        8940   13.9154100       14.8088446       13.4399996    
        9000   13.9118032       14.8034935       13.4399996    
        9060   13.9098358       14.7989092       13.4399996    
        9120   13.9078684       14.7945690       13.4399996    
        9180   13.9067211       14.7905064       13.4399996    
        9240   13.9027872       14.7872267       13.4399996    
        9300   13.8980331       14.7851229       13.4399996    
        9360   13.8970490       14.7846432       13.4399996    
        9420   13.8904915       14.7858992       13.4399996    
        9480   13.8819675       14.7888508       13.4399996    
        9540   13.8719673       14.7940874       13.4399996    
        9600   13.8629513       14.8014593       13.4399996    
        9660   13.8540983       14.8091288       13.4399996    
        9720   13.8436069       14.8159742       13.4399996    
        9780   13.8316393       14.8216219       13.4399996    
        9840   13.8265572       14.8270092       13.4399996    
        9900   13.8229504       14.8326321       13.4399996    
        9960   13.8239346       14.8374224       13.4399996    
       10020   13.8247538       14.8400984       13.4399996    
       10080   13.8178692       14.8403578       13.4399996    
       10140   13.8145905       14.8395329       13.4399996    
       10200   13.8127871       14.8387995       13.4399996    
       10260   13.8127871       14.8379135       13.4399996    
       10320   13.8077049       14.8365421       13.4399996    
       10380   13.8057375       14.8342161       13.4399996    
       10440   13.8052464       14.8307028       13.4399996    
       10500   13.8075409       14.8260326       13.4399996    
       10560   13.8114758       14.8199415       13.4399996    
       10620   13.8121309       14.8126049       13.4399996    
       10680   13.8101635       14.8046579       13.4399996    
       10740   13.8091803       14.7966805       13.4399996    
       10800   13.8045902       14.7892056       13.8100004    
       10860   13.8018036       14.7825890       13.8100004    
       10920   13.7988529       14.7765226       13.8100004    
       10980   13.7932787       14.7703428       13.8100004    
       11040   13.7896719       14.7638731       13.8100004    
       11100   13.7888527       14.7578583       13.8100004    
       11160   13.7873774       14.7531586       13.8100004    
       11220   13.7803278       14.7502394       13.8100004    
       11280   13.7744265       14.7487230       13.8100004    
       11340   13.7701635       14.7483635       13.8100004    
       11400   13.7701635       14.7488909       13.8100004    
       11460   13.7744265       14.7499285       13.8100004    
       11520   13.7709837       14.7505693       13.8100004    
       11580   13.7655735       14.7498837       13.8100004    
       11640   13.7572126       14.7475119       13.8100004    
       11700   13.7490168       14.7432537       13.8100004    
       11760   13.7436066       14.7374620       13.8100004    
       11820   13.7390165       14.7306290       13.8100004    
       11880   13.7314758       14.7233944       13.8100004    
       11940   13.7257376       14.7165594       13.8100004    
       12000   13.7191801       14.7105379       13.8100004    
       12060   13.7100000       14.7056503       13.8100004    
       12120   13.7013111       14.7019253       13.8100004    
       12180   13.6936064       14.6992397       13.8100004    
       12240   13.6854095       14.6971846       13.8100004    
       12300   13.6759014       14.6955862       13.8100004    
       12360   13.6675406       14.6946487       13.8100004    
       12420   13.6562300       14.6947451       13.8100004    
       12480   13.6454096       14.6963520       13.8100004    
       12540   13.6337709       14.6994867       13.8100004    
       12600   13.6196718       14.7038383       13.8100004    
       12660   13.6078691       14.7087145       13.8100004    
       12720   13.5954094       14.7133064       13.8100004    
       12780   13.5827866       14.7166653       13.8100004    
       12840   13.5701637       14.7177477       13.8100004    
       12900   13.5596724       14.7157679       13.8100004    
       12960   13.5493441       14.7098637       13.8100004    
       13020   13.5365572       14.7003489       13.8100004    
       13080   13.5237703       14.6888885       13.8100004    
       13140   13.5109835       14.6772814       13.8100004    
       13200   13.5000000       14.6666517       13.8100004    
       13260   13.4880323       14.6571312       13.8100004    
       13320   13.4773769       14.6483259       13.8100004    
       13380   13.4667215       14.6400747       13.8100004    
       13440   13.4567213       14.6320820       13.8100004    
       13500   13.4411478       14.6245832       13.8100004    
       13560   13.4242620       14.6175652       13.8100004    
       13620   13.4095078       14.6110353       13.8100004    
       13680   13.3949184       14.6048651       13.8100004    
       13740   13.3811474       14.5987616       13.8100004    
