 20181030
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   5.47901630       6.90878248       7.19999981    
        3720   5.48442602       6.94887590       7.19999981    
        3780   5.46311474       6.99416447       7.19999981    
        3840   5.44999981       7.03961515       7.19999981    
        3900   5.42409849       7.08457279       7.19999981    
        3960   5.38245916       7.13054943       7.19999981    
        4020   5.36393452       7.17667532       7.19999981    
        4080   5.34836054       7.22280407       7.19999981    
        4140   5.33934402       7.27134275       7.19999981    
        4200   5.33409834       7.32353926       7.19999981    
        4260   5.31934404       7.37573051       7.19999981    
        4320   5.29885244       7.42207336       7.19999981    
        4380   5.27803278       7.46074629       7.19999981    
        4440   5.28950834       7.49511719       7.19999981    
        4500   5.27442646       7.52899933       7.19999981    
        4560   5.24114752       7.56148434       7.19999981    
        4620   5.22836065       7.58835125       7.19999981    
        4680   5.20983601       7.60666132       7.19999981    
        4740   5.19868851       7.61857080       7.19999981    
        4800   5.14409828       7.62980223       7.19999981    
        4860   5.11983585       7.64528942       7.19999981    
        4920   5.09409857       7.66627979       7.19999981    
        4980   5.08885241       7.69028187       7.19999981    
        5040   5.06098366       7.71460819       7.19999981    
        5100   5.04983616       7.73887634       7.19999981    
        5160   5.06213093       7.76294041       7.19999981    
        5220   5.04819679       7.78638124       7.19999981    
        5280   5.01737690       7.81269026       7.19999981    
        5340   4.99229527       7.84732866       7.19999981    
        5400   4.97967196       7.88996792       7.19999981    
        5460   4.95754099       7.93339729       7.19999981    
        5520   4.94868851       7.97059822       7.19999981    
        5580   4.96999979       7.99991989       7.19999981    
        5640   4.94704914       8.02499390       7.19999981    
        5700   4.92573786       8.05075455       7.19999981    
        5760   4.90229511       8.07923889       7.19999981    
        5820   4.89737701       8.10868073       7.19999981    
        5880   4.87278700       8.13497066       7.19999981    
        5940   4.87606573       8.15391731       7.19999981    
        6000   4.86327887       8.16578674       7.19999981    
        6060   4.84147549       8.17705154       7.19999981    
        6120   4.80786896       8.19538307       7.19999981    
        6180   4.80950832       8.22367764       7.19999981    
        6240   4.83409834       8.26048660       7.19999981    
        6300   4.80622959       8.30439186       7.19999981    
        6360   4.78622961       8.35482693       7.19999981    
        6420   4.78754091       8.40896606       7.19999981    
        6480   4.78393459       8.46085358       7.19999981    
        6540   4.75983620       8.50521660       7.19999981    
        6600   4.71819687       8.54095745       7.19999981    
        6660   4.71245909       8.57095146       7.19999981    
        6720   4.67344284       8.59907722       7.19999981    
        6780   4.64918041       8.62664223       7.19999981    
        6840   4.62049198       8.65060425       7.19999981    
        6900   4.60213137       8.66672230       7.19999981    
        6960   4.59032774       8.67546272       7.19999981    
        7020   4.58622932       8.68289566       7.19999981    
        7080   4.56573772       8.69397545       7.19999981    
        7140   4.54819679       8.70541859       7.19999981    
        7200   4.54770470       8.70731640       7.19999981    
        7260   4.52770472       8.69276905       6.38000011    
        7320   4.51311493       8.66329861       6.38000011    
        7380   4.50983620       8.62522793       6.38000011    
        7440   4.49459028       8.58364487       6.38000011    
