 20190318
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   9.38622952       8.75113964       9.77999973    
        3720   9.36901665       8.78657627       9.77999973    
        3780   9.35213089       8.82877350       9.77999973    
        3840   9.36311436       8.87699604       9.77999973    
        3900   9.34721279       8.92718315       9.77999973    
        3960   9.33229542       8.97294140       9.77999973    
        4020   9.31639385       9.01007175       9.77999973    
        4080   9.30081940       9.03774548       9.77999973    
        4140   9.30655766       9.05524254       9.77999973    
        4200   9.29098320       9.06162930       9.77999973    
        4260   9.27163887       9.05839729       9.77999973    
        4320   9.23639297       9.05058575       9.77999973    
        4380   9.23803234       9.04418564       9.77999973    
        4440   9.17983627       9.04115486       9.77999973    
        4500   9.18590164       9.04028320       9.77999973    
        4560   9.16786861       9.04090214       9.77999973    
        4620   9.13836098       9.04308605       9.77999973    
        4680   9.11770535       9.04763317       9.77999973    
        4740   9.11491776       9.05487919       9.77999973    
        4800   9.07967186       9.06471729       9.77999973    
        4860   9.05885220       9.07633209       9.77999973    
        4920   9.05721283       9.08808327       9.77999973    
        4980   9.04950809       9.09773540       9.77999973    
        5040   9.01213074       9.10398960       9.77999973    
        5100   9.00163937       9.10686302       9.77999973    
        5160   8.99590206       9.10623455       9.77999973    
        5220   8.97655773       9.10238647       9.77999973    
        5280   8.98098373       9.09670258       9.77999973    
        5340   8.96213150       9.09146118       9.77999973    
        5400   8.93836021       9.08864975       9.77999973    
        5460   8.92901611       9.08930397       9.77999973    
        5520   8.90081978       9.09399414       9.77999973    
        5580   8.85950851       9.10195446       9.77999973    
        5640   8.83196735       9.11192989       9.77999973    
        5700   8.79295063       9.12314701       9.77999973    
        5760   8.79180336       9.13375092       9.77999973    
        5820   8.77327824       9.14181328       9.77999973    
        5880   8.72508240       9.14749622       9.77999973    
        5940   8.69770527       9.15181637       9.77999973    
        6000   8.63983631       9.15544319       9.77999973    
        6060   8.62098408       9.15697861       9.77999973    
        6120   8.58491802       9.15332890       9.77999973    
        6180   8.54967213       9.14317131       9.77999973    
        6240   8.51114750       9.12866879       9.77999973    
        6300   8.47950840       9.11086369       9.77999973    
        6360   8.41639328       9.08804607       9.77999973    
        6420   8.38721275       9.06162357       9.77999973    
        6480   8.34786892       9.03637218       9.77999973    
        6540   8.33442593       9.01415730       9.77999973    
        6600   8.32049179       8.99297142       9.77999973    
        6660   8.32344246       8.96995258       9.77999973    
