 20190518
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   8.66082001       5.38295794       8.52999973    
        3660   8.65885258       5.39067316       8.52999973    
        3720   8.65229511       5.39737415       8.52999973    
        3780   8.64655781       5.40013742       8.52999973    
        3840   8.62163925       5.39852953       8.52999973    
        3900   8.62163925       5.39542818       8.52999973    
        3960   8.59983635       5.39507008       8.52999973    
        4020   8.59163952       5.40020895       8.52999973    
        4080   8.60524559       5.41093397       8.52999973    
        4140   8.57803249       5.42554331       8.52999973    
        4200   8.57049179       5.44229984       8.52999973    
        4260   8.54885292       5.46123886       8.52999973    
        4320   8.52213097       5.48438263       8.52999973    
        4380   8.52704906       5.51464415       8.52999973    
        4440   8.54049206       5.55498457       8.52999973    
        4500   8.51704884       5.60730600       8.52999973    
        4560   8.50245857       5.67071009       8.52999973    
        4620   8.47459030       5.74039888       8.52999973    
        4680   8.47213078       5.80897045       8.52999973    
        4740   8.47950840       5.87187195       8.52999973    
        4800   8.47622967       5.93025446       8.52999973    
        4860   8.47868824       5.98762798       8.52999973    
        4920   8.45163918       6.04632473       8.52999973    
        4980   8.44344234       6.10576582       8.52999973    
        5040   8.43360615       6.16214895       8.52999973    
        5100   8.41016388       6.20995855       8.52999973    
        5160   8.42213154       6.24442244       8.52999973    
        5220   8.41065598       6.26286793       8.52999973    
        5280   8.42098331       6.26579714       8.52999973    
        5340   8.44934464       6.25696850       8.52999973    
        5400   8.45377064       6.24159241       8.52999973    
        5460   8.43950844       6.22433472       8.52999973    
        5520   8.43655777       6.20792103       8.52999973    
        5580   8.44229507       6.19254112       8.52999973    
        5640   8.43409824       6.17627621       8.52999973    
        5700   8.45081997       6.15640497       8.52999973    
        5760   8.44918060       6.13069820       8.52999973    
        5820   8.42901611       6.09825087       8.52999973    
        5880   8.39409828       6.06023216       8.52999973    
        5940   8.38098335       6.01985025       8.52999973    
        6000   8.38967228       5.98089886       8.52999973    
        6060   8.39672089       5.94615507       8.52999973    
        6120   8.40622997       5.91664934       8.52999973    
