 20190608
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   3.03924990       4.52103424       3.29999995    
        3720   3.05174994       4.53148222       3.29999995    
        3780   3.05583334       4.54165936       3.29999995    
        3840   3.04783344       4.55259991       3.29999995    
        3900   3.03749990       4.56434679       3.29999995    
        3960   3.04800010       4.57615376       3.29999995    
        4020   3.04183340       4.58693552       3.29999995    
        4080   3.02433324       4.59551620       3.29999995    
        4140   3.02183342       4.60090256       3.29999995    
        4200   3.02366662       4.60271692       3.29999995    
        4260   3.02200007       4.60132790       3.29999995    
        4320   3.01699996       4.59754705       3.29999995    
        4380   3.01200008       4.59198475       3.29999995    
        4440   3.01399994       4.58475637       3.29999995    
        4500   3.02266669       4.57562780       3.29999995    
        4560   3.01300001       4.56416941       3.29999995    
        4620   3.01383328       4.55002165       3.29999995    
        4680   2.99550009       4.53304815       3.29999995    
        4740   3.00799990       4.51323891       3.29999995    
        4800   2.98633337       4.49076986       3.29999995    
        4860   3.00583339       4.46609020       3.29999995    
        4920   3.02116656       4.43984032       3.29999995    
        4980   3.02150011       4.41264820       3.29999995    
        5040   3.00766659       4.38513660       3.29999995    
        5100   3.01516676       4.35782003       3.29999995    
        5160   3.00900006       4.33099031       3.29999995    
        5220   3.03349996       4.30479431       3.29999995    
        5280   3.04283333       4.27942610       3.29999995    
        5340   3.05983329       4.25527430       3.29999995    
        5400   3.06450009       4.23278809       3.29999995    
        5460   3.06483340       4.21251249       3.29999995    
        5520   3.06516671       4.19508219       3.29999995    
        5580   3.08933330       4.18107557       3.29999995    
        5640   3.09816670       4.17074251       3.29999995    
        5700   3.11566663       4.16352224       3.29999995    
        5760   3.14350009       4.15808868       3.29999995    
        5820   3.16566658       4.15301323       3.29999995    
        5880   3.17316675       4.14746714       3.29999995    
        5940   3.17400002       4.14147472       3.29999995    
        6000   3.18516660       4.13555717       3.29999995    
        6060   3.18733335       4.13030005       3.29999995    
        6120   3.20033336       4.12597418       3.29999995    
        6180   3.20583344       4.12244511       3.29999995    
        6240   3.21666670       4.11937618       3.29999995    
        6300   3.20583344       4.11621189       3.29999995    
        6360   3.19499993       4.11221266       3.29999995    
        6420   3.20000005       4.10677528       3.29999995    
        6480   3.20700002       4.09963751       3.29999995    
        6540   3.20483327       4.09088135       3.29999995    
        6600   3.19650006       4.08076191       3.29999995    
        6660   3.19816661       4.06953478       3.29999995    
        6720   3.20278692       4.05755329       3.29999995    
        6780   3.19737697       4.04522419       3.29999995    
        6840   3.20065570       4.03289795       3.29999995    
        6900   3.19803286       4.02095270       3.29999995    
        6960   3.20655727       4.00995350       3.29999995    
        7020   3.21049190       4.00050020       3.29999995    
        7080   3.21508193       3.99310517       3.29999995    
        7140   3.23147535       3.98801827       3.29999995    
        7200   3.26786876       3.98524904       3.29999995    
        7260   3.27114749       3.98451161       4.09999990    
        7320   3.26295090       3.98512459       4.09999990    
        7380   3.26065564       3.98596001       4.09999990    
        7440   3.27868843       3.98572159       4.09999990    
        7500   3.29229498       3.98345089       4.09999990    
        7560   3.31147552       3.97884798       4.09999990    
        7620   3.30819678       3.97235942       4.09999990    
        7680   3.33918023       3.96501493       4.09999990    
        7740   3.37852454       3.95809913       4.09999990    
        7800   3.41508198       3.95265055       4.09999990    
        7860   3.40065575       3.94914770       4.09999990    
        7920   3.41737700       3.94756317       4.09999990    
        7980   3.44852448       3.94757509       4.09999990    
        8040   3.47442627       3.94862080       4.09999990    
        8100   3.51016402       3.94978786       4.09999990    
        8160   3.52868843       3.94987583       4.09999990    
        8220   3.55245900       3.94758940       4.09999990    
        8280   3.57754087       3.94187641       4.09999990    
        8340   3.63655734       3.93238640       4.09999990    
        8400   3.67229509       3.91958523       4.09999990    
        8460   3.72524595       3.90464950       4.09999990    
        8520   3.75606561       3.88883901       4.09999990    
        8580   3.79131150       3.87297678       4.09999990    
        8640   3.81803274       3.85767484       4.09999990    
        8700   3.85950828       3.84359169       4.09999990    
        8760   3.90360665       3.83137345       4.09999990    
        8820   3.95114756       3.82149625       4.09999990    
        8880   3.96262288       3.81397605       4.09999990    
        8940   3.99163938       3.80815554       4.09999990    
        9000   4.00196743       3.80278468       4.09999990    
        9060   4.01459026       3.79613161       4.09999990    
        9120   4.00606537       3.78617311       4.09999990    
        9180   4.01950836       3.77090311       4.09999990    
        9240   4.02032804       3.74881864       4.09999990    
        9300   4.01868868       3.71964145       4.09999990    
        9360   4.00557375       3.68465924       4.09999990    
        9420   3.99459028       3.64635658       4.09999990    
        9480   3.99655747       3.60762620       4.09999990    
        9540   4.00377035       3.57097936       4.09999990    
        9600   4.03000021       3.53812099       4.09999990    
        9660   4.05098343       3.50981450       4.09999990    
        9720   4.06081963       3.48600459       4.09999990    
        9780   4.08163929       3.46615052       4.09999990    
        9840   4.09606552       3.44952559       4.09999990    
        9900   4.11000013       3.43510699       4.09999990    
        9960   4.14524603       3.42103648       4.09999990    
       10020   4.16901636       3.40522885       4.09999990    
       10080   4.17196703       3.38746762       4.09999990    
       10140   4.20032787       3.36941004       4.09999990    
       10200   4.22852468       3.35237551       4.09999990    
       10260   4.24901628       3.33615351       4.09999990    
       10320   4.26655722       3.31907082       4.09999990    
       10380   4.29229498       3.29905868       4.09999990    
       10440   4.33754110       3.27462244       4.09999990    
       10500   4.37147522       3.24518371       4.09999990    
       10560   4.40196705       3.21090341       4.09999990    
       10620   4.43229485       3.17250252       4.09999990    
       10680   4.45196724       3.13072991       4.09999990    
       10740   4.48065567       3.08582973       4.09999990    
       10800   4.50803280       3.03745294       4.09999990    
       10860   4.50606537       2.98521352       4.46999979    
       10920   4.51918030       2.92935061       4.46999979    
       10980   4.53081989       2.87096405       4.46999979    
       11040   4.53721333       2.81180692       4.46999979    
       11100   4.54180336       2.75386810       4.46999979    
       11160   4.55606556       2.69884396       4.46999979    
       11220   4.56311464       2.64766550       4.46999979    
       11280   4.58442640       2.60051489       4.46999979    
       11340   4.59754086       2.55702591       4.46999979    
       11400   4.60081959       2.51654625       4.46999979    
       11460   4.60327864       2.47837758       4.46999979    
       11520   4.63491821       2.44198847       4.46999979    
       11580   4.65098381       2.40717912       4.46999979    
       11640   4.65918016       2.37418699       4.46999979    
       11700   4.67475414       2.34354186       4.46999979    
       11760   4.67147541       2.31578517       4.46999979    
       11820   4.68901634       2.29143000       4.46999979    
       11880   4.69770479       2.27138901       4.46999979    
       11940   4.70377064       2.25715685       4.46999979    
       12000   4.70049191       2.25020051       4.46999979    
       12060   4.69704914       2.25041795       4.46999979    
       12120   4.68967199       2.25542378       4.46999979    
       12180   4.69131136       2.26191401       4.46999979    
       12240   4.69704914       2.26734519       4.46999979    
       12300   4.70934439       2.27045679       4.46999979    
       12360   4.71131134       2.27073574       4.46999979    
       12420   4.70901632       2.26790118       4.46999979    
       12480   4.70967197       2.26188397       4.46999979    
       12540   4.72442627       2.25296092       4.46999979    
       12600   4.73475409       2.24175167       4.46999979    
       12660   4.75442600       2.22906947       4.46999979    
       12720   4.77491808       2.21573377       4.46999979    
       12780   4.81868839       2.20255995       4.46999979    
       12840   4.83688545       2.19042253       4.46999979    
       12900   4.86114740       2.18029642       4.46999979    
