 20190223
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   6.58295059       10.7625322       5.75000000    
        3720   6.62967205       10.8035803       5.75000000    
        3780   6.65409851       10.8486605       5.75000000    
        3840   6.68442631       10.8962774       5.75000000    
        3900   6.70868874       10.9449682       5.75000000    
        3960   6.76065588       10.9913292       5.75000000    
        4020   6.76967192       11.0306473       5.75000000    
        4080   6.81524611       11.0592041       5.75000000    
        4140   6.85245895       11.0764418       5.75000000    
        4200   6.90032768       11.0840054       5.75000000    
        4260   6.94344282       11.0829248       5.75000000    
        4320   6.98360634       11.0759592       5.75000000    
        4380   7.04262304       11.0701904       5.75000000    
        4440   7.11213112       11.0733557       5.75000000    
        4500   7.18836069       11.0903873       5.75000000    
        4560   7.26163912       11.1204977       5.75000000    
        4620   7.35458994       11.1589966       5.75000000    
        4680   7.42065573       11.2052212       5.75000000    
        4740   7.48327875       11.2612381       5.75000000    
        4800   7.56311464       11.3253565       5.75000000    
        4860   7.65442610       11.3964672       5.75000000    
        4920   7.73065567       11.4756975       5.75000000    
        4980   7.83262300       11.5565023       5.75000000    
        5040   7.92819691       11.6275272       5.75000000    
        5100   8.03606510       11.6850967       5.75000000    
        5160   8.13770485       11.7319231       5.75000000    
        5220   8.21311474       11.7713280       5.75000000    
        5280   8.31639385       11.8032284       5.75000000    
        5340   8.39262295       11.8246202       5.75000000    
        5400   8.46344280       11.8356829       5.75000000    
        5460   8.56573772       11.8395920       5.75000000    
        5520   8.65950775       11.8387270       5.75000000    
        5580   8.75754070       11.8349218       5.75000000    
        5640   8.84885216       11.8307495       5.75000000    
        5700   8.94311428       11.8293915       5.75000000    
        5760   9.00213146       11.8311949       5.75000000    
        5820   9.05327892       11.8358059       5.75000000    
        5880   9.09049225       11.8443518       5.75000000    
        5940   9.12409878       11.8561277       5.75000000    
        6000   9.16770458       11.8681784       5.75000000    
        6060   9.20081997       11.8824921       5.75000000    
        6120   9.23081970       11.9057331       5.75000000    
        6180   9.26278687       11.9366531       5.75000000    
        6240   9.26327896       11.9649572       5.75000000    
        6300   9.25918007       11.9816103       5.75000000    
        6360   9.26327896       11.9876757       5.75000000    
        6420   9.28458977       11.9912968       5.75000000    
        6480   9.31983566       11.9953642       5.75000000    
        6540   9.35721302       11.9955187       5.75000000    
        6600   9.37606525       11.9871092       5.75000000    
        6660   9.37688541       11.9708261       5.75000000    
        6720   9.43377018       11.9522333       5.75000000    
        6780   9.48295116       11.9348364       5.75000000    
        6840   9.55639362       11.9185753       5.75000000    
        6900   9.61622906       11.9035969       5.75000000    
        6960   9.68147564       11.8890944       5.75000000    
        7020   9.72622967       11.8740311       5.75000000    
        7080   9.78065586       11.8631411       5.75000000    
        7140   9.84540939       11.8613825       5.75000000    
        7200   9.93590164       11.8653450       5.75000000    
        7260   9.98639297       11.8690453       10.8800001    
        7320   10.0573769       11.8734741       10.8800001    
        7380   10.1029510       11.8831434       10.8800001    
        7440   10.1752462       11.8990469       10.8800001    
        7500   10.2362299       11.9204025       10.8800001    
        7560   10.3234425       11.9488621       10.8800001    
        7620   10.3960657       11.9830704       10.8800001    
        7680   10.5086889       12.0141668       10.8800001    
        7740   10.5750818       12.0316105       10.8800001    
        7800   10.6649179       12.0339584       10.8800001    
        7860   10.7350817       12.0267172       10.8800001    
        7920   10.8042622       12.0143442       10.8800001    
        7980   10.9018030       11.9968281       10.8800001    
        8040   10.9804916       11.9693480       10.8800001    
        8100   11.0244265       11.9273634       10.8800001    
        8160   11.0645905       11.8741560       10.8800001    
        8220   11.1088524       11.8169470       10.8800001    
        8280   11.1457376       11.7538052       10.8800001    
        8340   11.1916389       11.6761198       10.8800001    
        8400   11.2395086       11.5856371       10.8800001    
        8460   11.2895079       11.4953985       10.8800001    
        8520   11.3309832       11.4159260       10.8800001    
        8580   11.4034424       11.3528852       10.8800001    
        8640   11.4818029       11.3043423       10.8800001    
        8700   11.5326233       11.2586966       10.8800001    
        8760   11.5821314       11.2106075       10.8800001    
        8820   11.6247540       11.1661749       10.8800001    
        8880   11.6722946       11.1367664       10.8800001    
        8940   11.7091799       11.1321459       10.8800001    
        9000   11.7775412       11.1564560       10.8800001    
        9060   11.8416395       11.2006626       10.8800001    
        9120   11.8667212       11.2420568       10.8800001    
        9180   11.9040985       11.2701187       10.8800001    
        9240   11.9544258       11.2896357       10.8800001    
        9300   11.9939346       11.3018284       10.8800001    
        9360   12.0403280       11.3007841       10.8800001    
        9420   12.0940981       11.2810259       10.8800001    
        9480   12.1391802       11.2456722       10.8800001    
        9540   12.1954098       11.2146530       10.8800001    
        9600   12.2609835       11.2159500       10.8800001    
        9660   12.3113117       11.2512369       10.8800001    
        9720   12.3831148       11.2861843       10.8800001    
        9780   12.4326229       11.2967119       10.8800001    
        9840   12.5034428       11.2906199       10.8800001    
        9900   12.5877047       11.2864370       10.8800001    
        9960   12.6716394       11.2959671       10.8800001    
       10020   12.7654095       11.3208141       10.8800001    
       10080   12.8391800       11.3599606       10.8800001    
       10140   12.8757381       11.4127426       10.8800001    
       10200   12.9167213       11.4758120       10.8800001    
       10260   12.9622955       11.5437117       10.8800001    
       10320   13.0352459       11.6040897       10.8800001    
       10380   13.0319672       11.6505966       10.8800001    
       10440   13.0540981       11.6926746       10.8800001    
       10500   13.0822954       11.7456818       10.8800001    
       10560   13.1237707       11.8206482       10.8800001    
       10620   13.1265574       11.9165058       10.8800001    
       10680   13.1613111       12.0169449       10.8800001    
       10740   13.1563931       12.1150713       10.8800001    
       10800   13.1321316       12.2146072       10.8800001    
       10860   13.1345901       12.3039455       12.8500004    
       10920   13.1591806       12.3674374       12.8500004    
       10980   13.1832790       12.4054852       12.8500004    
       11040   13.1918030       12.4223118       12.8500004    
       11100   13.1773767       12.4195204       12.8500004    
       11160   13.1849184       12.4007473       12.8500004    
       11220   13.1554098       12.3756790       12.8500004    
       11280   13.1467209       12.3617601       12.8500004    
       11340   13.1286888       12.3739700       12.8500004    
       11400   13.1122952       12.4089136       12.8500004    
       11460   13.0877047       12.4510136       12.8500004    
       11520   13.0560656       12.4906540       12.8500004    
       11580   13.0500002       12.5295124       12.8500004    
       11640   13.0145903       12.5741520       12.8500004    
       11700   12.9842625       12.6370449       12.8500004    
       11760   12.9678688       12.7287970       12.8500004    
       11820   12.9481964       12.8389835       12.8500004    
       11880   12.9129505       12.9471350       12.8500004    
       11940   12.8786888       13.0458059       12.8500004    
       12000   12.8713112       13.1414661       12.8500004    
       12060   12.8590164       13.2419834       12.8500004    
       12120   12.8332787       13.3414793       12.8500004    
       12180   12.8168850       13.4261332       12.8500004    
       12240   12.7444258       13.5015945       12.8500004    
       12300   12.6681967       13.5802670       12.8500004    
       12360   12.6026230       13.6609001       12.8500004    
       12420   12.5968857       13.7345934       12.8500004    
       12480   12.5726233       13.7908554       12.8500004    
       12540   12.5406561       13.8243608       12.8500004    
       12600   12.5016394       13.8357458       12.8500004    
       12660   12.4598360       13.8355036       12.8500004    
       12720   12.4262295       13.8436356       12.8500004    
       12780   12.3857374       13.8664570       12.8500004    
       12840   12.3718033       13.8979578       12.8500004    
       12900   12.3308201       13.9400930       12.8500004    
       12960   12.2988529       14.0019445       12.8500004    
       13020   12.2704916       14.0866318       12.8500004    
       13080   12.2385244       14.1834269       12.8500004    
       13140   12.1972132       14.2716875       12.8500004    
       13200   12.1168852       14.3290739       12.8500004    
       13260   12.0681963       14.3483515       12.8500004    
       13320   12.0280333       14.3497868       12.8500004    
       13380   11.9813118       14.3530798       12.8500004    
       13440   11.9272127       14.3587561       12.8500004    
       13500   11.8690166       14.3589592       12.8500004    
       13560   11.8239346       14.3458719       12.8500004    
       13620   11.8186884       14.3145361       12.8500004    
       13680   11.7773771       14.2650070       12.8500004    
       13740   11.7347546       14.2058964       12.8500004    
       13800   11.7109833       14.1506443       12.8500004    
       13860   11.7057381       14.1054277       12.8500004    
       13920   11.7027864       14.0753250       12.8500004    
       13980   11.6634426       14.0621462       12.8500004    
       14040   11.6691799       14.0542011       12.8500004    
       14100   11.6585245       14.0329695       12.8500004    
       14160   11.6254101       13.9867601       12.8500004    
       14220   11.6229506       13.9184866       12.8500004    
       14280   11.6521311       13.8449697       12.8500004    
       14340   11.6447544       13.7756052       12.8500004    
       14400   11.6521311       13.7153206       12.8500004    
       14460   11.6788521       13.6821823       10.6300001    
       14520   11.6619673       13.6857491       10.6300001    
       14580   11.6504917       13.7141628       10.6300001    
       14640   11.6255741       13.7568254       10.6300001    
       14700   11.6263933       13.8095570       10.6300001    
       14760   11.6300001       13.8646574       10.6300001    
       14820   11.6270494       13.9109240       10.6300001    
       14880   11.6360655       13.9401512       10.6300001    
       14940   11.6340981       13.9517422       10.6300001    
       15000   11.6381969       13.9516144       10.6300001    
       15060   11.6329508       13.9471064       10.6300001    
       15120   11.6185246       13.9409904       10.6300001    
       15180   11.6460657       13.9306011       10.6300001    
       15240   11.6201639       13.9135389       10.6300001    
       15300   11.6231146       13.8831301       10.6300001    
       15360   11.6498365       13.8307343       10.6300001    
       15420   11.6700001       13.7671309       10.6300001    
