 20190709
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   7.09983587       5.69001961       7.21999979    
        3720   7.13262272       5.68182135       7.21999979    
        3780   7.11409855       5.66909075       7.21999979    
        3840   7.12360668       5.65285158       7.21999979    
        3900   7.13672113       5.63515806       7.21999979    
        3960   7.11950827       5.61768866       7.21999979    
        4020   7.12688541       5.60129786       7.21999979    
        4080   7.13344240       5.58678389       7.21999979    
        4140   7.14278698       5.57564020       7.21999979    
        4200   7.13950825       5.56977940       7.21999979    
        4260   7.15704918       5.57028246       7.21999979    
        4320   7.16229486       5.57617712       7.21999979    
        4380   7.17655754       5.58516836       7.21999979    
        4440   7.17770481       5.59543371       7.21999979    
        4500   7.18967199       5.60720968       7.21999979    
        4560   7.18360662       5.62291718       7.21999979    
        4620   7.20213127       5.64505291       7.21999979    
        4680   7.21557379       5.67353916       7.21999979    
        4740   7.22786903       5.70508671       7.21999979    
        4800   7.23704910       5.73556614       7.21999979    
        4860   7.26377058       5.76276636       7.21999979    
        4920   7.30114746       5.78669786       7.21999979    
        4980   7.33721304       5.80824375       7.21999979    
        5040   7.35655737       5.82794714       7.21999979    
        5100   7.38278675       5.84567165       7.21999979    
        5160   7.41524601       5.86125469       7.21999979    
        5220   7.42049170       5.87501717       7.21999979    
        5280   7.44999981       5.88817644       7.21999979    
        5340   7.48032808       5.90255785       7.21999979    
        5400   7.47377062       5.92105818       7.21999979    
        5460   7.47180319       5.94719172       7.21999979    
        5520   7.49229527       5.98373365       7.21999979    
        5580   7.51344252       6.03085232       7.21999979    
        5640   7.54344273       6.08486748       7.21999979    
        5700   7.53622961       6.13988924       7.21999979    
        5760   7.52885246       6.19205284       7.21999979    
        5820   7.54409838       6.24191380       7.21999979    
        5880   7.53016376       6.29182529       7.21999979    
        5940   7.54901648       6.34219503       7.21999979    
        6000   7.59081984       6.39032984       7.21999979    
        6060   7.61590147       6.43273592       7.21999979    
        6120   7.61590147       6.46833897       7.21999979    
        6180   7.63934422       6.49853706       7.21999979    
        6240   7.64852476       6.52497625       7.21999979    
