 20190610
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   9.24278736       8.61303329       8.47999954    
        3720   9.22721291       8.60527611       8.47999954    
        3780   9.18950844       8.60473442       8.47999954    
        3840   9.15983582       8.60820389       8.47999954    
        3900   9.11672115       8.61178780       8.47999954    
        3960   9.07360649       8.61351013       8.47999954    
        4020   9.06163979       8.61414528       8.47999954    
        4080   9.03426266       8.61545563       8.47999954    
        4140   8.99360657       8.61674595       8.47999954    
        4200   8.96049213       8.61382675       8.47999954    
        4260   8.91754055       8.60211754       8.47999954    
        4320   8.87131119       8.58068943       8.47999954    
        4380   8.84213161       8.55445099       8.47999954    
        4440   8.83344269       8.53226185       8.47999954    
        4500   8.79196739       8.52308559       8.47999954    
        4560   8.73950863       8.52990818       8.47999954    
        4620   8.68704891       8.54218483       8.47999954    
        4680   8.61295128       8.54433060       8.47999954    
        4740   8.59262276       8.53258896       8.47999954    
        4800   8.56885242       8.51504230       8.47999954    
        4860   8.53557396       8.50011635       8.47999954    
        4920   8.49295044       8.49256325       8.47999954    
        4980   8.44983578       8.49858093       8.47999954    
        5040   8.37885284       8.52616119       8.47999954    
        5100   8.33213139       8.57629967       8.47999954    
        5160   8.27606583       8.63501740       8.47999954    
        5220   8.21868896       8.69096184       8.47999954    
        5280   8.14377022       8.74358177       8.47999954    
        5340   8.07524586       8.79714203       8.47999954    
        5400   8.05032825       8.85823631       8.47999954    
        5460   7.98344278       8.93381977       8.47999954    
        5520   7.92754078       9.02629662       8.47999954    
        5580   7.86573792       9.12833118       8.47999954    
        5640   7.84360647       9.22582722       8.47999954    
        5700   7.77885246       9.31164265       8.47999954    
        5760   7.72606564       9.38606644       8.47999954    
        5820   7.69983625       9.45013332       8.47999954    
        5880   7.64934444       9.50686741       8.47999954    
        5940   7.61704922       9.56838417       8.47999954    
        6000   7.58557367       9.65376377       8.47999954    
        6060   7.55557394       9.75940037       8.47999954    
        6120   7.51983595       9.84594250       8.47999954    
        6180   7.46245909       9.88907814       8.47999954    
        6240   7.41245890       9.90085411       8.47999954    
        6300   7.36950827       9.90105534       8.47999954    
        6360   7.31836081       9.90096092       8.47999954    
        6420   7.30196714       9.90673733       8.47999954    
        6480   7.25409842       9.92069149       8.47999954    
        6540   7.20442629       9.93941116       8.47999954    
        6600   7.17606544       9.95848560       8.47999954    
        6660   7.17114735       9.97412205       8.47999954    
        6720   7.16786861       9.98486519       8.47999954    
        6780   7.16704941       9.99628639       8.47999954    
        6840   7.17229509       10.0148458       8.47999954    
        6900   7.15590143       10.0430727       8.47999954    
        6960   7.12049198       10.0839872       8.47999954    
        7020   7.08114767       10.1401758       8.47999954    
        7080   7.05934429       10.2057867       8.47999954    
        7140   7.06885242       10.2726192       8.47999954    
        7200   7.09344244       10.3393841       8.47999954    
        7260   7.11016417       10.4146185       6.42999983    
        7320   7.09655714       10.5104504       6.42999983    
        7380   7.04442644       10.6231642       6.42999983    
        7440   7.03163958       10.7291985       6.42999983    
        7500   7.01934433       10.8156013       6.42999983    
        7560   7.01032782       10.8911419       6.42999983    
        7620   6.99065590       10.9672279       6.42999983    
        7680   6.94147539       11.0456619       6.42999983    
        7740   6.90868855       11.1226530       6.42999983    
        7800   6.90704918       11.1956205       6.42999983    
        7860   6.90049171       11.2638922       6.42999983    
        7920   6.90213108       11.3273191       6.42999983    
        7980   6.91918039       11.3835039       6.42999983    
        8040   6.91229486       11.4253569       6.42999983    
        8100   6.88655758       11.4448099       6.42999983    
        8160   6.86770487       11.4422293       6.42999983    
        8220   6.86852455       11.4335003       6.42999983    
        8280   6.85180330       11.4380150       6.42999983    
        8340   6.87016392       11.4597769       6.42999983    
        8400   6.85983610       11.4909306       6.42999983    
        8460   6.84311485       11.5293083       6.42999983    
        8520   6.82065582       11.5804262       6.42999983    
        8580   6.80344248       11.6419487       6.42999983    
        8640   6.79655743       11.6982145       6.42999983    
        8700   6.79655743       11.7366810       6.42999983    
        8760   6.79442644       11.7623749       6.42999983    
        8820   6.80131149       11.7787571       6.42999983    
        8880   6.80016375       11.7820826       6.42999983    
        8940   6.80836058       11.7716341       6.42999983    
        9000   6.81409836       11.7494907       6.42999983    
        9060   6.79114771       11.7159615       6.42999983    
        9120   6.79278708       11.6730947       6.42999983    
        9180   6.78868866       11.6318464       6.42999983    
        9240   6.79442644       11.6090536       6.42999983    
        9300   6.78327847       11.6071043       6.42999983    
        9360   6.79344273       11.6150074       6.42999983    
        9420   6.78803301       11.6258516       6.42999983    
        9480   6.77934408       11.6377134       6.42999983    
        9540   6.77573776       11.6423578       6.42999983    
        9600   6.78639364       11.6253815       6.42999983    
        9660   6.77983618       11.5914021       6.42999983    
        9720   6.76639366       11.5737762       6.42999983    
        9780   6.75049162       11.5901661       6.42999983    
        9840   6.77262306       11.6305342       6.42999983    
        9900   6.78327847       11.6825686       6.42999983    
        9960   6.79721308       11.7390213       6.42999983    
       10020   6.81311464       11.7941751       6.42999983    
       10080   6.79229498       11.8436270       6.42999983    
       10140   6.78737688       11.8857641       6.42999983    
       10200   6.79278708       11.9192524       6.42999983    
       10260   6.80672121       11.9430923       6.42999983    
       10320   6.77836084       11.9595480       6.42999983    
       10380   6.75131130       11.9710083       6.42999983    
       10440   6.72819662       11.9781857       6.42999983    
       10500   6.70245886       11.9790716       6.42999983    
       10560   6.71278667       11.9669666       6.42999983    
       10620   6.70803261       11.9367676       6.42999983    
       10680   6.71295071       11.8966599       6.42999983    
