 20190129
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   5.35786867       6.59703684       5.13000011    
        3720   5.35147524       6.61624765       5.13000011    
        3780   5.30049181       6.64382029       5.13000011    
        3840   5.28409815       6.68168879       5.13000011    
        3900   5.26000023       6.72728872       5.13000011    
        3960   5.25032806       6.77240562       5.13000011    
        4020   5.24918032       6.80583048       5.13000011    
        4080   5.18819666       6.81936073       5.13000011    
        4140   5.16819668       6.81107759       5.13000011    
        4200   5.16163921       6.78411818       5.13000011    
        4260   5.13950825       6.74403238       5.13000011    
        4320   5.13131142       6.69596720       5.13000011    
        4380   5.14065552       6.64311838       5.13000011    
        4440   5.15819693       6.58669138       5.13000011    
        4500   5.16393423       6.52676153       5.13000011    
        4560   5.13852453       6.46489811       5.13000011    
        4620   5.11803293       6.40646791       5.13000011    
        4680   5.10278702       6.35872412       5.13000011    
        4740   5.05000019       6.32456684       5.13000011    
        4800   5.06098366       6.30255461       5.13000011    
        4860   5.04163933       6.28920317       5.13000011    
        4920   5.03819656       6.28117180       5.13000011    
        4980   5.00459003       6.27529240       5.13000011    
        5040   4.95573759       6.26859045       5.13000011    
        5100   4.92967224       6.25907660       5.13000011    
        5160   4.89606571       6.24605274       5.13000011    
        5220   4.86163950       6.22934294       5.13000011    
        5280   4.82311487       6.20863390       5.13000011    
        5340   4.79360676       6.18441963       5.13000011    
        5400   4.75393438       6.15892172       5.13000011    
        5460   4.70672131       6.13608980       5.13000011    
        5520   4.65672112       6.12085390       5.13000011    
        5580   4.64163923       6.11811161       5.13000011    
        5640   4.63081980       6.13012791       5.13000011    
        5700   4.63000011       6.15448427       5.13000011    
        5760   4.58245897       6.18541574       5.13000011    
        5820   4.57475424       6.21646738       5.13000011    
        5880   4.55819654       6.24267960       5.13000011    
        5940   4.56229496       6.26276255       5.13000011    
        6000   4.51000023       6.27692413       5.13000011    
        6060   4.46000004       6.28506327       5.13000011    
        6120   4.40065575       6.28556204       5.13000011    
        6180   4.41213131       6.27667856       5.13000011    
        6240   4.40016413       6.26013231       5.13000011    
        6300   4.41967201       6.24204350       5.13000011    
        6360   4.44262314       6.22791910       5.13000011    
        6420   4.45819664       6.21889734       5.13000011    
        6480   4.46229506       6.21254778       5.13000011    
        6540   4.44131136       6.20466948       5.13000011    
        6600   4.43360662       6.19190121       5.13000011    
        6660   4.44295073       6.17197895       5.13000011    
        6720   4.40163946       6.14354563       5.13000011    
        6780   4.39262295       6.10905027       5.13000011    
        6840   4.39590168       6.07551670       5.13000011    
        6900   4.38229513       6.04856825       5.13000011    
        6960   4.35114765       6.02814198       5.13000011    
        7020   4.33688545       6.01001406       5.13000011    
        7080   4.32311487       5.98993969       5.13000011    
        7140   4.31180334       5.96646643       5.13000011    
        7200   4.29098368       5.94097281       5.13000011    
        7260   4.28098345       5.91521549       4.05000019    
        7320   4.28950834       5.88951349       4.05000019    
        7380   4.28540993       5.86230755       4.05000019    
        7440   4.28639364       5.83084154       4.05000019    
        7500   4.26278687       5.79260063       4.05000019    
        7560   4.25049162       5.74826479       4.05000019    
        7620   4.24836063       5.70224333       4.05000019    
        7680   4.23688507       5.66024256       4.05000019    
        7740   4.23524570       5.62616825       4.05000019    
        7800   4.22409821       5.60215807       4.05000019    
        7860   4.22163916       5.58976460       4.05000019    
        7920   4.25639343       5.58980227       4.05000019    
        7980   4.24573755       5.60143232       4.05000019    
        8040   4.23147535       5.62249947       4.05000019    
        8100   4.20245886       5.65109825       4.05000019    
        8160   4.19786882       5.68559504       4.05000019    
        8220   4.18393421       5.72162724       4.05000019    
        8280   4.16295099       5.75281000       4.05000019    
        8340   4.14868832       5.77634907       4.05000019    
        8400   4.16672134       5.79346514       4.05000019    
        8460   4.16016388       5.80591249       4.05000019    
        8520   4.12868834       5.81420851       4.05000019    
        8580   4.10704899       5.81997299       4.05000019    
        8640   4.12098360       5.82722092       4.05000019    
        8700   4.14196730       5.84083128       4.05000019    
        8760   4.16688538       5.86335516       4.05000019    
        8820   4.17590141       5.89419270       4.05000019    
        8880   4.20508194       5.93062830       4.05000019    
        8940   4.21442604       5.96896887       4.05000019    
        9000   4.20163918       6.00481081       4.05000019    
        9060   4.19573784       6.03384686       4.05000019    
        9120   4.20557356       6.05323267       4.05000019    
        9180   4.22459030       6.06232882       4.05000019    
        9240   4.22180319       6.06303930       4.05000019    
        9300   4.21737719       6.05832291       4.05000019    
        9360   4.21524572       6.05058527       4.05000019    
        9420   4.23295069       6.04227829       4.05000019    
        9480   4.21491814       6.03647327       4.05000019    
        9540   4.22245884       6.03523016       4.05000019    
        9600   4.23229504       6.03824425       4.05000019    
        9660   4.21950817       6.04345942       4.05000019    
        9720   4.23590183       6.04917908       4.05000019    
        9780   4.23999977       6.05416346       4.05000019    
        9840   4.19819689       6.05678749       4.05000019    
        9900   4.18344259       6.05462122       4.05000019    
        9960   4.16622972       6.04673481       4.05000019    
       10020   4.14868832       6.03539181       4.05000019    
       10080   4.12524605       6.02510834       4.05000019    
       10140   4.10885239       6.01999331       4.05000019    
       10200   4.10688543       6.02206278       4.05000019    
       10260   4.08458996       6.03037024       4.05000019    
       10320   4.04360676       6.04189014       4.05000019    
       10380   4.01983595       6.05230618       4.05000019    
       10440   4.00672150       6.05673552       4.05000019    
       10500   3.97196722       6.05168867       4.05000019    
       10560   3.95639348       6.03692961       4.05000019    
       10620   3.95360661       6.01625824       4.05000019    
       10680   3.94196725       5.99441671       4.05000019    
       10740   3.92508197       5.97470665       4.05000019    
       10800   3.89590168       5.95718384       4.05000019    
       10860   3.89049172       5.93964767       4.57999992    
       10920   3.86442614       5.91981220       4.57999992    
       10980   3.81524587       5.89803505       4.57999992    
       11040   3.79557371       5.87775755       4.57999992    
       11100   3.77377057       5.86422682       4.57999992    
       11160   3.74704909       5.86141872       4.57999992    
       11220   3.73885250       5.86990023       4.57999992    
       11280   3.72819662       5.88638115       4.57999992    
