 20190104
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   6.95065594       6.82475996       7.55000019    
        3660   6.94786882       6.81647825       7.55000019    
        3720   6.95426226       6.80904150       7.55000019    
        3780   6.92836046       6.79870033       7.55000019    
        3840   6.94967222       6.78753567       7.55000019    
        3900   6.94475412       6.78283453       7.55000019    
        3960   6.94065571       6.78722811       7.55000019    
        4020   6.95295095       6.79677010       7.55000019    
        4080   6.96983624       6.80837679       7.55000019    
        4140   6.99606562       6.82286119       7.55000019    
        4200   7.00049162       6.83969116       7.55000019    
        4260   7.00655746       6.85452175       7.55000019    
        4320   7.01852465       6.86160707       7.55000019    
        4380   7.02590179       6.85753775       7.55000019    
        4440   7.00098372       6.84265423       7.55000019    
        4500   6.99540997       6.82003021       7.55000019    
        4560   6.99180317       6.79374790       7.55000019    
        4620   6.98147535       6.76732159       7.55000019    
        4680   6.98393440       6.74346209       7.55000019    
        4740   6.96786880       6.72375107       7.55000019    
        4800   6.95278692       6.70785093       7.55000019    
        4860   6.96409845       6.69423199       7.55000019    
        4920   6.94639349       6.68194866       7.55000019    
        4980   6.94262314       6.66987658       7.55000019    
        5040   6.93770504       6.65718317       7.55000019    
        5100   6.93524599       6.64453220       7.55000019    
        5160   6.93491793       6.63340998       7.55000019    
        5220   6.92672110       6.62496328       7.55000019    
        5280   6.90704918       6.61931992       7.55000019    
        5340   6.88327885       6.61692810       7.55000019    
        5400   6.84852457       6.62296343       7.55000019    
        5460   6.85098362       6.64523315       7.55000019    
        5520   6.84590149       6.68158531       7.55000019    
        5580   6.83491802       6.72227812       7.55000019    
        5640   6.82590151       6.75851297       7.55000019    
        5700   6.81295061       6.78390694       7.55000019    
        5760   6.80032778       6.79645252       7.55000019    
        5820   6.76049185       6.80047655       7.55000019    
        5880   6.73377037       6.80394840       7.55000019    
        5940   6.71131134       6.81314754       7.55000019    
        6000   6.68229485       6.83102560       7.55000019    
        6060   6.64786863       6.85663939       7.55000019    
        6120   6.63475418       6.88584232       7.55000019    
        6180   6.61344242       6.91395807       7.55000019    
        6240   6.59901619       6.93769789       7.55000019    
        6300   6.56868839       6.95471191       7.55000019    
        6360   6.53262281       6.96455050       7.55000019    
        6420   6.51327848       6.96854448       7.55000019    
        6480   6.46983624       6.96898174       7.55000019    
        6540   6.44688511       6.96879721       7.55000019    
        6600   6.42803288       6.97087049       7.55000019    
        6660   6.38475418       6.97771549       7.55000019    
        6720   6.34622955       6.99121237       7.55000019    
        6780   6.32163954       7.01100779       7.55000019    
        6840   6.31950808       7.03423071       7.55000019    
        6900   6.30508184       7.05672884       7.55000019    
        6960   6.27836084       7.07402468       7.55000019    
        7020   6.27098370       7.08309507       7.55000019    
        7080   6.27131128       7.08507586       7.55000019    
        7140   6.28475428       7.08446312       7.55000019    
        7200   6.25934410       7.08515167       6.46999979    
        7260   6.25000000       7.08694649       6.46999979    
        7320   6.23114777       7.08588743       6.46999979    
        7380   6.21065569       7.07714224       6.46999979    
        7440   6.18196726       7.05884838       6.46999979    
        7500   6.14262295       7.03350496       6.46999979    
        7560   6.13360643       7.00680542       6.46999979    
        7620   6.11639357       6.98401690       6.46999979    
        7680   6.07868862       6.96678114       6.46999979    
        7740   6.05491781       6.95353079       6.46999979    
        7800   6.02590179       6.94109631       6.46999979    
        7860   5.99442625       6.92556477       6.46999979    
        7920   5.96491814       6.90396690       6.46999979    
        7980   5.94606543       6.87571049       6.46999979    
        8040   5.91327858       6.84298468       6.46999979    
        8100   5.88245916       6.80944443       6.46999979    
        8160   5.85704899       6.77804518       6.46999979    
        8220   5.82049179       6.74999189       6.46999979    
        8280   5.77508211       6.72421360       6.46999979    
        8340   5.73852444       6.69841957       6.46999979    
        8400   5.74180317       6.67241478       6.46999979    
        8460   5.74213123       6.64940357       6.46999979    
        8520   5.72754097       6.63369465       6.46999979    
        8580   5.72836065       6.62728500       6.46999979    
        8640   5.71081972       6.62884331       6.46999979    
        8700   5.67114735       6.63475943       6.46999979    
        8760   5.65836048       6.64156961       6.46999979    
        8820   5.63049173       6.64761829       6.46999979    
        8880   5.63131142       6.65263700       6.46999979    
        8940   5.63672113       6.65649509       6.46999979    
        9000   5.62606573       6.65803099       6.46999979    
        9060   5.62524605       6.65576172       6.46999979    
        9120   5.59000015       6.64826918       6.46999979    
        9180   5.57491827       6.63619137       6.46999979    
        9240   5.56131124       6.62264633       6.46999979    
        9300   5.56081963       6.61178017       6.46999979    
        9360   5.55786896       6.60575867       6.46999979    
        9420   5.54918051       6.60219669       6.46999979    
        9480   5.52819681       6.59592247       6.46999979    
        9540   5.51344252       6.58222246       6.46999979    
        9600   5.50475407       6.55831575       6.46999979    
        9660   5.50229502       6.52530861       6.46999979    
        9720   5.49245882       6.48762989       6.46999979    
        9780   5.47278690       6.45033360       6.46999979    
        9840   5.46344280       6.41603470       6.46999979    
        9900   5.43606567       6.38605118       6.46999979    
        9960   5.41639328       6.36032057       6.46999979    
       10020   5.40327883       6.33698940       6.46999979    
       10080   5.38901663       6.31406403       6.46999979    
       10140   5.38245916       6.28973675       6.46999979    
       10200   5.36475420       6.26301050       6.46999979    
       10260   5.35737705       6.23412609       6.46999979    
       10320   5.34213114       6.20390224       6.46999979    
       10380   5.36065578       6.17319870       6.46999979    
       10440   5.34622955       6.14332342       6.46999979    
       10500   5.29016399       6.11566830       6.46999979    
       10560   5.25196743       6.09134197       6.46999979    
       10620   5.23688507       6.07081509       6.46999979    
       10680   5.21524572       6.05350018       6.46999979    
       10740   5.20262289       6.03816175       6.46999979    
       10800   5.14131165       6.02358341       5.15000010    
       10860   5.12491798       6.00898027       5.15000010    
       10920   5.10032797       5.99406815       5.15000010    
       10980   5.07819653       5.97832060       5.15000010    
