 20190208
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   3.87573767       6.31082869       4.19999981    
        3720   3.86344266       6.34270954       4.19999981    
        3780   3.85934424       6.38292360       4.19999981    
        3840   3.85311484       6.42587090       4.19999981    
        3900   3.85393453       6.46585941       4.19999981    
        3960   3.84245896       6.50070143       4.19999981    
        4020   3.83377051       6.53090620       4.19999981    
        4080   3.83262300       6.55717134       4.19999981    
        4140   3.82278681       6.58042383       4.19999981    
        4200   3.82229519       6.60367060       4.19999981    
        4260   3.81573772       6.63096189       4.19999981    
        4320   3.81327868       6.66215944       4.19999981    
        4380   3.81573772       6.69184732       4.19999981    
        4440   3.81377053       6.71462965       4.19999981    
        4500   3.82278681       6.72905779       4.19999981    
        4560   3.83229518       6.73647213       4.19999981    
        4620   3.83262300       6.74014807       4.19999981    
        4680   3.83508205       6.74564505       4.19999981    
        4740   3.84213114       6.75726271       4.19999981    
        4800   3.84901643       6.77407789       4.19999981    
        4860   3.86213112       6.79222059       4.19999981    
        4920   3.88868856       6.80954790       4.19999981    
        4980   3.88950825       6.82632208       4.19999981    
        5040   3.89770484       6.84260273       4.19999981    
        5100   3.90836072       6.85657930       4.19999981    
        5160   3.92852449       6.86765099       4.19999981    
        5220   3.94868851       6.87761259       4.19999981    
        5280   3.97409844       6.88794279       4.19999981    
        5340   4.00721312       6.89779806       4.19999981    
        5400   4.03065586       6.90479994       4.19999981    
        5460   4.06180334       6.90714693       4.19999981    
        5520   4.08721304       6.90497828       4.19999981    
        5580   4.10983610       6.90010786       4.19999981    
        5640   4.13770485       6.89554548       4.19999981    
        5700   4.17672110       6.89506912       4.19999981    
        5760   4.20950842       6.90095663       4.19999981    
        5820   4.23983622       6.91181564       4.19999981    
        5880   4.27311468       6.92289114       4.19999981    
        5940   4.30721331       6.92810488       4.19999981    
        6000   4.32999992       6.92253351       4.19999981    
        6060   4.36114740       6.90409803       4.19999981    
        6120   4.39262295       6.87481594       4.19999981    
        6180   4.43295097       6.84034443       4.19999981    
        6240   4.46491814       6.80817461       4.19999981    
        6300   4.50262308       6.78538561       4.19999981    
        6360   4.53262281       6.77443981       4.19999981    
        6420   4.56213093       6.77196741       4.19999981    
        6480   4.59114742       6.77383184       4.19999981    
        6540   4.60590172       6.77786589       4.19999981    
        6600   4.62442636       6.78156757       4.19999981    
        6660   4.64819670       6.78028536       4.19999981    
        6720   4.67819691       6.77051830       4.19999981    
        6780   4.71918011       6.75317287       4.19999981    
        6840   4.76704931       6.73195124       4.19999981    
        6900   4.78918028       6.71083736       4.19999981    
        6960   4.80999994       6.69317007       4.19999981    
        7020   4.83819675       6.68098497       4.19999981    
        7080   4.85458994       6.67435217       4.19999981    
        7140   4.87229490       6.67233849       4.19999981    
        7200   4.89885235       6.67281485       4.19999981    
        7260   4.91688538       6.67082739       5.30000019    
        7320   4.94491816       6.66022921       5.30000019    
        7380   4.96131134       6.63787794       5.30000019    
        7440   4.97360659       6.60777187       5.30000019    
        7500   4.99360657       6.57844496       5.30000019    
        7560   5.00672150       6.55749226       5.30000019    
        7620   5.03622961       6.54853010       5.30000019    
        7680   5.06655741       6.54928493       5.30000019    
        7740   5.08655739       6.55207300       5.30000019    
        7800   5.10377026       6.54865694       5.30000019    
        7860   5.10836077       6.53616762       5.30000019    
        7920   5.11737728       6.51836061       5.30000019    
        7980   5.13819695       6.49988508       5.30000019    
        8040   5.15950823       6.48256969       5.30000019    
        8100   5.17836046       6.46692038       5.30000019    
        8160   5.20491791       6.45519924       5.30000019    
        8220   5.21754122       6.44949341       5.30000019    
        8280   5.23409843       6.44849920       5.30000019    
        8340   5.23409843       6.44995785       5.30000019    
        8400   5.23327875       6.45352268       5.30000019    
        8460   5.23491812       6.45875692       5.30000019    
        8520   5.23950815       6.46332121       5.30000019    
        8580   5.24032784       6.46471167       5.30000019    
        8640   5.25344276       6.46351767       5.30000019    
        8700   5.27754116       6.46354580       5.30000019    
        8760   5.28524590       6.46920156       5.30000019    
        8820   5.27491808       6.48161983       5.30000019    
        8880   5.27934408       6.49844217       5.30000019    
        8940   5.28803301       6.51652527       5.30000019    
        9000   5.28393459       6.53377247       5.30000019    
        9060   5.27442646       6.54829502       5.30000019    
        9120   5.27180338       6.55912781       5.30000019    
        9180   5.27540970       6.56719112       5.30000019    
        9240   5.27540970       6.57382393       5.30000019    
        9300   5.26885223       6.57837439       5.30000019    
        9360   5.26147556       6.57976866       5.30000019    
        9420   5.26967192       6.57950401       5.30000019    
        9480   5.26836061       6.58100700       5.30000019    
        9540   5.26737690       6.58738518       5.30000019    
        9600   5.26606560       6.59993601       5.30000019    
        9660   5.25786877       6.61906815       5.30000019    
        9720   5.25098372       6.64440060       5.30000019    
        9780   5.23262310       6.67362642       5.30000019    
        9840   5.21737719       6.70237589       5.30000019    
        9900   5.21573782       6.72512054       5.30000019    
        9960   5.19163942       6.73928070       5.30000019    
       10020   5.16983604       6.74719143       5.30000019    
       10080   5.15475416       6.75162745       5.30000019    
       10140   5.14114761       6.75371742       5.30000019    
       10200   5.12721300       6.75508404       5.30000019    
       10260   5.12475395       6.75768518       5.30000019    
       10320   5.11295080       6.76116371       5.30000019    
       10380   5.08786869       6.76137161       5.30000019    
       10440   5.05836058       6.75433016       5.30000019    
       10500   5.03213120       6.74007082       5.30000019    
       10560   5.01327848       6.72263193       5.30000019    
       10620   4.98377037       6.70640326       5.30000019    
       10680   4.95295095       6.69262314       5.30000019    
       10740   4.91606569       6.67903328       5.30000019    
       10800   4.87622929       6.66350508       5.30000019    
       10860   4.85836077       6.64685297       5.40000010    
       10920   4.84655714       6.63260937       5.40000010    
       10980   4.82229519       6.62562466       5.40000010    
       11040   4.81295061       6.62796879       5.40000010    
       11100   4.79360676       6.63654089       5.40000010    
       11160   4.78180313       6.64536285       5.40000010    
       11220   4.78229523       6.65000677       5.40000010    
       11280   4.78065586       6.65228558       5.40000010    
       11340   4.77327871       6.65843582       5.40000010    
       11400   4.77540970       6.67141962       5.40000010    
       11460   4.77754116       6.68795967       5.40000010    
       11520   4.78770494       6.70278931       5.40000010    
       11580   4.79409838       6.71609449       5.40000010    
       11640   4.78688526       6.73141289       5.40000010    
       11700   4.77934408       6.74980974       5.40000010    
       11760   4.78147554       6.76830006       5.40000010    
       11820   4.77459002       6.78357077       5.40000010    
       11880   4.76967192       6.79504776       5.40000010    
       11940   4.77213097       6.80454063       5.40000010    
       12000   4.78819656       6.81435442       5.40000010    
       12060   4.81278706       6.82548189       5.40000010    
       12120   4.82065582       6.83689737       5.40000010    
       12180   4.82229519       6.84751511       5.40000010    
       12240   4.80590153       6.85839415       5.40000010    
       12300   4.78622961       6.87164545       5.40000010    
       12360   4.76327848       6.88695860       5.40000010    
       12420   4.74360657       6.90246058       5.40000010    
       12480   4.74065590       6.91711664       5.40000010    
       12540   4.74508190       6.93069458       5.40000010    
       12600   4.73934412       6.94292307       5.40000010    
       12660   4.74590158       6.95547009       5.40000010    
       12720   4.74967194       6.97032404       5.40000010    
       12780   4.74655724       6.98792839       5.40000010    
       12840   4.73590183       7.00723743       5.40000010    
       12900   4.73049164       7.02639914       5.40000010    
       12960   4.73180342       7.04265070       5.40000010    
       13020   4.72819662       7.05355978       5.40000010    
       13080   4.71639347       7.05994892       5.40000010    
       13140   4.71098375       7.06613493       5.40000010    
       13200   4.71229506       7.07664728       5.40000010    
       13260   4.71524572       7.09239292       5.40000010    
       13320   4.71704912       7.11018181       5.40000010    
       13380   4.70475388       7.12699366       5.40000010    
       13440   4.72114754       7.14395523       5.40000010    
       13500   4.73098373       7.16546535       5.40000010    
       13560   4.73508215       7.19420671       5.40000010    
       13620   4.75360632       7.22903872       5.40000010    
       13680   4.76426220       7.26825285       5.40000010    
       13740   4.76999998       7.31062984       5.40000010    
       13800   4.78491783       7.35457754       5.40000010    
       13860   4.80704927       7.39825153       5.40000010    
       13920   4.80213118       7.44079351       5.40000010    
       13980   4.80459023       7.48392057       5.40000010    
       14040   4.81360674       7.52934504       5.40000010    
       14100   4.82590151       7.57618761       5.40000010    
       14160   4.83295059       7.62101746       5.40000010    
       14220   4.85131168       7.65968227       5.40000010    
       14280   4.87836075       7.69041157       5.40000010    
       14340   4.91081953       7.71627045       5.40000010    
       14400   4.95262289       7.74256897       5.40000010    
       14460   5.00098372       7.77154970       5.28000021    
       14520   5.03409815       7.80184221       5.28000021    
       14580   5.06524611       7.82984781       5.28000021    
       14640   5.11081982       7.85027075       5.28000021    
       14700   5.14508200       7.85945749       5.28000021    
       14760   5.19065571       7.85980844       5.28000021    
       14820   5.22393465       7.85827684       5.28000021    
       14880   5.24180317       7.86013174       5.28000021    
       14940   5.25327873       7.86837578       5.28000021    
       15000   5.27049160       7.88712645       5.28000021    
       15060   5.28032780       7.91858435       5.28000021    
       15120   5.30770493       7.95968866       5.28000021    
       15180   5.32540989       8.00294876       5.28000021    
       15240   5.33360672       8.04245090       5.28000021    
       15300   5.34180307       8.07843781       5.28000021    
       15360   5.36163950       8.11441803       5.28000021    
       15420   5.36721325       8.15084362       5.28000021    
       15480   5.36967230       8.18385220       5.28000021    
       15540   5.38983583       8.20800781       5.28000021    
       15600   5.40655756       8.21962452       5.28000021    
       15660   5.41836071       8.21969891       5.28000021    
       15720   5.42737722       8.21428013       5.28000021    
       15780   5.44032764       8.21032906       5.28000021    
       15840   5.45049191       8.21037483       5.28000021    
       15900   5.48655748       8.21156883       5.28000021    
       15960   5.53295088       8.20945454       5.28000021    
       16020   5.57754087       8.20367718       5.28000021    
       16080   5.62803268       8.19921589       5.28000021    
       16140   5.66672134       8.20187092       5.28000021    
       16200   5.69918013       8.21325493       5.28000021    
       16260   5.74131155       8.22888374       5.28000021    
       16320   5.77049160       8.24275494       5.28000021    
       16380   5.79131126       8.25161934       5.28000021    
       16440   5.81180334       8.25700760       5.28000021    
       16500   5.83770514       8.26624680       5.28000021    
       16560   5.86278677       8.28908920       5.28000021    
       16620   5.87672138       8.32742596       5.28000021    
       16680   5.90213108       8.37294006       5.28000021    
       16740   5.92131138       8.41737080       5.28000021    
       16800   5.94524574       8.45643806       5.28000021    
       16860   5.95836067       8.48859978       5.28000021    
       16920   5.95704937       8.51554680       5.28000021    
       16980   5.97295094       8.54198456       5.28000021    
       17040   6.00524569       8.57301140       5.28000021    
       17100   6.02032804       8.60540771       5.28000021    
       17160   6.03393459       8.63066387       5.28000021    
       17220   6.05606556       8.64583778       5.28000021    
       17280   6.07114744       8.65332985       5.28000021    
       17340   6.09049177       8.65778446       5.28000021    
       17400   6.10229492       8.66225147       5.28000021    
       17460   6.10836077       8.66967678       5.28000021    
       17520   6.12229490       8.68265820       5.28000021    
       17580   6.15065575       8.69983768       5.28000021    
       17640   6.17721319       8.71729851       5.28000021    
       17700   6.20622969       8.73109150       5.28000021    
       17760   6.24278688       8.73731422       5.28000021    
       17820   6.27016401       8.73694515       5.28000021    
       17880   6.28409815       8.73719597       5.28000021    
       17940   6.29770470       8.74439049       5.28000021    
       18000   6.30262280       8.75841141       5.28000021    
       18060   6.30803299       8.77552891       6.19999981    
       18120   6.30639362       8.79225826       6.19999981    
       18180   6.30278683       8.80636597       6.19999981    
       18240   6.29786873       8.82004929       6.19999981    
       18300   6.28918028       8.83923340       6.19999981    
       18360   6.28557396       8.86544704       6.19999981    
       18420   6.27114773       8.89186764       6.19999981    
       18480   6.25639343       8.90845680       6.19999981    
       18540   6.25196743       8.91036415       6.19999981    
       18600   6.24540997       8.89921570       6.19999981    
       18660   6.23803282       8.87940121       6.19999981    
       18720   6.24131155       8.85713673       6.19999981    
       18780   6.23688507       8.83837128       6.19999981    
       18840   6.23688507       8.82286358       6.19999981    
       18900   6.23901653       8.80801678       6.19999981    
       18960   6.24622965       8.79351425       6.19999981    
       19020   6.23999977       8.78025627       6.19999981    
       19080   6.23885250       8.76753712       6.19999981    
       19140   6.24459028       8.75732136       6.19999981    
       19200   6.23311472       8.75615597       6.19999981    
       19260   6.22983599       8.76390171       6.19999981    
       19320   6.23147535       8.77381706       6.19999981    
       19380   6.22655725       8.78137016       6.19999981    
       19440   6.22459030       8.78553104       6.19999981    
       19500   6.22868872       8.78961182       6.19999981    
       19560   6.22540998       8.79749012       6.19999981    
       19620   6.20573759       8.80544090       6.19999981    
       19680   6.18524599       8.80719185       6.19999981    
       19740   6.16672134       8.80370235       6.19999981    
       19800   6.15262318       8.80152512       6.19999981    
       19860   6.13540983       8.80677986       6.19999981    
       19920   6.11459017       8.82153797       6.19999981    
       19980   6.10065556       8.84609604       6.19999981    
       20040   6.10065556       8.88090324       6.19999981    
       20100   6.09655714       8.91851807       6.19999981    
       20160   6.09409857       8.94339943       6.19999981    
       20220   6.09131145       8.95089245       6.19999981    
       20280   6.08786869       8.95091057       6.19999981    
       20340   6.08081961       8.95229340       6.19999981    
       20400   6.07999992       8.95749187       6.19999981    
       20460   6.07540989       8.96659565       6.19999981    
       20520   6.07377052       8.97879028       6.19999981    
       20580   6.08770514       8.99040985       6.19999981    
       20640   6.09590149       8.99373531       6.19999981    
       20700   6.08770514       8.98799896       6.19999981    
       20760   6.08688545       8.98465157       6.19999981    
       20820   6.08475399       8.99497604       6.19999981    
       20880   6.07737684       9.01798248       6.19999981    
       20940   6.07000017       9.04251957       6.19999981    
       21000   6.06754112       9.06488895       6.19999981    
       21060   6.06836081       9.08721161       6.19999981    
