 20190307
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   5.76934433       8.06929588       5.78000021    
        3720   5.76524591       8.05136299       5.78000021    
        3780   5.79885244       8.03084183       5.78000021    
        3840   5.79721308       8.01103783       5.78000021    
        3900   5.79606581       7.98750544       5.78000021    
        3960   5.82590151       7.96351576       5.78000021    
        4020   5.83295059       7.94565296       5.78000021    
        4080   5.82836056       7.93606997       5.78000021    
        4140   5.83163929       7.93209887       5.78000021    
        4200   5.83245897       7.93075562       5.78000021    
        4260   5.82836056       7.93135214       5.78000021    
        4320   5.82016373       7.93508053       5.78000021    
        4380   5.83409834       7.94205523       5.78000021    
        4440   5.85491800       7.95120573       5.78000021    
        4500   5.83163929       7.96119213       5.78000021    
        4560   5.81475401       7.97140169       5.78000021    
        4620   5.77819681       7.98286390       5.78000021    
        4680   5.76967192       7.99645853       5.78000021    
        4740   5.76147556       8.01074696       5.78000021    
        4800   5.75655746       8.02247047       5.78000021    
        4860   5.72967196       8.02997208       5.78000021    
        4920   5.71295071       8.03030968       5.78000021    
        4980   5.71672153       8.01665592       5.78000021    
        5040   5.70311499       7.98751640       5.78000021    
        5100   5.68770504       7.94910669       5.78000021    
        5160   5.65901661       7.90919209       5.78000021    
        5220   5.66311455       7.87235212       5.78000021    
        5280   5.65409851       7.83901882       5.78000021    
        5340   5.68803263       7.80652332       5.78000021    
        5400   5.70163918       7.77064943       5.78000021    
        5460   5.69934416       7.72777987       5.78000021    
        5520   5.69475412       7.67979050       5.78000021    
        5580   5.67786884       7.63151026       5.78000021    
        5640   5.67049170       7.58607244       5.78000021    
        5700   5.64557362       7.54459095       5.78000021    
        5760   5.66704941       7.50688124       5.78000021    
        5820   5.67442608       7.47058821       5.78000021    
        5880   5.66803265       7.43389797       5.78000021    
        5940   5.65344286       7.39801168       5.78000021    
        6000   5.64229488       7.36633396       5.78000021    
        6060   5.64590168       7.34096766       5.78000021    
        6120   5.62409830       7.32129955       5.78000021    
        6180   5.62754107       7.30589724       5.78000021    
        6240   5.62426233       7.29244900       5.78000021    
        6300   5.64475393       7.27828407       5.78000021    
        6360   5.62147522       7.26267052       5.78000021    
        6420   5.60590172       7.24672842       5.78000021    
        6480   5.59622955       7.23435974       5.78000021    
        6540   5.58967209       7.23114920       5.78000021    
        6600   5.59016371       7.23603773       5.78000021    
        6660   5.57918024       7.23986626       5.78000021    
        6720   5.57868862       7.23362398       5.78000021    
        6780   5.55868864       7.21487808       5.78000021    
        6840   5.53868866       7.18755579       5.78000021    
        6900   5.56114769       7.15630436       5.78000021    
        6960   5.57475424       7.12377596       5.78000021    
        7020   5.55704927       7.09100056       5.78000021    
        7080   5.54278708       7.05756140       5.78000021    
        7140   5.54688501       7.02208376       5.78000021    
        7200   5.53622961       6.98791695       5.78000021    
        7260   5.50836086       6.96690178       5.09999990    
        7320   5.50344276       6.96376324       5.09999990    
        7380   5.50196743       6.96610737       5.09999990    
        7440   5.48098373       6.96945381       5.09999990    
        7500   5.47065592       6.97753048       5.09999990    
        7560   5.47770500       6.98650837       5.09999990    
        7620   5.44622946       6.98894072       5.09999990    
        7680   5.40245914       6.98227262       5.09999990    
        7740   5.36196709       6.96977854       5.09999990    
        7800   5.31393433       6.95479393       5.09999990    
        7860   5.31278706       6.93670464       5.09999990    
        7920   5.28950834       6.91160965       5.09999990    
        7980   5.28180313       6.87816477       5.09999990    
        8040   5.25229502       6.84151125       5.09999990    
        8100   5.21918011       6.80851412       5.09999990    
        8160   5.20475388       6.78310728       5.09999990    
        8220   5.20606565       6.76367378       5.09999990    
        8280   5.21590185       6.74463749       5.09999990    
        8340   5.20967197       6.72157717       5.09999990    
        8400   5.20754099       6.69423866       5.09999990    
        8460   5.19819689       6.66393805       5.09999990    
        8520   5.22918034       6.63293982       5.09999990    
        8580   5.23081970       6.60663033       5.09999990    
        8640   5.22049189       6.58594894       5.09999990    
        8700   5.19426250       6.56767893       5.09999990    
        8760   5.17950821       6.54975414       5.09999990    
        8820   5.19836044       6.53255844       5.09999990    
        8880   5.16049194       6.51932001       5.09999990    
        8940   5.11999989       6.51442242       5.09999990    
        9000   5.06508207       6.52218723       5.09999990    
        9060   5.02934408       6.54368544       5.09999990    
        9120   5.00967216       6.57217360       5.09999990    
        9180   5.00819683       6.59728813       5.09999990    
        9240   5.02049160       6.61383867       5.09999990    
        9300   5.01672125       6.62259960       5.09999990    
        9360   5.03311491       6.62637091       5.09999990    
        9420   4.97688532       6.62879562       5.09999990    
        9480   4.96786880       6.63202572       5.09999990    
        9540   4.95311499       6.63518524       5.09999990    
        9600   4.93622971       6.63560724       5.09999990    
        9660   4.91704941       6.63124180       5.09999990    
        9720   4.88721323       6.62168598       5.09999990    
        9780   4.90327883       6.60804033       5.09999990    
        9840   4.88852453       6.59240532       5.09999990    
        9900   4.87344265       6.57687235       5.09999990    
        9960   4.81606579       6.56221676       5.09999990    
       10020   4.81852436       6.54783487       5.09999990    
       10080   4.82180309       6.53030491       5.09999990    
       10140   4.79377031       6.50348043       5.09999990    
       10200   4.78999996       6.46645832       5.09999990    
       10260   4.80262280       6.42618275       5.09999990    
       10320   4.79803276       6.38987684       5.09999990    
       10380   4.78983593       6.36023855       5.09999990    
       10440   4.78032780       6.33776855       5.09999990    
       10500   4.76721334       6.32398558       5.09999990    
       10560   4.72754097       6.32079411       5.09999990    
       10620   4.71770477       6.32736254       5.09999990    
       10680   4.72393465       6.33929682       5.09999990    
       10740   4.73000002       6.35128546       5.09999990    
       10800   4.73377037       6.35868263       5.09999990    
       10860   4.74688530       6.35693789       5.13000011    
       10920   4.75557375       6.34296751       5.13000011    
       10980   4.76901627       6.31647062       5.13000011    
       11040   4.77180338       6.28037119       5.13000011    
       11100   4.78295088       6.24027538       5.13000011    
       11160   4.78999996       6.20176172       5.13000011    
       11220   4.77721310       6.16773129       5.13000011    
       11280   4.76491785       6.13873959       5.13000011    
       11340   4.78295088       6.11432028       5.13000011    
       11400   4.83032799       6.09504795       5.13000011    
       11460   4.82262278       6.08436871       5.13000011    
       11520   4.79344273       6.08564520       5.13000011    
       11580   4.79754114       6.09695578       5.13000011    
       11640   4.77983618       6.10869455       5.13000011    
       11700   4.80000019       6.11048031       5.13000011    
       11760   4.80196714       6.09663105       5.13000011    
       11820   4.80770493       6.06915808       5.13000011    
       11880   4.81967211       6.03513479       5.13000011    
       11940   4.79098368       6.00180244       5.13000011    
       12000   4.77377033       5.97372770       5.13000011    
       12060   4.75000000       5.95167542       5.13000011    
       12120   4.74409819       5.93278360       5.13000011    
       12180   4.69131136       5.91203213       5.13000011    
       12240   4.66950798       5.88687277       5.13000011    
       12300   4.64786863       5.85996389       5.13000011    
       12360   4.64098358       5.83587885       5.13000011    
       12420   4.65688515       5.81612587       5.13000011    
       12480   4.64508200       5.79798508       5.13000011    
       12540   4.65295076       5.77692318       5.13000011    
       12600   4.64262295       5.74988365       5.13000011    
       12660   4.65163946       5.71731567       5.13000011    
       12720   4.65540981       5.68321276       5.13000011    
       12780   4.64098358       5.65301991       5.13000011    
       12840   4.60360670       5.63028240       5.13000011    
       12900   4.57868862       5.61468554       5.13000011    
       12960   4.56770515       5.60318756       5.13000011    
       13020   4.54098368       5.59228611       5.13000011    
       13080   4.54721308       5.57999420       5.13000011    
       13140   4.51147556       5.56621790       5.13000011    
       13200   4.49754095       5.55203533       5.13000011    
       13260   4.46852446       5.53895521       5.13000011    
       13320   4.45213127       5.52754545       5.13000011    
       13380   4.43491793       5.51687765       5.13000011    
       13440   4.41245890       5.50526905       5.13000011    
       13500   4.38081980       5.49202633       5.13000011    
       13560   4.36032772       5.47806883       5.13000011    
       13620   4.35786867       5.46526766       5.13000011    
       13680   4.33032799       5.45510674       5.13000011    
       13740   4.30704927       5.44725418       5.13000011    
       13800   4.30295086       5.43908453       5.13000011    
       13860   4.27180338       5.42810345       5.13000011    
       13920   4.22754097       5.41389418       5.13000011    
       13980   4.19770479       5.39784908       5.13000011    
       14040   4.16245890       5.38092184       5.13000011    
       14100   4.14770508       5.36217976       5.13000011    
       14160   4.11524582       5.33950281       5.13000011    
       14220   4.08540964       5.31172991       5.13000011    
       14280   4.04770470       5.27973747       5.13000011    
       14340   3.99442625       5.24525452       5.13000011    
       14400   3.93213105       5.20973253       5.13000011    
       14460   3.87836075       5.17448616       3.25000000    
       14520   3.82475400       5.14064217       3.25000000    
       14580   3.77967215       5.10877132       3.25000000    
       14640   3.72852468       5.07867098       3.25000000    
       14700   3.68393445       5.04942513       3.25000000    
       14760   3.63557386       5.02072287       3.25000000    
       14820   3.59622955       4.99271584       3.25000000    
       14880   3.55606556       4.96367455       3.25000000    
       14940   3.52163935       4.92945385       3.25000000    
       15000   3.47081971       4.88583183       3.25000000    
       15060   3.40409827       4.83066750       3.25000000    
       15120   3.38688517       4.76524878       3.25000000    
       15180   3.36016393       4.69371128       3.25000000    
       15240   3.31950831       4.62112951       3.25000000    
       15300   3.28999996       4.55180550       3.25000000    
       15360   3.22688532       4.48891306       3.25000000    
       15420   3.18180323       4.43321466       3.25000000    
       15480   3.14081979       4.38350439       3.25000000    
       15540   3.06983614       4.33784676       3.25000000    
       15600   3.05016398       4.29490852       3.25000000    
       15660   3.01901650       4.25454378       3.25000000    
       15720   2.99081969       4.21823359       3.25000000    
       15780   2.95934415       4.18845224       3.25000000    
       15840   2.94163942       4.16608906       3.25000000    
       15900   2.91098356       4.14795303       3.25000000    
       15960   2.88147545       4.12910795       3.25000000    
       16020   2.85360646       4.10703707       3.25000000    
       16080   2.80278683       4.08202934       3.25000000    
       16140   2.75393438       4.05596495       3.25000000    
       16200   2.69131136       4.03039265       3.25000000    
       16260   2.65737700       4.00563622       3.25000000    
       16320   2.61639333       3.98217082       3.25000000    
       16380   2.56311464       3.96043372       3.25000000    
       16440   2.54262304       3.93968701       3.25000000    
       16500   2.53524590       3.91776586       3.25000000    
       16560   2.50163937       3.89181590       3.25000000    
       16620   2.46016383       3.85927176       3.25000000    
       16680   2.42360663       3.81815529       3.25000000    
       16740   2.38016391       3.76803350       3.25000000    
       16800   2.33754086       3.71136236       3.25000000    
       16860   2.28377056       3.65227056       3.25000000    
       16920   2.24508190       3.59453058       3.25000000    
       16980   2.21967220       3.54022598       3.25000000    
       17040   2.18934417       3.49047685       3.25000000    
       17100   2.14540982       3.44584560       3.25000000    
       17160   2.13688517       3.40592694       3.25000000    
       17220   2.11557388       3.36891127       3.25000000    
       17280   2.08327866       3.33279681       3.25000000    
       17340   2.04770494       3.29729939       3.25000000    
       17400   2.01442623       3.26383519       3.25000000    
       17460   1.97721314       3.23365092       3.25000000    
       17520   1.93836069       3.20646644       3.25000000    
       17580   1.89737701       3.18072391       3.25000000    
       17640   1.85590160       3.15487194       3.25000000    
       17700   1.81819677       3.12797451       3.25000000    
       17760   1.77360654       3.09952211       3.25000000    
       17820   1.75032783       3.06897950       3.25000000    
       17880   1.72983611       3.03601050       3.25000000    
       17940   1.68377054       3.00123763       3.25000000    
       18000   1.67098355       2.96652937       3.25000000    
       18060   1.65754104       2.93370175       1.58000004    
       18120   1.63016391       2.90384269       1.58000004    
       18180   1.59606552       2.87760425       1.58000004    
       18240   1.55459011       2.85385942       1.58000004    
       18300   1.52508199       2.83119106       1.58000004    
       18360   1.49229503       2.80933690       1.58000004    
       18420   1.46196723       2.78809333       1.58000004    
       18480   1.42295086       2.76754975       1.58000004    
       18540   1.39262295       2.74840212       1.58000004    
       18600   1.37213111       2.73134065       1.58000004    
       18660   1.35360658       2.71653771       1.58000004    
       18720   1.33032787       2.70350623       1.58000004    
       18780   1.29803276       2.69144225       1.58000004    
       18840   1.26377046       2.67974472       1.58000004    
       18900   1.22901642       2.66829634       1.58000004    
       18960   1.20032787       2.65709376       1.58000004    
       19020   1.19377053       2.64594960       1.58000004    
       19080   1.19262290       2.63500357       1.58000004    
       19140   1.18163931       2.62463880       1.58000004    
       19200   1.17344260       2.61515665       1.58000004    
       19260   1.16147542       2.60673881       1.58000004    
       19320   1.15540981       2.59938669       1.58000004    
       19380   1.14426231       2.59253263       1.58000004    
       19440   1.12131143       2.58472872       1.58000004    
       19500   1.10754097       2.57387185       1.58000004    
       19560   1.09557378       2.55836868       1.58000004    
       19620   1.08819675       2.53759789       1.58000004    
       19680   1.08245897       2.51158547       1.58000004    
       19740   1.07262290       2.48075581       1.58000004    
       19800   1.06196725       2.44638491       1.58000004    
       19860   1.07049179       2.41062641       1.58000004    
       19920   1.07409835       2.37516046       1.58000004    
       19980   1.06868851       2.34122586       1.58000004    
       20040   1.06704915       2.31063724       1.58000004    
       20100   1.06131148       2.28620505       1.58000004    
       20160   1.05229509       2.27056503       1.58000004    
       20220   1.04852462       2.26442099       1.58000004    
       20280   1.05393445       2.26615524       1.58000004    
       20340   1.06393445       2.27261114       1.58000004    
       20400   1.08557379       2.27981567       1.58000004    
       20460   1.11754096       2.28281426       1.58000004    
       20520   1.16508198       2.27776814       1.58000004    
       20580   1.21557379       2.26618600       1.58000004    
       20640   1.25377047       2.25337434       1.58000004    
       20700   1.29229510       2.24298906       1.58000004    
       20760   1.32590163       2.23596215       1.58000004    
       20820   1.34836066       2.23202109       1.58000004    
       20880   1.37737703       2.23103905       1.58000004    
       20940   1.41016388       2.23336434       1.58000004    
       21000   1.44868851       2.23908496       1.58000004    
