 20190311
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   5.48409843       6.60480118       5.09999990    
        3720   5.47377062       6.57820797       5.09999990    
        3780   5.42377043       6.54294062       5.09999990    
        3840   5.39426231       6.50240660       5.09999990    
        3900   5.37016392       6.46148491       5.09999990    
        3960   5.33786869       6.42479229       5.09999990    
        4020   5.36622953       6.39553404       5.09999990    
        4080   5.35245895       6.37438679       5.09999990    
        4140   5.35032797       6.35757971       5.09999990    
        4200   5.31803274       6.33915806       5.09999990    
        4260   5.28819656       6.31480503       5.09999990    
        4320   5.29803276       6.28462029       5.09999990    
        4380   5.28901625       6.25537777       5.09999990    
        4440   5.27311468       6.23668385       5.09999990    
        4500   5.26000023       6.23414087       5.09999990    
        4560   5.25426245       6.24525881       5.09999990    
        4620   5.21327877       6.26344299       5.09999990    
        4680   5.19639349       6.28261948       5.09999990    
        4740   5.16934443       6.29864454       5.09999990    
        4800   5.13655758       6.30920792       5.09999990    
        4860   5.10704899       6.31388712       5.09999990    
        4920   5.06475401       6.31433344       5.09999990    
        4980   5.04311466       6.31270409       5.09999990    
        5040   5.04836082       6.30938005       5.09999990    
        5100   5.04311466       6.30221510       5.09999990    
        5160   5.02344275       6.28856182       5.09999990    
        5220   5.02295065       6.26903486       5.09999990    
        5280   5.02344275       6.25054407       5.09999990    
        5340   5.01360655       6.24186277       5.09999990    
        5400   4.95491791       6.24755764       5.09999990    
        5460   4.93524599       6.26588678       5.09999990    
        5520   4.90622950       6.29051876       5.09999990    
        5580   4.90786886       6.31376982       5.09999990    
        5640   4.91737700       6.32934523       5.09999990    
        5700   4.88754082       6.33457136       5.09999990    
        5760   4.84163952       6.33062649       5.09999990    
        5820   4.81458998       6.32045889       5.09999990    
        5880   4.80606556       6.30606318       5.09999990    
        5940   4.80360651       6.28723574       5.09999990    
        6000   4.79131126       6.26340818       5.09999990    
        6060   4.76918030       6.23581934       5.09999990    
        6120   4.76508188       6.20758009       5.09999990    
        6180   4.73032808       6.18166113       5.09999990    
        6240   4.69803286       6.15931749       5.09999990    
        6300   4.69278669       6.14020443       5.09999990    
        6360   4.68311453       6.12251472       5.09999990    
        6420   4.67163944       6.10576916       5.09999990    
        6480   4.64836073       6.09363890       5.09999990    
        6540   4.65393448       6.09200191       5.09999990    
        6600   4.62508202       6.10462475       5.09999990    
        6660   4.57622957       6.13050365       5.09999990    
        6720   4.58065557       6.16439104       5.09999990    
        6780   4.56180334       6.19986582       5.09999990    
        6840   4.50360632       6.23204136       5.09999990    
        6900   4.46180344       6.25799799       5.09999990    
        6960   4.44508219       6.27719450       5.09999990    
        7020   4.41032791       6.29131460       5.09999990    
        7080   4.37229490       6.30219269       5.09999990    
        7140   4.35262299       6.31222057       5.09999990    
        7200   4.34524584       6.32332039       5.09999990    
        7260   4.30999994       6.33656025       4.30000019    
        7320   4.29114771       6.35354519       4.30000019    
        7380   4.26950836       6.37449265       4.30000019    
        7440   4.25147533       6.39667702       4.30000019    
        7500   4.23672152       6.41686869       4.30000019    
        7560   4.21163940       6.43111372       4.30000019    
        7620   4.18819666       6.43495655       4.30000019    
        7680   4.11770487       6.42659044       4.30000019    
        7740   4.10688543       6.41012859       4.30000019    
        7800   4.07704926       6.39295244       4.30000019    
        7860   4.05901623       6.37947369       4.30000019    
        7920   4.05737686       6.36795521       4.30000019    
        7980   4.01426220       6.35091591       4.30000019    
        8040   4.01016378       6.32179451       4.30000019    
        8100   3.99786878       6.28149986       4.30000019    
        8160   3.96836066       6.23749495       4.30000019    
        8220   3.94000006       6.19757748       4.30000019    
        8280   3.94163942       6.16567898       4.30000019    
        8340   3.95442629       6.14201069       4.30000019    
        8400   3.95606565       6.12431812       4.30000019    
        8460   3.93918037       6.10832071       4.30000019    
        8520   3.92163944       6.08913755       4.30000019    
        8580   3.91836071       6.06461620       4.30000019    
        8640   3.91754103       6.03748178       4.30000019    
        8700   3.88278699       6.01347685       4.30000019    
        8760   3.83524585       5.99709129       4.30000019    
        8820   3.81311464       5.98772526       4.30000019    
        8880   3.78950810       5.97948837       4.30000019    
        8940   3.76114750       5.96622562       4.30000019    
        9000   3.74114752       5.94585752       4.30000019    
        9060   3.74409842       5.92156267       4.30000019    
        9120   3.73262286       5.89887953       4.30000019    
        9180   3.71950817       5.88086271       4.30000019    
        9240   3.68967223       5.86719418       4.30000019    
        9300   3.64622951       5.85557032       4.30000019    
        9360   3.65606546       5.84336281       4.30000019    
        9420   3.66704917       5.82980490       4.30000019    
        9480   3.65393448       5.81689358       4.30000019    
        9540   3.60721302       5.80860662       4.30000019    
        9600   3.57081962       5.80777931       4.30000019    
        9660   3.54508185       5.81341934       4.30000019    
        9720   3.55049181       5.82139444       4.30000019    
        9780   3.51491809       5.82769585       4.30000019    
        9840   3.46163940       5.83069897       4.30000019    
        9900   3.45622945       5.83173943       4.30000019    
        9960   3.45098352       5.83418846       4.30000019    
       10020   3.42508197       5.83991289       4.30000019    
       10080   3.37754107       5.84635830       4.30000019    
       10140   3.37704921       5.84772730       4.30000019    
       10200   3.37508202       5.83896494       4.30000019    
       10260   3.38016391       5.81807613       4.30000019    
       10320   3.36590171       5.78601217       4.30000019    
       10380   3.34622955       5.74517584       4.30000019    
       10440   3.32442617       5.69824886       4.30000019    
       10500   3.32196712       5.64812326       4.30000019    
       10560   3.33590174       5.59745359       4.30000019    
       10620   3.32196712       5.54747963       4.30000019    
       10680   3.32475400       5.49874401       4.30000019    
       10740   3.33049178       5.45173264       4.30000019    
       10800   3.31819677       5.40753841       4.30000019    
       10860   3.30999994       5.36799479       2.82999992    
       10920   3.32311487       5.33462429       2.82999992    
       10980   3.30967212       5.30765343       2.82999992    
       11040   3.31622958       5.28518152       2.82999992    
       11100   3.32278681       5.26329422       2.82999992    
       11160   3.32967210       5.23857546       2.82999992    
       11220   3.35999990       5.20981455       2.82999992    
       11280   3.38508201       5.17836714       2.82999992    
       11340   3.39606547       5.14711571       2.82999992    
       11400   3.37885237       5.11920738       2.82999992    
       11460   3.38950825       5.09716320       2.82999992    
       11520   3.39524579       5.08266830       2.82999992    
       11580   3.39852452       5.07625484       2.82999992    
       11640   3.39934421       5.07604313       2.82999992    
       11700   3.37311482       5.07760572       2.82999992    
       11760   3.37049174       5.07696533       2.82999992    
       11820   3.39065576       5.07346821       2.82999992    
       11880   3.41524601       5.06915474       2.82999992    
       11940   3.42557383       5.06565428       2.82999992    
       12000   3.41278696       5.06302834       2.82999992    
       12060   3.43950820       5.06055927       2.82999992    
       12120   3.46459007       5.05789042       2.82999992    
       12180   3.46655726       5.05526781       2.82999992    
       12240   3.47590160       5.05284786       2.82999992    
       12300   3.49262285       5.05077457       2.82999992    
       12360   3.52819681       5.04893684       2.82999992    
       12420   3.54491806       5.04677486       2.82999992    
       12480   3.55606556       5.04306078       2.82999992    
       12540   3.56213117       5.03569984       2.82999992    
       12600   3.55147552       5.02218771       2.82999992    
       12660   3.54360652       5.00085640       2.82999992    
       12720   3.55344272       4.97254896       2.82999992    
       12780   3.52836061       4.94109964       2.82999992    
       12840   3.52098370       4.91131783       2.82999992    
       12900   3.52180338       4.88643980       2.82999992    
       12960   3.50491810       4.86717176       2.82999992    
       13020   3.47327876       4.85155487       2.82999992    
       13080   3.44918036       4.83610487       2.82999992    
       13140   3.44295073       4.81702614       2.82999992    
       13200   3.46754098       4.79136848       2.82999992    
       13260   3.46590161       4.75834370       2.82999992    
       13320   3.46098351       4.71965265       2.82999992    
       13380   3.44131136       4.67844248       2.82999992    
       13440   3.43918037       4.63783312       2.82999992    
       13500   3.46983600       4.59989214       2.82999992    
       13560   3.45344257       4.56514359       2.82999992    
       13620   3.43327880       4.53283882       2.82999992    
       13680   3.42098355       4.50160217       2.82999992    
       13740   3.43409824       4.46989298       2.82999992    
       13800   3.41278696       4.43694878       2.82999992    
       13860   3.38163924       4.40336370       2.82999992    
       13920   3.37344265       4.37125826       2.82999992    
       13980   3.38819671       4.34392309       2.82999992    
       14040   3.38901639       4.32431269       2.82999992    
       14100   3.39557385       4.31345224       2.82999992    
       14160   3.40049171       4.31018496       2.82999992    
       14220   3.37672138       4.31224918       2.82999992    
       14280   3.38147545       4.31742764       2.82999992    
       14340   3.38393450       4.32325745       2.82999992    
       14400   3.37655735       4.32671595       2.82999992    
       14460   3.37983608       4.32494688       2.17000008    
       14520   3.36229515       4.31605577       2.17000008    
       14580   3.35163927       4.29965782       2.17000008    
       14640   3.34901643       4.27704573       2.17000008    
       14700   3.33803272       4.25099230       2.17000008    
       14760   3.33459020       4.22485876       2.17000008    
       14820   3.32196712       4.20103741       2.17000008    
       14880   3.29622960       4.17965984       2.17000008    
       14940   3.26590157       4.15892124       2.17000008    
       15000   3.25327873       4.13647985       2.17000008    
       15060   3.24311471       4.11102867       2.17000008    
       15120   3.20704913       4.08281851       2.17000008    
       15180   3.19377041       4.05270386       2.17000008    
       15240   3.17360663       4.02120399       2.17000008    
       15300   3.15803289       3.98823261       2.17000008    
       15360   3.13803267       3.95328403       2.17000008    
       15420   3.12344265       3.91568398       2.17000008    
       15480   3.10049176       3.87506747       2.17000008    
       15540   3.06442618       3.83187842       2.17000008    
       15600   3.03032780       3.78709698       2.17000008    
       15660   2.99098372       3.74202490       2.17000008    
       15720   2.93967223       3.69757652       2.17000008    
       15780   2.90327859       3.65341306       2.17000008    
       15840   2.86721301       3.60842824       2.17000008    
       15900   2.82639337       3.56112409       2.17000008    
       15960   2.78344274       3.51040983       2.17000008    
       16020   2.74491811       3.45614624       2.17000008    
       16080   2.73180318       3.39955139       2.17000008    
       16140   2.71081972       3.34352064       2.17000008    
       16200   2.68622947       3.29199529       2.17000008    
       16260   2.68344259       3.24814725       2.17000008    
       16320   2.67770481       3.21306753       2.17000008    
       16380   2.65524602       3.18643665       2.17000008    
       16440   2.65327859       3.16652060       2.17000008    
       16500   2.64426231       3.15044165       2.17000008    
       16560   2.62983608       3.13558674       2.17000008    
       16620   2.62819672       3.12040782       2.17000008    
       16680   2.62081957       3.10405922       2.17000008    
       16740   2.60803270       3.08629632       2.17000008    
       16800   2.59918022       3.06764507       2.17000008    
       16860   2.57049179       3.04864764       2.17000008    
       16920   2.56180334       3.02963853       2.17000008    
       16980   2.54786897       3.01048207       2.17000008    
       17040   2.52557373       2.98979187       2.17000008    
       17100   2.50803280       2.96576428       2.17000008    
       17160   2.48557377       2.93898201       2.17000008    
       17220   2.46754098       2.91139817       2.17000008    
       17280   2.43114758       2.88458657       2.17000008    
       17340   2.41393447       2.86003709       2.17000008    
       17400   2.38196731       2.83914614       2.17000008    
       17460   2.34704924       2.82263803       2.17000008    
       17520   2.31672120       2.81019521       2.17000008    
       17580   2.29081964       2.80022979       2.17000008    
       17640   2.26459026       2.79014492       2.17000008    
       17700   2.23311472       2.77715039       2.17000008    
       17760   2.19737697       2.75897431       2.17000008    
       17820   2.14950824       2.73436475       2.17000008    
       17880   2.11754107       2.70336223       2.17000008    
       17940   2.07540989       2.66727495       2.17000008    
       18000   2.03688526       2.62829852       2.17000008    
       18060   2.00163937       2.58907008       2.32999992    
       18120   1.96016395       2.55218387       2.32999992    
       18180   1.92852461       2.51961517       2.32999992    
       18240   1.87311471       2.49228215       2.32999992    
       18300   1.82245898       2.46999788       2.32999992    
       18360   1.77639341       2.45172191       2.32999992    
       18420   1.74327874       2.43607163       2.32999992    
       18480   1.71131146       2.42163897       2.32999992    
       18540   1.68786883       2.40704823       2.32999992    
       18600   1.67213118       2.39102626       2.32999992    
       18660   1.64622951       2.37258887       2.32999992    
       18720   1.61754096       2.35135984       2.32999992    
       18780   1.59000003       2.32776666       2.32999992    
       18840   1.56016397       2.30305362       2.32999992    
       18900   1.53065574       2.27877688       2.32999992    
       18960   1.50081968       2.25628781       2.32999992    
       19020   1.47540987       2.23635077       2.32999992    
       19080   1.44098365       2.21910501       2.32999992    
       19140   1.40688527       2.20433474       2.32999992    
       19200   1.37327874       2.19177055       2.32999992    
       19260   1.34737706       2.18114781       2.32999992    
       19320   1.32606554       2.17198372       2.32999992    
       19380   1.30967212       2.16337872       2.32999992    
       19440   1.29081964       2.15466189       2.32999992    
       19500   1.28672135       2.14666271       2.32999992    
       19560   1.29327869       2.14183259       2.32999992    
       19620   1.30393445       2.14229989       2.32999992    
       19680   1.30770493       2.14803195       2.32999992    
       19740   1.31540978       2.15651011       2.32999992    
       19800   1.33180332       2.16366744       2.32999992    
       19860   1.35032785       2.16559291       2.32999992    
       19920   1.36213112       2.15971518       2.32999992    
       19980   1.37360656       2.14499497       2.32999992    
       20040   1.38180327       2.12256670       2.32999992    
       20100   1.40393448       2.09536433       2.32999992    
       20160   1.42557383       2.06652021       2.32999992    
       20220   1.44409835       2.03849983       2.32999992    
       20280   1.45262301       2.01326847       2.32999992    
       20340   1.45508194       1.99209130       2.32999992    
       20400   1.45672131       1.97493494       2.32999992    
       20460   1.45704913       1.96060395       2.32999992    
       20520   1.46229506       1.94700408       2.32999992    
       20580   1.45786881       1.93225443       2.32999992    
       20640   1.46032786       1.91644073       2.32999992    
       20700   1.47311473       1.90094674       2.32999992    
       20760   1.49508202       1.88552427       2.32999992    
       20820   1.51475406       1.86931837       2.32999992    
       20880   1.53114760       1.85276425       2.32999992    
       20940   1.55901635       1.83706522       2.32999992    
       21000   1.57819676       1.82325971       2.32999992    
       21060   1.61672127       1.81201422       2.32999992    
       21120   1.66114759       1.80384421       2.32999992    
       21180   1.69606555       1.79898334       2.32999992    
       21240   1.71655738       1.79697978       2.32999992    
       21300   1.72393441       1.79668367       2.32999992    
       21360   1.73377049       1.79684103       2.32999992    
       21420   1.74295080       1.79660213       2.32999992    
       21480   1.75278687       1.79546881       2.32999992    
       21540   1.76622951       1.79302740       2.32999992    
       21600   1.78508198       1.78886890       2.32999992    
       21660   1.80803275       1.78266561       2.84999990    
       21720   1.83131146       1.77413630       2.84999990    
       21780   1.86213112       1.76319551       2.84999990    
       21840   1.89377046       1.75010717       2.84999990    
       21900   1.92901635       1.73545718       2.84999990    
       21960   1.97032785       1.71991992       2.84999990    
       22020   2.00524592       1.70405304       2.84999990    
       22080   2.02983618       1.68823528       2.84999990    
