 20190725
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   9.82065582       6.52277660       8.69999981    
        3720   9.81327915       6.52851582       8.69999981    
        3780   9.81032753       6.52540922       8.69999981    
        3840   9.77803326       6.51486874       8.69999981    
        3900   9.75704956       6.49883652       8.69999981    
        3960   9.75000000       6.47584438       8.69999981    
        4020   9.73081970       6.44159412       8.69999981    
        4080   9.72557354       6.39295435       8.69999981    
        4140   9.69065571       6.32840395       8.69999981    
        4200   9.68573761       6.24666023       8.69999981    
        4260   9.65065575       6.15049267       8.69999981    
        4320   9.63836098       6.05073929       8.69999981    
        4380   9.59524632       5.95630741       8.69999981    
        4440   9.56491756       5.86525393       8.69999981    
        4500   9.53983593       5.77379847       8.69999981    
        4560   9.54098320       5.68411350       8.69999981    
        4620   9.54704952       5.60049534       8.69999981    
        4680   9.54868889       5.52524996       8.69999981    
        4740   9.59032822       5.45828104       8.69999981    
        4800   9.56229496       5.40070152       8.69999981    
        4860   9.55081940       5.35503531       8.69999981    
        4920   9.53934383       5.31943750       8.69999981    
        4980   9.55000019       5.28623915       8.69999981    
        5040   9.57540989       5.25142145       8.69999981    
        5100   9.58442593       5.21847439       8.69999981    
        5160   9.56918049       5.19557858       8.69999981    
        5220   9.55311489       5.18804359       8.69999981    
        5280   9.57393456       5.19253302       8.69999981    
        5340   9.59229469       5.19843626       8.69999981    
        5400   9.60262299       5.19534397       8.69999981    
        5460   9.61377048       5.17943144       8.69999981    
        5520   9.64180374       5.15164375       8.69999981    
        5580   9.65213108       5.11364555       8.69999981    
        5640   9.66688538       5.06733561       8.69999981    
        5700   9.66163921       5.01720667       8.69999981    
        5760   9.65262318       4.96930075       8.69999981    
        5820   9.64819717       4.92705250       8.69999981    
        5880   9.65180302       4.88965988       8.69999981    
        5940   9.62721348       4.85532713       8.69999981    
        6000   9.60262299       4.82443285       8.69999981    
        6060   9.59295082       4.79823685       8.69999981    
        6120   9.57819653       4.77764559       8.69999981    
        6180   9.57327843       4.76261759       8.69999981    
        6240   9.53803253       4.75281811       8.69999981    
        6300   9.49508190       4.74935150       8.69999981    
        6360   9.50081921       4.75462770       8.69999981    
        6420   9.50278664       4.77085590       8.69999981    
        6480   9.50409794       4.79783726       8.69999981    
        6540   9.50573730       4.83171511       8.69999981    
        6600   9.50245857       4.86630011       8.69999981    
        6660   9.50737667       4.89653015       8.69999981    
        6720   9.50704956       4.92029762       8.69999981    
        6780   9.48032761       4.93771267       8.69999981    
        6840   9.45344257       4.94976950       8.69999981    
        6900   9.42590141       4.95717764       8.69999981    
        6960   9.41688538       4.95986748       8.69999981    
        7020   9.40950775       4.95821953       8.69999981    
        7080   9.39688492       4.95487833       8.69999981    
        7140   9.40590191       4.95368528       8.69999981    
        7200   9.40180302       4.95691681       8.69999981    
        7260   9.42967224       4.96420050       9.69999981    
        7320   9.42508221       4.97429228       9.69999981    
        7380   9.40508175       4.98584175       9.69999981    
        7440   9.39229488       4.99668074       9.69999981    
        7500   9.38852501       5.00519896       9.69999981    
        7560   9.39393425       5.01343298       9.69999981    
        7620   9.38622952       5.02613306       9.69999981    
        7680   9.39278698       5.04619217       9.69999981    
        7740   9.36327839       5.07296324       9.69999981    
        7800   9.36163902       5.10447454       9.69999981    
        7860   9.33901596       5.13939285       9.69999981    
        7920   9.33082008       5.17786360       9.69999981    
        7980   9.31852436       5.22122717       9.69999981    
        8040   9.30459023       5.27042484       9.69999981    
        8100   9.29262257       5.32459211       9.69999981    
        8160   9.28491783       5.38148260       9.69999981    
        8220   9.26639366       5.43904257       9.69999981    
        8280   9.23049164       5.49583578       9.69999981    
        8340   9.21049213       5.54971600       9.69999981    
        8400   9.18311501       5.59763670       9.69999981    
        8460   9.16032791       5.63802958       9.69999981    
        8520   9.13786888       5.67381382       9.69999981    
        8580   9.12770462       5.70923042       9.69999981    
        8640   9.10229492       5.74343061       9.69999981    
        8700   9.07442665       5.76998854       9.69999981    
        8760   9.03426266       5.78109312       9.69999981    
        8820   9.01262283       5.77292061       9.69999981    
        8880   8.97213078       5.75027323       9.69999981    
        8940   8.93655777       5.72520971       9.69999981    
        9000   8.90508175       5.70890617       9.69999981    
