 20180905
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   6.23377037       7.79053259       7.03000021    
        3660   6.26737690       7.81182337       7.03000021    
        3720   6.28377056       7.82956219       7.03000021    
        3780   6.28377056       7.84670782       7.03000021    
        3840   6.28573751       7.86650229       7.03000021    
        3900   6.28491783       7.89170933       7.03000021    
        3960   6.30131149       7.92330551       7.03000021    
        4020   6.30180311       7.96057129       7.03000021    
        4080   6.28295088       8.00243378       7.03000021    
        4140   6.27475405       8.04794407       7.03000021    
        4200   6.26819658       8.09518814       7.03000021    
        4260   6.26573753       8.14103413       7.03000021    
        4320   6.26196718       8.18293667       7.03000021    
        4380   6.25655746       8.22055626       7.03000021    
        4440   6.25245905       8.25561619       7.03000021    
        4500   6.24049187       8.29028797       7.03000021    
        4560   6.22524595       8.32569408       7.03000021    
        4620   6.21622944       8.36127281       7.03000021    
        4680   6.21967220       8.39524651       7.03000021    
        4740   6.21229506       8.42588043       7.03000021    
        4800   6.20065594       8.45265484       7.03000021    
        4860   6.19081974       8.47601032       7.03000021    
        4920   6.18541002       8.49694061       7.03000021    
        4980   6.17819691       8.51656342       7.03000021    
        5040   6.15196705       8.53557682       7.03000021    
        5100   6.14213133       8.55402184       7.03000021    
        5160   6.13803291       8.57194328       7.03000021    
        5220   6.14163923       8.58908176       7.03000021    
        5280   6.13754082       8.60361385       7.03000021    
        5340   6.13836050       8.61227036       7.03000021    
        5400   6.15032768       8.61254787       7.03000021    
        5460   6.14770508       8.60362816       7.03000021    
        5520   6.14245892       8.58585358       7.03000021    
        5580   6.14491796       8.56111145       7.03000021    
        5640   6.15672112       8.53336811       7.03000021    
        5700   6.18459034       8.50759411       7.03000021    
        5760   6.22606564       8.48754215       7.03000021    
        5820   6.25606537       8.47400856       7.03000021    
        5880   6.28344250       8.46440220       7.03000021    
        5940   6.30163956       8.45511246       7.03000021    
        6000   6.32786894       8.44462204       7.03000021    
        6060   6.33901644       8.43398476       7.03000021    
        6120   6.36393452       8.42453957       7.03000021    
        6180   6.39262295       8.41643333       7.03000021    
        6240   6.43852472       8.40900421       7.03000021    
        6300   6.47622967       8.40117168       7.03000021    
        6360   6.51229525       8.39191914       7.03000021    
        6420   6.54278708       8.38141727       7.03000021    
        6480   6.57229519       8.37158108       7.03000021    
        6540   6.59655714       8.36624146       7.03000021    
