 20190615
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   7.42934418       9.08648300       7.38565159    
        3720   7.39491796       9.13886547       7.32491970    
        3780   7.34245920       9.18983364       7.26170301    
        3840   7.28918028       9.23465633       7.20163488    
        3900   7.24786901       9.27370071       7.14322281    
        3960   7.20196724       9.30764008       7.08640814    
        4020   7.16508198       9.33790588       7.02993298    
        4080   7.12131166       9.36588287       6.97472143    
        4140   7.08852482       9.39091110       6.92537260    
        4200   7.05377054       9.41249466       6.88738346    
        4260   7.03983593       9.43251705       6.85874224    
        4320   6.99885225       9.45396614       6.83499765    
        4380   6.96852446       9.48026657       6.80935049    
        4440   6.94245911       9.51458359       6.77599573    
        4500   6.93098354       9.55589485       6.72813797    
        4560   6.88639355       9.59649849       6.66769552    
        4620   6.85065556       9.62618637       6.59457016    
        4680   6.81868839       9.63880253       6.51469040    
        4740   6.78622961       9.63331795       6.43798923    
        4800   6.76622963       9.61370277       6.36713839    
        4860   6.74819660       9.58740520       6.30422306    
        4920   6.71622944       9.56192398       6.24775934    
        4980   6.69573784       9.54186058       6.19011831    
        5040   6.68393421       9.52760792       6.13382101    
        5100   6.66655731       9.51513386       6.07797766    
        5160   6.64524603       9.49990273       6.02720404    
        5220   6.64688540       9.48139000       5.97948837    
        5280   6.64983606       9.46255493       5.93615294    
        5340   6.66295099       9.44734764       5.89938116    
        5400   6.67852449       9.43836498       5.86859989    
        5460   6.65114737       9.43581104       5.84825850    
        5520   6.61524582       9.43852139       5.84355402    
        5580   6.58655739       9.44569683       5.84759045    
        5640   6.55983591       9.45898247       5.85264158    
        5700   6.54426241       9.48152733       5.85088873    
        5760   6.51393461       9.51272583       5.84329748    
        5820   6.49131155       9.54564285       5.83296728    
        5880   6.47770500       9.57234001       5.82712078    
        5940   6.45262289       9.59082413       5.83100986    
        6000   6.42426252       9.60548115       5.84738302    
        6060   6.37311459       9.62218857       5.87380075    
        6120   6.36737728       9.64520741       5.90650272    
        6180   6.36360645       9.67626476       5.94389725    
