 20190425
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   17.3572140       13.3835621       17.4442348    
        3660   17.3822956       13.4696913       17.4400043    
        3720   17.3486881       13.5591516       17.4480228    
        3780   17.3421307       13.6531563       17.4675713    
        3840   17.3744259       13.7515993       17.4917164    
        3900   17.3629513       13.8558235       17.5201015    
        3960   17.3560658       13.9659081       17.5395699    
        4020   17.3450813       14.0816240       17.5469570    
        4080   17.3745899       14.1990194       17.5460377    
        4140   17.3716393       14.3084316       17.5334702    
        4200   17.3945904       14.4021559       17.5184898    
        4260   17.3590164       14.4794655       17.4998302    
        4320   17.3708191       14.5465393       17.4792042    
        4380   17.3888531       14.6125526       17.4504871    
        4440   17.4200001       14.6820955       17.4285927    
        4500   17.4400005       14.7515688       17.4117165    
        4560   17.4626236       14.8160601       17.3987427    
        4620   17.4678688       14.8739195       17.3929577    
        4680   17.4473763       14.9275160       17.3845177    
        4740   17.4498367       14.9832554       17.3599739    
        4800   17.4416389       15.0423536       17.3157978    
        4860   17.4480324       15.0961790       17.2670231    
        4920   17.3944263       15.1347990       17.2227821    
        4980   17.3965569       15.1580477       17.1730022    
        5040   17.3670483       15.1716967       17.1265621    
        5100   17.3477058       15.1799660       17.0743237    
        5160   17.3534431       15.1891994       17.0186863    
        5220   17.3211479       15.1998253       16.9513817    
        5280   17.3222942       15.2047749       16.9004021    
        5340   17.3236065       15.1986046       16.8687420    
        5400   17.3118038       15.1863508       16.8521309    
        5460   17.3175411       15.1810694       16.8377666    
        5520   17.2649174       15.1895790       16.8169003    
        5580   17.2045898       15.2066879       16.7831059    
        5640   17.2177048       15.2245197       16.7444267    
        5700   17.1939335       15.2331743       16.7230511    
        5760   17.1886883       15.2273760       16.7153568    
        5820   17.2091808       15.2230844       16.7173195    
        5880   17.1665573       15.2332821       16.7230129    
        5940   17.1219673       15.2553825       16.7400169    
        6000   17.0932789       15.2831650       16.7641792    
        6060   17.0826225       15.3125515       16.7853832    
        6120   17.0686893       15.3454123       16.7993488    
        6180   17.0124588       15.3856926       16.8180428    
        6240   16.9755745       15.4300499       16.8354893    
        6300   16.9709835       15.4714918       16.8396378    
        6360   16.9319668       15.5092564       16.8222141    
        6420   16.8698368       15.5404081       16.7831993    
        6480   16.8603287       15.5544844       16.7267475    
        6540   16.8131142       15.5432043       16.6629505    
        6600   16.7611485       15.5080032       16.6003780    
        6660   16.7106552       15.4570160       16.5447826    
        6720   16.6798363       15.3968410       16.4952030    
        6780   16.6273766       15.3365240       16.4495831    
        6840   16.6006565       15.2829170       16.4075603    
        6900   16.5796719       15.2349262       16.3746071    
        6960   16.5349178       15.1909466       16.3549461    
        7020   16.4783611       15.1524115       16.3462811    
        7080   16.4270496       15.1224527       16.3374920    
        7140   16.4281960       15.1034927       16.3173523    
        7200   16.3970490       15.0923204       16.2468624    
        7260   16.3572140       15.0803242       16.1645298    
        7320   16.2867222       15.0563431       16.0776405    
        7380   16.2781963       15.0168715       15.9892969    
        7440   16.2336063       14.9668016       15.8959904    
        7500   16.1914749       14.9115124       15.7885599    
        7560   16.1406555       14.8518591       15.6775446    
        7620   16.1139336       14.7825003       15.5786037    
        7680   16.0622959       14.7017879       15.4907904    
        7740   16.0073776       14.6169024       15.4076271    
        7800   15.9832783       14.5349817       15.3344030    
        7860   15.9370489       14.4582853       15.2664394    
        7920   15.9075413       14.3855333       15.1997595    
        7980   15.8698359       14.3161545       15.1413507    
        8040   15.8104916       14.2529440       15.0893812    
        8100   15.7506561       14.1997976       15.0367365    
        8160   15.7260656       14.1554508       14.9785433    
        8220   15.6724586       14.1146183       14.9228497    
        8280   15.6265574       14.0745010       14.8653469    
        8340   15.6060658       14.0336046       14.8061895    
        8400   15.5654097       13.9896183       14.7474585    
        8460   15.5249176       13.9425392       14.6923103    
        8520   15.4693441       13.8959513       14.6349306    
        8580   15.4401636       13.8519802       14.5730228    
        8640   15.4003277       13.8091574       14.5219164    
        8700   15.3945904       13.7635851       14.4840622    
        8760   15.3459015       13.7132597       14.4641943    
        8820   15.3068857       13.6647892       14.4543648    
        8880   15.2703276       13.6286440       14.4506941    
        8940   15.2126226       13.6083384       14.4355049    
        9000   15.1539345       13.6000109       14.4101257    
        9060   15.1283607       13.5933838       14.3758564    
        9120   15.0906553       13.5775013       14.3350477    
        9180   15.0572128       13.5502777       14.2883730    
        9240   15.0306559       13.5142870       14.2332792    
        9300   14.9654102       13.4715939       14.1689224    
        9360   14.9313116       13.4233589       14.0902519    
        9420   14.8881969       13.3666344       14.0021935    
        9480   14.8759012       13.2971687       13.9081831    
        9540   14.8480330       13.2149515       13.8102074    
        9600   14.8172131       13.1236849       13.7020006    
        9660   14.8006554       13.0259695       13.5893335    
        9720   14.7531147       12.9204502       13.4875851    
        9780   14.7219667       12.8059063       13.4021492    
        9840   14.6950817       12.6920261       13.3245726    
        9900   14.6621313       12.5928221       13.2528706    
        9960   14.6227865       12.5086422       13.1879225    
       10020   14.5867214       12.4333725       13.1284933    
       10080   14.5591803       12.3664455       13.0740662    
       10140   14.5034428       12.3081360       13.0289268    
       10200   14.4736061       12.2547560       12.9935961    
       10260   14.4478693       12.2037611       12.9633913    
       10320   14.4131145       12.1573610       12.9338608    
       10380   14.3911476       12.1167755       12.9015694    
       10440   14.3521309       12.0803204       12.8633451    
       10500   14.3095083       12.0466003       12.8225365    
       10560   14.2685242       12.0133896       12.7819433    
       10620   14.2373772       11.9775724       12.7423029    
       10680   14.1768856       11.9373341       12.7051821    
       10740   14.1539345       11.8935356       12.6779327    
       10800   14.1104918       11.8489161       13.9797421    
       10860   14.0478687       11.8078012       13.9600048    
       10920   13.9959021       11.7784004       13.9378147    
       10980   13.9593439       11.7644415       13.9173489    
       11040   13.9096718       11.7586536       13.8976622    
       11100   13.8690166       11.7524538       13.8852730    
       11160   13.7980328       11.7452555       13.8844709    
       11220   13.7529507       11.7428408       13.8945932    
       11280   13.7026234       11.7505636       13.9013329    
       11340   13.6493444       11.7689152       13.9019690    
       11400   13.5767212       11.7920599       13.9050713    
       11460   13.5090160       11.8111134       13.9043398    
       11520   13.4434423       11.8223639       13.8973188    
       11580   13.3781967       11.8291388       13.8840895    
       11640   13.3109837       11.8364553       13.8729467    
       11700   13.2552462       11.8446445       13.8713226    
       11760   13.1924591       11.8510113       13.8799839    
       11820   13.1211472       11.8578720       13.8921919    
       11880   13.0526228       11.8694220       13.8990011    
       11940   12.9834423       11.8866911       13.9039364    
       12000   12.9093447       11.9073811       13.9069881    
       12060   12.8385248       11.9274111       13.9101915    
       12120   12.7634430       11.9447079       13.9195194    
       12180   12.7036066       11.9612370       13.9320698    
       12240   12.6437702       11.9794483       13.9476700    
       12300   12.5844259       12.0008850       13.9564514    
       12360   12.5163937       12.0256643       13.9564629    
       12420   12.4590168       12.0496893       13.9411736    
       12480   12.4013119       12.0660629       13.9156733    
       12540   12.3509836       12.0702028       13.8908205    
       12600   12.3155737       12.0620108       13.8700418    
       12660   12.2595081       12.0478010       13.8530874    
       12720   12.2129507       12.0360107       13.8367662    
       12780   12.1686888       12.0298300       13.8174667    
       12840   12.1313114       12.0294399       13.7907763    
       12900   12.0988522       12.0324554       13.7655640    
       12960   12.0672131       12.0333719       13.7441168    
       13020   12.0085249       12.0299158       13.7276421    
       13080   11.9726229       12.0249519       13.7145357    
       13140   11.8893442       12.0222158       13.7029696    
       13200   11.8298359       12.0240803       13.6868029    
       13260   11.7700005       12.0300121       13.6671009    
       13320   11.6873770       12.0356798       13.6417313    
       13380   11.6332788       12.0363951       13.6099730    
       13440   11.5677052       12.0302887       13.5727243    
       13500   11.5106554       12.0166082       13.5348415    
       13560   11.4447536       11.9963017       13.4981499    
       13620   11.3845901       11.9721479       13.4637680    
       13680   11.3255739       11.9471140       13.4322453    
       13740   11.2780333       11.9240580       13.4019451    
       13800   11.2309837       11.9042826       13.3698320    
       13860   11.1891804       11.8863335       13.3336735    
       13920   11.1350822       11.8667774       13.2926636    
       13980   11.0768852       11.8422441       13.2490997    
       14040   11.0236063       11.8121109       13.2080717    
       14100   10.9716396       11.7784300       13.1733427    
       14160   10.9134426       11.7444754       13.1421165    
       14220   10.8606558       11.7146950       13.1088610    
       14280   10.8226233       11.6912718       13.0706940    
       14340   10.7983608       11.6703234       13.0270309    
       14400   10.7577047       11.6457396       10.6150236    
       14460   10.6998358       11.6145105       10.5585690    
       14520   10.6563931       11.5756044       10.4996262    
       14580   10.6018028       11.5304041       10.4467497    
       14640   10.5518036       11.4831572       10.4015694    
       14700   10.4960651       11.4354000       10.3710909    
       14760   10.4522953       11.3875895       10.3554640    
       14820   10.4036064       11.3439245       10.3488960    
       14880   10.3450823       11.3088369       10.3413429    
       14940   10.2880325       11.2842464       10.3309879    
       15000   10.2388525       11.2694988       10.3190308    
       15060   10.1942625       11.2604065       10.2982969    
       15120   10.1622953       11.2512407       10.2727766    
       15180   10.1270494       11.2364683       10.2491703    
       15240   10.1011477       11.2122259       10.2418756    
       15300   10.0754099       11.1819439       10.2428522    
       15360   10.0450821       11.1558867       10.2497225    
       15420   10.0283604       11.1396017       10.2563400    
       15480   10.0001640       11.1308365       10.2616854    
       15540   9.97934437       11.1259041       10.2638693    
       15600   9.97475433       11.1237984       10.2608528    
       15660   9.96901608       11.1236172       10.2544136    
       15720   9.94885254       11.1223831       10.2470064    
       15780   9.93704891       11.1161308       10.2436094    
       15840   9.92836094       11.1048479       10.2430334    
       15900   9.91606522       11.0904608       10.2392254    
       15960   9.89918041       11.0771799       10.2283354    
       16020   9.88934422       11.0670090       10.2147303    
       16080   9.86016369       11.0555925       10.2031631    
       16140   9.83032799       11.0380621       10.1963539    
       16200   9.79508209       11.0149984       10.1878109    
       16260   9.76327896       10.9911489       10.1761036    
       16320   9.73737717       10.9697981       10.1603861    
       16380   9.71475410       10.9480877       10.1457443    
       16440   9.68163967       10.9216127       10.1394005    
       16500   9.66082001       10.8920155       10.1456766    
       16560   9.62475395       10.8654890       10.1640053    
       16620   9.59131145       10.8476982       10.1925011    
       16680   9.57049179       10.8406477       10.2287483    
       16740   9.53770447       10.8436985       10.2672644    
       16800   9.52131176       10.8557234       10.3084145    
       16860   9.50541019       10.8759193       10.3564930    
       16920   9.49032784       10.9020176       10.4154348    
       16980   9.48491764       10.9324284       10.4864922    
       17040   9.47590160       10.9675446       10.5656033    
       17100   9.46524620       11.0107775       10.6490269    
       17160   9.45180321       11.0660753       10.7308636    
       17220   9.44245911       11.1318569       10.8074179    
       17280   9.43081951       11.2032185       10.8794317    
       17340   9.42016411       11.2749100       10.9466028    
       17400   9.41442585       11.3433399       11.0092258    
       17460   9.40622997       11.4084101       11.0666876    
