 20181227
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   7.32032776       10.2072010       7.38573551    
        3660   7.32901621       10.2486677       7.39967680    
        3720   7.33918047       10.2948990       7.40775681    
        3780   7.33213139       10.3404922       7.41065931    
        3840   7.33950806       10.3812380       7.41813135    
        3900   7.34278679       10.4164801       7.43121290    
        3960   7.32278681       10.4478655       7.45343399    
        4020   7.33016396       10.4785995       7.48167896    
        4080   7.34098339       10.5137224       7.51268864    
        4140   7.31721306       10.5572119       7.54535866    
        4200   7.31836081       10.6084766       7.57409000    
        4260   7.31885242       10.6625862       7.59691954    
        4320   7.30901623       10.7137146       7.61844730    
        4380   7.33278704       10.7584620       7.63415861    
        4440   7.35901642       10.7958879       7.64794159    
        4500   7.36639357       10.8260689       7.66412544    
        4560   7.36065578       10.8499079       7.68487835    
        4620   7.37836075       10.8706942       7.71629667    
        4680   7.40868855       10.8940210       7.75947762    
        4740   7.44606543       10.9247255       7.80957842    
        4800   7.47229528       10.9652538       7.85857201    
        4860   7.47885227       11.0155048       7.89420605    
        4920   7.47114754       11.0719929       7.91705084    
        4980   7.51672125       11.1271601       7.93284941    
        5040   7.56131124       11.1712093       7.94342089    
        5100   7.57278681       11.2001534       7.95099783    
        5160   7.57934427       11.2192602       7.95402956    
        5220   7.58803272       11.2362747       7.95691204    
        5280   7.62360668       11.2547626       7.96030331    
        5340   7.63836050       11.2731667       7.95748281    
        5400   7.61426210       11.2875261       7.95619297    
        5460   7.63590145       11.2948179       7.96055698    
        5520   7.66295099       11.2951479       7.97075081    
        5580   7.69491816       11.2925949       7.98482847    
        5640   7.72475433       11.2930050       7.99641371    
        5700   7.72770500       11.2991505       8.00848579    
        5760   7.75245905       11.3083458       8.02772808    
        5820   7.79918051       11.3163614       8.06221485    
        5880   7.81262302       11.3236570       8.11598301    
        5940   7.84491825       11.3362942       8.18050766    
        6000   7.85393429       11.3613710       8.23978615    
        6060   7.87950802       11.4019632       8.28003788    
        6120   7.89508200       11.4521627       8.29896259    
        6180   7.88852453       11.4977160       8.30909634    
        6240   7.90278673       11.5265865       8.32473564    
        6300   7.91311455       11.5387363       8.34820843    
        6360   7.93163919       11.5439978       8.37302589    
        6420   7.94967222       11.5507507       8.39129353    
        6480   7.97508192       11.5596485       8.40193081    
        6540   7.97704935       11.5664673       8.41035175    
        6600   7.99344254       11.5680504       8.41806316    
        6660   8.01721287       11.5664854       8.42308331    
        6720   8.03934383       11.5646524       8.42565918    
        6780   8.06180286       11.5609436       8.42637348    
        6840   8.08639336       11.5524483       8.42693233    
        6900   8.12950802       11.5382500       8.43142033    
        6960   8.15672112       11.5194016       8.44256592    
        7020   8.17934418       11.4996414       8.46034145    
        7080   8.18196678       11.4851122       8.48217773    
        7140   8.21065617       11.4802370       8.50690556    
        7200   8.23147583       11.4836941       8.26918411    
        7260   8.24163914       11.4904423       8.29427338    
        7320   8.25770473       11.4980755       8.32226753    
        7380   8.26721287       11.5079393       8.34908104    
        7440   8.30049133       11.5204296       8.37279510    
        7500   8.31278706       11.5343409       8.39032078    
        7560   8.32262325       11.5477161       8.40848923    
        7620   8.35245895       11.5567474       8.42803574    
        7680   8.35032749       11.5579767       8.45263672    
        7740   8.36049175       11.5527210       8.48340034    
        7800   8.34524632       11.5468760       8.52055359    
        7860   8.36409855       11.5468607       8.56724358    
        7920   8.38918018       11.5559111       8.62271214    
        7980   8.39327908       11.5739145       8.67936611    
        8040   8.39327908       11.6001101       8.74057198    
        8100   8.38622952       11.6338310       8.80374050    
        8160   8.38360691       11.6733322       8.85965157    
        8220   8.37508202       11.7146912       8.90406036    
        8280   8.39688492       11.7543802       8.93120384    
        8340   8.37721348       11.7900257       8.94777870    
        8400   8.39639378       11.8175201       8.96200657    
        8460   8.40704918       11.8316317       8.97059536    
        8520   8.40114784       11.8317204       8.97853565    
        8580   8.40803242       11.8239841       8.98278618    
        8640   8.37147522       11.8167496       8.98314667    
        8700   8.33590126       11.8107948       8.98738289    
        8760   8.32524586       11.7998829       8.99922180    
        8820   8.30721283       11.7831974       9.01856613    
        8880   8.31131172       11.7688150       9.05072975    
        8940   8.29327869       11.7639217       9.09684181    
        9000   8.28213120       11.7691679       9.15325832    
        9060   8.30508232       11.7835531       9.21432495    
        9120   8.28131104       11.8076353       9.26663113    
        9180   8.26901627       11.8408289       9.30765247    
        9240   8.25836086       11.8786201       9.34484100    
        9300   8.22934437       11.9131050       9.38555813    
        9360   8.18590164       11.9396944       9.42959499    
        9420   8.17344284       11.9617567       9.47121143    
        9480   8.14967251       11.9849167       9.50104237    
        9540   8.13786888       12.0099421       9.51831055    
        9600   8.12491798       12.0303011       9.53768539    
        9660   8.07327843       12.0368605       9.57289028    
        9720   8.05114746       12.0296116       9.62577057    
        9780   8.03016376       12.0234108       9.68592167    
        9840   8.01868820       12.0372362       9.74365807    
        9900   8.01672173       12.0764809       9.79665184    
        9960   7.99049187       12.1282864       9.84592247    
       10020   7.94786882       12.1771040       9.89267826    
       10080   7.93524599       12.2164507       9.93820572    
       10140   7.89704895       12.2484970       9.98319149    
       10200   7.86885262       12.2786446       10.0294037    
       10260   7.82950830       12.3098536       10.0773888    
       10320   7.80950832       12.3423223       10.1218357    
       10380   7.79524612       12.3771448       10.1589661    
       10440   7.77573776       12.4142818       10.1912642    
       10500   7.76016378       12.4486227       10.2212534    
       10560   7.75245905       12.4737577       10.2473345    
       10620   7.75081968       12.4892235       10.2681971    
       10680   7.74672127       12.4994793       10.2873983    
       10740   7.75081968       12.5072937       10.3113194    
       10800   7.72622967       12.5126543       7.71741724    
       10860   7.71442604       12.5171518       7.71227407    
       10920   7.70262289       12.5240459       7.70400476    
       10980   7.69278669       12.5342503       7.69294930    
       11040   7.68377066       12.5472069       7.67867470    
       11100   7.67557383       12.5596991       7.66947794    
       11160   7.66131163       12.5696344       7.66719866    
       11220   7.65918016       12.5784922       7.66671324    
       11280   7.65147543       12.5887785       7.66688585    
       11340   7.64786863       12.6010380       7.66195679    
       11400   7.62901640       12.6133232       7.64269686    
       11460   7.64131165       12.6233788       7.61515474    
       11520   7.61540985       12.6280727       7.58597136    
       11580   7.59573793       12.6228333       7.55410385    
       11640   7.60721302       12.6058416       7.52101660    
       11700   7.60098362       12.5804501       7.48613691    
       11760   7.61049175       12.5504131       7.45447588    
       11820   7.61016417       12.5172300       7.43439674    
       11880   7.59983587       12.4816647       7.42557955    
       11940   7.58081961       12.4493046       7.41408300    
       12000   7.59311485       12.4300528       7.39558601    
       12060   7.56245899       12.4260044       7.37081003    
       12120   7.53508186       12.4253893       7.35446978    
       12180   7.53918028       12.4143009       7.36335659    
       12240   7.53999996       12.3923397       7.39386082    
       12300   7.54983616       12.3746042       7.43229961    
       12360   7.56819677       12.3769789       7.46726704    
       12420   7.57967234       12.4005938       7.49142265    
       12480   7.60950804       12.4330978       7.50895929    
       12540   7.60901642       12.4614115       7.52047396    
       12600   7.61508179       12.4800510       7.52259922    
       12660   7.60655737       12.4887218       7.51672697    
       12720   7.59377050       12.4874620       7.50335312    
       12780   7.58262300       12.4755163       7.49006414    
       12840   7.58049202       12.4536591       7.48275423    
       12900   7.56163931       12.4268417       7.48195553    
       12960   7.56573772       12.4013233       7.48770428    
       13020   7.58672142       12.3789482       7.49905586    
       13080   7.57622957       12.3585253       7.51165724    
       13140   7.56754112       12.3406382       7.52826929    
       13200   7.55672121       12.3285780       7.54902029    
       13260   7.53868866       12.3232670       7.56743050    
       13320   7.56327868       12.3202353       7.58175135    
       13380   7.56852436       12.3126450       7.58942795    
       13440   7.56852436       12.2967978       7.58823299    
       13500   7.56245899       12.2783098       7.57623339    
       13560   7.55721331       12.2661142       7.55284977    
       13620   7.57524586       12.2567081       7.51986122    
       13680   7.57934427       12.2371845       7.48277473    
       13740   7.57475424       12.1998911       7.44656515    
       13800   7.57688522       12.1475220       7.41177750    
       13860   7.58098364       12.0880909       7.37583208    
       13920   7.58409834       12.0286627       7.34206152    
       13980   7.56885242       11.9712515       7.32446098    
       14040   7.57196712       11.9138355       7.32891321    
       14100   7.56737709       11.8586493       7.34441614    
       14160   7.55393457       11.8157864       7.35522938    
       14220   7.52262306       11.7909784       7.35297871    
       14280   7.48524570       11.7771215       7.33850288    
       14340   7.45967197       11.7632666       7.31698465    
       14400   7.42770481       11.7417994       7.30321121    
       14460   7.39983606       11.7081919       7.26026440    
       14520   7.35311460       11.6616049       7.22382593    
       14580   7.31950808       11.6066475       7.20398855    
       14640   7.28459024       11.5498152       7.19666624    
       14700   7.25622940       11.4999599       7.19092417    
       14760   7.20704937       11.4656620       7.17738152    
       14820   7.19426250       11.4487591       7.15429258    
       14880   7.16491795       11.4377508       7.12852526    
       14940   7.12590170       11.4158926       7.10426140    
       15000   7.08360672       11.3771095       7.08389902    
       15060   7.06918049       11.3287611       7.07121372    
       15120   7.03606558       11.2838135       7.05707693    
       15180   7.01606560       11.2500515       7.03231478    
       15240   6.99967194       11.2240267       6.99761200    
       15300   6.95737696       11.1955605       6.95443964    
       15360   6.93655729       11.1582165       6.89868689    
       15420   6.89967203       11.1115770       6.83147669    
       15480   6.87639332       11.0555449       6.75669050    
       15540   6.86131144       10.9861593       6.68543720    
       15600   6.82950830       10.8999672       6.63995600    
       15660   6.79508209       10.8042488       6.62040615    
       15720   6.76918030       10.7166853       6.61123371    
       15780   6.75311470       10.6522341       6.59505939    
       15840   6.72573757       10.6120358       6.56084061    
       15900   6.70114756       10.5818119       6.51631069    
       15960   6.68229485       10.5416098       6.47086716    
       16020   6.65491819       10.4833364       6.43050480    
       16080   6.62016392       10.4144478       6.39964199    
       16140   6.57999992       10.3486576       6.37382507    
       16200   6.54967213       10.2950916       6.34870768    
       16260   6.51983595       10.2531557       6.32040834    
       16320   6.49327850       10.2164640       6.29117203    
       16380   6.47573757       10.1798477       6.26421833    
       16440   6.46344280       10.1411867       6.23850441    
       16500   6.43721294       10.1015635       6.20887899    
       16560   6.42000008       10.0638313       6.17125845    
       16620   6.40180349       10.0270491       6.12780333    
       16680   6.37803268       9.98442364       6.08086967    
       16740   6.35573769       9.92979431       6.03681421    
       16800   6.32393456       9.86418247       5.99642038    
       16860   6.30229521       9.79523945       5.95436335    
       16920   6.28098345       9.72988701       5.90532970    
       16980   6.25918055       9.66832066       5.84561396    
       17040   6.22278690       9.60437775       5.78444958    
       17100   6.19442606       9.53133011       5.73772478    
       17160   6.17311478       9.45122242       5.71605635    
       17220   6.13901663       9.37698746       5.71909094    
       17280   6.10491800       9.32222080       5.74196911    
       17340   6.09049177       9.29103088       5.77817869    
       17400   6.06393433       9.27936554       5.81973553    
       17460   6.03032780       9.28256607       5.86228323    
       17520   5.99245882       9.29778576       5.90561485    
       17580   5.94868851       9.32153702       5.94523907    
       17640   5.90163946       9.34997940       5.96967554    
       17700   5.85377026       9.37966728       5.97410059    
       17760   5.81475401       9.40202141       5.96636915    
       17820   5.77163935       9.40660477       5.96149540    
       17880   5.73032808       9.39251328       5.97081852    
       17940   5.68114758       9.36909866       5.99251795    
       18000   5.64229488       9.35059452       5.56869173    
       18060   5.59672117       9.34752083       5.53566408    
       18120   5.56098366       9.35750198       5.49759722    
       18180   5.53754091       9.36768436       5.45463896    
       18240   5.51901627       9.36959648       5.40482235    
       18300   5.49852467       9.36155128       5.35032892    
       18360   5.47606564       9.34270000       5.30411291    
       18420   5.44196701       9.31429195       5.27022982    
       18480   5.40967226       9.28608894       5.24225903    
       18540   5.38672113       9.26956272       5.21426153    
       18600   5.36180305       9.26557827       5.18016481    
       18660   5.32819653       9.26465607       5.14590502    
       18720   5.28442621       9.25697899       5.11839628    
       18780   5.24147558       9.24151230       5.09714031    
       18840   5.19557381       9.22608852       5.07709599    
       18900   5.14508200       9.21936035       5.05353832    
       18960   5.08245897       9.22238159       5.02717018    
       19020   5.02655745       9.22879791       5.00893307    
       19080   4.98590183       9.23191452       5.00032043    
       19140   4.94524574       9.23084068       4.99887753    
       19200   4.90459013       9.22945786       4.99851799    
       19260   4.86311483       9.23187542       4.98981571    
       19320   4.81032801       9.23869705       4.97009659    
       19380   4.75655746       9.24495316       4.94931793    
       19440   4.70327854       9.24414539       4.93285561    
       19500   4.64508200       9.23655701       4.91709375    
       19560   4.59344244       9.23039722       4.90027237    
       19620   4.54540968       9.22971916       4.88527155    
       19680   4.50032806       9.23101616       4.87431335    
       19740   4.45967197       9.22961330       4.86988449    
       19800   4.41295099       9.22590828       4.86938095    
