 20190319
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   4.95737696       6.95523214       4.94297886    
        3720   4.95950842       6.92608929       4.96126175    
        3780   4.95590162       6.90269613       4.98406410    
        3840   4.92229509       6.88955069       4.99672937    
        3900   4.90295076       6.88644409       4.99978495    
        3960   4.88836050       6.88565159       4.98721457    
        4020   4.85852480       6.87689543       4.96657324    
        4080   4.83754110       6.85337973       4.94030190    
        4140   4.82114744       6.81438255       4.92283106    
        4200   4.77196741       6.76413870       4.90604925    
        4260   4.73590183       6.70810318       4.89894724    
        4320   4.73295069       6.65121746       4.90303564    
        4380   4.72278690       6.59976625       4.91456461    
        4440   4.72393465       6.55969000       4.92925501    
        4500   4.73672152       6.53269625       4.94737864    
        4560   4.71459007       6.51549006       4.97142744    
        4620   4.71622944       6.50196362       4.99607515    
        4680   4.71540976       6.48813248       5.02290821    
        4740   4.69491816       6.47506523       5.05014467    
        4800   4.66918039       6.46599913       5.07912827    
        4860   4.68721294       6.46190262       5.10633850    
        4920   4.68721294       6.46127462       5.14084244    
        4980   4.70032787       6.46321154       5.17898560    
        5040   4.70475388       6.46908760       5.21756315    
        5100   4.73180342       6.47967863       5.25289488    
        5160   4.73999977       6.49276733       5.28509760    
        5220   4.75557375       6.50527334       5.30880737    
        5280   4.74983597       6.51494932       5.32532406    
        5340   4.74540997       6.52007675       5.33999920    
        5400   4.76131153       6.51887226       5.35213947    
        5460   4.77213097       6.51211691       5.36523342    
        5520   4.76508188       6.50314140       5.37894773    
        5580   4.77295065       6.49482870       5.38601398    
        5640   4.78032780       6.48817635       5.37421608    
        5700   4.77049160       6.48162365       5.34606361    
        5760   4.80049181       6.47038746       5.31035662    
        5820   4.80950832       6.44574833       5.27656698    
        5880   4.82508183       6.40340376       5.25307608    
        5940   4.82508183       6.35216808       5.24902296    
        6000   4.83819675       6.30488253       5.26531601    
        6060   4.83245897       6.26930761       5.29415083    
        6120   4.84311485       6.24982691       5.33248568    
        6180   4.83688545       6.24742842       5.38121176    
        6240   4.83475399       6.25997353       5.44208002    
        6300   4.84950829       6.28424931       5.51529598    
        6360   4.84180307       6.31933069       5.58937740    
        6420   4.86426210       6.36684227       5.65179777    
        6480   4.87508202       6.42516851       5.69896364    
        6540   4.88459015       6.48647451       5.73577309    
        6600   4.88704920       6.54081678       5.76743889    
        6660   4.89901638       6.58267832       5.79845858    
        6720   4.87688541       6.61284542       5.82931328    
        6780   4.85491800       6.63483381       5.86016321    
        6840   4.85229492       6.65061426       5.88995409    
        6900   4.84360647       6.66273499       5.91745281    
        6960   4.84459019       6.67586422       5.93921757    
        7020   4.84967232       6.69432449       5.95448112    
        7080   4.83213139       6.71730137       5.96553802    
        7140   4.80032778       6.73962259       5.97380877    
        7200   4.78770494       6.75647402       5.97776890    
        7260   4.78655720       6.76637840       4.77060938    
        7320   4.78901625       6.76963615       4.75221872    
        7380   4.77786875       6.76596165       4.73579073    
        7440   4.78229523       6.75556040       4.72119761    
        7500   4.79360676       6.74182272       4.71370363    
        7560   4.81458998       6.73146963       4.70915890    
        7620   4.82311487       6.72948551       4.72088528    
        7680   4.84196711       6.73657036       4.74085951    
        7740   4.85918045       6.75166655       4.76678276    
        7800   4.86098337       6.77428055       4.78564405    
        7860   4.87688541       6.80323076       4.80031347    
        7920   4.87721300       6.83404255       4.81009007    
        7980   4.83786869       6.86025763       4.81542778    
        8040   4.81196737       6.87988520       4.82236862    
        8100   4.77721310       6.89689589       4.82710171    
        8160   4.76819658       6.91488600       4.82541037    
        8220   4.77540970       6.93353891       4.81222486    
        8280   4.77950811       6.94958353       4.79261112    
        8340   4.76344252       6.95832586       4.76370144    
        8400   4.75245905       6.95627165       4.73426056    
        8460   4.74426222       6.94368362       4.70678568    
        8520   4.70573759       6.92505312       4.68577528    
        8580   4.68032789       6.90518999       4.67077446    
        8640   4.64491796       6.88708544       4.66263151    
        8700   4.61213112       6.87252712       4.66086483    
        8760   4.58721304       6.86325598       4.66501904    
        8820   4.56508207       6.85974312       4.67333174    
        8880   4.54983616       6.86139727       4.68368721    
        8940   4.52344275       6.86771393       4.69490242    
        9000   4.50737715       6.87842274       4.69899893    
        9060   4.46721315       6.89126921       4.69688416    
        9120   4.44540977       6.90232086       4.68765450    
        9180   4.43901634       6.90904140       4.67030525    
        9240   4.43524599       6.91013384       4.64891434    
        9300   4.43803263       6.90389872       4.63668728    
        9360   4.44819689       6.88994169       4.63547277    
        9420   4.41655731       6.87395430       4.64107323    
        9480   4.40836048       6.86353540       4.65367889    
        9540   4.40393448       6.85958624       4.66707277    
        9600   4.38508177       6.85999346       4.67570210    
        9660   4.38393450       6.86317587       4.67666054    
        9720   4.37950802       6.86547470       4.67060614    
        9780   4.37672138       6.86237001       4.65757990    
        9840   4.38737726       6.85156679       4.63734865    
        9900   4.40180349       6.83373117       4.60775471    
        9960   4.39983606       6.81029987       4.56849194    
       10020   4.39081955       6.77996397       4.52664042    
       10080   4.36295080       6.73997736       4.49042082    
       10140   4.35803270       6.69267416       4.46330976    
       10200   4.36000013       6.64695692       4.44196415    
       10260   4.36786890       6.60962534       4.42238235    
       10320   4.34081984       6.58074617       4.39824247    
       10380   4.31377029       6.55519676       4.36621284    
       10440   4.33016396       6.52689886       4.32563162    
       10500   4.33393431       6.49061155       4.28154039    
       10560   4.32573748       6.44388390       4.24248123    
       10620   4.28999996       6.38886213       4.21617317    
       10680   4.25131130       6.33317852       4.20412397    
       10740   4.22295094       6.28661728       4.20088053    
       10800   4.20737696       6.25466347       4.20121765    
       10860   4.18737698       6.23591757       4.10948133    
       10920   4.15655756       6.22503567       4.08534575    
       10980   4.11852455       6.21700430       4.06631899    
       11040   4.10295105       6.20865631       4.05042553    
       11100   4.07344246       6.19856787       4.04164171    
       11160   4.04688501       6.18727398       4.04082775    
       11220   3.99885249       6.17790222       4.05035734    
       11280   3.96524596       6.17491245       4.05847311    
       11340   3.92803288       6.17967129       4.05685997    
       11400   3.88868856       6.18806458       4.04232693    
       11460   3.86147547       6.19310808       4.02190924    
       11520   3.83983612       6.18956280       3.99686360    
       11580   3.83868861       6.17628860       3.96371889    
       11640   3.82934427       6.15375519       3.93179703    
       11700   3.82278681       6.12267780       3.90010428    
       11760   3.80590153       6.08532476       3.87701535    
       11820   3.76721311       6.04613304       3.86223269    
       11880   3.73983598       6.01003504       3.85494351    
       11940   3.68311477       5.98057652       3.85393739    
       12000   3.65737700       5.95926571       3.85959172    
       12060   3.64459014       5.94634438       3.86637926    
       12120   3.63180327       5.94037199       3.87455702    
       12180   3.62967205       5.93904781       3.88109183    
       12240   3.61704922       5.93940306       3.88176584    
       12300   3.60688519       5.93887091       3.87706256    
       12360   3.58934426       5.93570900       3.86494350    
       12420   3.57114744       5.92878866       3.84874177    
       12480   3.55999994       5.91700983       3.82741618    
       12540   3.54983616       5.89961243       3.80210042    
       12600   3.55737710       5.87702179       3.77253437    
       12660   3.54016399       5.85053825       3.74314165    
       12720   3.54262304       5.82155514       3.71836734    
       12780   3.51475406       5.79141426       3.69866657    
       12840   3.49704909       5.76207495       3.68455172    
       12900   3.47950816       5.73627949       3.67969131    
       12960   3.45918036       5.71681690       3.68008375    
       13020   3.44557381       5.70454979       3.67962265    
       13080   3.42459011       5.69746971       3.67632985    
       13140   3.39918041       5.69179773       3.66760874    
       13200   3.38475418       5.68378544       3.65580821    
       13260   3.36590171       5.67123604       3.64205480    
       13320   3.33262300       5.65400314       3.62859344    
       13380   3.30999994       5.63340187       3.61565471    
       13440   3.27147532       5.61125278       3.60364771    
       13500   3.24639344       5.58932543       3.59367394    
       13560   3.22098351       5.56885529       3.58614612    
       13620   3.19508195       5.55051851       3.58127260    
       13680   3.18721318       5.53439331       3.57940245    
       13740   3.18032789       5.52023315       3.58170080    
       13800   3.16836071       5.50804090       3.58878636    
       13860   3.15245891       5.49875975       3.60008168    
       13920   3.11754107       5.49386215       3.61252213    
       13980   3.10721302       5.49424028       3.62290430    
       14040   3.10524583       5.49892664       3.63021612    
       14100   3.08475399       5.50505590       3.63507938    
       14160   3.06377053       5.50929213       3.63844967    
       14220   3.05590153       5.50944567       3.64195871    
       14280   3.06524587       5.50531101       3.64748144    
       14340   3.08049178       5.49815607       3.65601516    
       14400   3.09573770       5.49020910       3.66836238    
       14460   3.10721302       5.48415947       3.15248299    
       14520   3.12032795       5.48234415       3.17659426    
       14580   3.14573765       5.48567533       3.19678235    
       14640   3.16409826       5.49289751       3.21056342    
       14700   3.17065573       5.50108528       3.21697807    
       14760   3.18098354       5.50697660       3.21673489    
