 20190722
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   7.92262316       9.78884315       7.91806841    
        3720   7.93704939       9.76667118       7.91751242    
        3780   7.94196701       9.74513054       7.92132998    
        3840   7.98344278       9.72100544       7.93039703    
        3900   8.00639343       9.69402695       7.94485855    
        3960   8.04442596       9.66828537       7.95540380    
        4020   8.06868839       9.64838219       7.97081614    
        4080   8.07655716       9.63565063       7.98394156    
        4140   8.11868858       9.62808800       7.99757767    
        4200   8.15180302       9.62255192       8.00553513    
        4260   8.17442608       9.61737537       8.01280499    
        4320   8.19245911       9.61286354       8.00871372    
        4380   8.21704960       9.60819149       7.99479246    
        4440   8.24327850       9.59938526       7.97904015    
        4500   8.25918007       9.58217525       7.96527052    
        4560   8.29934406       9.55646706       7.95738935    
        4620   8.31229496       9.52687454       7.95395517    
        4680   8.30114746       9.49844837       7.96197939    
        4740   8.30606556       9.47436428       7.96941137    
        4800   8.31885242       9.45594025       7.97276497    
        4860   8.32213116       9.44255257       7.97335958    
        4920   8.33606529       9.43199635       7.96609688    
        4980   8.35262299       9.42112064       7.95604706    
        5040   8.33688545       9.40633869       7.94200373    
        5100   8.30934429       9.38604069       7.93977213    
        5160   8.31344223       9.36408710       7.93616486    
        5220   8.30557346       9.34718609       7.92391872    
        5280   8.30639362       9.33852005       7.90171480    
        5340   8.26573753       9.33441067       7.87610626    
        5400   8.27147579       9.32761860       7.85537910    
        5460   8.27934456       9.31413746       7.83687210    
        5520   8.31131172       9.29558086       7.82476807    
        5580   8.31377029       9.27545166       7.81957626    
        5640   8.29541016       9.25617313       7.82457447    
        5700   8.28475380       9.24034977       7.83914900    
        5760   8.28098392       9.23115921       7.85943222    
        5820   8.26327896       9.22981548       7.88169765    
        5880   8.24557400       9.23445511       7.89954662    
        5940   8.23622990       9.24170208       7.91466427    
        6000   8.23786926       9.24734020       7.93465567    
        6060   8.20426273       9.24880886       7.96386766    
        6120   8.20491791       9.24829292       8.00292683    
        6180   8.23737717       9.25199127       8.04689407    
        6240   8.23213100       9.26539803       8.08737087    
        6300   8.23540974       9.28920460       8.11905193    
        6360   8.24032784       9.31877041       8.13969421    
        6420   8.24114799       9.34675407       8.15353775    
        6480   8.23540974       9.36801243       8.15817833    
        6540   8.23295116       9.38056564       8.15244770    
        6600   8.24114799       9.38283062       8.13784790    
        6660   8.24196720       9.37313080       8.12235165    
        6720   8.23163891       9.35230350       8.11426735    
        6780   8.21983624       9.32622719       8.11423206    
        6840   8.21868896       9.30287457       8.12230778    
        6900   8.21295071       9.28693962       8.13614464    
        6960   8.21721268       9.27938366       8.15373325    
        7020   8.21032810       9.27945423       8.17084408    
        7080   8.21475410       9.28450871       8.18604851    
        7140   8.19672108       9.29097748       8.19598293    
        7200   8.17163944       9.29613018       8.19934082    
        7260   8.14770508       9.29821396       8.10085678    
