 20190126
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   5.86672115       7.50455189       5.91630554    
        3720   5.88229513       7.52706766       5.93853092    
        3780   5.90540981       7.54594374       5.95989323    
        3840   5.93163919       7.55988550       5.98856640    
        3900   5.95475388       7.57081652       6.01834297    
        3960   5.99032784       7.58245087       6.05382490    
        4020   6.00721312       7.59750843       6.08814669    
        4080   6.00606537       7.61617565       6.12485933    
        4140   6.00901651       7.63626957       6.16550827    
        4200   6.00081968       7.65657902       6.19948626    
        4260   5.99836063       7.67680645       6.23665953    
        4320   6.00524569       7.69590950       6.27002859    
        4380   6.02278709       7.71273613       6.31099653    
        4440   6.03721333       7.72821188       6.35240793    
        4500   6.04786873       7.74666119       6.39502573    
        4560   6.05393457       7.77153540       6.44203377    
        4620   6.07590151       7.80277824       6.48380947    
        4680   6.11278677       7.83701563       6.51931620    
        4740   6.14180326       7.87026215       6.55024195    
        4800   6.15081978       7.89907122       6.57755041    
        4860   6.18229485       7.92112160       6.60575819    
        4920   6.22524595       7.93654919       6.63677025    
        4980   6.25360632       7.94826460       6.67076778    
        5040   6.27327871       7.96116257       6.70252132    
        5100   6.29426241       7.97838926       6.72938728    
        5160   6.28901625       7.99831152       6.75278425    
        5220   6.30737686       8.01639557       6.77063322    
        5280   6.32000017       8.02917480       6.78795528    
        5340   6.32737684       8.03645039       6.80572701    
        5400   6.32737684       8.04036903       6.82534838    
        5460   6.31786871       8.04343224       6.84549522    
        5520   6.31786871       8.04780197       6.86776257    
        5580   6.33278704       8.05530643       6.89548969    
        5640   6.34836054       8.06718540       6.92560530    
        5700   6.35655737       8.08505535       6.96099281    
        5760   6.37508202       8.11011505       6.99457073    
        5820   6.41573763       8.14088058       7.02758265    
        5880   6.42229509       8.17350864       7.05666018    
        5940   6.45622969       8.20413113       7.08238840    
        6000   6.47344255       8.23071957       7.10219193    
        6060   6.49918032       8.25265026       7.11666107    
        6120   6.52311468       8.26997757       7.12814093    
