 20190719
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   4.61754084       4.17926741       4.59333944    
        3720   4.60606575       4.18362570       4.58390284    
        3780   4.58098364       4.18954754       4.57549095    
        3840   4.56491804       4.19824457       4.56963062    
        3900   4.53295088       4.21024179       4.56232214    
        3960   4.49278688       4.22480249       4.54579592    
        4020   4.47754097       4.23994827       4.52680492    
        4080   4.48131132       4.25287676       4.50204372    
        4140   4.49688530       4.26108980       4.47602129    
        4200   4.50049162       4.26380873       4.45513344    
        4260   4.49049187       4.26252317       4.43639231    
        4320   4.46639347       4.25971699       4.42805719    
        4380   4.45295095       4.25771427       4.42635870    
        4440   4.44360638       4.25847483       4.43540096    
        4500   4.44557381       4.26414824       4.45851851    
        4560   4.43737698       4.27741814       4.48727322    
        4620   4.43573761       4.30073214       4.52294159    
        4680   4.42131138       4.33466005       4.55862617    
        4740   4.40737724       4.37719870       4.59712076    
        4800   4.38852453       4.42499161       4.63247108    
        4860   4.36508179       4.47461891       4.66393471    
        4920   4.34081984       4.52304554       4.69585419    
        4980   4.34163952       4.56916571       4.72144842    
        5040   4.30393457       4.61177540       4.74674988    
        5100   4.28754091       4.65035582       4.77170467    
        5160   4.27360678       4.68525839       4.79624653    
        5220   4.24737692       4.71733332       4.82118654    
        5280   4.23999977       4.74702501       4.84073353    
        5340   4.18836069       4.77439833       4.85897589    
        5400   4.14901638       4.79901648       4.87016582    
        5460   4.14081955       4.81994534       4.87435436    
        5520   4.12885237       4.83635139       4.87523508    
        5580   4.12836075       4.84784460       4.87127209    
        5640   4.12377071       4.85450935       4.86707687    
        5700   4.10409832       4.85727549       4.85931873    
        5760   4.07606554       4.85750294       4.85066557    
        5820   4.05393457       4.85607958       4.83716393    
        5880   4.00672150       4.85278320       4.81774044    
        5940   3.98327875       4.84638739       4.79374981    
        6000   3.98901629       4.83525324       4.76632595    
        6060   3.97508192       4.81835508       4.73770094    
        6120   3.94524598       4.79629040       4.71078682    
        6180   3.91688514       4.77123785       4.68965673    
        6240   3.88868856       4.74631691       4.67446995    
        6300   3.88180327       4.72491693       4.66672897    
        6360   3.87442613       4.70985889       4.66502714    
        6420   3.86295080       4.70244265       4.66587830    
        6480   3.84409833       4.70204306       4.66961288    
        6540   3.81754088       4.70659590       4.67311096    
        6600   3.79655743       4.71365309       4.67687178    
        6660   3.77311468       4.72118568       4.68064594    
        6720   3.76409841       4.72795820       4.68296766    
        6780   3.75836062       4.73346615       4.68496609    
        6840   3.78081965       4.73752785       4.68575001    
        6900   3.79508185       4.74021578       4.68801308    
        6960   3.79786897       4.74203110       4.69260025    
        7020   3.80360651       4.74400473       4.70026875    
        7080   3.79672122       4.74748993       4.71224928    
        7140   3.75819683       4.75376940       4.72600889    
        7200   3.74327874       4.76367235       4.73969698    
        7260   3.73754096       4.77688789       3.75507045    
        7320   3.73754096       4.79141855       3.75234199    
        7380   3.74524593       4.80416489       3.74138689    
        7440   3.75590158       4.81200695       3.72865438    
        7500   3.77409840       4.81281853       3.70886254    
        7560   3.80491805       4.80621624       3.69025326    
        7620   3.82918024       4.79386520       3.67758679    
        7680   3.84770489       4.77925444       3.67024541    
        7740   3.84803271       4.76666927       3.67268610    
        7800   3.84475398       4.75945950       3.68011379    
        7860   3.84262300       4.75872707       3.69117403    
        7920   3.84852457       4.76344109       3.70234919    
        7980   3.87032795       4.77150011       3.71012950    
        8040   3.88590169       4.78074265       3.71647525    
        8100   3.89245892       4.78898239       3.71809030    
        8160   3.89655733       4.79381847       3.71390939    
        8220   3.91295075       4.79295206       3.70555592    
        8280   3.90967202       4.78558969       3.69446468    
        8340   3.92360663       4.77315807       3.68259287    
        8400   3.93639350       4.75816774       3.66916370    
        8460   3.94950819       4.74286604       3.65988445    
        8520   3.96475410       4.72913980       3.65238500    
        8580   3.96147537       4.71712303       3.64588165    
        8640   3.97950816       4.70715570       3.64221978    
        8700   4.02229500       4.69886160       3.63774490    
        8760   4.05655718       4.69090271       3.63141632    
        8820   4.10049200       4.68160295       3.62308025    
        8880   4.13245916       4.67000675       3.61485124    
        8940   4.16196728       4.65606070       3.60870743    
        9000   4.21245909       4.64087152       3.60646629    
        9060   4.25180340       4.62664652       3.61119413    
        9120   4.27885246       4.61608362       3.62338018    
        9180   4.30803299       4.61154413       3.63981390    
        9240   4.33803272       4.61441135       3.65929842    
        9300   4.37131166       4.62449026       3.67940092    
        9360   4.40737724       4.64003468       3.69996667    
        9420   4.44278669       4.65825272       3.72183800    
        9480   4.47721291       4.67676830       3.74732614    
        9540   4.52885246       4.69485092       3.77876472    
        9600   4.57475424       4.71373510       3.81629992    
        9660   4.60672140       4.73570919       3.85880709    
        9720   4.64196730       4.76296616       3.90482235    
        9780   4.68327856       4.79674578       3.95059633    
        9840   4.73081970       4.83653927       3.99521995    
        9900   4.77868843       4.87990904       4.03998137    
        9960   4.81557369       4.92358351       4.08394670    
       10020   4.85737705       4.96549606       4.12732172    
       10080   4.89180326       5.00567484       4.16894150    
       10140   4.93114758       5.04499865       4.20810366    
       10200   4.97573757       5.08368635       4.24652672    
       10260   5.02573776       5.12097740       4.28434992    
       10320   5.07131147       5.15607262       4.32171679    
       10380   5.11622953       5.18904352       4.35815811    
       10440   5.15672112       5.22077608       4.39311600    
       10500   5.20065594       5.25199795       4.42652845    
       10560   5.23999977       5.28274107       4.45761728    
       10620   5.26786900       5.31262493       4.48725843    
       10680   5.29655743       5.34111118       4.51559639    
       10740   5.33540964       5.36756182       4.54200363    
       10800   5.37557364       5.39190006       4.56665611    
       10860   5.42770481       5.41482973       5.52473879    
       10920   5.46950817       5.43660307       5.55933428    
       10980   5.50688505       5.45721340       5.59318209    
       11040   5.54590178       5.47663784       5.62911606    
       11100   5.58770514       5.49501228       5.66535616    
       11160   5.62819672       5.51296329       5.70376492    
       11220   5.66622972       5.53168344       5.74222898    
       11280   5.71213102       5.55246305       5.77858353    
       11340   5.75098372       5.57558870       5.81156731    
       11400   5.79032803       5.59974098       5.83838844    
       11460   5.82147551       5.62263250       5.85867119    
       11520   5.85360670       5.64218283       5.87128019    
       11580   5.89786863       5.65688992       5.87943077    
       11640   5.93803263       5.66582966       5.88456488    
       11700   5.98229504       5.66905308       5.88778210    
       11760   6.02901649       5.66774273       5.88972950    
       11820   6.06065559       5.66383696       5.89038229    
       11880   6.08885241       5.65906668       5.89359426    
       11940   6.11918020       5.65445232       5.90025997    
       12000   6.14786863       5.65076971       5.91249990    
       12060   6.18147564       5.64926958       5.93123579    
       12120   6.21918011       5.65170670       5.95526218    
       12180   6.25754118       5.65956354       5.98518181    
       12240   6.31295061       5.67347813       6.01863098    
       12300   6.33590174       5.69336796       6.05378723    
       12360   6.35918045       5.71901417       6.08659363    
       12420   6.38377047       5.74967623       6.11515856    
       12480   6.41311455       5.78334951       6.13815975    
       12540   6.44721317       5.81704855       6.15403318    
       12600   6.48983622       5.84769297       6.16280222    
       12660   6.51606560       5.87262058       6.16319561    
       12720   6.53770494       5.88957834       6.15732479    
       12780   6.56540966       5.89736414       6.14687586    
       12840   6.59540987       5.89604521       6.13430357    
       12900   6.62360668       5.88711643       6.12428379    
       12960   6.65721321       5.87333202       6.11762810    
       13020   6.68967199       5.85831213       6.11596298    
       13080   6.71704912       5.84544992       6.11727428    
       13140   6.75032806       5.83672094       6.11922264    
       13200   6.77934408       5.83215380       6.11969566    
       13260   6.80852461       5.83030081       6.11608458    
       13320   6.84049177       5.82882500       6.10928535    
       13380   6.86704922       5.82523108       6.10101271    
       13440   6.88967228       5.81820822       6.09299850    
       13500   6.91147518       5.80847979       6.08539772    
       13560   6.92737722       5.79806089       6.07688808    
       13620   6.94409847       5.78824949       6.06557131    
       13680   6.96163940       5.77866840       6.05048037    
       13740   6.97672129       5.76844597       6.03352594    
       13800   6.98983622       5.75692844       6.01569462    
       13860   7.00049162       5.74338531       5.99668884    
       13920   7.01540995       5.72797346       5.97573709    
       13980   7.02836084       5.71109915       5.95316505    
       14040   7.03049183       5.69214916       5.93114567    
       14100   7.03131151       5.67071199       5.91176748    
       14160   7.03508186       5.64762974       5.89728975    
       14220   7.03967190       5.62472582       5.88834095    
       14280   7.04704905       5.60432005       5.88394976    
       14340   7.05688524       5.58865643       5.88342333    
       14400   7.06672144       5.57861996       5.88655043    
       14460   7.07983589       5.57352877       7.11174154    
       14520   7.09459019       5.57306957       7.12813616    
       14580   7.10327864       5.57727957       7.14594173    
       14640   7.11262274       5.58586359       7.16339350    
       14700   7.11918020       5.59780836       7.17924929    
       14760   7.12327862       5.61131334       7.19211102    
       14820   7.13639355       5.62408209       7.20131445    
       14880   7.14983606       5.63408518       7.20866060    
       14940   7.15836048       5.64078093       7.21637106    
       15000   7.15311480       5.64512587       7.22848272    
       15060   7.14295101       5.64874983       7.24659348    
       15120   7.14459038       5.65405941       7.26877546    
       15180   7.13508177       5.66412735       7.29350328    
       15240   7.12393427       5.68054008       7.31922054    
       15300   7.11442614       5.70187759       7.34580135    
       15360   7.10426235       5.72511673       7.37487888    
       15420   7.09557390       5.74777412       7.40666485    
       15480   7.09999990       5.76933432       7.44057226    
       15540   7.11147547       5.79123783       7.47463703    
       15600   7.11524582       5.81530523       7.50551462    
       15660   7.11934423       5.84169722       7.53203011    
       15720   7.12131166       5.86839056       7.55306530    
       15780   7.12836075       5.89277267       7.56929779    
       15840   7.13213110       5.91323900       7.58266783    
       15900   7.13213110       5.92942762       7.59597778    
       15960   7.13590145       5.94168329       7.61376572    
       16020   7.14295101       5.95171928       7.63932800    
       16080   7.14508200       5.96310949       7.67474604    
       16140   7.14639330       5.97970676       7.71829128    
       16200   7.14393425       6.00471258       7.76595068    
       16260   7.13737726       6.04051399       7.81610918    
       16320   7.13983583       6.08670092       7.86794090    
       16380   7.14770508       6.13933229       7.91959715    
       16440   7.15688515       6.19487762       7.96804905    
       16500   7.16377068       6.25192213       8.01197243    
       16560   7.16754103       6.30876160       8.05082798    
       16620   7.16885233       6.36260366       8.08383179    
       16680   7.17524576       6.41137934       8.11138344    
       16740   7.18967199       6.45442152       8.13402557    
       16800   7.19950819       6.49150085       8.15337086    
       16860   7.21311474       6.52274847       8.17112923    
       16920   7.22459030       6.54922342       8.18960190    
       16980   7.22918034       6.57254219       8.21082020    
       17040   7.24032784       6.59452391       8.23668003    
       17100   7.25622940       6.61722517       8.26960468    
       17160   7.27704906       6.64242840       8.30938148    
       17220   7.29606581       6.67186880       8.35119629    
       17280   7.31573772       6.70784187       8.39199829    
       17340   7.33704901       6.75155020       8.43533325    
       17400   7.36131144       6.80078793       8.48523235    
       17460   7.37967205       6.85181522       8.54173756    
       17520   7.40967226       6.90382242       8.60205078    
       17580   7.43836069       6.95973635       8.66260529    
       17640   7.46918011       7.02184391       8.72134399    
       17700   7.50737715       7.08863688       8.77724838    
       17760   7.54344273       7.15651751       8.82900238    
       17820   7.57081985       7.22236490       8.87499619    
       17880   7.60278702       7.28428221       8.91400909    
       17940   7.63524580       7.34118652       8.94671345    
       18000   7.67000008       7.39220953       8.97400093    
       18060   7.70032787       7.43664694       7.78122187    
       18120   7.72819662       7.47468901       7.79737377    
       18180   7.75327873       7.50730705       7.81164217    
       18240   7.78442621       7.53543377       7.82553720    
       18300   7.81393433       7.56039286       7.84171343    
       18360   7.84180307       7.58345413       7.86241627    
       18420   7.86672115       7.60556364       7.88518620    
       18480   7.88885260       7.62892771       7.90922642    
       18540   7.90950823       7.65619469       7.93401861    
       18600   7.93688536       7.68730593       7.95789671    
       18660   7.97377062       7.72011232       7.97810364    
       18720   8.00819683       7.75261068       7.99482965    
       18780   8.03409863       7.78314781       8.01130676    
       18840   8.07229519       7.81107140       8.03013134    
       18900   8.11081982       7.83756495       8.05262661    
       18960   8.14278698       7.86475754       8.07461166    
       19020   8.17262268       7.89451027       8.08937836    
       19080   8.20131111       7.92669392       8.09345341    
       19140   8.22672176       7.95775175       8.08938026    
       19200   8.24639320       7.98207855       8.08064365    
       19260   8.26590157       7.99613667       8.07072258    
       19320   8.28852463       8.00090599       8.06336403    
       19380   8.30409813       7.99970007       8.06097603    
       19440   8.31754112       7.99559927       8.06295204    
       19500   8.33278656       7.99141550       8.06549454    
       19560   8.35032749       7.98970842       8.06737614    
       19620   8.36786842       7.99095106       8.06704617    
       19680   8.38131142       7.99289513       8.06231880    
       19740   8.39934444       7.99332809       8.05190182    
