 20190203
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   9.22049141       10.8375206       9.21643448    
        3720   9.22262287       10.8336678       9.20828342    
        3780   9.23245907       10.8287992       9.19360447    
        3840   9.23295116       10.8174114       9.17567062    
        3900   9.23672104       10.7963066       9.15596581    
        3960   9.25114727       10.7709036       9.13147640    
        4020   9.25688553       10.7482195       9.10364914    
        4080   9.26639366       10.7277298       9.07776737    
        4140   9.27377033       10.7033415       9.05832863    
        4200   9.26524544       10.6708994       9.05099964    
        4260   9.29360676       10.6351051       9.05170536    
        4320   9.30049133       10.6073780       9.05171776    
        4380   9.31147575       10.5940304       9.04516697    
        4440   9.30622959       10.5905600       9.03224087    
        4500   9.31524563       10.5871553       9.01566505    
        4560   9.32295036       10.5769005       8.99989128    
        4620   9.32983589       10.5589457       8.98100662    
        4680   9.33016396       10.5366888       8.95224571    
        4740   9.37016392       10.5144510       8.90842533    
        4800   9.41196728       10.4901686       8.85549068    
        4860   9.42426205       10.4543781       8.80243778    
        4920   9.45639324       10.4019032       8.75187016    
        4980   9.46655750       10.3380051       8.71154118    
        5040   9.50295067       10.2705479       8.68834972    
        5100   9.53098392       10.2089148       8.68674946    
        5160   9.52393436       10.1628504       8.70679092    
        5220   9.52475452       10.1370897       8.74529839    
        5280   9.52639389       10.1286221       8.78159046    
        5340   9.53540993       10.1307926       8.80414963    
        5400   9.56327915       10.1399174       8.79769230    
        5460   9.58295059       10.1517458       8.76791477    
        5520   9.59081936       10.1548672       8.71701336    
        5580   9.61999989       10.1359005       8.65927029    
        5640   9.62573814       10.0912819       8.60037994    
        5700   9.63442612       10.0265093       8.54574776    
        5760   9.65950775       9.95174885       8.49291801    
        5820   9.68360615       9.87567806       8.44762993    
        5880   9.68770504       9.80186939       8.40791225    
        5940   9.68967247       9.73333359       8.37577057    
        6000   9.70131111       9.67194557       8.34695053    
        6060   9.71032810       9.61655426       8.32425022    
        6120   9.72950840       9.56666088       8.30652714    
        6180   9.76524544       9.52474976       8.28991795    
        6240   9.78360653       9.49139023       8.26959705    
        6300   9.81999969       9.46188354       8.23796654    
        6360   9.85081959       9.43067169       8.19444180    
        6420   9.87983608       9.39180374       8.14942074    
        6480   9.90360641       9.33938980       8.10966682    
        6540   9.92541027       9.27660847       8.07152557    
        6600   9.94016361       9.21728706       8.02995777    
        6660   9.95704937       9.16783333       7.98871326    
        6720   9.97393417       9.12111855       7.95737505    
        6780   9.98049164       9.07049656       7.94440269    
        6840   9.98491764       9.01857662       7.95455265    
        6900   9.99393463       8.97439575       7.98622513    
        6960   10.0149183       8.94737053       8.02968884    
        7020   10.0209837       8.94353008       8.07118225    
        7080   10.0573769       8.96260834       8.10316944    
        7140   10.0759020       8.99446392       8.12994480    
        7200   10.0975409       9.02435017       8.15992641    
        7260   10.1196718       9.04513264       10.2251472    
        7320   10.1414757       9.06274223       10.2816830    
        7380   10.2029505       9.08648109       10.3389788    
        7440   10.2291803       9.11692333       10.3949432    
        7500   10.2483606       9.14792252       10.4493370    
        7560   10.2454100       9.17518902       10.5047092    
        7620   10.2544260       9.19840717       10.5548573    
        7680   10.2700005       9.22082901       10.5971794    
        7740   10.3003283       9.24540234       10.6250925    
        7800   10.3424587       9.26776981       10.6376495    
        7860   10.3919668       9.27927017       10.6330070    
        7920   10.3922949       9.27550793       10.6221886    
        7980   10.4070492       9.25709248       10.6164532    
        8040   10.4180326       9.22749901       10.6255159    
        8100   10.4422951       9.19413090       10.6453876    
        8160   10.4675407       9.16795158       10.6722317    
        8220   10.5057373       9.15604210       10.6982670    
        8280   10.5500002       9.15775490       10.7255306    
        8340   10.5726233       9.16818047       10.7611122    
        8400   10.5911474       9.18247223       10.8103838    
        8460   10.5968857       9.20159054       10.8732710    
        8520   10.6332788       9.22899342       10.9440966    
        8580   10.6357374       9.26394939       11.0014343    
        8640   10.6734428       9.30779552       11.0349312    
        8700   10.6775408       9.36083221       11.0491533    
        8760   10.6677046       9.41161251       11.0592661    
        8820   10.6977053       9.44405746       11.0721788    
        8880   10.6977053       9.45509624       11.0712194    
        8940   10.7140980       9.45250416       11.0545616    
        9000   10.7395086       9.44385624       11.0319185    
        9060   10.7583609       9.43094921       11.0213966    
        9120   10.7604914       9.41563797       11.0294151    
        9180   10.7793446       9.40367889       11.0563221    
        9240   10.7822952       9.40293884       11.1059017    
        9300   10.8263931       9.41940784       11.1652441    
        9360   10.8595085       9.45025539       11.2280149    
        9420   10.8937702       9.49863815       11.3075504    
        9480   10.9065571       9.56147575       11.3903913    
        9540   10.9352455       9.62751770       11.4497375    
        9600   10.9581966       9.70368958       11.4813089    
        9660   10.9847546       9.79200077       11.5008078    
        9720   11.0073767       9.86753654       11.5272264    
