 20190415
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   5.02245903       6.46554422       5.01089096    
        3660   5.01426220       6.45383692       5.01481104    
        3720   5.00770473       6.44880438       5.02238941    
        3780   4.97655725       6.45429182       5.03192616    
        3840   4.93557358       6.46938801       5.04068947    
        3900   4.88721323       6.48873281       5.03340864    
        3960   4.82737684       6.50565910       5.01494169    
        4020   4.77737713       6.51507473       4.99583006    
        4080   4.71967220       6.51493931       4.98248863    
        4140   4.67491817       6.50649023       4.97445679    
        4200   4.66754103       6.49350500       4.96829796    
        4260   4.63852453       6.48106384       4.97417641    
        4320   4.64377069       6.47349215       4.98512983    
        4380   4.61836052       6.47276163       4.98904037    
        4440   4.61786890       6.47785807       4.98927927    
        4500   4.58180332       6.48592615       4.98868275    
        4560   4.52770472       6.49412155       4.98886681    
        4620   4.49032784       6.50048876       4.98272276    
        4680   4.47147560       6.50334930       4.96886206    
        4740   4.42721319       6.50093794       4.95274496    
        4800   4.38295078       6.49237680       4.93609810    
        4860   4.35639334       6.47825718       4.91973495    
        4920   4.35475397       6.46049976       4.90732479    
        4980   4.31573772       6.44196129       4.89967918    
        5040   4.26196718       6.42531967       4.89963436    
        5100   4.21081972       6.41189718       4.89942741    
        5160   4.14852476       6.40164661       4.89248657    
        5220   4.10868835       6.39331579       4.88273478    
        5280   4.06491804       6.38540459       4.87684011    
        5340   4.04770470       6.37665844       4.87189054    
        5400   4.02229500       6.36716509       4.86807442    
        5460   3.99196720       6.35854006       4.87361574    
        5520   3.97475410       6.35209799       4.87735081    
        5580   3.95983601       6.34765053       4.87599516    
        5640   3.94918036       6.34333277       4.87189388    
        5700   3.91459012       6.33707476       4.86973286    
        5760   3.90147543       6.32851410       4.87162876    
        5820   3.88098359       6.31899691       4.87203884    
        5880   3.88459015       6.31072283       4.87775278    
        5940   3.88508201       6.30558681       4.89040375    
        6000   3.87606549       6.30529737       4.89774132    
        6060   3.87016392       6.30995131       4.89878035    
        6120   3.84590173       6.31714964       4.89505291    
        6180   3.77163935       6.32313728       4.89055252    
        6240   3.69262290       6.32482100       4.88748693    
        6300   3.67131138       6.32069206       4.88488388    
        6360   3.66934419       6.31244087       4.88876486    
        6420   3.65245891       6.30372047       4.89772892    
        6480   3.63737702       6.29766941       4.90560150    
        6540   3.62459016       6.29535675       4.91178226    
        6600   3.59836054       6.29549646       4.92136097    
        6660   3.57704926       6.29629850       4.93757391    
        6720   3.55590153       6.29754972       4.95615816    
        6780   3.54409838       6.30061340       4.97215843    
        6840   3.51426220       6.30678797       4.98449183    
        6900   3.50901628       6.31505919       4.99532509    
        6960   3.49950814       6.32250738       5.00852108    
        7020   3.50360656       6.32772779       5.02663374    
        7080   3.51557374       6.33275080       5.05296135    
        7140   3.53754091       6.34133530       5.08794689    
        7200   3.56508207       6.35581970       3.59382200    
        7260   3.58114743       6.37625504       3.59326220    
        7320   3.56081963       6.40142822       3.60778046    
        7380   3.54032779       6.43020153       3.62426376    
        7440   3.52967215       6.46229935       3.63579941    
        7500   3.53672123       6.49727201       3.64544821    
        7560   3.55475402       6.53354025       3.66023803    
        7620   3.57360649       6.56919909       3.68373966    
        7680   3.56295085       6.60367107       3.71105433    
        7740   3.55147552       6.63828754       3.74337888    
        7800   3.54868841       6.67527962       3.78108573    
        7860   3.55278683       6.71584606       3.81738424    
        7920   3.54754090       6.75929546       3.84452677    
        7980   3.52262306       6.80318928       3.86877227    
        8040   3.52754092       6.84481239       3.89921284    
        8100   3.49639344       6.88302755       3.93676591    
        8160   3.47049189       6.91891289       3.97691298    
        8220   3.47000003       6.95452452       4.01767445    
        8280   3.46344256       6.99203110       4.05776834    
        8340   3.45245910       7.03287554       4.09637165    
        8400   3.46803284       7.07682705       4.13076258    
        8460   3.46950817       7.12227917       4.16737080    
        8520   3.47721314       7.16660786       4.20564747    
        8580   3.45754099       7.20722389       4.24666357    
        8640   3.43344259       7.24359941       4.28725195    
        8700   3.42081976       7.27784252       4.32082176    
        8760   3.42967224       7.31271887       4.34704113    
        8820   3.42065573       7.34938002       4.36761761    
        8880   3.41459012       7.38546896       4.38386011    
        8940   3.41295075       7.41723871       4.40070057    
        9000   3.38885236       7.44272995       4.42500734    
        9060   3.35114765       7.46292591       4.45201683    
        9120   3.31950831       7.48046827       4.47901821    
        9180   3.28262305       7.49863720       4.51119089    
        9240   3.25114751       7.51944828       4.55038929    
        9300   3.22147536       7.54351807       4.59336376    
        9360   3.19573760       7.57075930       4.63874292    
        9420   3.16704917       7.60135555       4.68628597    
        9480   3.13967204       7.63514900       4.73915863    
        9540   3.09622955       7.67155886       4.79371643    
        9600   3.05065584       7.70962191       4.85034752    
        9660   3.00721312       7.75081491       4.90665007    
        9720   2.96950817       7.79801702       4.96043396    
        9780   2.97081971       7.85125160       5.01306915    
        9840   2.98819661       7.90606499       5.06709480    
        9900   3.02426219       7.95826626       5.12516403    
        9960   3.01081967       8.00678062       5.18647099    
       10020   2.98901629       8.05331135       5.24608326    
       10080   2.96327877       8.10032749       5.30629921    
       10140   2.93836069       8.14890957       5.37160063    
       10200   2.90803289       8.19925117       5.43926144    
       10260   2.90967202       8.25215530       5.50320148    
       10320   2.91016388       8.30792713       5.55913734    
       10380   2.90967202       8.36496830       5.60603905    
       10440   2.89983606       8.41895103       5.64476824    
       10500   2.89163923       8.46569729       5.67615557    
       10560   2.85967207       8.50380421       5.70072842    
       10620   2.84983611       8.53416157       5.71752834    
       10680   2.83016396       8.55801678       5.72455835    
       10740   2.80065584       8.57561493       5.72210360    
       10800   2.76344252       8.58543205       2.65926194    
       10860   2.71131158       8.58411312       2.61993933    
       10920   2.67606568       8.57008553       2.58947897    
       10980   2.65508199       8.54784870       2.56982422    
       11040   2.63377047       8.52658939       2.55645776    
       11100   2.61360645       8.51530075       2.54763126    
       11160   2.58901644       8.51924038       2.53789186    
       11220   2.57180333       8.53687382       2.52771783    
       11280   2.55409837       8.56033707       2.51805449    
       11340   2.55737710       8.58072090       2.50857854    
       11400   2.55442619       8.59353352       2.49547553    
       11460   2.53803277       8.60073280       2.48359537    
       11520   2.50278687       8.60537720       2.47919226    
       11580   2.48426223       8.60926056       2.48465610    
       11640   2.46245909       8.61407948       2.49559689    
       11700   2.41901636       8.62413883       2.50236297    
       11760   2.39491796       8.64178467       2.49714375    
       11820   2.38590169       8.66132164       2.48403144    
       11880   2.36180329       8.67646027       2.47017407    
       11940   2.33852458       8.68475246       2.46589708    
       12000   2.31016397       8.68662357       2.48158622    
       12060   2.26131153       8.68524933       2.51013255    
       12120   2.24704909       8.68897247       2.53961277    
       12180   2.22377038       8.70666885       2.56348157    
       12240   2.19377041       8.73583031       2.57545042    
       12300   2.18721318       8.76579952       2.58079910    
       12360   2.18426228       8.78897381       2.58771992    
       12420   2.17049170       8.80378723       2.59567308    
       12480   2.16229510       8.81399441       2.60446095    
       12540   2.11967206       8.82476616       2.60606003    
       12600   2.08803272       8.83786106       2.59831548    
       12660   2.06704926       8.84942436       2.57612109    
       12720   2.05360651       8.85247803       2.54529858    
       12780   2.03918028       8.84131527       2.51170158    
       12840   2.02442622       8.81494331       2.47798443    
       12900   2.01131153       8.77658939       2.44301367    
       12960   1.99245906       8.73151302       2.40621614    
       13020   1.98836064       8.68352890       2.36978912    
       13080   1.98721313       8.63393211       2.33102226    
       13140   1.98098361       8.58211708       2.28984666    
       13200   1.97901642       8.52783871       2.24841046    
