 20181108
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   5.32639360       9.61136150       5.38734388    
        3720   5.33622932       9.62423801       5.42077446    
        3780   5.36934423       9.64070988       5.44580984    
        3840   5.37754107       9.65827942       5.46350574    
        3900   5.39147520       9.67295265       5.47256136    
        3960   5.39770508       9.68156242       5.48295641    
        4020   5.41049194       9.68326283       5.49927282    
        4080   5.41344261       9.68137455       5.52086449    
        4140   5.42032766       9.68153381       5.54559708    
        4200   5.44049168       9.68760300       5.56931829    
        4260   5.44999981       9.69966030       5.58894062    
        4320   5.46426249       9.71443653       5.60461903    
        4380   5.48721313       9.72702122       5.61539555    
        4440   5.51393461       9.73466587       5.62436724    
        4500   5.52819681       9.73809338       5.63214111    
        4560   5.54163933       9.73898697       5.63861895    
        4620   5.55852461       9.73764515       5.64152861    
        4680   5.56590176       9.73331261       5.63858175    
        4740   5.58032799       9.72495461       5.63324642    
        4800   5.59131145       9.71150208       5.62362671    
        4860   5.60770512       9.69234085       5.61490822    
        4920   5.62377071       9.66824436       5.61494875    
        4980   5.65655756       9.64278221       5.62031221    
        5040   5.67131138       9.62137032       5.62442541    
        5100   5.68196726       9.60705471       5.62225246    
        5160   5.69918013       9.59734631       5.61770296    
        5220   5.70852470       9.58587360       5.61624289    
        5280   5.73475409       9.56825924       5.62251663    
        5340   5.75065565       9.54659653       5.63739014    
        5400   5.78262281       9.52809811       5.65323591    
        5460   5.80229521       9.51919651       5.66444397    
        5520   5.82475424       9.51973534       5.66873026    
        5580   5.86327887       9.52339363       5.67062378    
        5640   5.91032791       9.52292347       5.67909145    
        5700   5.94606543       9.51582050       5.69654655    
        5760   5.97852468       9.50568295       5.72155666    
        5820   6.02327871       9.49818420       5.75259972    
        5880   6.04934406       9.49657726       5.78978157    
        5940   6.06803274       9.50132656       5.83172464    
        6000   6.08934402       9.51270390       5.87500048    
        6060   6.11590147       9.53062916       5.91636229    
        6120   6.14950800       9.55343246       5.95181513    
        6180   6.19163942       9.57825279       5.98145390    
        6240   6.22311497       9.60199547       6.00795555    
        6300   6.25180340       9.62284756       6.03306103    
        6360   6.27229500       9.64058399       6.05710173    
        6420   6.27885246       9.65618896       6.07916498    
        6480   6.28655720       9.67131233       6.09659195    
        6540   6.28999996       9.68625736       6.10573864    
        6600   6.29508209       9.69888306       6.10663319    
        6660   6.30770493       9.70499611       6.10502291    
        6720   6.32901621       9.70065308       6.10699272    
        6780   6.34606552       9.68645000       6.11285877    
        6840   6.36196709       9.66841507       6.11601210    
        6900   6.38573790       9.65278530       6.11072683    
        6960   6.38475418       9.64047241       6.10041189    
        7020   6.38098383       9.62702751       6.09397793    
        7080   6.39459038       9.60718727       6.09662724    
        7140   6.41426229       9.58137035       6.10373354    
        7200   6.43131161       9.55747318       6.10567284    
        7260   6.45098352       9.54374409       6.48212004    
        7320   6.47409821       9.53887367       6.49859142    
        7380   6.50081968       9.53242970       6.51650620    
        7440   6.50622940       9.51707458       6.54049683    
        7500   6.52131128       9.49543285       6.57474995    
        7560   6.53606558       9.47568703       6.61543989    
        7620   6.56967211       9.46468258       6.65489244    
        7680   6.60409832       9.46424866       6.68540287    
        7740   6.64459038       9.47163105       6.70117521    
        7800   6.68278694       9.48127937       6.70540857    
        7860   6.70688534       9.48561859       6.71040583    
        7920   6.75311470       9.47835255       6.72076416    
        7980   6.78721333       9.46071148       6.73632574    
        8040   6.82852459       9.44072247       6.75568438    
