 20190430
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   4.79573774       6.47382116       4.81775522    
        3660   4.82147551       6.51586294       4.78625059    
        3720   4.78295088       6.55587530       4.75364637    
        3780   4.78377056       6.59131956       4.72316837    
        3840   4.77721310       6.61980247       4.69959641    
        3900   4.75885248       6.64169121       4.67754078    
        3960   4.76180315       6.65993834       4.65850067    
        4020   4.77278709       6.67815256       4.64175177    
        4080   4.73163939       6.69845343       4.61878347    
        4140   4.67999983       6.72081661       4.59718466    
        4200   4.67786884       6.74368191       4.56979322    
        4260   4.63770485       6.76489449       4.54675245    
        4320   4.64737701       6.78322363       4.52373838    
        4380   4.63393450       6.79883623       4.49990654    
        4440   4.57901621       6.81331062       4.47369719    
        4500   4.53967190       6.82831240       4.44520998    
        4560   4.49672127       6.84354830       4.41872835    
        4620   4.48803282       6.85680532       4.40064335    
        4680   4.51147556       6.86698246       4.38794374    
        4740   4.52819681       6.87595415       4.38153028    
        4800   4.53229523       6.88721323       4.38244677    
        4860   4.52409840       6.90359497       4.37976646    
        4920   4.51508188       6.92497063       4.37537384    
        4980   4.51016378       6.94811916       4.37264490    
        5040   4.50524569       6.96936274       4.37070990    
        5100   4.45147562       6.98698473       4.36995745    
        5160   4.44000006       7.00201941       4.37321472    
        5220   4.41721296       7.01802206       4.38029099    
        5280   4.39229488       7.03915977       4.39102983    
        5340   4.40213108       7.06739616       4.39866400    
        5400   4.38245916       7.10098505       4.40077734    
        5460   4.37180328       7.13559437       4.39286566    
        5520   4.34688520       7.16643047       4.37946510    
        5580   4.30754089       7.18919134       4.36320305    
        5640   4.24081945       7.20171404       4.34644938    
        5700   4.17721319       7.20586967       4.33244801    
        5760   4.13049173       7.20657063       4.32372761    
        5820   4.12508202       7.20831490       4.31813526    
        5880   4.11639357       7.21315050       4.31148815    
        5940   4.12508202       7.22071600       4.30470848    
        6000   4.08540964       7.22874880       4.29692411    
        6060   4.05016375       7.23466778       4.28868341    
        6120   4.01983595       7.23743391       4.26844168    
        6180   4.00016403       7.23750544       4.23733950    
        6240   3.96622944       7.23433971       4.19380474    
        6300   3.93754101       7.22463322       4.14310694    
        6360   3.90278697       7.20475101       4.09321594    
        6420   3.90803289       7.17409515       4.04499435    
        6480   3.91459012       7.13523531       4.00755072    
        6540   3.91049170       7.09208727       3.98194170    
        6600   3.91000009       7.04949999       3.96606135    
        6660   3.90590167       7.01245403       3.95828104    
        6720   3.88049173       6.98395205       3.95454335    
        6780   3.85524583       6.96413136       3.95047331    
        6840   3.84836054       6.95114326       3.94205379    
        6900   3.83983612       6.94211674       3.92889309    
        6960   3.84426236       6.93349361       3.91598582    
        7020   3.84360647       6.92180395       3.90523481    
        7080   3.82426238       6.90609121       3.89566064    
