 20190706
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   11.2351723       8.08970928       11.3076801    
        3720   11.2434483       8.19860744       11.2810860    
        3780   11.2218962       8.29726315       11.2574310    
        3840   11.1903448       8.38838387       11.2310715    
        3900   11.1694832       8.47467136       11.2015839    
        3960   11.1482763       8.55815315       11.1854191    
        4020   11.1493101       8.63668156       11.1955442    
        4080   11.1268969       8.70844269       11.2377672    
        4140   11.0889654       8.78174210       11.2725906    
        4200   11.0846548       8.87054253       11.2955523    
        4260   11.0648279       8.98872185       11.3253393    
        4320   11.0541382       9.12497520       11.3533096    
        4380   11.0349998       9.25143433       11.3801203    
        4440   11.0349998       9.37818527       11.4131851    
        4500   11.0323725       9.50903034       11.4411840    
        4560   11.0381670       9.63539600       11.4683552    
        4620   11.0260658       9.76251698       11.5018425    
        4680   11.0111475       9.88946629       11.5374365    
        4740   11.0152454       10.0144444       11.5675325    
        4800   11.0159016       10.1427135       11.5913486    
        4860   11.0388527       10.2734261       11.6290350    
        4920   11.0478687       10.4004478       11.6789103    
        4980   11.0698357       10.5239058       11.7297487    
        5040   11.0767212       10.6521797       11.7842073    
        5100   11.0719671       10.7922440       11.8358774    
        5160   11.0736065       10.9404554       11.8860884    
        5220   11.0873766       11.0899639       11.9389734    
        5280   11.0898361       11.2374620       11.9779053    
        5340   11.0931149       11.3817310       12.0021791    
        5400   11.1234426       11.5208483       12.0135794    
        5460   11.1291800       11.6482430       12.0155096    
        5520   11.1337709       11.7572021       12.0137844    
        5580   11.1460657       11.8474874       12.0132294    
        5640   11.1300001       11.9243460       12.0080280    
        5700   11.1167212       11.9943495       12.0022249    
        5760   11.1555738       12.0618134       11.9920082    
        5820   11.1452456       12.1257296       11.9889574    
        5880   11.1501637       12.1820850       12.0011234    
        5940   11.1419668       12.2308893       12.0172005    
        6000   11.1583605       12.2801390       12.0298395    
        6060   11.1616392       12.3414211       12.0304041    
        6120   11.1824589       12.4164610       12.0144310    
        6180   11.2144260       12.4923086       11.9841776    
        6240   11.2139349       12.5556545       11.9448404    
        6300   11.2352457       12.6007366       11.8993502    
        6360   11.2218037       12.6270609       11.8585081    
        6420   11.2165575       12.6391764       11.8262167    
        6480   11.2231150       12.6443520       11.8037081    
        6540   11.2172127       12.6505423       11.7863417    
        6600   11.1945906       12.6626797       11.7671080    
        6660   11.1842623       12.6799307       11.7421141    
        6720   11.1867208       12.6976643       11.7100143    
        6780   11.1911478       12.7101641       11.6744385    
        6840   11.1849184       12.7139311       11.6390171    
        6900   11.1578684       12.7096252       11.5995550    
        6960   11.1808195       12.7009172       11.5557585    
        7020   11.1659012       12.6893883       11.5098000    
        7080   11.1814756       12.6726570       11.4652748    
        7140   11.1709833       12.6488171       11.4290886    
        7200   11.1562300       12.6219168       11.4043045    
        7260   11.1501637       12.6004276       11.1361790    
        7320   11.1406555       12.5904322       11.1429014    
        7380   11.1332788       12.5923786       11.1583624    
        7440   11.1501637       12.6015587       11.1747589    
        7500   11.1534424       12.6124678       11.1943111    
