 20190623
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   13.4586887       14.7311258       13.5027361    
        3720   13.4688520       14.7834024       13.4836054    
        3780   13.4729509       14.8216972       13.4638472    
        3840   13.4754095       14.8512735       13.4307013    
        3900   13.4972134       14.8748493       13.3958931    
        3960   13.4808197       14.8960829       13.3533878    
        4020   13.4696722       14.9142847       13.3147459    
        4080   13.4545898       14.9289465       13.2790709    
        4140   13.4354095       14.9421062       13.2414045    
        4200   13.4616394       14.9560013       13.1988544    
        4260   13.4403276       14.9706631       13.1500797    
        4320   13.4042625       14.9827442       13.1128016    
        4380   13.3801641       14.9907045       13.0802641    
        4440   13.3809834       14.9963198       13.0606213    
        4500   13.3621311       15.0047817       13.0458279    
        4560   13.3757381       15.0215988       13.0283470    
        4620   13.4293442       15.0453291       13.0095425    
        4680   13.4216394       15.0682564       12.9890308    
        4740   13.4270496       15.0854511       12.9776611    
        4800   13.4298363       15.0987377       12.9728327    
        4860   13.4134426       15.1132669       12.9662580    
        4920   13.4496717       15.1321230       12.9524832    
        4980   13.5275412       15.1523342       12.9296064    
        5040   13.6131144       15.1662416       12.9161406    
        5100   13.6290159       15.1712046       12.9056978    
        5160   13.6131144       15.1738605       12.9001389    
        5220   13.5970488       15.1809273       12.8979855    
        5280   13.5975409       15.1912737       12.8973551    
        5340   13.5926228       15.2018623       12.9070759    
        5400   13.5959015       15.2136898       12.9219389    
        5460   13.6234426       15.2298183       12.9455156    
        5520   13.6614752       15.2515955       12.9727573    
        5580   13.7086887       15.2774620       13.0041666    
        5640   13.7780333       15.3045044       13.0384855    
        5700   13.8414755       15.3315191       13.0656424    
        5760   13.8888521       15.3583708       13.0830603    
        5820   13.9768848       15.3834581       13.0939722    
        5880   14.0886889       15.4039450       13.1068983    
        5940   14.1616392       15.4184055       13.1169100    
        6000   14.2086887       15.4291639       13.1121283    
        6060   14.2783604       15.4370899       13.0965538    
        6120   14.3463936       15.4400883       13.0668097    
        6180   14.4260654       15.4348183       13.0268736    
        6240   14.5134430       15.4164839       12.9830570    
        6300   14.5773773       15.3814182       12.9528446    
        6360   14.6391802       15.3308439       12.9400320    
        6420   14.7373772       15.2744217       12.9342270    
        6480   14.8370495       15.2287750       12.9355659    
        6540   14.9140987       15.2035046       12.9434595    
        6600   15.0027866       15.1927490       12.9635687    
        6660   15.0555735       15.1872568       12.9973850    
        6720   15.1154099       15.1859674       13.0416451    
        6780   15.1506557       15.1930008       13.0878353    
        6840   15.2113113       15.2127247       13.1261625    
        6900   15.2831144       15.2449760       13.1603718    
        6960   15.3765574       15.2812843       13.1979837    
        7020   15.4634428       15.3104887       13.2501287    
        7080   15.5475407       15.3313971       13.3173084    
        7140   15.6131144       15.3536510       13.3903284    
        7200   15.6606560       15.3889952       13.4716034    
        7260   15.6914759       15.4428473       15.8657122    
        7320   15.7532787       15.5074701       15.9418802    
        7380   15.7880325       15.5760908       16.0386009    
        7440   15.8424587       15.6526423       16.1380348    
        7500   15.8940983       15.7403049       16.2354202    
        7560   15.9277048       15.8350983       16.3323441    
        7620   15.9660654       15.9306564       16.4293480    
        7680   16.0403271       16.0236416       16.5173206    
        7740   16.1034431       16.1123447       16.5951405    
        7800   16.1668854       16.1955624       16.6665230    
        7860   16.2403278       16.2711334       16.7330608    
        7920   16.3059025       16.3359356       16.7972469    
        7980   16.4059010       16.3904171       16.8597279    
        8040   16.4977055       16.4396973       16.9153500    
        8100   16.5563927       16.4876614       16.9596043    
        8160   16.6419678       16.5342102       16.9975700    
        8220   16.7031155       16.5764236       17.0361328    
        8280   16.7609844       16.6136818       17.0721054    
        8340   16.8311481       16.6480827       17.1010609    
        8400   16.8950825       16.6805820       17.1244335    
        8460   16.9639339       16.7128296       17.1503582    
        8520   17.0098362       16.7442703       17.1774139    
        8580   17.0278683       16.7711239       17.2099304    
        8640   17.0418034       16.7959461       17.2493629    
        8700   17.0690155       16.8245354       17.2845516    
        8760   17.1162300       16.8583603       17.3258896    
        8820   17.1698360       16.8980541       17.3681965    
        8880   17.2078686       16.9423180       17.4003639    
        8940   17.2496719       16.9908047       17.4206734    
        9000   17.2750816       17.0435238       17.4374542    
        9060   17.3165569       17.0940895       17.4440212    
        9120   17.3644257       17.1355209       17.4330521    
        9180   17.3739338       17.1697407       17.4211769    
