 20190620
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   6.27278709       4.91544914       6.31318283    
        3720   6.30393457       4.88343287       6.34296989    
        3780   6.35918045       4.84161520       6.36021566    
        3840   6.39688540       4.79061413       6.37327147    
        3900   6.41459036       4.73324537       6.38630772    
        3960   6.42147541       4.67485142       6.39275980    
        4020   6.42016411       4.61982918       6.39563799    
        4080   6.43737698       4.56750822       6.39516258    
        4140   6.44967222       4.51362944       6.38423729    
        4200   6.52836084       4.45488071       6.36900759    
        4260   6.54524612       4.39152527       6.35500383    
        4320   6.53590155       4.32661343       6.34205103    
        4380   6.54819679       4.26311493       6.32595539    
        4440   6.58147526       4.20222616       6.30846500    
        4500   6.60803270       4.14389753       6.29758024    
        4560   6.62278700       4.08791971       6.28537941    
        4620   6.65967226       4.03466606       6.27128553    
        4680   6.70721292       3.98409462       6.25685740    
        4740   6.69278669       3.93450975       6.23938036    
        4800   6.69770479       3.88460898       6.22550249    
        4860   6.71655750       3.83595037       6.21380281    
        4920   6.74967194       3.79116631       6.19441891    
        4980   6.73655748       3.74985838       6.17335987    
        5040   6.74032784       3.70878887       6.15530300    
        5100   6.71737719       3.66673613       6.14151192    
        5160   6.73704910       3.62592959       6.13012743    
        5220   6.73983622       3.58810854       6.12301493    
        5280   6.78409815       3.55336809       6.12302256    
        5340   6.81967211       3.52208447       6.12950134    
        5400   6.84098339       3.49568748       6.13947630    
        5460   6.85655737       3.47564006       6.15400171    
        5520   6.86147547       3.46195436       6.16637325    
        5580   6.86803293       3.45309901       6.18177223    
        5640   6.89229488       3.44762421       6.19801378    
        5700   6.92000008       3.44525552       6.21209717    
        5760   6.94836044       3.44596028       6.22513676    
        5820   6.92999983       3.44856715       6.23191881    
        5880   6.93622971       3.45104623       6.23131704    
        5940   6.95377064       3.45061707       6.22421598    
        6000   6.99344254       3.44480324       6.21246243    
        6060   7.03180313       3.43253493       6.20054388    
        6120   7.01426220       3.41480660       6.18801689    
        6180   7.00803280       3.39428759       6.17617846    
        6240   7.00196743       3.37364507       6.16409492    
        6300   7.02819681       3.35396981       6.15079355    
        6360   7.07163954       3.33465195       6.13712645    
        6420   7.03557396       3.31448841       6.12347269    
        6480   7.01016378       3.29298997       6.11242533    
        6540   7.01213121       3.27107501       6.10430574    
        6600   7.03540993       3.25056219       6.09992743    
        6660   7.02606535       3.23297191       6.10047722    
        6720   7.05442619       3.21911025       6.10669994    
        6780   7.08393431       3.20962715       6.11867857    
        6840   7.09573793       3.20547247       6.13735151    
        6900   7.08721304       3.20741892       6.16102552    
        6960   7.08967209       3.21581197       6.19001436    
        7020   7.08114767       3.23062205       6.22510195    
        7080   7.08147526       3.25175357       6.26540947    
        7140   7.10147524       3.27962685       6.31048155    
        7200   7.15967226       3.31472611       6.35926294    
        7260   7.16163921       3.35675359       7.27190924    
        7320   7.18049192       3.40463448       7.31003189    
        7380   7.21737719       3.45678115       7.34475136    
        7440   7.22065592       3.51148987       7.37409782    
