 20181214
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   5.30524588       7.18303585       5.30393124    
        3660   5.31590176       7.19539118       5.27222300    
        3720   5.30934429       7.20339298       5.22944784    
        3780   5.33295059       7.19945145       5.18310165    
        3840   5.35032797       7.17928696       5.13990402    
        3900   5.36918020       7.14541864       5.09863043    
        3960   5.33852482       7.10496616       5.06567669    
        4020   5.32049179       7.06483221       5.04403925    
        4080   5.30459023       7.02883434       5.02957344    
        4140   5.29475403       6.99798393       5.03154182    
        4200   5.28852463       6.97358465       5.03806257    
        4260   5.28491783       6.95658779       5.03789520    
        4320   5.27967215       6.94687366       5.03722286    
        4380   5.26131153       6.94314194       5.03130245    
        4440   5.24147558       6.94212008       5.02213287    
        4500   5.24147558       6.93977690       5.01081800    
        4560   5.23081970       6.93384552       5.00171471    
        4620   5.21442604       6.92478609       4.99083948    
        4680   5.18327856       6.91437721       4.97865629    
        4740   5.14704895       6.90343380       4.97122240    
        4800   5.12213135       6.89235497       4.96862650    
        4860   5.08852482       6.88240051       4.96449566    
        4920   5.04590178       6.87474442       4.95692396    
        4980   5.03491783       6.86894751       4.94649363    
        5040   5.01557398       6.86207056       4.93064308    
        5100   4.99213123       6.85072279       4.91328764    
        5160   4.98491812       6.83391428       4.89727640    
        5220   4.95754099       6.81302309       4.88442326    
        5280   4.93737698       6.79115582       4.87770462    
        5340   4.92672110       6.77174187       4.88023281    
        5400   4.88049173       6.75733900       4.88498402    
        5460   4.88377047       6.74907064       4.89154291    
        5520   4.86901617       6.74627304       4.89700747    
        5580   4.82393456       6.74706221       4.89788675    
        5640   4.80540991       6.74859810       4.89471149    
        5700   4.78442621       6.74800825       4.89143753    
        5760   4.77540970       6.74432755       4.88975334    
        5820   4.77622938       6.73813248       4.88664961    
        5880   4.74508190       6.73122740       4.88215017    
        5940   4.70819664       6.72526455       4.87401295    
        6000   4.65491819       6.72016859       4.86107922    
        6060   4.59065580       6.71387196       4.84585333    
        6120   4.55704927       6.70386887       4.83433533    
        6180   4.52426243       6.68924904       4.82746172    
        6240   4.48163939       6.67183304       4.82658482    
        6300   4.45573759       6.65594625       4.83299398    
        6360   4.43114758       6.64570665       4.84623623    
        6420   4.37327862       6.64368343       4.86250544    
        6480   4.34737682       6.65001059       4.88121939    
