 20190216
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   6.57786894       6.99577761       6.55566597    
        3720   6.57491827       6.98202753       6.55649519    
        3780   6.56754112       6.97141266       6.56174135    
        3840   6.55491781       6.96441555       6.57228899    
        3900   6.56196737       6.96149826       6.58625555    
        3960   6.54114771       6.96240997       6.60200644    
        4020   6.52016401       6.96660185       6.61562490    
        4080   6.52344275       6.97340059       6.62819195    
        4140   6.48163939       6.98161936       6.63654804    
        4200   6.48000002       6.98928070       6.63994551    
        4260   6.44770479       6.99507952       6.64347363    
        4320   6.44229507       6.99848223       6.64444447    
        4380   6.42967224       6.99917650       6.64615440    
        4440   6.44606543       6.99663782       6.64695024    
        4500   6.41819668       6.99007702       6.64436913    
        4560   6.36131144       6.97915363       6.63980389    
        4620   6.36098337       6.96447945       6.63388062    
        4680   6.36459017       6.94860935       6.63138342    
        4740   6.37245893       6.93532038       6.63155127    
        4800   6.37245893       6.92818117       6.63455296    
        4860   6.33327866       6.92827129       6.63399506    
        4920   6.30655718       6.93156672       6.63822746    
        4980   6.34049177       6.93224955       6.64595938    
        5040   6.32540989       6.92770290       6.66235781    
        5100   6.33360672       6.92088127       6.68462801    
        5160   6.38311481       6.91776657       6.70356417    
        5220   6.37180328       6.92160082       6.71860409    
        5280   6.40098381       6.93027401       6.73688793    
        5340   6.41819668       6.93954659       6.76170540    
        5400   6.40180349       6.94769335       6.79161453    
        5460   6.39475393       6.95745325       6.82878351    
        5520   6.43081951       6.97329330       6.85889673    
        5580   6.44885254       6.99704027       6.88379622    
        5640   6.44114733       7.02642727       6.89776945    
        5700   6.43983603       7.05587530       6.90294886    
        5760   6.45868874       7.07894087       6.90703106    
        5820   6.46786880       7.09183168       6.91556406    
        5880   6.45688534       7.09636688       6.92946672    
        5940   6.46590185       7.09768867       6.94759274    
        6000   6.45114756       7.10026407       6.97199345    
        6060   6.42655754       7.10705614       6.99891806    
        6120   6.43147564       7.11997747       7.03143644    
        6180   6.42049170       7.13911533       7.06475735    
        6240   6.41278696       7.16308594       7.09660387    
        6300   6.40245914       7.18964243       7.12417555    
        6360   6.42950821       7.21680546       7.14287806    
        6420   6.42622948       7.24320984       7.15395164    
        6480   6.38803291       7.26688623       7.15756226    
        6540   6.35360670       7.28444481       7.15433645    
        6600   6.36836052       7.29344845       7.14660311    
        6660   6.33770514       7.29367971       7.13572645    
        6720   6.33770514       7.28673744       7.12487841    
        6780   6.32459021       7.27506161       7.11879063    
        6840   6.32180309       7.26122808       7.11976290    
        6900   6.28213120       7.24816132       7.12414122    
        6960   6.23459005       7.23956537       7.12494755    
        7020   6.20557356       7.23728752       7.11459160    
        7080   6.17639351       7.23840523       7.09241676    
        7140   6.13786888       7.23561621       7.06525993    
        7200   6.10295105       7.22118616       7.03985691    
        7260   6.08852482       7.19377661       6.00743341    
        7320   6.06721306       7.16084671       5.97253847    
        7380   6.03114748       7.13144112       5.94774103    
        7440   5.99967194       7.10835028       5.92315102    
        7500   5.99836063       7.08800459       5.89375067    
        7560   5.96786880       7.06595802       5.86763239    
        7620   5.92196703       7.04100466       5.84346437    
        7680   5.88721323       7.01515007       5.82182932    
        7740   5.86459017       6.99132919       5.80915594    
        7800   5.84131145       6.97214317       5.80617809    
        7860   5.78557396       6.95967436       5.80919647    
        7920   5.78475428       6.95462751       5.81437159    
        7980   5.77868843       6.95570660       5.82763958    
        8040   5.78393459       6.96098471       5.84475613    
        8100   5.77377033       6.96909809       5.85196400    
        8160   5.74344254       6.97966385       5.85728216    
        8220   5.74901628       6.99215794       5.86562777    
        8280   5.72852468       7.00517988       5.87545061    
        8340   5.69737720       7.01709366       5.88097572    
        8400   5.65311480       7.02690792       5.89390278    
        8460   5.61163950       7.03534746       5.91430426    
        8520   5.60295105       7.04520512       5.93819237    
        8580   5.62065554       7.05878210       5.95648432    
        8640   5.57147551       7.07576942       5.97493315    
        8700   5.54770470       7.09315968       5.98778248    
        8760   5.49721289       7.10660791       5.99472618    
        8820   5.43868876       7.11333370       6.00012779    
        8880   5.41245890       7.11419868       6.00569105    
        8940   5.35622931       7.11329651       6.00706816    
        9000   5.30245924       7.11445713       5.99941587    
        9060   5.31918049       7.11668587       5.98577976    
        9120   5.30491781       7.11491394       5.96938753    
        9180   5.24803257       7.10480547       5.95560074    
        9240   5.22344255       7.08573151       5.94405603    
        9300   5.21147537       7.06153154       5.94221735    
        9360   5.17786884       7.03879356       5.94612312    
        9420   5.12180328       7.02303505       5.95385742    
        9480   5.07459021       7.01583624       5.95958471    
        9540   5.04081964       7.01545000       5.95916986    
        9600   4.98344278       7.01800489       5.95018291    
        9660   4.93311453       7.01801443       5.93113327    
        9720   4.91672134       7.01101398       5.90440893    
        9780   4.86475420       6.99531651       5.87118006    
        9840   4.81868839       6.97047806       5.83352375    
        9900   4.78295088       6.93680620       5.79693842    
