 20190413
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   11.2296724       8.89835739       11.2446413    
        3660   11.1759014       8.96832657       11.2355156    
        3720   11.1614752       9.05331802       11.2179127    
        3780   11.1959019       9.14237690       11.1861525    
        3840   11.2483606       9.22263432       11.1446056    
        3900   11.2232790       9.29086494       11.1092176    
        3960   11.1863937       9.34850121       11.0592127    
        4020   11.1859016       9.39754200       11.0071316    
        4080   11.1555738       9.43841267       10.9530878    
        4140   11.1022949       9.47173595       10.8917522    
        4200   11.0711479       9.49840260       10.8322935    
        4260   11.0854101       9.51878262       10.7701406    
        4320   11.0436068       9.53367710       10.7037554    
        4380   11.0313110       9.54480171       10.6290712    
        4440   11.0078688       9.55157089       10.5508347    
        4500   10.9537706       9.55151176       10.4899273    
        4560   10.9201641       9.54568958       10.4352999    
        4620   10.9300003       9.54040051       10.3811007    
        4680   10.9180326       9.54085636       10.3241606    
        4740   10.9545898       9.54616261       10.2662907    
        4800   10.9729509       9.55146599       10.2119017    
        4860   10.9344263       9.55440331       10.1727877    
        4920   10.9172134       9.55879402       10.1363058    
        4980   10.9262295       9.57055378       10.0973930    
        5040   10.9609833       9.59084606       10.0478601    
        5100   10.9300003       9.61328793       9.99040318    
        5160   10.9631147       9.62791348       9.93307590    
        5220   10.9134426       9.62918186       9.88503456    
        5280   10.8596725       9.62228584       9.84726810    
        5340   10.8757381       9.61917591       9.79254436    
        5400   10.8711472       9.62527561       9.73154640    
        5460   10.8249178       9.63332272       9.67022324    
        5520   10.8322954       9.63299751       9.62390518    
        5580   10.7827873       9.62527847       9.59929657    
        5640   10.7806559       9.62133408       9.57040596    
        5700   10.7575407       9.62834358       9.52831936    
        5760   10.7518034       9.64287472       9.46472645    
        5820   10.6957378       9.65415478       9.38846302    
        5880   10.6716394       9.65040398       9.31486320    
        5940   10.6577053       9.62923336       9.24021435    
        6000   10.5918036       9.59784317       9.17212391    
        6060   10.5160656       9.56208324       9.11746407    
        6120   10.5149183       9.52407742       9.07724953    
        6180   10.5206556       9.48673820       9.05972672    
        6240   10.4975414       9.45722103       9.05265141    
        6300   10.5126228       9.44346619       9.05002403    
        6360   10.4891806       9.44806957       9.04035473    
        6420   10.4473772       9.46668625       9.02103901    
        6480   10.3932791       9.49031162       8.99387360    
        6540   10.3481970       9.50712681       8.95739555    
        6600   10.3473768       9.50702095       8.91546631    
        6660   10.3391800       9.48846912       8.86561775    
        6720   10.3178692       9.46270370       8.80529118    
        6780   10.2809839       9.44064617       8.73646736    
        6840   10.2536068       9.41636276       8.66802120    
        6900   10.2547541       9.37938881       8.60893726    
        6960   10.1886883       9.33315563       8.55666733    
        7020   10.1739340       9.28639984       8.50888538    
        7080   10.1660652       9.24085903       8.46057892    
        7140   10.1742620       9.19545937       8.39767838    
        7200   10.1593447       9.15125179       10.0740232    
        7260   10.1355734       9.10418320       10.0427666    
        7320   10.1413116       9.04749680       10.0223494    
        7380   10.0806561       8.98471165       10.0040751    
        7440   10.0216389       8.92205620       10.0004368    
        7500   9.98803234       8.86247444       10.0245972    
        7560   9.97295094       8.81062698       10.0573063    
