 20181115
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   6.91278696       9.19977665       7.00277090    
        3660   6.93245888       9.24935913       7.02964926    
        3720   6.95114756       9.29889774       7.05476761    
        3780   6.96885252       9.34748840       7.07768154    
        3840   6.98491812       9.39569092       7.10013866    
        3900   7.02590179       9.44158268       7.11886597    
        3960   7.04557371       9.48317814       7.13537693    
        4020   7.04229498       9.52240181       7.14839697    
        4080   7.05409813       9.56107235       7.16049290    
        4140   7.05983591       9.59781742       7.17323589    
        4200   7.06721306       9.62987709       7.18959570    
        4260   7.08360672       9.65606594       7.21158361    
        4320   7.09868860       9.67855835       7.22901964    
        4380   7.15737724       9.70172310       7.24983406    
        4440   7.17573786       9.72828102       7.27378130    
        4500   7.19377041       9.75736713       7.30481291    
        4560   7.20278692       9.78749847       7.34650564    
        4620   7.20852470       9.82032681       7.38360834    
        4680   7.24262285       9.85735512       7.41677189    
        4740   7.27049160       9.89625168       7.44241714    
        4800   7.28557396       9.93390560       7.44951391    
        4860   7.30442619       9.96801472       7.44050503    
        4920   7.31639338       9.99309921       7.41946411    
        4980   7.36147547       10.0029631       7.39464092    
        5040   7.37868834       9.99724960       7.36804628    
        5100   7.41442633       9.98114681       7.34418726    
        5160   7.43278694       9.95791912       7.31760120    
        5220   7.45786905       9.92726612       7.29449844    
        5280   7.49885225       9.88984299       7.29988527    
        5340   7.51524591       9.84885502       7.32543421    
        5400   7.54836082       9.81597042       7.36106205    
        5460   7.54868841       9.80966759       7.40900278    
        5520   7.54950809       9.83229733       7.46777153    
        5580   7.54163933       9.86908913       7.53810835    
        5640   7.54573774       9.91272068       7.62183332    
        5700   7.55606556       9.96670437       7.70906830    
        5760   7.55409813       10.0315847       7.77531338    
        5820   7.55327892       10.1094446       7.81734467    
        5880   7.56278706       10.1993732       7.85488510    
        5940   7.56803274       10.2791986       7.89545107    
        6000   7.56229496       10.3318901       7.94330788    
        6060   7.57819653       10.3703833       7.99179792    
        6120   7.59032774       10.4062128       8.02534771    
        6180   7.58540964       10.4396334       8.04028130    
        6240   7.59065580       10.4694252       8.04826164    
        6300   7.63491821       10.4885378       8.06241131    
        6360   7.65180349       10.4928617       8.08315277    
        6420   7.65147543       10.4932251       8.10241604    
        6480   7.67196703       10.4976101       8.11500740    
        6540   7.69622946       10.5038109       8.12131119    
        6600   7.71999979       10.5094137       8.13077927    
        6660   7.74655724       10.5125179       8.15294075    
        6720   7.75213099       10.5129757       8.18876553    
        6780   7.75049162       10.5151081       8.23568630    
        6840   7.75786877       10.5245867       8.28999519    
        6900   7.77704906       10.5448761       8.34779072    
        6960   7.81032801       10.5780020       8.40456867    
        7020   7.82311487       10.6243448       8.45861530    
        7080   7.86032772       10.6767941       8.51482010    
        7140   7.89393425       10.7251644       8.58034039    
        7200   7.96065569       10.7670288       8.09537125    
        7260   7.98327875       10.8065300       8.19228363    
        7320   8.02180290       10.8518229       8.30837059    
        7380   8.06901646       10.9122953       8.42368317    
        7440   8.10754108       10.9990263       8.53929234    
        7500   8.13541031       11.1141777       8.66171455    
        7560   8.14393425       11.2360945       8.78107548    
        7620   8.16688538       11.3552942       8.89768600    
        7680   8.19557381       11.4796600       9.00801182    
        7740   8.24557400       11.6064863       9.10988235    
        7800   8.28360653       11.7298622       9.19712257    
        7860   8.32377052       11.8460207       9.25947666    
        7920   8.34967232       11.9500599       9.29572105    
        7980   8.40508175       12.0359049       9.31723404    
