 20190107
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   12.4727869       9.36869526       12.4836607    
        3660   12.4503279       9.37860775       12.4970741    
        3720   12.4486885       9.39881706       12.5073519    
        3780   12.4134426       9.43366623       12.5027952    
        3840   12.4260654       9.47770500       12.4839840    
        3900   12.4047537       9.51821136       12.4596796    
        3960   12.3985243       9.54605293       12.4326887    
        4020   12.4231148       9.56015015       12.4051981    
        4080   12.4042625       9.56560326       12.3745708    
        4140   12.3867216       9.56947231       12.3424978    
        4200   12.3867216       9.57501507       12.3131762    
        4260   12.3670492       9.58020496       12.2889605    
        4320   12.3342619       9.58539486       12.2661114    
        4380   12.3191805       9.59484768       12.2498064    
        4440   12.3249178       9.60873222       12.2393255    
        4500   12.2978687       9.62467098       12.2294197    
        4560   12.2724590       9.64372730       12.2203560    
        4620   12.2467213       9.66846943       12.2023020    
        4680   12.2398357       9.69700718       12.1629972    
        4740   12.2140980       9.72016621       12.1228170    
        4800   12.2129507       9.72846699       12.0879221    
        4860   12.1895084       9.72179222       12.0570498    
        4920   12.1804914       9.71045303       12.0269060    
        4980   12.1485243       9.70360470       11.9947109    
        5040   12.1296721       9.70051384       11.9597311    
        5100   12.0854101       9.69519997       11.9283667    
        5160   12.0467215       9.68392181       11.9030800    
        5220   12.0308199       9.66781998       11.8838291    
        5280   11.9960651       9.65235901       11.8598423    
        5340   11.9531145       9.64400864       11.8213043    
        5400   11.9432783       9.64284134       11.7716560    
        5460   11.9645901       9.64004040       11.7199039    
        5520   11.9677048       9.62574196       11.6679049    
        5580   11.9759016       9.59882927       11.6190405    
        5640   11.9896717       9.56626415       11.5784369    
        5700   11.9744263       9.53435707       11.5446377    
        5760   11.9703283       9.50481987       11.5186520    
        5820   11.9445906       9.47821331       11.4994926    
        5880   11.9186888       9.45688534       11.4787598    
        5940   11.9126234       9.44227695       11.4559813    
        6000   11.8893442       9.43346405       11.4409742    
        6060   11.8734426       9.42940521       11.4373779    
        6120   11.8483610       9.43004894       11.4422255    
        6180   11.8206558       9.43762398       11.4474440    
        6240   11.7977047       9.45393848       11.4372215    
        6300   11.7860651       9.47450066       11.4125175    
        6360   11.7806559       9.48782063       11.3914127    
        6420   11.7880325       9.48645306       11.3838968    
        6480   11.7367210       9.47703171       11.3893270    
        6540   11.7214756       9.47299957       11.4001408    
        6600   11.7170496       9.48238468       11.4104548    
        6660   11.7022953       9.50321865       11.4198618    
        6720   11.7068853       9.52959538       11.4287987    
        6780   11.6929512       9.55772972       11.4381809    
        6840   11.6754103       9.58394337       11.4476604    
        6900   11.6511478       9.60641479       11.4556561    
        6960   11.6298361       9.62714577       11.4623556    
