 20190613
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   7.11852455       8.56161880       7.14450073    
        3720   7.12704897       8.59189796       7.12813663    
        3780   7.11065578       8.62590790       7.10974789    
        3840   7.09131145       8.66096783       7.09211445    
        3900   7.08147526       8.69331551       7.07007885    
        3960   7.10114765       8.72193050       7.04997396    
        4020   7.10229492       8.74823475       7.02621651    
        4080   7.11540985       8.77276611       7.00371170    
        4140   7.12065554       8.79467106       6.98101616    
        4200   7.11491823       8.81391430       6.96963024    
        4260   7.10868835       8.83246040       6.96446705    
        4320   7.09557390       8.85319042       6.96050882    
        4380   7.09688520       8.87814808       6.96075630    
        4440   7.08098364       8.90793133       6.96504498    
        4500   7.04983616       8.94235516       6.96126652    
        4560   7.03393459       8.98025799       6.95331573    
        4620   7.00180340       9.01859951       6.93961000    
        4680   6.97606564       9.05339909       6.91916180    
        4740   6.95836067       9.08281708       6.89587688    
        4800   6.93491793       9.10764027       6.86922121    
        4860   6.91803265       9.12909031       6.83193684    
        4920   6.91557360       9.14729214       6.78951454    
        4980   6.91475391       9.16082668       6.74583769    
        5040   6.93524599       9.16782379       6.70202684    
        5100   6.93934441       9.16794682       6.65392590    
        5160   6.93147564       9.16273785       6.61178780    
        5220   6.93196726       9.15472412       6.57306719    
        5280   6.91590166       9.14632988       6.53371000    
        5340   6.90065575       9.13931847       6.49670696    
        5400   6.88262272       9.13451767       6.46572876    
        5460   6.85311460       9.13228512       6.43612099    
        5520   6.83458996       9.13332653       6.41067171    
        5580   6.82065582       9.13852787       6.39177179    
        5640   6.78540993       9.14768982       6.37177467    
        5700   6.76704931       9.15856934       6.35730505    
        5760   6.76918030       9.16887283       6.35034513    
        5820   6.75491810       9.17908382       6.34543943    
        5880   6.73278666       9.19154358       6.33961487    
        5940   6.71688509       9.20745850       6.33265638    
        6000   6.71442604       9.22559166       6.32346773    
        6060   6.68295097       9.24329376       6.30525208    
        6120   6.65508175       9.25759602       6.28068972    
        6180   6.65000010       9.26514339       6.24921989    
        6240   6.64885235       9.26337337       6.21470213    
        6300   6.63819695       9.25266075       6.18274307    
        6360   6.59721327       9.23617554       6.15352106    
        6420   6.57868862       9.21784687       6.12590170    
        6480   6.56606579       9.20039082       6.10032701    
        6540   6.56081963       9.18437862       6.07624483    
        6600   6.55049181       9.16910553       6.05365992    
        6660   6.54524612       9.15391827       6.02855968    
        6720   6.53213120       9.13773346       6.00063801    
        6780   6.55098343       9.11893272       5.97067213    
        6840   6.58622932       9.09665298       5.93927050    
        6900   6.56983614       9.07118988       5.90930080    
        6960   6.58049202       9.04356098       5.88441992    
        7020   6.55918026       9.01549721       5.86163282    
        7080   6.55459023       8.98910522       5.83745241    
        7140   6.55606556       8.96517754       5.81041527    
        7200   6.51622963       8.94171619       5.77795744    
        7260   6.53049183       8.91515732       6.48211765    
        7320   6.54852438       8.88291264       6.45397758    
        7380   6.52311468       8.84494495       6.42819214    
        7440   6.52114773       8.80410862       6.40546370    
        7500   6.53032780       8.76404953       6.38752604    
        7560   6.50131130       8.72585106       6.36792040    
        7620   6.48459005       8.68817139       6.34317112    
        7680   6.47311497       8.64986134       6.32157946    
        7740   6.46311474       8.61091137       6.29544115    
        7800   6.44229507       8.57120419       6.26745749    
        7860   6.41278696       8.52953625       6.23187494    
        7920   6.38770485       8.48404503       6.18852901    
        7980   6.37704897       8.43332481       6.14879513    
        8040   6.36229515       8.37720013       6.10977364    
        8100   6.36016417       8.31632710       6.06800747    
        8160   6.33885241       8.25217247       6.02976799    
        8220   6.33704901       8.18749428       5.99789476    
        8280   6.33557367       8.12568474       5.97105742    
        8340   6.33868837       8.06881142       5.94300270    
        8400   6.32000017       8.01711845       5.91424513    
        8460   6.28852463       7.96929979       5.88882732    
        8520   6.25131130       7.92371273       5.87212706    
        8580   6.24262285       7.88001728       5.86106825    
        8640   6.22950840       7.83948326       5.85005188    
        8700   6.20327854       7.80367422       5.83558083    
        8760   6.18032789       7.77248716       5.82169771    
        8820   6.13688517       7.74333191       5.80619192    
