 20190128
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   6.19573784       6.45817375       6.12357569    
        3720   6.19081974       6.40227604       6.09803915    
        3780   6.16278696       6.35503244       6.07441807    
        3840   6.13377047       6.31258917       6.06461048    
        3900   6.09655714       6.27374363       6.06708288    
        3960   6.04901648       6.23952436       6.08441496    
        4020   6.02606535       6.21302032       6.11073065    
        4080   6.01377058       6.19589281       6.13165569    
        4140   5.99081945       6.18753386       6.14870644    
        4200   5.97278690       6.18452644       6.16796494    
        4260   5.93508196       6.18238354       6.18644810    
        4320   5.92393446       6.17881441       6.21353340    
        4380   5.89901638       6.17606211       6.24449921    
        4440   5.89491796       6.17663288       6.27654552    
        4500   5.87114763       6.18165731       6.31123114    
        4560   5.84901619       6.18996906       6.34242725    
        4620   5.83967209       6.19897079       6.37268972    
        4680   5.81393433       6.20717430       6.40385818    
        4740   5.78344250       6.21418953       6.43104172    
        4800   5.74278688       6.22024584       6.45721197    
        4860   5.71327877       6.22645617       6.47951174    
        4920   5.70098352       6.23394346       6.50097847    
        4980   5.68590164       6.24143076       6.52984333    
        5040   5.66786861       6.24680758       6.56338978    
        5100   5.63967228       6.25065756       6.60520077    
        5160   5.61131144       6.25720263       6.65131474    
        5220   5.58393431       6.27046680       6.69087839    
        5280   5.56672144       6.29111862       6.73133945    
        5340   5.53344250       6.31681299       6.76525402    
        5400   5.52524567       6.34366989       6.79247284    
        5460   5.48934412       6.36772871       6.82035255    
        5520   5.48803282       6.38702774       6.85217094    
        5580   5.44622946       6.40328693       6.88880110    
        5640   5.41639328       6.42057610       6.93223286    
        5700   5.38278675       6.44324493       6.97997522    
        5760   5.34229517       6.47338772       7.03276873    
        5820   5.33311462       6.50988293       7.08390093    
        5880   5.30639362       6.54984093       7.13656282    
        5940   5.25967216       6.59097719       7.18395662    
        6000   5.21295071       6.63214874       7.22000694    
        6060   5.17639351       6.67044210       7.24771166    
        6120   5.15213108       6.70127296       7.27040100    
        6180   5.13245916       6.72254467       7.28668928    
        6240   5.10868835       6.73550224       7.30248594    
        6300   5.09180307       6.74294281       7.31721354    
        6360   5.03688526       6.74753761       7.32980680    
        6420   4.99426222       6.75132179       7.34150505    
        6480   4.98245907       6.75559616       7.35431623    
        6540   4.96360636       6.76099205       7.36727571    
        6600   4.90999985       6.76857615       7.37826157    
        6660   4.87098360       6.77898788       7.38760900    
        6720   4.84426212       6.79140663       7.39805508    
        6780   4.81393433       6.80426359       7.41273308    
        6840   4.80049181       6.81693745       7.43573618    
        6900   4.78852463       6.83118629       7.46589518    
        6960   4.77786875       6.85024309       7.49990606    
        7020   4.74229527       6.87608004       7.53357887    
        7080   4.74311495       6.90753508       7.56112337    
        7140   4.73032808       6.94058561       7.57998085    
        7200   4.71081972       6.97039700       7.58815145    
        7260   4.69967222       6.99281549       4.65950060    
        7320   4.66836071       7.00562525       4.63465214    
        7380   4.66262293       7.00871992       4.60360289    
        7440   4.63819695       7.00392389       4.57169008    
        7500   4.59672117       6.99375343       4.53022575    
        7560   4.57786894       6.97877741       4.48549318    
        7620   4.55377054       6.95674038       4.43691444    
        7680   4.53459024       6.92678642       4.38965988    
        7740   4.50459003       6.89008856       4.34637880    
        7800   4.48000002       6.85002661       4.30943394    
        7860   4.45622969       6.81114721       4.27845621    
        7920   4.46032810       6.77815104       4.25670195    
        7980   4.43409824       6.75236177       4.23604393    
        8040   4.41836071       6.73270893       4.21930027    
        8100   4.41983604       6.71743345       4.20366526    
        8160   4.41868830       6.70549726       4.18500853    
        8220   4.41131163       6.69650650       4.16194916    
        8280   4.38459015       6.68870878       4.12947369    
        8340   4.35163927       6.67814732       4.09295273    
        8400   4.34803295       6.66081429       4.05844975    
        8460   4.33786869       6.63511372       4.03086138    
        8520   4.33377028       6.60345459       4.01546717    
        8580   4.33213139       6.57234192       4.00420094    
        8640   4.33245897       6.54828739       3.98543572    
        8700   4.33786869       6.53199148       3.95696211    
        8760   4.34672117       6.51722527       3.91609883    
        8820   4.34868860       6.49606276       3.87630486    
        8880   4.30721331       6.46427011       3.84449124    
        8940   4.27196741       6.42386007       3.82033229    
