 20190327
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   13.8113117       11.7925978       13.9325209    
        3720   13.8539343       11.8426151       13.9544182    
        3780   13.8522949       11.9131098       13.9775648    
        3840   13.8227873       11.9981213       14.0073662    
        3900   13.8198357       12.0875292       14.0508165    
        3960   13.8463936       12.1753559       14.0940104    
        4020   13.8045902       12.2605267       14.1350746    
        4080   13.8086882       12.3454762       14.1650515    
        4140   13.8103275       12.4283237       14.1787214    
        4200   13.7927866       12.5044861       14.1838522    
        4260   13.7750816       12.5721569       14.1932669    
        4320   13.7919674       12.6285458       14.2030697    
        4380   13.7865572       12.6746416       14.1989441    
        4440   13.7390165       12.7186508       14.1729403    
        4500   13.7513113       12.7617149       14.1224527    
        4560   13.7024593       12.7943211       14.0784578    
        4620   13.7065573       12.8059025       14.0450630    
        4680   13.6999998       12.7976847       14.0170212    
        4740   13.6573772       12.7850456       13.9991741    
        4800   13.6185246       12.7845840       13.9808750    
        4860   13.5922947       12.7982121       13.9490614    
        4920   13.5160656       12.8166857       13.9122124    
        4980   13.4562292       12.8328037       13.8696613    
        5040   13.4455738       12.8432178       13.8243456    
        5100   13.4316397       12.8464537       13.7826567    
        5160   13.3947544       12.8434248       13.7331638    
        5220   13.3877048       12.8352871       13.6788940    
        5280   13.3495083       12.8225813       13.6250200    
        5340   13.2921314       12.8050003       13.5660486    
        5400   13.2606554       12.7819872       13.5072193    
        5460   13.2088528       12.7553091       13.4601126    
        5520   13.1503277       12.7288713       13.4283419    
        5580   13.1093445       12.7090721       13.4028215    
        5640   13.1001635       12.7028065       13.3732395    
        5700   13.0545902       12.7071810       13.3436861    
        5760   12.9872131       12.7079954       13.3256464    
        5820   12.8954096       12.6945190       13.3222198    
        5880   12.8757381       12.6730309       13.3269348    
        5940   12.8363934       12.6615829       13.3391838    
        6000   12.8096724       12.6703119       13.3382301    
        6060   12.7863932       12.6960630       13.3005438    
        6120   12.7327871       12.7296696       13.2165394    
        6180   12.7101641       12.7482090       13.1143608    
        6240   12.6811476       12.7220602       13.0103645    
        6300   12.6095085       12.6512852       12.9068708    
        6360   12.5337706       12.5604849       12.8173609    
        6420   12.4993439       12.4586649       12.7494888    
        6480   12.4644260       12.3586130       12.6929722    
        6540   12.3627872       12.2815390       12.6425018    
        6600   12.2914753       12.2229271       12.5946236    
        6660   12.2422953       12.1734591       12.5334663    
        6720   12.2283611       12.1325989       12.4578323    
        6780   12.1824589       12.0885344       12.3795671    
        6840   12.1070490       12.0306721       12.3045835    
        6900   12.0734425       11.9639959       12.2345858    
        6960   12.0365572       11.8955555       12.1701012    
        7020   11.9934425       11.8300390       12.1068621    
        7080   11.9336061       11.7706842       12.0357866    
        7140   11.8668852       11.7163858       11.9522572    
        7200   11.8291807       11.6597757       11.8559608    
        7260   11.7537708       11.5915470       11.5069113    
        7320   11.7090168       11.5066147       11.4125175    
        7380   11.6057377       11.4063482       11.3325453    
        7440   11.5339346       11.3014088       11.2662287    
        7500   11.4809837       11.2057219       11.1976509    
        7560   11.4244261       11.1278753       11.1247063    
        7620   11.3686886       11.0644474       11.0532160    
        7680   11.3077049       11.0012913       10.9793968    
        7740   11.2380323       10.9298210       10.9126749    
        7800   11.1560659       10.8537464       10.8538141    
        7860   11.1301641       10.7809410       10.7935829    
        7920   11.0863934       10.7145538       10.7187099    
        7980   10.9752455       10.6491976       10.6413689    
        8040   10.9227867       10.5776939       10.5776281    
        8100   10.8875408       10.4997835       10.5327864    
        8160   10.8195086       10.4236116       10.4992142    
        8220   10.7650824       10.3605299       10.4551859    
