 20181208
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   4.84065580       8.62686253       4.78433323    
        3660   4.82180309       8.62709236       4.74855137    
        3720   4.79180336       8.62276173       4.71248245    
        3780   4.79557371       8.61700726       4.66722822    
        3840   4.77672148       8.60980606       4.60951233    
        3900   4.74147558       8.59801197       4.54197502    
        3960   4.69147539       8.57738781       4.46162653    
        4020   4.66163921       8.54546833       4.37138367    
        4080   4.62229490       8.50095654       4.27942324    
        4140   4.56360674       8.44279671       4.19508219    
        4200   4.54459000       8.37282658       4.12731218    
        4260   4.51885223       8.29989529       4.07983875    
        4320   4.48967218       8.23694706       4.04475355    
        4380   4.48426247       8.19060707       4.01368046    
        4440   4.47524595       8.15702724       3.99375510    
        4500   4.45180321       8.12974167       3.97621059    
        4560   4.43049192       8.10860538       3.96700597    
        4620   4.40770483       8.09813309       3.96771693    
        4680   4.36918020       8.09841156       3.97499442    
        4740   4.35278702       8.10532379       3.98421001    
        4800   4.36819649       8.11730862       3.98720551    
        4860   4.35475397       8.13373184       3.98225260    
        4920   4.35147524       8.15141678       3.97001767    
        4980   4.34327888       8.16496658       3.95220304    
        5040   4.32000017       8.17010784       3.92820477    
        5100   4.31426239       8.16514492       3.89605856    
        5160   4.31967211       8.15007591       3.86140227    
        5220   4.32491827       8.12529182       3.83175468    
        5280   4.32426214       8.09380817       3.81203055    
        5340   4.32262278       8.06194019       3.80484366    
        5400   4.33770514       8.03681660       3.80904341    
        5460   4.31885242       8.02281570       3.82284927    
        5520   4.31311464       8.02090549       3.83625555    
        5580   4.28016376       8.02940464       3.84105134    
        5640   4.26180315       8.04384708       3.83578348    
        5700   4.25967216       8.05667400       3.82425356    
        5760   4.27442646       8.06050205       3.81125450    
        5820   4.26131153       8.05206680       3.79426718    
        5880   4.24131155       8.03373241       3.77549577    
        5940   4.23426247       8.00942612       3.75536132    
        6000   4.21573782       7.98122597       3.73751712    
        6060   4.19819689       7.94988394       3.72244549    
        6120   4.21704912       7.91702747       3.71140289    
        6180   4.22819662       7.88497400       3.70014238    
        6240   4.25557375       7.85485554       3.68596005    
        6300   4.26295090       7.82475138       3.66909528    
        6360   4.27491808       7.79116297       3.64863205    
        6420   4.29754114       7.75310135       3.62319207    
        6480   4.30131149       7.71348095       3.59227371    
        6540   4.29754114       7.67604208       3.55793715    
        6600   4.29163933       7.63966656       3.52394152    
        6660   4.29360676       7.59755230       3.49129677    
        6720   4.29885244       7.54730511       3.46055055    
        6780   4.29934406       7.49308491       3.43299055    
        6840   4.30836058       7.43911648       3.41018867    
        6900   4.32934427       7.38784552       3.39134288    
        6960   4.34000015       7.34132624       3.37588859    
        7020   4.33836079       7.30137444       3.36279726    
        7080   4.32803297       7.26667881       3.35222745    
        7140   4.32885265       7.23558092       3.34390736    
        7200   4.33131170       7.20652771       4.29459858    
        7260   4.32311487       7.17867565       4.29825354    
        7320   4.31721306       7.15257311       4.31170416    
        7380   4.31803274       7.12974072       4.32895470    
        7440   4.30081987       7.11159039       4.35514021    
        7500   4.28770494       7.09911299       4.38828802    
        7560   4.29213095       7.09324074       4.42523909    
        7620   4.30606556       7.09367514       4.46772909    
        7680   4.31377029       7.09946346       4.51413345    
        7740   4.30754089       7.11014938       4.55843449    
        7800   4.30475426       7.12478685       4.59778023    
        7860   4.31180334       7.14118195       4.63007689    
        7920   4.30967236       7.15670633       4.65018702    
        7980   4.31540966       7.16816330       4.65710020    
        8040   4.32163954       7.17225742       4.65333939    
        8100   4.30852461       7.16693974       4.63523865    
        8160   4.30524588       7.15093231       4.61779213    
        8220   4.29868841       7.12384176       4.60263157    
        8280   4.28229523       7.08786011       4.59263659    
        8340   4.27377033       7.04785681       4.58762741    
        8400   4.25000000       7.00732994       4.58813334    
        8460   4.23000002       6.96775913       4.59875107    
        8520   4.22786903       6.93161583       4.61679125    
        8580   4.23934412       6.90319586       4.63684702    
        8640   4.24131155       6.88565016       4.65877676    
        8700   4.24737692       6.87766552       4.67661905    
        8760   4.26098347       6.87450600       4.69408894    
        8820   4.25311470       6.87128401       4.70566797    
        8880   4.24786901       6.86544704       4.71182394    
        8940   4.23885250       6.85721302       4.71587801    
        9000   4.23885250       6.84701586       4.71690273    
        9060   4.21721315       6.83389091       4.71565247    
        9120   4.20049191       6.81723261       4.71344185    
        9180   4.19016409       6.79691839       4.71515322    
        9240   4.18377066       6.77484846       4.72421122    
        9300   4.17065573       6.75543547       4.73847866    
        9360   4.14573765       6.74279070       4.75495481    
        9420   4.10475397       6.73803711       4.77083397    
        9480   4.08262300       6.73896551       4.78448009    
        9540   4.07311487       6.74222422       4.79612398    
        9600   4.04491806       6.74603891       4.80442190    
        9660   4.01754093       6.74993849       4.80923033    
        9720   4.01147556       6.75331974       4.81036091    
        9780   3.97868848       6.75479269       4.80653858    
        9840   3.94836068       6.75301981       4.79847574    
        9900   3.93049169       6.74681950       4.78442097    
        9960   3.91639352       6.73500109       4.76402235    
       10020   3.90983605       6.71634865       4.74040890    
       10080   3.88885236       6.69054222       4.72006178    
       10140   3.90803289       6.66020679       4.70502901    
       10200   3.92442632       6.63113880       4.69110727    
       10260   3.93934417       6.60824203       4.67201376    
       10320   3.92163944       6.58965063       4.64700794    
       10380   3.92295074       6.56894445       4.61797762    
       10440   3.91393447       6.54194832       4.58762980    
       10500   3.88934422       6.50830698       4.56021595    
       10560   3.86672139       6.46985865       4.53845835    
       10620   3.85606551       6.43030643       4.52337790    
       10680   3.83557367       6.39428949       4.51478720    
       10740   3.83557367       6.36465883       4.50991440    
       10800   3.83311486       6.34211540       3.82712507    
       10860   3.82524586       6.32582235       3.83129787    
       10920   3.83672142       6.31378746       3.82620573    
       10980   3.83934426       6.30291557       3.81182456    
       11040   3.85163927       6.28959131       3.78633761    
       11100   3.86475420       6.27033281       3.76009750    
       11160   3.88475418       6.24319649       3.72964716    
       11220   3.89540982       6.20935011       3.69822574    
       11280   3.89786887       6.17221498       3.66207910    
       11340   3.90032792       6.13448858       3.62295818    
       11400   3.90131140       6.09624100       3.58352590    
       11460   3.90770483       6.05578709       3.54659271    
       11520   3.90245891       6.01155758       3.51020694    
       11580   3.90081978       5.96443844       3.48256969    
       11640   3.90327859       5.91762400       3.46163750    
       11700   3.89213109       5.87411022       3.44420195    
       11760   3.89180326       5.83605671       3.43368125    
       11820   3.89016390       5.80498981       3.42685485    
       11880   3.88901639       5.78120661       3.41630864    
       11940   3.88573766       5.76221514       3.40304065    
       12000   3.89344263       5.74387932       3.38976169    
       12060   3.89557385       5.72296047       3.37406516    
       12120   3.88131142       5.69793940       3.35644650    
       12180   3.87229514       5.66920328       3.34268641    
       12240   3.84737706       5.63870907       3.33434677    
       12300   3.83311486       5.60950756       3.32705569    
       12360   3.81295085       5.58420992       3.31895852    
       12420   3.78377056       5.56262255       3.30564523    
       12480   3.76622939       5.54187536       3.29255795    
       12540   3.74196720       5.51912212       3.28063393    
       12600   3.70918036       5.49364281       3.26369143    
       12660   3.67885256       5.46639347       3.25092387    
       12720   3.65557384       5.43754005       3.23700929    
       12780   3.63786888       5.40740871       3.22420287    
       12840   3.61901641       5.37713909       3.21013546    
       12900   3.60950828       5.34771633       3.19492435    
       12960   3.59147549       5.31971598       3.17604995    
       13020   3.57377052       5.29316235       3.15471792    
       13080   3.57622957       5.26713896       3.13012338    
       13140   3.58524585       5.23989773       3.10718775    
       13200   3.57786894       5.21020269       3.08603024    
       13260   3.57491803       5.17839479       3.07103777    
       13320   3.56754088       5.14640760       3.06299376    
       13380   3.55606556       5.11709976       3.06016374    
       13440   3.54377055       5.09298658       3.06116557    
       13500   3.52786875       5.07535696       3.06296110    
       13560   3.49163938       5.06378508       3.06521940    
       13620   3.46049190       5.05627346       3.06899691    
       13680   3.42147541       5.05048561       3.07465792    
       13740   3.39196730       5.04543209       3.08395314    
       13800   3.33754086       5.04186964       3.09666324    
       13860   3.29868841       5.04169416       3.11238480    
       13920   3.24491811       5.04615116       3.12850833    
       13980   3.19819665       5.05473709       3.14418483    
       14040   3.17721319       5.06596422       3.15704679    
       14100   3.15836072       5.07786989       3.16502237    
       14160   3.13000011       5.08795595       3.16640162    
