 20190508
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   10.0704918       7.33386326       9.98228359    
        3660   10.0139341       7.34509993       9.94842052    
        3720   9.97655773       7.35394478       9.90796661    
        3780   9.96180344       7.35929918       9.86916065    
        3840   9.91836071       7.36190557       9.82707787    
        3900   9.85803318       7.36266994       9.77869606    
        3960   9.83917999       7.36055517       9.72522831    
        4020   9.82885265       7.35338497       9.66920185    
        4080   9.82098389       7.34067822       9.60116196    
        4140   9.78655720       7.32360315       9.53560829    
        4200   9.78081989       7.30214024       9.46304989    
        4260   9.74393463       7.27458382       9.39799786    
        4320   9.75655746       7.24002409       9.33977509    
        4380   9.76262283       7.20103455       9.29554653    
        4440   9.74049187       7.16452026       9.25211334    
        4500   9.71213150       7.13806009       9.21525669    
        4560   9.69081974       7.12351990       9.17296124    
        4620   9.69377041       7.11603880       9.12426853    
        4680   9.70721340       7.10913801       9.07142735    
        4740   9.69901657       7.09807014       9.01268291    
        4800   9.70967197       7.08103609       8.95190620    
        4860   9.70688534       7.05926466       8.89026928    
        4920   9.70393467       7.03567743       8.83700085    
        4980   9.71000004       7.01303482       8.78040886    
        5040   9.68508244       6.99292231       8.73376465    
        5100   9.68360615       6.97632170       8.68309689    
        5160   9.69786930       6.96322203       8.64270973    
        5220   9.70032787       6.95236731       8.60210514    
        5280   9.69491768       6.94230080       8.56861687    
        5340   9.68836021       6.93260241       8.53312492    
        5400   9.69459057       6.92394447       8.49332523    
        5460   9.68606567       6.91665602       8.44888592    
        5520   9.67213154       6.90945530       8.40720367    
        5580   9.67950821       6.89958143       8.37460709    
        5640   9.66442585       6.88612413       8.34890270    
        5700   9.64606571       6.87315559       8.32689285    
        5760   9.63213158       6.86700439       8.30183125    
        5820   9.61409855       6.86886501       8.28149319    
        5880   9.59524632       6.87388897       8.25359535    
        5940   9.57426262       6.87823677       8.21751785    
        6000   9.55262280       6.88165283       8.17485905    
        6060   9.54311466       6.88364935       8.13103008    
        6120   9.51573753       6.88160658       8.09398651    
        6180   9.50573730       6.87496519       8.06658363    
        6240   9.48737717       6.86784172       8.04338741    
        6300   9.48540974       6.86434364       8.02543354    
        6360   9.43786907       6.86468077       8.01467896    
        6420   9.39000034       6.86774826       8.00516224    
        6480   9.36377048       6.87418318       7.99654484    
        6540   9.35049152       6.88531017       7.98585558    
        6600   9.29065609       6.90158224       7.97131777    
        6660   9.22213078       6.92084885       7.95048761    
        6720   9.18475437       6.93790150       7.92587519    
        6780   9.16229534       6.94792557       7.89686680    
        6840   9.16311455       6.94983625       7.86771393    
        6900   9.13819695       6.94618559       7.83088493    
        6960   9.12131119       6.93905878       7.78084564    
        7020   9.13016415       6.92591953       7.71547747    
        7080   9.13786888       6.90103817       7.64139557    
        7140   9.13622952       6.86172152       7.56384468    
        7200   9.14245892       6.81128073       9.07771301    
        7260   9.12377071       6.75448465       9.08810234    
        7320   9.13721275       6.69473076       9.09472847    
        7380   9.14540958       6.63487864       9.10634995    
        7440   9.13721275       6.57681084       9.12249660    
        7500   9.12327862       6.52194166       9.14141369    
        7560   9.12983608       6.47348547       9.16438198    
        7620   9.11967182       6.43480301       9.19355202    
        7680   9.09967232       6.40579844       9.22946930    
        7740   9.09229469       6.38451195       9.27979279    
        7800   9.06573772       6.37353039       9.33209229    
        7860   9.03950787       6.37863255       9.38063240    
        7920   9.04360676       6.39953518       9.41708755    
        7980   9.01704884       6.42681456       9.44738007    
        8040   9.00934410       6.44861317       9.46675396    
        8100   9.01016426       6.46043730       9.48319817    
        8160   9.02868843       6.46590853       9.49058914    
        8220   9.00163937       6.46895790       9.48819256    
        8280   8.98721313       6.46940136       9.47635174    
        8340   8.96344280       6.46509361       9.45742893    
        8400   8.95196724       6.45355749       9.43784904    
        8460   8.93672085       6.43331003       9.42054653    
        8520   8.93131161       6.40641642       9.40800190    
        8580   8.95836067       6.37819719       9.39706421    
