 20190714
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   4.78131151       5.31276417       4.79928303    
        3720   4.79721308       5.33386946       4.78466034    
        3780   4.79065561       5.34783459       4.76650333    
        3840   4.77704906       5.35530138       4.74837923    
        3900   4.77131128       5.35729456       4.72968197    
        3960   4.77049160       5.35562372       4.71438217    
        4020   4.77655745       5.35296249       4.70268440    
        4080   4.75442600       5.35194969       4.69388628    
        4140   4.72491789       5.35411644       4.68633223    
        4200   4.73262310       5.35964537       4.67759895    
        4260   4.74573755       5.36776352       4.67427063    
        4320   4.74065590       5.37719440       4.66971016    
        4380   4.70213127       5.38681841       4.66585636    
        4440   4.69245911       5.39640236       4.66238594    
        4500   4.70606565       5.40663528       4.66118670    
        4560   4.70360661       5.41831970       4.66379690    
        4620   4.71508217       5.43180561       4.66960573    
        4680   4.73721313       5.44701529       4.67621326    
        4740   4.72901630       5.46358061       4.68151188    
        4800   4.73147535       5.48105097       4.68730640    
        4860   4.72278690       5.49889612       4.69490051    
        4920   4.72360659       5.51661968       4.70171165    
        4980   4.71049166       5.53424358       4.70763969    
        5040   4.73590183       5.55185890       4.70988703    
        5100   4.76016378       5.56879663       4.71134758    
        5160   4.79622936       5.58386326       4.71209908    
        5220   4.81065559       5.59647083       4.71738958    
        5280   4.80245924       5.60716200       4.72415876    
        5340   4.81557369       5.61734867       4.73241043    
        5400   4.84426212       5.62829638       4.74070168    
        5460   4.85213137       5.64047718       4.74609566    
        5520   4.85786867       5.65357685       4.74793339    
        5580   4.87344265       5.66623402       4.74565411    
        5640   4.87508202       5.67660618       4.74233103    
        5700   4.87180328       5.68347406       4.73714876    
        5760   4.88721323       5.68646193       4.73119926    
        5820   4.89409828       5.68582630       4.72459745    
        5880   4.92557383       5.68221140       4.71747732    
        5940   4.92475414       5.67625093       4.71065331    
        6000   4.92442608       5.66866636       4.70474148    
        6060   4.94704914       5.66044903       4.70096731    
        6120   4.95901632       5.65293312       4.69795322    
        6180   4.97918034       5.64740896       4.69332075    
        6240   4.98000002       5.64436102       4.68496275    
        6300   4.98622942       5.64261723       4.67221642    
