 20181112
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   10.7550821       7.86274338       10.7030039    
        3660   10.7055740       7.88077068       10.6804123    
        3720   10.7019672       7.88926458       10.6714420    
        3780   10.6872129       7.88988066       10.6634703    
        3840   10.7072134       7.88917255       10.6556988    
        3900   10.7113113       7.89485550       10.6515388    
        3960   10.7085247       7.90843821       10.6372147    
        4020   10.7150822       7.92501354       10.6098585    
        4080   10.6836061       7.94015694       10.5544243    
        4140   10.6885242       7.95128059       10.4872236    
        4200   10.6908197       7.95318747       10.4175997    
        4260   10.6995087       7.93845749       10.3461380    
        4320   10.6888523       7.90332270       10.2722406    
        4380   10.6877050       7.85148144       10.2051163    
        4440   10.6985245       7.79341221       10.1672125    
        4500   10.6890163       7.74219561       10.1504469    
        4560   10.6972132       7.70948839       10.1357479    
        4620   10.6865578       7.70096588       10.1216555    
        4680   10.6434422       7.71069002       10.0896549    
        4740   10.6445904       7.72313166       10.0398388    
        4800   10.6318035       7.72231102       9.99320412    
        4860   10.6121311       7.70293808       9.94272900    
        4920   10.5732784       7.67431545       9.89831257    
        4980   10.5252457       7.64831972       9.84658241    
        5040   10.4850817       7.62705517       9.78769684    
        5100   10.4560652       7.60516262       9.72093582    
        5160   10.4606562       7.57757759       9.64770412    
        5220   10.4193439       7.54240322       9.57727146    
        5280   10.3559017       7.50131416       9.50548649    
        5340   10.3078690       7.45794821       9.43987942    
        5400   10.2750816       7.41563463       9.37717533    
        5460   10.2418032       7.37509537       9.30990601    
        5520   10.2221308       7.33427620       9.25395393    
        5580   10.1868849       7.29129601       9.20468426    
        5640   10.1721315       7.24895048       9.16741753    
        5700   10.1524591       7.21405602       9.13387585    
        5760   10.1101637       7.18997288       9.09643745    
        5820   10.1137705       7.17386484       9.06367207    
        5880   10.0780325       7.16150713       9.02977562    
        5940   10.0627871       7.14986563       8.99741745    
        6000   10.0678692       7.13703775       8.96156025    
        6060   10.0370493       7.12425947       8.92888069    
        6120   9.98459053       7.11443043       8.89860725    
        6180   9.93459034       7.10819674       8.86090088    
        6240   9.94278717       7.10505199       8.81680202    
        6300   9.90836048       7.10265541       8.76256561    
        6360   9.87426186       7.09408808       8.70461273    
        6420   9.81049156       7.07283592       8.65162468    
        6480   9.74704933       7.03921366       8.59878063    
        6540   9.71098328       6.99914837       8.54751205    
        6600   9.69426250       6.95818901       8.50138187    
        6660   9.65032768       6.91814852       8.46646118    
        6720   9.62049198       6.88082981       8.44467068    
        6780   9.59508228       6.85056686       8.42790890    
        6840   9.55573750       6.83138561       8.41743660    
        6900   9.50622940       6.82139301       8.41379547    
        6960   9.46180344       6.81740379       8.41182423    
        7020   9.45688534       6.82163620       8.40845871    
        7080   9.43311501       6.83595610       8.40437984    
        7140   9.42163944       6.85617399       8.40527534    
        7200   9.36704922       6.87596941       9.35869694    
        7260   9.34163952       6.89365482       9.34765911    
        7320   9.34000015       6.91231823       9.32686901    
        7380   9.29901600       6.93391323       9.29181862    
        7440   9.23459053       6.95252037       9.25368118    
        7500   9.18213081       6.95902061       9.22092724    
        7560   9.12754059       6.95201349       9.18065166    
        7620   9.05901623       6.93767977       9.13925743    
        7680   9.00622940       6.92117214       9.11129856    
        7740   8.96557331       6.90493488       9.10475063    
        7800   8.93475437       6.89464283       9.11110497    
        7860   8.88163948       6.89809561       9.11577702    
