 20190602
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   3.89622951       4.64149618       3.72076154    
        3660   3.85114765       4.57366180       3.66570330    
        3720   3.78262305       4.50781202       3.60786557    
        3780   3.72934437       4.44357634       3.55256152    
        3840   3.68590164       4.37967491       3.49865651    
        3900   3.64245892       4.31524754       3.44408917    
        3960   3.61278677       4.24999905       3.38724518    
        4020   3.61032796       4.18443537       3.33128953    
        4080   3.56508207       4.11936760       3.28080559    
        4140   3.46573782       4.05531311       3.22969151    
        4200   3.38901639       3.99188399       3.17747903    
        4260   3.33409834       3.92844748       3.12516308    
        4320   3.30590153       3.86462450       3.07731581    
        4380   3.28508186       3.80150580       3.03512859    
        4440   3.29704928       3.74153352       2.99870634    
        4500   3.27524590       3.68719172       2.96595693    
        4560   3.25885248       3.63966298       2.93894792    
        4620   3.23918033       3.59855008       2.91650939    
        4680   3.21016383       3.56242299       2.89119744    
        4740   3.18852448       3.52955699       2.86546159    
        4800   3.16016388       3.49851656       2.83939838    
        4860   3.12491798       3.46846390       2.81742334    
        4920   3.07081962       3.43919754       2.79544401    
        4980   3.02245903       3.41045952       2.77292204    
        5040   2.99049187       3.38203859       2.75385475    
        5100   2.95393443       3.35406709       2.73672676    
        5160   2.90721321       3.32689810       2.72202444    
        5220   2.84360647       3.30138421       2.70915985    
        5280   2.79065585       3.27862716       2.70093274    
        5340   2.73442626       3.25946355       2.69687343    
        5400   2.67409825       3.24439120       2.69487643    
        5460   2.62360644       3.23322201       2.69156623    
        5520   2.57852459       3.22484326       2.68600821    
        5580   2.52639341       3.21743155       2.67793918    
        5640   2.47639346       3.20854235       2.66223383    
        5700   2.42065573       3.19537830       2.63709283    
        5760   2.36737704       3.17548442       2.60241461    
        5820   2.31114745       3.14710212       2.55702424    
        5880   2.27590156       3.10937047       2.50359774    
        5940   2.23131156       3.06239581       2.44358468    
        6000   2.17508197       3.00715303       2.38216710    
        6060   2.15819669       2.94528770       2.31973815    
        6120   2.13245893       2.87894464       2.25833488    
        6180   2.08049178       2.81038427       2.19752908    
        6240   2.08508205       2.74154210       2.13931727    
        6300   2.08475399       2.67386580       2.08401537    
        6360   2.07606554       2.60837936       2.03190780    
        6420   2.07852459       2.54580212       1.98365617    
        6480   2.05770493       2.48663521       1.94001114    
        6540   2.04918027       2.43121171       1.90249157    
        6600   2.05114746       2.37977004       1.87016952    
        6660   2.05491805       2.33259630       1.84500289    
        6720   2.04950809       2.29026127       1.82825255    
        6780   2.03803277       2.25369906       1.81977975    
        6840   2.03655744       2.22399187       1.81861222    
        6900   2.05196714       2.20206213       1.82380557    
        6960   2.05409837       2.18840265       1.83401108    
        7020   2.06475401       2.18276191       1.84638011    
        7080   2.06672120       2.18404245       1.85888803    
        7140   2.06639338       2.19041276       1.87001586    
        7200   2.06229520       2.19958353       2.06616664    
        7260   2.05852461       2.20938396       2.06007147    
        7320   2.05819678       2.21823263       2.05316114    
        7380   2.06606555       2.22532153       2.04636407    
        7440   2.08049178       2.23048091       2.03684759    
        7500   2.07016397       2.23424506       2.02930880    
        7560   2.07016397       2.23742676       2.02532005    
        7620   2.06573772       2.24109268       2.02679396    
        7680   2.05344272       2.24613619       2.02822852    
        7740   2.04573774       2.25311065       2.02998924    
        7800   2.05852461       2.26214170       2.03651023    
        7860   2.06999993       2.27301931       2.04586124    
        7920   2.07442617       2.28541303       2.05597830    
        7980   2.04934430       2.29907584       2.07065558    
        8040   2.02098370       2.31399560       2.08989048    
        8100   1.98491800       2.33054638       2.11466622    
        8160   1.95786881       2.34943819       2.14597368    
        8220   1.93983603       2.37147403       2.17861342    
        8280   1.91655743       2.39709020       2.21525002    
        8340   1.87475407       2.42615557       2.25582361    
        8400   1.84098363       2.45794988       2.29896116    
        8460   1.80163932       2.49123955       2.34185076    
        8520   1.78180325       2.52480292       2.38394403    
        8580   1.76213109       2.55790234       2.42542982    
        8640   1.74409831       2.59008431       2.46419740    
        8700   1.71950817       2.62088680       2.49590755    
        8760   1.70360661       2.64953923       2.52398872    
        8820   1.68606555       2.67496109       2.54687905    
        8880   1.67213118       2.69613743       2.56417894    
        8940   1.67262292       2.71264601       2.57818127    
        9000   1.69278693       2.72499895       2.59240794    
        9060   1.70278692       2.73441315       2.60550857    
        9120   1.70245898       2.74245739       2.62020373    
        9180   1.68885243       2.75057697       2.63724542    
        9240   1.68606555       2.75994515       2.65526581    
        9300   1.68524587       2.77181554       2.67540693    
        9360   1.66639340       2.78706431       2.69914198    
        9420   1.64131153       2.80630922       2.72744679    
        9480   1.63311470       2.83013940       2.76028585    
        9540   1.63196719       2.85920596       2.79862761    
        9600   1.62901640       2.89416671       2.84111476    
        9660   1.63065577       2.93532968       2.88784003    
        9720   1.61475408       2.98232341       2.93683052    
        9780   1.60524595       3.03420734       2.98895812    
        9840   1.60147536       3.08992815       3.04260039    
        9900   1.56983602       3.14858913       3.09683394    
        9960   1.53901637       3.20941997       3.15077090    
       10020   1.52229512       3.27158165       3.20343590    
       10080   1.51770496       3.33394241       3.25373030    
       10140   1.49672127       3.39511347       3.30134606    
       10200   1.47786880       3.45377111       3.34631300    
       10260   1.46836066       3.50904870       3.38800406    
       10320   1.47360659       3.56048512       3.42512512    
       10380   1.48393440       3.60763073       3.45742488    
       10440   1.48770487       3.64990640       3.48464131    
       10500   1.49508202       3.68683267       3.50674272    
       10560   1.48491800       3.71818137       3.52357912    
       10620   1.47426224       3.74398661       3.53656244    
       10680   1.45327866       3.76439190       3.54701209    
       10740   1.45491803       3.78004694       3.55632472    
       10800   1.46590161       3.79204440       1.47755730    
       10860   1.47163939       3.80152035       1.47805727    
       10920   1.46967208       3.80957484       1.47750950    
       10980   1.45688522       3.81730318       1.47880113    
       11040   1.45000005       3.82570910       1.48700535    
       11100   1.43606555       3.83526111       1.49546039    
       11160   1.43245900       3.84590435       1.50097024    
       11220   1.42065573       3.85671639       1.50550342    
       11280   1.41163933       3.86658359       1.51609433    
       11340   1.40016389       3.87482929       1.53368676    
       11400   1.39278686       3.88182092       1.55338466    
       11460   1.38098359       3.88913536       1.57479286    
       11520   1.36836064       3.89889288       1.59933305    
       11580   1.36459017       3.91246510       1.62454462    
       11640   1.36573768       3.92958236       1.64377093    
       11700   1.36131144       3.94842434       1.65878046    
       11760   1.35836065       3.96653843       1.67457128    
       11820   1.35098362       3.98179960       1.69060850    
       11880   1.34639347       3.99321151       1.70740366    
       11940   1.34065568       4.00143433       1.72498322    
       12000   1.33065569       4.00859547       1.74721575    
       12060   1.32049179       4.01760101       1.77209008    
       12120   1.31918037       4.03064775       1.79733121    
       12180   1.30295086       4.04811954       1.82166576    
       12240   1.29590166       4.06884575       1.84535062    
       12300   1.28852463       4.09101105       1.86937523    
       12360   1.29016387       4.11321402       1.89419615    
       12420   1.28967214       4.13486576       1.92063057    
       12480   1.28262293       4.15606546       1.95134199    
       12540   1.25770497       4.17750978       1.98935282    
       12600   1.23426235       4.20020247       2.03289819    
       12660   1.19852459       4.22510481       2.07657933    
       12720   1.16639340       4.25290728       2.11972404    
       12780   1.15196717       4.28360558       2.15928841    
       12840   1.15229511       4.31565952       2.19689393    
       12900   1.15508199       4.34581423       2.23307538    
       12960   1.15262294       4.37098885       2.27192926    
       13020   1.16049182       4.39025164       2.31369162    
       13080   1.17409837       4.40529490       2.35623670    
       13140   1.17409837       4.41922617       2.39752436    
       13200   1.16999996       4.43439960       2.43594384    
       13260   1.16836071       4.45107746       2.47281361    
       13320   1.17163932       4.46787405       2.50637031    
       13380   1.17196727       4.48289013       2.53837276    
       13440   1.17311478       4.49481964       2.56852818    
       13500   1.17229509       4.50361013       2.59815526    
       13560   1.17639339       4.51006508       2.62593770    
       13620   1.18311477       4.51492643       2.65344691    
       13680   1.18590164       4.51870251       2.68304276    
       13740   1.17606556       4.52210426       2.71558285    
       13800   1.17163932       4.52610493       2.75045848    
       13860   1.16721308       4.53155231       2.78731537    
       13920   1.16245902       4.53917646       2.82507706    
       13980   1.13918030       4.54961824       2.86015391    
       14040   1.11901641       4.56287432       2.89001513    
       14100   1.10377049       4.57748222       2.91590309    
       14160   1.07540989       4.59069681       2.94164824    
       14220   1.05163932       4.60005760       2.97083259    
       14280   1.02983606       4.60550499       3.00532222    
       14340   1.02163935       4.60939503       3.04617810    
       14400  0.998360634       4.61536741      0.979411542    
       14460  0.972950816       4.62680387      0.971399903    
       14520  0.954426229       4.64513683      0.964940488    
       14580  0.943278670       4.66877270      0.963390350    
       14640  0.938360631       4.69404602      0.966607571    
       14700  0.919836044       4.71806526      0.969359398    
       14760  0.909508169       4.74104643      0.971371830    
       14820  0.902131140       4.76537371      0.974348485    
       14880  0.907049179       4.79209328      0.976987422    
       14940  0.915737689       4.81972647      0.972697437    
       15000  0.930163920       4.84542561      0.961914778    
       15060  0.947377026       4.86585283      0.950324893    
       15120  0.969508171       4.87831163      0.943013549    
       15180  0.995245874       4.88236237      0.940388083    
       15240   1.01590168       4.88089371      0.942431390    
       15300   1.03803277       4.87903690      0.951429904    
       15360   1.06295085       4.88143587      0.963886082    
       15420   1.08754098       4.89000082      0.974154353    
       15480   1.10934424       4.90340424      0.981660843    
       15540   1.12213111       4.91798306      0.989786446    
       15600   1.14131153       4.92981863      0.998899579    
       15660   1.16606557       4.93703318       1.00593472    
       15720   1.18442619       4.94006586       1.00960696    
       15780   1.19721317       4.94055223       1.01057124    
       15840   1.21344256       4.93991804       1.01147294    
       15900   1.22754097       4.93794107       1.01433218    
       15960   1.23278689       4.93331528       1.02327573    
       16020   1.23196721       4.92654657       1.03882730    
       16080   1.23000002       4.92087889       1.05940890    
       16140   1.23868847       4.91964388       1.08169353    
       16200   1.25868857       4.92390251       1.10276008    
       16260   1.27557373       4.93227196       1.12148750    
       16320   1.29327869       4.94215584       1.14030385    
       16380   1.31180322       4.95152760       1.16076612    
       16440   1.32049179       4.96005154       1.18352866    
       16500   1.33573771       4.96915579       1.20467556    
       16560   1.35754097       4.98044729       1.22284925    
       16620   1.38262296       4.99361515       1.23404336    
       16680   1.40967214       5.00583553       1.23847020    
       16740   1.44000006       5.01316309       1.23955822    
       16800   1.47114754       5.01300335       1.24374640    
       16860   1.49606562       5.00574684       1.25512743    
       16920   1.52475405       4.99449110       1.27264440    
       16980   1.55311477       4.98394442       1.29616189    
       17040   1.58459020       4.97848225       1.32371879    
       17100   1.61377048       4.97963572       1.35567868    
       17160   1.64295077       4.98596287       1.39122665    
       17220   1.67491806       4.99581242       1.43091130    
       17280   1.70524585       5.00904083       1.47212350    
       17340   1.73934424       5.02610111       1.51180112    
       17400   1.76803279       5.04634523       1.54839635    
       17460   1.79918027       5.06751060       1.58281076    
       17520   1.82901645       5.08663654       1.61713266    
       17580   1.85262299       5.10166025       1.65416825    
       17640   1.87918031       5.11266613       1.69700694    
       17700   1.90786886       5.12238598       1.74593365    
       17760   1.93622947       5.13535261       1.79758692    
       17820   1.96573770       5.15510893       1.84708142    
       17880   1.99409831       5.18120813       1.89114797    
       17940   2.02114749       5.20933867       1.92888665    
       18000   2.03999996       5.23412132       2.08599877    
       18060   2.05999994       5.25175524       2.09514904    
       18120   2.08016396       5.26131439       2.10422111    
       18180   2.10196710       5.26497507       2.11417031    
       18240   2.12295079       5.26666498       2.12244534    
       18300   2.14311481       5.26910210       2.12740016    
       18360   2.16442633       5.27138424       2.13031483    
       18420   2.18000007       5.27063322       2.13519573    
       18480   2.20049191       5.26610136       2.14452124    
       18540   2.21721315       5.25979471       2.15877938    
       18600   2.23262286       5.25525951       2.17856002    
       18660   2.24278688       5.25607729       2.20260692    
       18720   2.25131154       5.26333857       2.22733021    
       18780   2.26360655       5.27546120       2.24803138    
       18840   2.27672124       5.28940010       2.26279593    
       18900   2.29262304       5.30170012       2.27220702    
       18960   2.30754089       5.30952549       2.27790618    
       19020   2.32311487       5.31178951       2.28345132    
       19080   2.34163928       5.30969000       2.29183149    
       19140   2.36377048       5.30568075       2.30237818    
       19200   2.39163923       5.30141592       2.31342244    
       19260   2.41786885       5.29716110       2.32681417    
       19320   2.44278693       5.29256964       2.34295392    
       19380   2.47163939       5.28721237       2.36085296    
       19440   2.50360656       5.28281546       2.38010478    
       19500   2.53688526       5.28284216       2.40046263    
       19560   2.57213116       5.28834009       2.42277837    
       19620   2.60868859       5.29630089       2.44536996    
       19680   2.64639354       5.30336428       2.46685910    
       19740   2.68278694       5.30933142       2.48584700    
       19800   2.72049189       5.31566763       2.50374675    
       19860   2.75295091       5.32264042       2.52197552    
       19920   2.78819680       5.32922029       2.53998232    
       19980   2.82180333       5.33513737       2.55715775    
       20040   2.85508204       5.34149551       2.57278800    
       20100   2.88704920       5.34887028       2.58853197    
       20160   2.91163945       5.35648727       2.60681343    
       20220   2.92180324       5.36390781       2.62870431    
       20280   2.92918038       5.37219906       2.65364194    
       20340   2.93770480       5.38305616       2.68101573    
       20400   2.94065571       5.39720392       2.70986271    
       20460   2.95065570       5.41400480       2.73759675    
       20520   2.96622944       5.43218184       2.76149702    
       20580   2.97852468       5.44986296       2.78233600    
       20640   2.99032784       5.46495533       2.80266070    
       20700   3.00065565       5.47633362       2.82425284    
       20760   3.01508188       5.48464394       2.84621072    
       20820   3.02770495       5.49168301       2.86657596    
       20880   3.04131150       5.49906492       2.88475990    
       20940   3.06081963       5.50693703       2.90263629    
       21000   3.07999992       5.51412439       2.92262983    
       21060   3.10655737       5.52019024       2.94549441    
       21120   3.13442612       5.52652645       2.97062898    
       21180   3.16557384       5.53470945       2.99679756    
       21240   3.20131159       5.54493141       3.02195096    
       21300   3.23622942       5.55620527       3.04424977    
       21360   3.26868844       5.56728935       3.06331038    
       21420   3.29983616       5.57733202       3.08018494    
       21480   3.33459020       5.58610678       3.09657598    
       21540   3.37639356       5.59383726       3.11323094    
       21600   3.41950822       5.60067844       3.52367377    
       21660   3.47000003       5.60666752       3.56820297    
       21720   3.52081966       5.61189461       3.60925031    
       21780   3.56918025       5.61584139       3.64988351    
       21840   3.61459017       5.61736774       3.69367552    
       21900   3.66032791       5.61643744       3.74172926    
       21960   3.70573759       5.61586428       3.79044628    
       22020   3.74344254       5.62018538       3.83667779    
       22080   3.77868843       5.63195658       3.87737632    
       22140   3.80688524       5.64931107       3.91147542    
       22200   3.83672142       5.66677094       3.93898964    
       22260   3.86180329       5.67947483       3.96228957    
       22320   3.88114762       5.68655348       3.98444295    
       22380   3.89606547       5.68825626       4.00656939    
       22440   3.90213108       5.68526983       4.02988338    
       22500   3.90836072       5.68093920       4.05584908    
       22560   3.91081977       5.67845964       4.08545208    
       22620   3.90344262       5.67922497       4.11728144    
       22680   3.89524579       5.68397713       4.14933634    
       22740   3.88737702       5.69336891       4.17761230    
       22800   3.88360667       5.70723486       4.20032120    
       22860   3.88491797       5.72301388       4.21541691    
       22920   3.89196730       5.73661709       4.22095442    
       22980   3.90426230       5.74501801       4.21945810    
       23040   3.91819668       5.74544287       4.21674109    
       23100   3.93131137       5.73633432       4.21642113    
       23160   3.94639349       5.72057724       4.21761513    
       23220   3.96278691       5.70371151       4.21694231    
       23280   3.97836065       5.68824291       4.21275425    
       23340   3.99475408       5.67187977       4.20579100    
       23400   4.01573753       5.65140343       4.19874001    
       23460   4.03819656       5.62655640       4.19099808    
       23520   4.06442642       5.59994650       4.18139362    
       23580   4.08852482       5.57345486       4.17087555    
       23640   4.11721325       5.54660702       4.16130877    
       23700   4.14754105       5.51881218       4.15401459    
       23760   4.17213106       5.49106503       4.14859056    
       23820   4.19229507       5.46471071       4.14410448    
       23880   4.21983624       5.44000769       4.13965034    
       23940   4.24803257       5.41647196       4.13458633    
       24000   4.27426243       5.39396095       4.12828541    
       24060   4.30245924       5.37249136       4.11993980    
       24120   4.32983589       5.35119343       4.10871410    
       24180   4.34950829       5.32879829       4.09497547    
       24240   4.36508179       5.30446434       4.07916880    
       24300   4.38196707       5.27790308       4.06155729    
       24360   4.39393425       5.24904156       4.04202890    
       24420   4.40409851       5.21771097       4.02170372    
       24480   4.41688538       5.18387985       4.00143671    
       24540   4.42622948       5.14860773       3.98136353    
       24600   4.42999983       5.11428213       3.96085882    
       24660   4.42754078       5.08259058       3.93914032    
       24720   4.42344284       5.05286407       3.91488719    
       24780   4.41360664       5.02348328       3.88648701    
       24840   4.40163946       4.99344444       3.85289693    
       24900   4.39590168       4.96166563       3.81515384    
       24960   4.38918018       4.92631817       3.77595735    
       25020   4.38999987       4.88623476       3.73845458    
       25080   4.39819670       4.84259558       3.70463514    
       25140   4.40360641       4.79844189       3.67446518    
       25200   4.40639353       4.75678492       4.36857224    
       25260   4.40393448       4.71902752       4.37067699    
       25320   4.40016413       4.68476152       4.37324619    
       25380   4.39196730       4.65324450       4.37418127    
