 20180929
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   5.97065592       6.12494946       6.03706408    
        3720   5.99049187       6.14818859       6.06597376    
        3780   5.99672127       6.18420362       6.09544230    
        3840   6.02032804       6.22637033       6.11729479    
        3900   6.06049204       6.26768827       6.13652945    
        3960   6.09032774       6.30559826       6.15585423    
        4020   6.11999989       6.34078217       6.16788673    
        4080   6.14704895       6.37263632       6.17358780    
        4140   6.15229511       6.39794397       6.18066502    
        4200   6.17196703       6.41431522       6.19549084    
        4260   6.21213102       6.42389536       6.21656513    
        4320   6.23393440       6.43337297       6.24408340    
        4380   6.24655724       6.44988918       6.27290535    
        4440   6.27278709       6.47571945       6.29059935    
        4500   6.31131124       6.50646257       6.29826641    
        4560   6.34622955       6.53432941       6.30143785    
        4620   6.38524580       6.55358934       6.30100584    
        4680   6.37409830       6.56321001       6.29550838    
        4740   6.39541006       6.56553602       6.29613066    
        4800   6.40770483       6.56408405       6.29608917    
        4860   6.40770483       6.56133366       6.28709745    
        4920   6.43311453       6.55748892       6.27052641    
        4980   6.44852448       6.55100870       6.25361443    
        5040   6.46491814       6.54086351       6.23324060    
        5100   6.49229527       6.52704287       6.21229029    
        5160   6.50737715       6.51013899       6.19867611    
        5220   6.50819683       6.49157238       6.19014215    
        5280   6.51262283       6.47378826       6.18365097    
        5340   6.51590157       6.45930719       6.18028450    
        5400   6.50934410       6.44953918       6.18150949    
        5460   6.49737692       6.44456768       6.18842077    
        5520   6.49196720       6.44404697       6.20443916    
        5580   6.47147560       6.44899511       6.22693825    
        5640   6.47557354       6.46210766       6.25774908    
        5700   6.45426226       6.48486328       6.29314375    
        5760   6.42721319       6.51663971       6.32416868    
        5820   6.41459036       6.55423498       6.34952545    
        5880   6.43721294       6.59356165       6.37191534    
        5940   6.46262312       6.63126659       6.38593388    
        6000   6.45393419       6.66520929       6.38880873    
        6060   6.45065594       6.69362593       6.38451910    
        6120   6.45032787       6.71441317       6.37508917    
        6180   6.44622946       6.72564363       6.36306190    
        6240   6.41836071       6.72756815       6.35519648    
        6300   6.40885258       6.72355318       6.35671139    
        6360   6.37114763       6.71876621       6.36464119    
        6420   6.37163925       6.71930122       6.37304163    
        6480   6.33508205       6.72838831       6.37955093    
        6540   6.34409857       6.74339676       6.38457537    
        6600   6.31868839       6.75874615       6.38762236    
        6660   6.32524586       6.77143383       6.38838196    
        6720   6.31950808       6.78130531       6.38561726    
        6780   6.29393435       6.78801823       6.37852049    
        6840   6.27868843       6.79010439       6.36800528    
        6900   6.26918030       6.78667498       6.35646343    
        6960   6.25983620       6.78003168       6.34399891    
        7020   6.23803282       6.77348661       6.33068466    
        7080   6.24377060       6.76804876       6.31890154    
        7140   6.23262310       6.76269341       6.30845785    
        7200   6.21426249       6.75578594       6.29714489    
        7260   6.21639347       6.74735355       6.19334698    
        7320   6.20606565       6.73811436       6.19113064    
        7380   6.20262289       6.72844315       6.19047928    
        7440   6.17967224       6.71855116       6.19247484    
        7500   6.18885231       6.70899534       6.20451355    
        7560   6.16622972       6.70189905       6.22286892    
        7620   6.15311480       6.70089388       6.25014019    
        7680   6.13918018       6.70929384       6.28060865    
        7740   6.12360668       6.72817183       6.31016207    
        7800   6.12819672       6.75523138       6.33545589    
        7860   6.09295082       6.78533602       6.35158348    
        7920   6.08311462       6.81451082       6.36009645    
        7980   6.05475426       6.83948851       6.36658478    
        8040   6.02114773       6.85761642       6.38142347    
